Interval,Latitude,Longitude,1,2,3,4,5,6,7,8,9,10,11,12,13
20170830155435,72.5010983,-161.81023000000002,0.0,0.0,0.07069233321329695,1.5552313306961945,1.4845389974826992,0.14138466642685626,0.0018603245582483065,0.0,0.0,0.0,0.0,0.0,0.0
20170830155820,72.50111170000001,-161.7825834,0.0,0.0,0.11212167158509101,2.4666767748735534,2.3545551032907626,0.22424334317018493,0.002950570304872935,0.0,0.0,0.0,0.0,0.0,0.0
20170830160206,72.50103829999999,-161.754803,0.0,0.0,0.12106892625668116,2.6635163776479125,2.542447451393508,0.24213785251367717,0.003186024375176807,0.0,0.0,0.0,0.0,0.0,0.0
20170830160556,72.50116290000001,-161.72710990000002,0.0,0.0,0.15430365836165472,3.3946804839549736,3.2403768255937777,0.30860731672305114,0.004060622588462243,0.0,0.0,0.0,0.0,0.0,0.0
20170830160943,72.5012858,-161.69938330000002,0.0,0.0,0.13158105127750816,2.894783128104994,2.763202076824218,0.26316210255463846,0.0034626592441429817,0.0,0.0,0.0,0.0,0.0,0.0
20170830161330,72.5013283,-161.67165,0.0,0.0,0.14244777587753185,3.1338510693078576,2.991403293430982,0.2848955517551191,0.0037486256809884182,0.0,0.0,0.0,0.0,0.0,0.0
20170830161713,72.5013783,-161.6439283,0.0,0.0,0.11075835571710461,2.4366838257740446,2.325925470056742,0.22151671143394683,0.002914693571500718,0.0,0.0,0.0,0.0,0.0,0.0
20170830162100,72.501637,-161.61607619999998,0.0,0.0,0.5130619463568076,4.1044955708565025,0.25653097317885276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830162446,72.50181500000001,-161.58837340000002,0.0,0.0,0.5405622012755913,4.324497610204177,0.2702811006378773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830162832,72.5019325,-161.5604975,0.0,0.0,0.9602265186487368,7.681812149194395,0.4801132593247052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830163217,72.50201329999999,-161.5327929,0.0,0.0,1.0607046189691283,8.485636951734383,0.5303523094836313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830163602,72.502075,-161.5050956,0.0,0.0,0.5542487837491553,4.4339902699987235,0.2771243918746535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830163946,72.5021167,-161.47739330000002,0.0,0.0,0.6231638348044352,4.985310678435305,0.3115819174025206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830164335,72.5021607,-161.44966430000002,0.0,0.0,0.34443437149848216,2.755474971989478,0.1722171857492084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830164726,72.5021833,-161.4219517,0.0,0.0,0.2672992344140098,2.1383938753125453,0.13364961720700697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830165114,72.5023247,-161.3941111,0.0,0.0,0.29905787913925586,2.392463033112822,0.1495289395694661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830165505,72.5024485,-161.3663001,0.0,0.0,0.4073722417749177,3.2589779341982923,0.2036861208872986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830165849,72.5025059,-161.3386394,0.0,0.0,0.5011359698075807,4.00908775846019,0.25056798490396875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830170229,72.5025017,-161.3109279,0.0,0.0,0.6679869811273144,5.343895849018339,0.3339934905634998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830170617,72.5024478,-161.283251,0.0,0.0,0.5796618435496387,4.637294748402171,0.2898309217749651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830171009,72.50243449999999,-161.2554899,0.0,0.0,0.6188267572126099,4.950614057705376,0.3094133786066957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830171357,72.5024803,-161.22766950000002,0.0,0.0,0.6366466088211745,5.093172870571231,0.31832330441095436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830171740,72.50248149999999,-161.19999140000002,0.0,0.0,0.5495158121406956,4.396126497126276,0.2747579060705956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830172122,72.502425,-161.1724608,0.0,0.0,0.6259659446367392,5.0077275570918305,0.312982972317992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830172505,72.502375,-161.14460730000002,0.0,0.0,0.6182433075074492,4.9459464600624985,0.3091216537537814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830172851,72.5023613,-161.116764,0.0,0.0,0.6610139193495126,5.288111354800455,0.3305069596750201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830173236,72.502347,-161.0890328,0.0,0.0,0.737866995664217,5.902935965314277,0.3689334978319364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830173622,72.5023709,-161.06145469999998,0.0,0.0,0.7581994855761969,6.065595884602776,0.37909974278834624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830174006,72.50235500000001,-161.0336567,0.0,0.0,0.9629301257703102,7.703441006166559,0.481465062885244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830174354,72.5023858,-161.0058888,0.0,0.0,0.6566677704007635,5.253342163206172,0.32833388520023876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830174740,72.50239559999999,-160.9781313,0.0,0.0,0.572386527700093,4.579092221598505,0.28619326385003485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830175128,72.50243,-160.9506042,0.0,0.0,0.5833870815912428,4.667096652724304,0.29169354079502513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830175518,72.502443,-160.92268059999998,0.0,0.0,0.5328648437574113,4.26291875006076,0.2664324218788543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830175904,72.50247829999999,-160.89484099999999,0.0,0.0,0.6610584255161166,5.288467404129678,0.3305292127581152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830180250,72.5025667,-160.86701330000002,0.0,0.0,0.5300419677358112,4.240335741887703,0.26502098386779044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830180638,72.50272170000001,-160.83928669999997,0.0,0.0,0.6065383298987698,4.852306639182963,0.3032691649492668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830181024,72.502875,-160.811396,0.0,0.0,0.7419742681115885,5.935794144905135,0.37098713405574035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830181408,72.50313100000001,-160.78374419999997,0.0,0.0,0.7244822366298124,5.795857893039659,0.36224111831512484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830181749,72.50336340000001,-160.7560345,0.0,0.0,0.5311189799996326,4.24895183999421,0.2655594899995102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830182130,72.5035616,-160.7283634,0.0,0.0,0.5637344460890392,4.509875568712476,0.28186722304510853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830182512,72.5037767,-160.7006933,0.0,0.0,0.492916672466104,3.9433333797254098,0.24645833623268756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830182856,72.5039974,-160.673015,0.0,0.0,0.4543098708344024,3.6344789666742856,0.2271549354171662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830183244,72.5040347,-160.6450589,0.0,0.0,0.5232594451113063,4.186075560888148,0.2616297225554534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830183633,72.5040917,-160.6172428,0.0,0.0,0.5677824460119467,4.5422595680913815,0.2838912230057168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830184020,72.5041261,-160.58938799999999,0.0,0.0,0.6561666151524854,5.249332921221645,0.3280833075767893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830184405,72.504115,-160.5616833,0.0,0.0,0.7623793646889855,6.099034917514454,0.38118968234489065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830184754,72.50409570000001,-160.53405419999999,0.0,0.0,0.704180426175648,5.633443409411255,0.35209021308841004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830185146,72.5041843,-160.50616340000002,0.0,0.0,0.5577553802024955,4.462043041621166,0.2788776901012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830185530,72.5042517,-160.4785583,0.0,0.0,0.5572182462897882,4.457745970318557,0.27860912314528924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830185912,72.50424140000001,-160.4507836,0.0,0.0,0.5750498343424888,4.6003986747434915,0.2875249171713348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830190254,72.5039967,-160.42301,0.0,0.0,0.5488477948161727,4.39078235852709,0.27442389740779044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830190642,72.50368420000001,-160.3952374,0.0,0.0,0.6896806169185667,5.517444935342593,0.34484030845858366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830191027,72.50336999999999,-160.3675033,0.0,0.0,0.7503685427851917,6.00294834228961,0.3751842713928524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830191412,72.503003,-160.33987040000002,0.0,0.0,0.7775109658425776,6.220087726735181,0.38875548292093604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830191755,72.5026182,-160.3120751,0.0,0.0,0.9482776227459426,7.5862209819607775,0.4741388113725952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830192140,72.501971,-160.284324,0.0,0.0,0.9909921884236731,7.927937507382453,0.49549609421154356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830192524,72.5012092,-160.2566755,0.0,0.0,0.7682477549815622,6.14598203985753,0.38412387749127674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830192911,72.50047059999999,-160.228871,0.0,0.0,0.9390842934667122,7.512674347731249,0.46954214673315353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830193255,72.4990333,-160.21217109999998,0.0,0.0,0.16848422728103818,1.3478738182475456,0.08424211364051909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830233507,72.5001963,-160.1615441,0.0,0.0,1.222975357282918,9.783802858268658,0.6114876786418803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830233925,72.50022,-160.13354180000002,0.0,0.0,1.2084515845062573,9.667612676039386,0.6042257922522379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830234319,72.50022879999999,-160.1057892,0.0,0.0,1.3158699052668967,10.526959242132255,0.6579349526334789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830234706,72.50022340000001,-160.0780793,0.0,0.0,1.3037431317883883,10.429945054314112,0.6518715658944858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830235053,72.5002317,-160.05027869999998,0.0,0.0,1.3954803733173873,11.163842986536766,0.6977401866588395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830235439,72.50025670000001,-160.0225383,0.0,0.0,1.434119718224446,11.472957745807841,0.7170598591127507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830235820,72.50023829999999,-159.9950053,0.0,0.0,1.3869762252849611,11.095809802273271,0.6934881126416337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831000205,72.50026170000001,-159.9802549,0.0,0.0,1.521819133414632,12.17455306734037,0.7609095667087737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831000405,72.50028940000001,-159.9671506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831000551,72.50032829999999,-159.939475,0.0,0.0,1.7962001310648728,14.369601048541767,0.8981000655336184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831000938,72.5004293,-159.91171469999998,0.0,0.0,1.7330620048129626,13.864496038504779,0.8665310024059012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831001323,72.50050329999999,-159.8839759,0.0,0.0,1.4192022723342577,11.353618178688764,0.7096011361680065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831001713,72.5006503,-159.8560977,0.0,0.0,1.5110216854245073,12.088173483372685,0.7555108427109564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831002100,72.50087009999999,-159.8283705,0.0,0.0,1.4227628759776294,11.382103007829267,0.7113814379890918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831002451,72.5011167,-159.8006494,0.0,0.0,1.3532227296154644,10.825781836920248,0.6766113648078839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831002837,72.5012377,-159.7727439,0.0,0.0,1.2475752551363943,9.980602041071965,0.6237876275672061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831003225,72.5014183,-159.7450976,0.0,0.0,1.2694834913360638,10.155867930703716,0.6347417456681033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831003613,72.50153829999999,-159.7174124,0.0,0.0,1.2674477292856827,10.139581834296965,0.6337238646434973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831004002,72.501581,-159.6896216,0.0,0.0,1.6593198283477495,13.274558626792876,0.8296599141740497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831004351,72.5016233,-159.6617165,0.0,0.0,2.0885784388753477,16.708627511004533,1.0442892194367395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831004737,72.5015973,-159.6338492,0.0,0.0,2.232406006031096,17.85924804823887,1.1162030030148191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831005121,72.50171999999999,-159.60617659999997,0.0,0.0,2.106796631851945,16.854373054808445,1.0533983159253895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831005506,72.5019022,-159.5785774,0.0,0.0,1.9061083120610585,15.248866496493834,0.9530541560305292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831005849,72.5021757,-159.5510073,0.0,0.0,1.5318970594073849,12.25517647527074,0.7659485297036925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831010240,72.5024882,-159.5231632,0.0,0.0,0.835799144099281,6.686393152802265,0.417899572050244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831010634,72.5028484,-159.49533219999998,0.0,0.0,0.9195886348360187,7.3567090787001606,0.45979431741832427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831011023,72.50294170000001,-159.4677595,0.0,0.0,0.8197209399179722,6.557767519338421,0.40986046995872233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831011414,72.5028929,-159.43994540000003,0.0,0.0,0.8036951936118911,6.429561548897869,0.4018475968060622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831011759,72.5028933,-159.41221059999998,0.0,0.0,0.44858992120162583,3.5887193696157884,0.2242949606012925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831012147,72.5029717,-159.3844302,0.0,0.0,0.3922274487358655,3.1378195898845274,0.19611372436804936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831012536,72.502915,-159.3565917,0.0,0.0,0.41157938334665256,3.2926350667713016,0.2057896916730201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831012920,72.50282170000001,-159.3289499,0.0,0.0,0.4864242716740125,3.8913941733904673,0.24321213583712137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831013306,72.5025675,-159.3011605,0.0,0.0,0.8667767114567428,6.9342136916514345,0.43338835572902445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831013653,72.5023144,-159.2733349,0.0,0.0,0.6161782227349649,4.929425781879487,0.30808911136770406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831014040,72.5021895,-159.245565,0.0,0.0,0.2921610684408879,2.3372885475284964,0.14608053422044262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831014424,72.5020664,-159.2178713,0.0,0.0,0.4328831733363618,3.4630653866907837,0.21644158666821003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831014809,72.5020366,-159.1900115,0.0,0.0,0.4553509112069769,3.642807289659729,0.2276754556036503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831015152,72.502052,-159.16229030000002,0.0,0.0,0.35583979979806996,2.846718398384064,0.17791989989917345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831015532,72.5021381,-159.13475680000002,0.0,0.0,0.28840326486588036,2.3072261189251537,0.14420163243316614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831015916,72.50222629999999,-159.1068905,0.0,0.0,0.3326889927679462,2.661511942147302,0.16634449638413493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831020301,72.5023142,-159.07923459999998,0.0,0.0,0.27656707772396605,2.2125366217938374,0.1382835388619014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831020643,72.5022217,-159.0515767,0.0,0.0,0.2999360182908746,2.399488146326996,0.14996800914559913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831021030,72.5021499,-159.0237051,0.0,0.0,0.23862591671010763,1.9090073336834383,0.11931295835505543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831021418,72.5020411,-158.9959852,0.0,0.0,0.15587600316197947,1.247008025297268,0.07793800158098158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831021803,72.5019183,-158.96814740000002,0.0,0.0,0.16360051281901156,1.308804102551561,0.08180025640948249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831022149,72.5017167,-158.9405055,0.0,0.0,0.18196719097058778,1.4557375277633544,0.0909835954850751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831022537,72.50148320000001,-158.91270569999998,0.0,0.0,0.19599505351512841,1.567960428118872,0.097997526757404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831022923,72.50138170000001,-158.88492480000002,0.0,0.0,0.28038891110954794,2.2431112888790414,0.14019445555492252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831023308,72.50130279999999,-158.85718469999998,0.0,0.0,0.19820701608827768,1.585656128706477,0.09910350804411842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831023647,72.5011997,-158.82942260000002,0.0,0.0,0.3899474577548193,3.1195796620387193,0.19497372887716333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831024026,72.5010643,-158.80168510000001,0.0,0.0,0.2988517297806172,2.390813838243327,0.14942586489046544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831024403,72.501075,-158.7740008,0.0,0.0,0.5217124002721837,4.173699202177417,0.26085620013606126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831024741,72.500985,-158.74633169999998,0.0,0.0,0.40730413594966186,3.258433087600122,0.20365206797493862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831025118,72.5009115,-158.7185754,0.0,0.0,0.12714823333034422,1.2079082166365678,1.4622046832964775,0.06357411666512648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831025453,72.5008844,-158.6908885,0.0,0.0,0.08068320933438197,0.766490488676275,0.9278569073458617,0.04034160466718953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831025827,72.5008618,-158.6630873,0.0,0.0,0.060876537105532195,0.5783271025026432,0.7000801767138894,0.03043826855276699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831030203,72.50086999999999,-158.63560669999998,0.0,0.0,0.06433838460793644,0.611214653774882,0.7398914229901595,0.03216919230394008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831030543,72.500865,-158.60782,0.0,0.0,0.1373069267892863,1.3044158044997791,1.5790296580777161,0.06865346339479504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831030924,72.5008349,-158.58025700000002,0.0,0.0,0.10973597041818997,1.0424917189713916,1.2619636598072492,0.05486798520905708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831031305,72.5007707,-158.552661,0.0,0.0,0.1185256560438639,1.1259937324171052,1.3630450445039688,0.05926282802188938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831031644,72.50072970000001,-158.5250696,0.0,0.0,0.14133295834979012,1.3426631043229638,1.6253290210232445,0.0706664791750409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831032026,72.4978135,-158.52416069999998,0.0,0.0,0.011046343014751308,0.10494025864027397,0.1270329446696044,0.005523171507388118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831054605,72.4994557,-158.5079796,0.0,0.0,0.021007834025599595,0.1995744232429844,0.24159009129413167,0.010503917012798469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831054959,72.49967149999999,-158.4802918,0.0,0.0,0.10302654235965426,0.9787521524172003,1.1848052371359548,0.05151327117997731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831055334,72.4998808,-158.45268719999999,0.0,0.0,0.1545562045830248,1.4682839435382418,1.7773963527042327,0.07727810229148968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831055707,72.5001417,-158.4250685,0.0,0.0,0.12100973336561417,1.1495924669711437,1.3916119337046673,0.060504866682773564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831060042,72.50032829999999,-158.3975139,0.0,0.0,0.1674380801890818,1.5906617617928498,1.9255379221718305,0.08371904009445955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831060420,72.5004097,-158.3695958,0.0,0.0,0.16560804254856676,1.573276404211204,1.9044924893092583,0.08280402127429756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831060756,72.50050829999999,-158.3418851,0.0,0.0,0.10504547541447644,0.9979320164357413,1.2080229672652065,0.0525227377071346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831061127,72.500575,-158.31410830000002,0.0,0.0,0.1071630288565191,1.0180487741369815,1.2323748318487435,0.05358151442817502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831061458,72.5005569,-158.2864325,0.0,0.0,0.109368275567078,1.0389986178854536,1.2577351690194916,0.05468413778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831061830,72.5004988,-158.2588669,0.0,0.0,0.1748727223982959,1.661290862784646,2.01103630757782,0.0874363611991897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831062205,72.5005014,-158.2312568,0.0,0.0,0.09821509455974549,0.9330433983164111,1.1294735874362067,0.04910754727980992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831062544,72.50067829999999,-158.20357990000002,0.0,0.0,0.20087843468511904,1.9083451295096376,2.3101019988793383,0.10043921734285209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831062922,72.5008788,-158.17586719999997,0.0,0.0,0.15175931256567102,1.4417134693738263,1.7452320945033062,0.07587965628279161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831063300,72.50118499999999,-158.14823330000002,0.0,0.0,0.09061159594922895,0.8608101615181368,1.0420333534164867,0.04530579797464049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831063634,72.50143,-158.1204946,0.0,0.0,0.09033952324447368,0.858225470821486,1.0389045173107583,0.04516976162215501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831064006,72.501455,-158.092865,0.0,0.0,0.14901886698731412,1.4156792363792172,1.7137169703528747,0.07450943349358957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831064343,72.5013517,-158.0652531,0.0,0.0,0.13018280807042298,1.236736676668476,1.4971022928073185,0.06509140403511465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831064722,72.501176,-158.0375794,0.0,0.0,0.10197740315608143,0.968785329983026,1.1727401362961005,0.05098870157805696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831065106,72.5009045,-158.0099375,0.0,0.0,0.11578094707854356,1.0999189972465846,1.3314808914034424,0.057890473539254125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831065450,72.5006448,-157.9821116,0.0,0.0,0.22358521815545046,2.1240595724776212,2.57123000878918,0.11179260907774728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831065832,72.5004946,-157.95455800000002,0.0,0.0,0.3650494727600798,3.467969991221062,4.198068936736217,0.18252473638000363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831070211,72.5003533,-157.9268144,0.0,0.0,0.5156325241901648,4.8985089798083115,5.929774028184989,0.2578162620952173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831070550,72.50034000000001,-157.8993403,0.0,0.0,0.4030984298260011,3.82943508334629,4.635631942997121,0.20154921491286348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831070929,72.50023829999999,-157.87160830000002,0.0,0.0,0.25677722416169857,2.439383629537327,2.952938077860301,0.1283886120807572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831071317,72.5000347,-157.843925,0.0,0.0,0.27127980876302354,2.577158183249641,3.1197178007742994,0.13563990438160842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831071703,72.49981609999999,-157.8162629,0.0,0.0,0.10896628162268586,1.0351796754145666,1.253112238659951,0.054483140811349556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831072053,72.4997317,-157.7885904,0.0,0.0,0.16873417133142377,1.6029746276485386,1.9404429703103336,0.08436708566571378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831072444,72.4999667,-157.76093640000002,0.0,0.0,0.16194646668717105,1.5384914335290953,1.8623843669014524,0.08097323334371281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831145038,72.4992917,-157.77128169999997,0.0,0.0,0.0679436443409232,0.6454646212390154,0.7813519099213377,0.03397182217048052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831145511,72.4995328,-157.74356269999998,0.0,0.0,0.4131727137002399,3.925140780150848,4.75148620755638,0.20658635685029522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831145922,72.49964440000001,-157.7160312,0.0,0.0,0.4100033359971134,3.895031691974444,4.71503836396458,0.20500166799850286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831150337,72.49997059999998,-157.6882733,0.0,0.0,0.312553775620528,2.969260868399116,3.594368419634467,0.15627688781031196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831150803,72.50037270000001,-157.66056840000002,0.0,0.0,0.2988031433222818,2.8386298615614813,3.4362361482061052,0.1494015716609654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831151224,72.50069909999999,-157.6329686,0.0,0.0,0.24276855037330036,2.306301228549166,2.7918383292936846,0.12138427518662544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831151657,72.5010983,-157.60523999999998,0.0,0.0,0.20528059990161385,1.950165699065613,2.360726898867431,0.10264029995060002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831152119,72.50141090000001,-157.577677,0.0,0.0,0.3294621649732456,3.1298905672421657,3.7888148971875815,0.1647310824865923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170831152547,72.5016875,-157.54980930000002,0.0,0.0,0.4356970092472055,4.139121587852615,5.010515606346257,0.21784850462349034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
