Latitude,Longitude,0.5-1.5 cm,1.5-2.5 cm,2.5-3.5 cm,3.5-4.5 cm,4.5-5.5 cm,5.5-6.5 cm,6.5-7.5 cm,7.5-8.5 cm,8.5-9.5 cm,9.5-10.5 cm,10.5-11.5 cm,11.5-12.5 cm,12.5-13.5 cm,13.5-14.5 cm,14.5-15.5 cm,15.5-16.5 cm,16.5-17.5 cm,17.5-18.5 cm,18.5-19.5 cm,19.5-20.5 cm,20.5-21.5 cm,21.5-22.5 cm,22.5-23.5 cm,23.5-24.5 cm,24.5-25.5 cm,25.5-26.5 cm,26.5-27.5 cm,27.5-28.5 cm,28.5-29.5 cm,29.5-30.5 cm
67.975,-167.19,0,0,0,0,0,0,0,0,0,0,0,0.00049305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.983,-167.19,0,0,0,0,0,0,0,0,0,0,0,0.00044429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.991,-167.18,0,0,0,0,0,0,0,0,0,0,0,0.00027251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.998,-167.17,0,0,0,0,0,0,0,0,0,0,0,0.00016465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.15,0,0,0,0,0,0,0,0,0,0,0,0.00015165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.13,0,0,0,0,0,0,0,0,0,0,0,0.00027791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.11,0,0,0,0,0,0,0,0,0,0,0,0.00044599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.08,0,0,0,0,0,0,0,0,0,0,0,0.00045275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.06,0,0,0,0,0,0,0,0,0,0,0,0.00042236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.04,0,0,0,0,0,0,0,0,0,0,0,0.00061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.02,0,0,0,0,0,0,0,0,0,0,0,0.0011599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.99,0,0,0,0,0,0,0,0,0,0,0,0.00099127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.97,0,0,0,0,0,0,0,0,0,0,0,0.0012224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.95,0,0,0,0,0,0,0,0,0,0,0,0.00081991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.93,0,0,0,0,0,0,0,0,0,0,0,0.00083673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.91,0,0,0,0,0,0,0,0,0,0,0,0.00030222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.88,0,0,0,0,0,0,0,0,0,0,0,0.00030197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-166.86,0,0,0,0,0,0,0,0,0,0,0,0.00038689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-166.84,0,0,0,0,0,0,0,0,0,0,0,0.00035099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-166.82,0,0,0,0,0,0,0,0,0,0,0,0.00026814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-166.79,0,0,0,0,0,0,0,0,0,0,0,0.00038075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-166.77,0,0,0,0,0,0,0,0,0,0,0,0.00037323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-166.75,0,0,0,0,0,0,0,0,0,0,0,0.00036211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-166.73,0,0,0,0,0,0,0,0,0,0,0,0.00044244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-166.71,0,0,0,0,0,0,0,0,0,0,0,0.00047461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-166.68,0,0,0,0,0,0,0,0,0,0,0,0.00039854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-166.66,0,0,0,0,0,0,0,0,0,0,0,0.00038329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-166.64,0,0,0,0,0,0,0,0,0,0,0,0.00031904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.62,0,0,0,0,0,0,0,0,0,0,0,0.00021113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.59,0,0,0,0,0,0,0,0,0,0,0,0.00014481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.57,0,0,0,0,0,0,0,0,0,0,0,0.00013962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.55,0,0,0,0,0,0,0,0,0,0,0,0.00038643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.53,0,0,0,0,0,0,0,0,0,0,0,0.00027086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-166.51,0,0,0,0,0,0,0,0,0,0,0,0.00013666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-166.51,0,0,0,0,0,0,0,0,0,0,0,0.00036438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.998,-166.53,0,0,0,0,0,0,0,0,0,0,0,0.00044955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.993,-166.54,0,0,0,0,0,0,0,0,0,0,0,0.00054945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.987,-166.56,0,0,0,0,0,0,0,0,0,0,0,0.0007954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.982,-166.58,0,0,0,0,0,0,0,0,0,0,0,0.0011471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.977,-166.59,0,0,0,0,0,0,0,0,0,0,0,0.00054715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.975,-166.61,0,0,0,0,0,0,0,0,0,0,0,4.5707e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.995,-166.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.997,-166.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.998,-166.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.998,-166.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-166.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-166.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-166.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-166.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-166.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-166.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-166.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-166.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-166.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-166.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-166.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-166.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-166.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-166.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-165.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-165.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-165.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-165.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-165.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-165.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-165.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.958,-165.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.967,-165.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.975,-165.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.983,-165.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.99,-165.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.997,-166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.004,-166.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.01,-166.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.355,-167.3,0,0,0,0,0,0.00019266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.352,-167.28,0,0,0,0,0,0.00033536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.349,-167.26,0,0,0,0,0,0.00040553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.346,-167.24,0,0,0,0,0,0.00056656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.343,-167.22,0,0,0,0,0,0.000546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.34,-167.2,0,0,0,0,0,0.00047052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.339,-167.18,0,0,0,0,0,0.00065663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.342,-167.17,0,0,0,0,0,0.0004341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.351,-167.17,0,0,0,0,0,0.00034574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.359,-167.17,0,0,0,0,0,0.00035845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.367,-167.17,0,0,0,0,0,0.0007269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.376,-167.17,0,0,0,0,0,0.00051203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.384,-167.17,0,0,0,0,0,0.00082729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.392,-167.17,0,0,0,0,0,0.00067771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.401,-167.17,0,0,0,0,0,0.00066583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.409,-167.17,0,0,0,0,0,0.0008983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.417,-167.16,0,0,0,0,0,0.00058358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.426,-167.16,0,0,0,0,0,0.00065115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.434,-167.16,0,0,0,0,0,0.00082696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.442,-167.16,0,0,0,0,0,0.00048727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.45,-167.15,0,0,0,0,0,0.00041735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.459,-167.15,0,0,0,0,0,0.00094284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.467,-167.15,0,0,0,0,0,0.0034677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.475,-167.15,0,0,0,0,0,0.002079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.484,-167.15,0,0,0,0,0,0.0017681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.492,-167.14,0,0,0,0,0,0.0017653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-167.21,0,0,0,0,0,0.00073758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-167.23,0,0,0,0,0,0.00072719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-167.26,0,0,0,0,0,0.00082532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-167.28,0,0,0,0,0,0.00045231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-167.3,0,0,0,0,5.034e-06,0.00014331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-167.32,0,0,0,0,0.0002755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-167.35,0,0,0,0,0.00041018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.502,-167.37,0,0,0,0,0.00022193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.502,-167.39,0,0,0,0,0.00031302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.502,-167.42,0,0,0,0,0.00062345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-167.44,0,0,0,0,0.00038921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-167.46,0,0,0,0,0.00036035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-167.48,0,0,0,0,0.00033806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-167.51,0,0,0,0,0.00041758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-167.53,0,0,0,0,0.00037421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-167.55,0,0,0,0,0.00047915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-167.57,0,0,0,0,0.00062418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-167.6,0,0,0,0,0.00050754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-167.62,0,0,0,0,0.00047852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-167.64,0,0,0,0,0.00066902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-167.67,0,0,0,0,0.00070454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-167.69,0,0,0,0,0.0006554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-167.71,0,0,0,0,0.00088409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.499,-167.73,0,0,0,0,0.00083561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.499,-167.76,0,0,0,0,0.0011331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.499,-167.78,0,0,0,0,0.00097162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.499,-167.8,0,0,0,0,0.00090368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.499,-167.82,0,0,0,0,0.0012124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.498,-167.83,0,0,0,0,0.00073556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-167.84,0,0,0,0,0.0010063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-167.86,0,0,0,0,0.0011305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-167.88,0,0,0,0,0.0009103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-167.91,0,0,0,0,0.0010452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-167.93,0,0,0,0,0.00069586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-167.95,0,0,0,0,0.00068852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-167.97,0,0,0,0,0.00093119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-168,0,0,0,0,0.00067661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-168.02,0,0,0,0,0.00070414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-168.04,0,0,0,0,0.00047784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-168.06,0,0,0,0,0.00044585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-168.09,0,0,0,0,0.00037925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-168.11,0,0,0,0,0.0004783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-168.13,0,0,0,0,0.0006257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-168.16,0,0,0,0,0.00039992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5,-168.18,0,0,0,0,0.00047118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-168.2,0,0,0,0,0.00060148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-168.22,0,0,0,0,0.00027537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-168.25,0,0,0,0,0.00034919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-168.27,0,0,0,0,0.00020863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-168.29,0,0,0,0,0.00014701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.502,-168.31,0,0,0,0,0.00016296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.502,-168.34,0,0,0,0,0.00038963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.502,-168.36,0,0,0,0,0.00033964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-168.38,0,0,0,0,0.00017436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-168.4,0,0,0,0,0.00011932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-168.43,0,0,0,0,0.00017077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-168.45,0,0,0,0,0.00026983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-168.47,0,0,0,0,0.00098607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.501,-168.5,0,0,0,0,0.0013599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.594,-168.45,0,0,0,0,0.00012908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.603,-168.45,0,0,0,0,0.00015233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.611,-168.45,0,0,0,0,0.00015536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.619,-168.45,0,0,0,0,0.00016321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.627,-168.45,0,0,0,0,0.0002652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.636,-168.45,0,0,0,0,0.00042741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.644,-168.46,0,0,0,0,0.00027875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.652,-168.46,0,0,0,0,0.00024856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.661,-168.46,0,0,0,0,0.00018735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.669,-168.46,0,0,0,0,0.00018727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.677,-168.46,0,0,0,0,0.00011313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.686,-168.46,0,0,0,0,0.0001222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.694,-168.46,0,0,0,0,0.00020649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.702,-168.47,0,0,0,0,0.00015523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.71,-168.47,0,0,0,0,0.00021622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.719,-168.47,0,0,0,0,0.00044603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.727,-168.47,0,0,0,0,0.00036947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.735,-168.47,0,0,0,0,0.00046366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.744,-168.47,0,0,0,0,0.00016851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.752,-168.48,0,0,0,0,0.00019278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.76,-168.48,0,0,0,0,0.00019486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
