Latitude,Longitude,0.5-1.5 cm,1.5-2.5 cm,2.5-3.5 cm,3.5-4.5 cm,4.5-5.5 cm,5.5-6.5 cm,6.5-7.5 cm,7.5-8.5 cm,8.5-9.5 cm,9.5-10.5 cm,10.5-11.5 cm,11.5-12.5 cm,12.5-13.5 cm,13.5-14.5 cm,14.5-15.5 cm,15.5-16.5 cm,16.5-17.5 cm,17.5-18.5 cm,18.5-19.5 cm,19.5-20.5 cm,20.5-21.5 cm,21.5-22.5 cm,22.5-23.5 cm,23.5-24.5 cm,24.5-25.5 cm,25.5-26.5 cm,26.5-27.5 cm,27.5-28.5 cm,28.5-29.5 cm,29.5-30.5 cm
66,-167.61,0,0,0,0,0,0,0,0,0,8.1928e-07,1.6381e-06,8.1901e-07,2.457e-06,8.1901e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.59,0,0,0,0,0,0,0,0,0,2.2367e-07,4.472e-07,2.2359e-07,6.7078e-07,2.2359e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.57,0,0,0,0,0,0,0,0,0,4.5233e-06,9.044e-06,4.5218e-06,1.3565e-05,4.5218e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.55,0,0,0,0,0,0,0,0,0,9.6509e-08,1.9296e-07,9.6478e-08,2.8943e-07,9.6477e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.53,0,0,0,0,0,0,0,0,0,2.1563e-07,4.3113e-07,2.1556e-07,6.4667e-07,2.1556e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.51,0,0,0,0,0,0,0,0,0,3.3996e-07,6.7972e-07,3.3985e-07,1.0195e-06,3.3985e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.49,0,0,0,0,0,0,0,0,0,1.5544e-07,3.108e-07,1.5539e-07,4.6617e-07,1.5539e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.47,0,0,0,0,0,0,0,0,0,2.0907e-07,4.1802e-07,2.09e-07,6.27e-07,2.09e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.45,0,0,0,0,0,0,0,0,0,1.3688e-06,2.7368e-06,1.3684e-06,4.1051e-06,1.3684e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.43,0,0,0,0,0,0,0,0,0,1.9502e-06,3.8992e-06,1.9495e-06,5.8486e-06,1.9495e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.41,0,0,0,0,0,0,0,0,0,1.3529e-07,2.705e-07,1.3524e-07,4.0573e-07,1.3524e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.38,0,0,0,0,0,0,0,0,0,1.1884e-07,2.376e-07,1.188e-07,3.5639e-07,1.188e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.36,0,0,0,0,0,0,0,0,0,1.7348e-07,3.4685e-07,1.7342e-07,5.2026e-07,1.7342e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.34,0,0,0,0,0,0,0,0,0,1.475e-07,2.9492e-07,1.4746e-07,4.4236e-07,1.4745e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.32,0,0,0,0,0,0,0,0,0,8.0765e-08,1.6148e-07,8.0739e-08,2.4221e-07,8.0738e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.3,0,0,0,0,0,0,0,0,0,4.3598e-08,8.7171e-08,4.3584e-08,1.3075e-07,4.3584e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.28,0,0,0,0,0,0,0,0,0,4.8252e-08,9.6476e-08,4.8236e-08,1.4471e-07,4.8236e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.003,-167.28,0,0,0,0,0,0,0,0,0,1.8546e-08,3.7082e-08,1.854e-08,5.562e-08,1.854e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.01,-167.29,0,0,0,0,0,0,0,0,0,1.1207e-07,2.2408e-07,1.1204e-07,3.3611e-07,1.1204e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.016,-167.3,0,0,0,0,0,0,0,0,0,1.3117e-07,2.6227e-07,1.3113e-07,3.9339e-07,1.3113e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.023,-167.31,0,0,0,0,0,0,0,0,0,1.126e-07,2.2514e-07,1.1256e-07,3.3769e-07,1.1256e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.03,-167.32,0,0,0,0,0,0,0,0,0,2.2499e-07,4.4985e-07,2.2492e-07,6.7475e-07,2.2492e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.036,-167.34,0,0,0,0,0,0,0,0,0,1.5356e-07,3.0703e-07,1.5351e-07,4.6053e-07,1.5351e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.043,-167.35,0,0,0,0,0,0,0,0,0,9.8478e-08,1.969e-07,9.8446e-08,2.9534e-07,9.8446e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.049,-167.36,0,0,0,0,0,0,0,0,0,3.6909e-07,7.3796e-07,3.6897e-07,1.1069e-06,3.6896e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.147,-167.41,0,0,0,0,0,0,0,0,0,3.2308e-07,6.4597e-07,3.2297e-07,9.6892e-07,3.2297e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.154,-167.4,0,0,0,0,0,0,0,0,0,2.6477e-05,5.2938e-05,2.6468e-05,7.9403e-05,2.6468e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.162,-167.39,0,0,0,0,0,0,0,0,0,2.2783e-06,4.5552e-06,2.2775e-06,6.8325e-06,2.2775e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.169,-167.38,0,0,0,0,0,0,0,0,0,7.8818e-07,1.5759e-06,7.8792e-07,2.3638e-06,7.8792e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.176,-167.37,0,0,0,0,0,0,0,0,0,3.7387e-07,7.4753e-07,3.7375e-07,1.1213e-06,3.7375e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.183,-167.36,0,0,0,0,0,0,0,0,0,3.4436e-07,6.8853e-07,3.4425e-07,1.0327e-06,3.4425e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.19,-167.35,0,0,0,0,0,0,0,0,0,7.1981e-07,1.4392e-06,7.1957e-07,2.1587e-06,7.1957e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.196,-167.34,0,0,0,0,0,0,0,0,0,1.4927e-06,2.9844e-06,1.4922e-06,4.4765e-06,1.4922e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.202,-167.32,0,0,0,0,0,0,0,0,0,2.0344e-06,4.0676e-06,2.0337e-06,6.1011e-06,2.0337e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.207,-167.31,0,0,0,0,0,0,0,0,0,6.3971e-07,1.279e-06,6.395e-07,1.9185e-06,6.3949e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.211,-167.29,0,0,0,0,0,0,0,0,0,8.895e-07,1.7785e-06,8.8921e-07,2.6676e-06,8.892e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.216,-167.27,0,0,0,0,0,0,0,0,0,2.8621e-06,5.7226e-06,2.8612e-06,8.5835e-06,2.8612e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.22,-167.25,0,0,0,0,0,0,0,0,0,6.1824e-06,1.2361e-05,6.1804e-06,1.8541e-05,6.1804e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.224,-167.23,0,0,0,0,0,0,0,0,0,1.2722e-06,2.5436e-06,1.2718e-06,3.8153e-06,1.2718e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.228,-167.22,0,0,0,0,0,0,0,0,0,5.8028e-07,1.1602e-06,5.8009e-07,1.7403e-06,5.8009e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.231,-167.2,0,0,0,0,0,0,0,0,0,6.1248e-07,1.2246e-06,6.1228e-07,1.8368e-06,6.1227e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.235,-167.18,0,0,0,0,0,0,0,0,0,2.8295e-06,5.6573e-06,2.8285e-06,8.4856e-06,2.8285e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.239,-167.16,0,0,0,0,0,0,0,0,0,4.8981e-07,9.7933e-07,4.8965e-07,1.4689e-06,4.8964e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.242,-167.14,0,0,0,0,0,0,0,0,0,5.2744e-07,1.0546e-06,5.2727e-07,1.5818e-06,5.2726e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.246,-167.12,0,0,0,0,0,0,0,0,0,8.5561e-07,1.7107e-06,8.5533e-07,2.566e-06,8.5532e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.25,-167.11,0,0,0,0,0,0,0,0,0,1.0724e-05,2.1442e-05,1.0721e-05,3.2161e-05,1.072e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.254,-167.09,0,0,0,0,0,0,0,0,0,3.5737e-06,7.1453e-06,3.5725e-06,1.0718e-05,3.5725e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.258,-167.07,0,0,0,0,0,0,0,0,0,7.5221e-07,1.504e-06,7.5196e-07,2.2559e-06,7.5196e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.262,-167.05,0,0,0,0,0,0,0,0,0,4.9066e-07,9.8104e-07,4.905e-07,1.4715e-06,4.905e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.266,-167.03,0,0,0,0,0,0,0,0,0,7.7646e-07,1.5525e-06,7.7621e-07,2.3286e-06,7.762e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.271,-167.02,0,0,0,0,0,0,0,0,0,3.4484e-07,6.8948e-07,3.4473e-07,1.0342e-06,3.4473e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.275,-167,0,0,0,0,0,0,0,0,0,7.9055e-07,1.5806e-06,7.9029e-07,2.3709e-06,7.9029e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.28,-166.98,0,0,0,0,0,0,0,0,0,3.8787e-07,7.7551e-07,3.8774e-07,1.1632e-06,3.8774e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.284,-166.96,0,0,0,0,0,0,0,0,0,3.9041e-07,7.806e-07,3.9029e-07,1.1709e-06,3.9028e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.289,-166.95,0,0,0,0,0,0,0,0,0,7.0119e-07,1.402e-06,7.0096e-07,2.1029e-06,7.0096e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.293,-166.93,0,0,0,0,0,0,0,0,0,8.6491e-07,1.7293e-06,8.6462e-07,2.5939e-06,8.6462e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.297,-166.91,0,0,0,0,0,0,0,0,0,1.1445e-06,2.2884e-06,1.1442e-06,3.4325e-06,1.1442e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.302,-166.89,0,0,0,0,0,0,0,0,0,1.4551e-06,2.9093e-06,1.4546e-06,4.3637e-06,1.4546e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.552,-165.97,0,0,0,0.0010908,0.00021462,1.3544e-05,0,0,0,5.4574e-06,1.0912e-05,5.4556e-06,0,5.4556e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.558,-165.96,0,0,0,0.0010058,0.00019788,1.2487e-05,0,0,0,5.0318e-06,1.0061e-05,5.0301e-06,0,5.0301e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.563,-165.94,0,0,0,0.0017502,0.00034435,2.173e-05,0,0,0,8.756e-06,1.7507e-05,8.7531e-06,0,8.7531e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.548,-165.74,0,0,0,0.00079667,0.00015674,9.8912e-06,0,0,0,3.9857e-06,7.969e-06,3.9844e-06,0,3.9843e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.544,-165.76,0,0,0,0.00068409,0.00013459,8.4934e-06,0,0,0,3.4224e-06,6.8428e-06,3.4213e-06,0,3.4213e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.54,-165.78,0,0,0,0.0024714,0.00048624,3.0684e-05,0,0,0,1.2364e-05,2.4721e-05,1.236e-05,0,1.236e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.537,-165.79,0,0,0,0.00060063,0.00011817,7.4573e-06,0,0,0,3.0049e-06,6.0081e-06,3.0039e-06,0,3.0039e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.533,-165.81,0,0,0,0.0025528,0.00050227,3.1695e-05,0,0,0,1.2772e-05,2.5536e-05,1.2767e-05,0,1.2767e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.53,-165.83,0,0,0,0.00036426,7.1668e-05,4.5226e-06,0,0,0,1.8224e-06,3.6437e-06,1.8218e-06,0,1.8218e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.526,-165.85,0,0,0,0.005916,0.001164,7.3451e-05,0,0,0,2.9597e-05,5.9177e-05,2.9587e-05,0,2.9587e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.523,-165.87,0,0,0,0.0013139,0.0002585,1.6312e-05,0,0,0,6.5731e-06,1.3142e-05,6.5709e-06,0,6.5709e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.519,-165.89,0,0,0,0.0016523,0.00032509,2.0515e-05,0,0,0,8.2664e-06,1.6528e-05,8.2637e-06,0,8.2637e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.515,-165.91,0,0,0,0.0019131,0.0003764,2.3752e-05,0,0,0,9.571e-06,1.9136e-05,9.5679e-06,0,9.5678e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.512,-165.93,0,0,0,0.0017822,0.00035065,2.2128e-05,0,0,0,8.9164e-06,1.7828e-05,8.9134e-06,0,8.9134e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.508,-165.95,0,0,0,0.0010726,0.00021102,1.3316e-05,0,0,0,5.3659e-06,1.0729e-05,5.3642e-06,0,5.3641e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.505,-165.97,0,0,0,0.0014245,0.00028027,1.7686e-05,0,0,0,7.1268e-06,1.4249e-05,7.1245e-06,0,7.1244e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.502,-165.98,0,0,0,0.0043963,0.00086497,5.4583e-05,0,0,0,2.1994e-05,4.3976e-05,2.1987e-05,0,2.1987e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.501,-166,0,0,0,0.0030858,0.00060712,3.8312e-05,0,0,0,1.5438e-05,3.0866e-05,1.5433e-05,0,1.5433e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.03,0,0,0,0.0035761,0.0007036,4.44e-05,0,0,0,1.7891e-05,3.5772e-05,1.7885e-05,0,1.7885e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.05,0,0,0,0.0026096,0.00051344,3.24e-05,0,0,0,1.3056e-05,2.6104e-05,1.3051e-05,0,1.3051e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.07,0,0,0,0.0019517,0.000384,2.4232e-05,0,0,0,9.7643e-06,1.9523e-05,9.7611e-06,0,9.7611e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.09,0,0,0,0.0010329,0.00020322,1.2824e-05,0,0,0,5.1675e-06,1.0332e-05,5.1658e-06,0,5.1658e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.11,0,0,0,0.00041478,8.1606e-05,5.1497e-06,0,0,0,2.0751e-06,4.149e-06,2.0744e-06,0,2.0744e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.13,0,0,0,0.0011229,0.00022092,1.3941e-05,0,0,0,5.6176e-06,1.1232e-05,5.6157e-06,0,5.6157e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.15,0,0,0,0.00050751,9.9851e-05,6.301e-06,0,0,0,2.539e-06,5.0765e-06,2.5382e-06,0,2.5382e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.17,0,0,0,0.00031059,6.1108e-05,3.8562e-06,0,0,0,1.5539e-06,3.1068e-06,1.5533e-06,0,1.5533e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.19,0,0,0,0.00097973,0.00019276,1.2164e-05,0,0,0,4.9015e-06,9.8002e-06,4.8999e-06,0,4.8999e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.21,0,0,0,0.000396,7.7912e-05,4.9166e-06,0,0,0,1.9811e-06,3.9611e-06,1.9805e-06,0,1.9805e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.23,0,0,0,0.00070798,0.00013929,8.79e-06,0,0,0,3.5419e-06,7.0818e-06,3.5408e-06,0,3.5408e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.25,0,0,0,0.00079617,0.00015665,9.885e-06,0,0,0,3.9832e-06,7.964e-06,3.9819e-06,0,3.9819e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
