Latitude,Longitude,0.5-1.5 cm,1.5-2.5 cm,2.5-3.5 cm,3.5-4.5 cm,4.5-5.5 cm,5.5-6.5 cm,6.5-7.5 cm,7.5-8.5 cm,8.5-9.5 cm,9.5-10.5 cm,10.5-11.5 cm,11.5-12.5 cm,12.5-13.5 cm,13.5-14.5 cm,14.5-15.5 cm,15.5-16.5 cm,16.5-17.5 cm,17.5-18.5 cm,18.5-19.5 cm,19.5-20.5 cm,20.5-21.5 cm,21.5-22.5 cm,22.5-23.5 cm,23.5-24.5 cm,24.5-25.5 cm,25.5-26.5 cm,26.5-27.5 cm,27.5-28.5 cm,28.5-29.5 cm,29.5-30.5 cm
66,-168.38,0,0,0,0,0,0.017611,0.073627,0.093889,0.0071248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.36,0,0,0,0,0,0.025752,0.10766,0.13729,0.010418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.33,0,0,0,0,0,0.041924,0.17527,0.22351,0.016961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.31,0,0,0,0,0,0.05269,0.22028,0.2809,0.021316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.29,0,0,0,0,0,0.037922,0.15854,0.20217,0.015341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.27,0,0,0,0,0,0.026427,0.11048,0.14089,0.010691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.25,0,0,0,0,0,0.012879,0.053842,0.068659,0.0052102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.23,0,0,0,0,0,0.0078652,0.032882,0.041931,0.0031819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.21,0,0,0,0,0,0.0048488,0.020271,0.02585,0.0019616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.19,0,0,0,0,0,0.0068323,0.028564,0.036424,0.0027641,0,4.8637e-07,4.8636e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.17,0,0,0,0,0,0.0077962,0.032593,0.041563,0.003154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.15,0,0,0,0,0,0.0064258,0.026864,0.034257,0.0025996,0,2.3314e-06,2.3313e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.13,0,0,0,0,0,0.0065955,0.027574,0.035162,0.0026683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.11,0,0,0,0,0,0.0067504,0.028221,0.035988,0.0027309,0,2.03e-06,2.0299e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.09,0,0,0,0,0,0.0039421,0.016481,0.021016,0.0015948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.07,0,0,0,0,0,0.0033125,0.013849,0.01766,0.0013401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.05,0,0,0,0,0,0.0029171,0.012195,0.015551,0.0011801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.03,0,0,0,0,0,0.0022447,0.0093841,0.011967,0.00090809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.01,0,0,0,0,0,0.0030538,0.012767,0.01628,0.0012354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.99,0,0,0,0,0,0.0022503,0.0094078,0.011997,0.00091038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.97,0,0,0,0,0,0.007177,0.030005,0.038262,0.0029035,0,1.6928e-05,1.6927e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.95,0,0,0,0,0,0.00052991,0.0022154,0.002825,0.00021438,0,3.5692e-07,3.5692e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.93,0,0,0,0,0,0,0,0,0,0,4.0271e-07,4.0271e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.9,0,0,0,0,0,0,0,0,0,0,3.5807e-07,3.5807e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.9,0,0,0,0,0,0,0,0,0,0,9.5104e-07,9.5103e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.92,0,0,0,0,0,0,0,0,0,0,6.9986e-07,6.9985e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.92,0,0,0,0,0,0,0,0,0,0,9.1027e-07,9.1026e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.9,0,0,0,0,0,0,0,0,0,0,1.3045e-07,1.3044e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.88,0,0,0,0,0,0,0,0,0,0,9.7812e-08,9.7811e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.86,0,0,0,0,0,0,0,0,0,0,3.1093e-08,3.1093e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.84,0,0,0,0,0,0,0,0,0,0,2.7113e-08,2.7112e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.81,0,0,0,0,0,0,0,0,0,0,4.8902e-08,4.8901e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.79,0,0,0,0,0,0,0,0,0,0,6.1786e-08,6.1786e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.77,0,0,0,0,0,0,0,0,0,0,1.177e-07,1.177e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.75,0,0,0,0,0,0,0,0,0,0,1.2928e-07,1.2928e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.001,-167.73,0,0,0,0,0,0,0,0,0,0,9.0155e-08,9.0154e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.001,-167.71,0,0,0,0,0,0,0,0,0,0,3.7371e-07,3.737e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.69,0,0,0,0,0,0,0,0,0,0,4.2328e-07,4.2327e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.67,0,0,0,0,0,0,0,0,0,0,8.9321e-07,8.932e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.65,0,0,0,0,0,0,0,0,0,0,4.5781e-07,4.578e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.63,0,0,0,0,0,0,0,0,0,0,3.2366e-07,3.2365e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.61,0,0,0,0,0,0,0,0,0,0,1.6368e-06,1.6368e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.59,0,0,0,0,0,0,0,0,0,0,4.4684e-07,4.4684e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.57,0,0,0,0,0,0,0,0,0,0,9.0369e-06,9.0368e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.55,0,0,0,0,0,0,0,0,0,0,1.9281e-07,1.928e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.53,0,0,0,0,0,0,0,0,0,0,4.3079e-07,4.3078e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.51,0,0,0,0,0,0,0,0,0,0,6.7918e-07,6.7917e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.49,0,0,0,0,0,0,0,0,0,0,3.1055e-07,3.1054e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.47,0,0,0,0,0,0,0,0,0,0,4.1769e-07,4.1768e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.45,0,0,0,0,0,0,0,0,0,0,2.7346e-06,2.7346e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.43,0,0,0,0,0,0,0,0,0,0,3.896e-06,3.896e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.41,0,0,0,0,0,0,0,0,0,0,2.7028e-07,2.7028e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.38,0,0,0,0,0,0,0,0,0,0,2.3741e-07,2.3741e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.36,0,0,0,0,0,0,0,0,0,0,3.4658e-07,3.4657e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.34,0,0,0,0,0,0,0,0,0,0,2.9469e-07,2.9468e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.32,0,0,0,0,0,0,0,0,0,0,1.6135e-07,1.6135e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.3,0,0,0,0,0,0,0,0,0,0,8.7103e-08,8.7101e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.28,0,0,0,0,0,0,0,0,0,0,9.6403e-08,9.6402e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.003,-167.28,0,0,0,0,0,0,0,0,0,0,3.7053e-08,3.7052e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.01,-167.29,0,0,0,0,0,0,0,0,0,0,2.2391e-07,2.239e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.016,-167.3,0,0,0,0,0,0,0,0,0,0,2.6206e-07,2.6206e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.023,-167.31,0,0,0,0,0,0,0,0,0,0,2.2496e-07,2.2495e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.03,-167.32,0,0,0,0,0,0,0,0,0,0,4.4949e-07,4.4949e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.036,-167.34,0,0,0,0,0,0,0,0,0,0,3.0679e-07,3.0678e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.043,-167.35,0,0,0,0,0,0,0,0,0,0,1.9674e-07,1.9674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.049,-167.36,0,0,0,0,0,0,0,0,0,0,7.3738e-07,7.3737e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.147,-167.41,0,0,0,0,0,0,0,0,0,0,6.4544e-07,6.4543e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.154,-167.4,0,0,0,0,0,0,0,0,0,0,5.2893e-05,5.2892e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.162,-167.39,0,0,0,0,0,0,0,0,0,0,4.5515e-06,4.5515e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.169,-167.38,0,0,0,0,0,0,0,0,0,0,1.5746e-06,1.5746e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.176,-167.37,0,0,0,0,0,0,0,0,0,0,7.4691e-07,7.469e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.183,-167.36,0,0,0,0,0,0,0,0,0,0,6.8794e-07,6.8793e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.19,-167.35,0,0,0,0,0,0,0,0,0,0,1.438e-06,1.438e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.196,-167.34,0,0,0,0,0,0,0,0,0,0,2.9819e-06,2.9819e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.202,-167.32,0,0,0,0,0,0,0,0,0,0,4.0643e-06,4.0643e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.207,-167.31,0,0,0,0,0,0,0,0,0,0,1.278e-06,1.2779e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.211,-167.29,0,0,0,0,0,0,0,0,0,0,1.777e-06,1.7769e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.216,-167.27,0,0,0,0,0,0,0,0,0,0,5.7177e-06,5.7176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.22,-167.25,0,0,0,0,0,0,0,0,0,0,1.2351e-05,1.2351e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.224,-167.23,0,0,0,0,0,0,0,0,0,0,2.5416e-06,2.5415e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.228,-167.22,0,0,0,0,0,0,0,0,0,0,1.1593e-06,1.1593e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.231,-167.2,0,0,0,0,0,0,0,0,0,0,1.2236e-06,1.2236e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.235,-167.18,0,0,0,0,0,0,0,0,0,0,5.6528e-06,5.6527e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.239,-167.16,0,0,0,0,0,0,0,0,0,0,9.7852e-07,9.785e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.242,-167.14,0,0,0,0,0,0,0,0,0,0,1.0537e-06,1.0537e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.246,-167.12,0,0,0,0,0,0,0,0,0,0,1.7093e-06,1.7093e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.25,-167.11,0,0,0,0,0,0,0,0,0,0,2.1424e-05,2.1423e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.254,-167.09,0,0,0,0,0,0,0,0,0,0,7.1393e-06,7.1392e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.258,-167.07,0,0,0,0,0,0,0,0,0,0,1.5027e-06,1.5027e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.262,-167.05,0,0,0,0,0,0,0,0,0,0,9.8023e-07,9.8021e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.266,-167.03,0,0,0,0,0,0,0,0,0,0,1.5512e-06,1.5512e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.271,-167.02,0,0,0,0,0,0,0,0,0,0,6.8891e-07,6.889e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.275,-167,0,0,0,0,0,0,0,0,0,0,1.5793e-06,1.5793e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.28,-166.98,0,0,0,0,0,0,0,0,0,0,7.7489e-07,7.7487e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.284,-166.96,0,0,0,0,0,0,0,0,0,0,7.7997e-07,7.7996e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.289,-166.95,0,0,0,0,0,0,0,0,0,0,1.4008e-06,1.4008e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.293,-166.93,0,0,0,0,0,0,0,0,0,0,1.7279e-06,1.7279e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.297,-166.91,0,0,0,0,0,0,0,0,0,0,2.2866e-06,2.2865e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.302,-166.89,0,0,0,0,0,0,0,0,0,0,2.9069e-06,2.9069e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.552,-165.97,0,0,0,0,0,0,0,0.00027721,0.00068369,0.00040964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.558,-165.96,0,0,0,0,0,0,0,0.00025562,0.00063042,0.00037773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.563,-165.94,0,0,0,0,0,0,0,0.00044481,0.001097,0.0006573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.548,-165.74,0,0,0,0,0,0,0,0.00020248,0.00049937,0.0002992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.544,-165.76,0,0,0,0,0,0,0,0.00017386,0.00042879,0.00025692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.54,-165.78,0,0,0,0,0,0,0,0.00062811,0.0015491,0.00092817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.537,-165.79,0,0,0,0,0,0,0,0.00015265,0.00037648,0.00022557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.533,-165.81,0,0,0,0,0,0,0,0.00064884,0.0016002,0.00095879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.53,-165.83,0,0,0,0,0,0,0,9.2582e-05,0.00022833,0.00013681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.526,-165.85,0,0,0,0,0,0,0,0.0015038,0.0037087,0.0022221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.523,-165.87,0,0,0,0,0,0,0,0.0003339,0.0008235,0.00049341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.519,-165.89,0,0,0,0,0,0,0,0.00041994,0.0010357,0.00062055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.515,-165.91,0,0,0,0,0,0,0,0.00048618,0.0011991,0.00071844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.512,-165.93,0,0,0,0,0,0,0,0.00045291,0.001117,0.00066927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.508,-165.95,0,0,0,0,0,0,0,0.00027259,0.00067228,0.00040281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.505,-165.97,0,0,0,0,0,0,0,0.00036204,0.00089288,0.00053499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.502,-165.98,0,0,0,0,0,0,0,0.0011174,0.0027557,0.0016511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.501,-166,0,0,0,0,0,0,0,0.00078415,0.0019339,0.0011587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.03,0,0,0,0,0,0,0,0.00090869,0.0022411,0.0013428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.05,0,0,0,0,0,0,0,0.00066317,0.0016356,0.00097998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.07,0,0,0,0,0,0,0,0.000496,0.0012233,0.00073294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.09,0,0,0,0,0,0,0,0.0002625,0.0006474,0.0003879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.11,0,0,0,0,0,0,0,0.0001054,0.00025995,0.00015575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.13,0,0,0,0,0,0,0,0.00028537,0.0007038,0.00042169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.15,0,0,0,0,0,0,0,0.00012901,0.00031819,0.00019065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.17,0,0,0,0,0,0,0,7.8935e-05,0.00019468,0.00011664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.19,0,0,0,0,0,0,0,0.00024899,0.00061409,0.00036794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.21,0,0,0,0,0,0,0,0.00010064,0.00024821,0.00014872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.23,0,0,0,0,0,0,0,0.00017992,0.00044373,0.00026587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.25,0,0,0,0,0,0,0,0.00020236,0.00049908,0.00029903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.27,0,0,0,0,0,0,0,0.00043635,0.0010761,0.00064479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.3,0,0,0,0,0,0,0,0.00019845,0.00048942,0.00029325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.498,-166.3,0,0,0,0,0,0,0,0.00029332,0.00072341,0.00043344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.497,-166.3,0,0,0,0,0,0,0,0.0002145,0.00052901,0.00031696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.32,0,0,0,0,0,0,0,0.00021085,0.00052002,0.00031158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.501,-166.34,0,0,0,0,0,0,0,0.00051697,0.001275,0.00076393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.501,-166.36,0,0,0,0,0,0,0,0.00031464,0.00077598,0.00046494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.501,-166.38,0,0,0,0,0,0,0,0.00010758,0.00026533,0.00015897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.4,0,0,0,0,0,0,0,6.2295e-05,0.00015364,9.2053e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.42,0,0,0,0,0,0,0,3.91e-05,9.6431e-05,5.7778e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.44,0,0,0,0,0,0,0,4.0974e-05,0.00010105,6.0548e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.46,0,0,0,0,0,0,0,7.8956e-05,0.00019473,0.00011667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.49,0,0,0,0,0,0,0,7.3142e-05,0.00018039,0.00010808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.51,0,0,0,0,0,0,0,0.0001156,0.00028511,0.00017083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.53,0,0,0,0,0,0,0,0.00019308,0.00047618,0.00028531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.55,0,0,0,0,0,0,0,9.7018e-05,0.00023927,0.00014336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.57,0,0,0,0,0,0,0,0.0001576,0.00038869,0.00023289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.59,0,0,0,0,0,0,0,0.0005852,0.0014433,0.00086476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.61,0,0,0,0,0,0,0,0.00013399,0.00033047,0.00019801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.63,0,0,0,0,0,0,0.00080228,0.002479,0.0015721,0.00087219,0.00052324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.65,0,0,0,0,0,0,0.0003549,0.0010966,0.00069545,0.00038582,0.00023146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
