Latitude,Longitude,0.5-1.5 cm,1.5-2.5 cm,2.5-3.5 cm,3.5-4.5 cm,4.5-5.5 cm,5.5-6.5 cm,6.5-7.5 cm,7.5-8.5 cm,8.5-9.5 cm,9.5-10.5 cm,10.5-11.5 cm,11.5-12.5 cm,12.5-13.5 cm,13.5-14.5 cm,14.5-15.5 cm,15.5-16.5 cm,16.5-17.5 cm,17.5-18.5 cm,18.5-19.5 cm,19.5-20.5 cm,20.5-21.5 cm,21.5-22.5 cm,22.5-23.5 cm,23.5-24.5 cm,24.5-25.5 cm,25.5-26.5 cm,26.5-27.5 cm,27.5-28.5 cm,28.5-29.5 cm,29.5-30.5 cm
66,-168.25,0,0,0,0,0,0.010192,0.052318,0.071017,0.0054349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.23,0,0,0,0,0,0.0062246,0.031951,0.043371,0.0033191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.21,0,0,0,0,0,0.0038374,0.019698,0.026738,0.0020462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.19,0,0,0,0,0,0.0054072,0.027755,0.037676,0.0028833,0,4.8683e-07,4.8683e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.17,0,0,0,0,0,0.00617,0.031671,0.042991,0.00329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.15,0,0,0,0,0,0.0050854,0.026104,0.035434,0.0027117,0,2.3335e-06,2.3335e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.13,0,0,0,0,0,0.0052198,0.026793,0.03637,0.0027833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.11,0,0,0,0,0,0.0053423,0.027422,0.037224,0.0028487,0,2.0318e-06,2.0318e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.09,0,0,0,0,0,0.0031198,0.016014,0.021738,0.0016636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.07,0,0,0,0,0,0.0026216,0.013457,0.018266,0.0013979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.05,0,0,0,0,0,0.0023086,0.01185,0.016086,0.001231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.03,0,0,0,0,0,0.0017764,0.0091186,0.012378,0.00094725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-168.01,0,0,0,0,0,0.0024168,0.012406,0.016839,0.0012887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.99,0,0,0,0,0,0.0017809,0.0091416,0.012409,0.00094964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.97,0,0,0,0,0,0.00568,0.029156,0.039576,0.0030287,0,1.6942e-05,1.6942e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.95,0,0,0,0,0,0.00041937,0.0021527,0.0029221,0.00022362,0,3.5721e-07,3.572e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.93,0,0,0,0,0,0,0,0,0,0,4.0303e-07,4.0303e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.9,0,0,0,0,0,0,0,0,0,0,3.5835e-07,3.5835e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.9,0,0,0,0,0,0,0,0,0,0,9.5177e-07,9.5177e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.92,0,0,0,0,0,0,0,0,0,0,7.0041e-07,7.0041e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.92,0,0,0,0,0,0,0,0,0,0,9.1096e-07,9.1096e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.9,0,0,0,0,0,0,0,0,0,0,1.3054e-07,1.3054e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.88,0,0,0,0,0,0,0,0,0,0,9.7882e-08,9.7882e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.86,0,0,0,0,0,0,0,0,0,0,3.1115e-08,3.1115e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.84,0,0,0,0,0,0,0,0,0,0,2.7131e-08,2.7131e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.81,0,0,0,0,0,0,0,0,0,0,4.8936e-08,4.8936e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.79,0,0,0,0,0,0,0,0,0,0,6.1831e-08,6.1831e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.77,0,0,0,0,0,0,0,0,0,0,1.1778e-07,1.1778e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.75,0,0,0,0,0,0,0,0,0,0,1.2937e-07,1.2937e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.001,-167.73,0,0,0,0,0,0,0,0,0,0,9.0219e-08,9.0219e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.001,-167.71,0,0,0,0,0,0,0,0,0,0,3.7397e-07,3.7397e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.69,0,0,0,0,0,0,0,0,0,0,4.2359e-07,4.2359e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.67,0,0,0,0,0,0,0,0,0,0,8.9389e-07,8.9388e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.65,0,0,0,0,0,0,0,0,0,0,4.5815e-07,4.5815e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.63,0,0,0,0,0,0,0,0,0,0,3.239e-07,3.239e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.61,0,0,0,0,0,0,0,0,0,0,1.638e-06,1.638e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.59,0,0,0,0,0,0,0,0,0,0,4.4719e-07,4.4719e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.57,0,0,0,0,0,0,0,0,0,0,9.0436e-06,9.0436e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.55,0,0,0,0,0,0,0,0,0,0,1.9295e-07,1.9295e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.53,0,0,0,0,0,0,0,0,0,0,4.3111e-07,4.3111e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.51,0,0,0,0,0,0,0,0,0,0,6.797e-07,6.797e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.49,0,0,0,0,0,0,0,0,0,0,3.1078e-07,3.1078e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.47,0,0,0,0,0,0,0,0,0,0,4.18e-07,4.18e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.45,0,0,0,0,0,0,0,0,0,0,2.7367e-06,2.7367e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.43,0,0,0,0,0,0,0,0,0,0,3.8991e-06,3.899e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.41,0,0,0,0,0,0,0,0,0,0,2.7049e-07,2.7049e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.38,0,0,0,0,0,0,0,0,0,0,2.3759e-07,2.3759e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.36,0,0,0,0,0,0,0,0,0,0,3.4684e-07,3.4684e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.34,0,0,0,0,0,0,0,0,0,0,2.9491e-07,2.9491e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.32,0,0,0,0,0,0,0,0,0,0,1.6148e-07,1.6148e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.3,0,0,0,0,0,0,0,0,0,0,8.7168e-08,8.7167e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.28,0,0,0,0,0,0,0,0,0,0,9.6472e-08,9.6472e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.003,-167.28,0,0,0,0,0,0,0,0,0,0,3.708e-08,3.708e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.01,-167.29,0,0,0,0,0,0,0,0,0,0,2.2407e-07,2.2407e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.016,-167.3,0,0,0,0,0,0,0,0,0,0,2.6226e-07,2.6226e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.023,-167.31,0,0,0,0,0,0,0,0,0,0,2.2513e-07,2.2513e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.03,-167.32,0,0,0,0,0,0,0,0,0,0,4.4983e-07,4.4983e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.036,-167.34,0,0,0,0,0,0,0,0,0,0,3.0702e-07,3.0702e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.043,-167.35,0,0,0,0,0,0,0,0,0,0,1.9689e-07,1.9689e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.049,-167.36,0,0,0,0,0,0,0,0,0,0,7.3793e-07,7.3793e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.147,-167.41,0,0,0,0,0,0,0,0,0,0,6.4595e-07,6.4594e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.154,-167.4,0,0,0,0,0,0,0,0,0,0,5.2936e-05,5.2936e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.162,-167.39,0,0,0,0,0,0,0,0,0,0,4.555e-06,4.555e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.169,-167.38,0,0,0,0,0,0,0,0,0,0,1.5758e-06,1.5758e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.176,-167.37,0,0,0,0,0,0,0,0,0,0,7.475e-07,7.475e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.183,-167.36,0,0,0,0,0,0,0,0,0,0,6.885e-07,6.885e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.19,-167.35,0,0,0,0,0,0,0,0,0,0,1.4391e-06,1.4391e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.196,-167.34,0,0,0,0,0,0,0,0,0,0,2.9843e-06,2.9843e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.202,-167.32,0,0,0,0,0,0,0,0,0,0,4.0674e-06,4.0674e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.207,-167.31,0,0,0,0,0,0,0,0,0,0,1.279e-06,1.279e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.211,-167.29,0,0,0,0,0,0,0,0,0,0,1.7784e-06,1.7784e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.216,-167.27,0,0,0,0,0,0,0,0,0,0,5.7224e-06,5.7223e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.22,-167.25,0,0,0,0,0,0,0,0,0,0,1.2361e-05,1.2361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.224,-167.23,0,0,0,0,0,0,0,0,0,0,2.5435e-06,2.5435e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.228,-167.22,0,0,0,0,0,0,0,0,0,0,1.1602e-06,1.1602e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.231,-167.2,0,0,0,0,0,0,0,0,0,0,1.2246e-06,1.2245e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.235,-167.18,0,0,0,0,0,0,0,0,0,0,5.6571e-06,5.657e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.239,-167.16,0,0,0,0,0,0,0,0,0,0,9.7929e-07,9.7929e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.242,-167.14,0,0,0,0,0,0,0,0,0,0,1.0545e-06,1.0545e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.246,-167.12,0,0,0,0,0,0,0,0,0,0,1.7107e-06,1.7106e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.25,-167.11,0,0,0,0,0,0,0,0,0,0,2.1441e-05,2.1441e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.254,-167.09,0,0,0,0,0,0,0,0,0,0,7.1451e-06,7.1451e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.258,-167.07,0,0,0,0,0,0,0,0,0,0,1.5039e-06,1.5039e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.262,-167.05,0,0,0,0,0,0,0,0,0,0,9.81e-07,9.81e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.266,-167.03,0,0,0,0,0,0,0,0,0,0,1.5524e-06,1.5524e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.271,-167.02,0,0,0,0,0,0,0,0,0,0,6.8946e-07,6.8946e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.275,-167,0,0,0,0,0,0,0,0,0,0,1.5806e-06,1.5806e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.28,-166.98,0,0,0,0,0,0,0,0,0,0,7.7548e-07,7.7548e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.284,-166.96,0,0,0,0,0,0,0,0,0,0,7.8057e-07,7.8057e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.289,-166.95,0,0,0,0,0,0,0,0,0,0,1.4019e-06,1.4019e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.293,-166.93,0,0,0,0,0,0,0,0,0,0,1.7292e-06,1.7292e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.297,-166.91,0,0,0,0,0,0,0,0,0,0,2.2883e-06,2.2883e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.302,-166.89,0,0,0,0,0,0,0,0,0,0,2.9092e-06,2.9092e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.552,-165.97,0,0,0,0,0,0,0,0.00030613,0.0007614,0.00045665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.558,-165.96,0,0,0,0,0,0,0,0.00028225,0.00070201,0.00042103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.563,-165.94,0,0,0,0,0,0,0,0.00049116,0.0012216,0.00073266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.548,-165.74,0,0,0,0,0,0,0,0.00022357,0.00055606,0.0003335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.544,-165.76,0,0,0,0,0,0,0,0.00019198,0.00047748,0.00028637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.54,-165.78,0,0,0,0,0,0,0,0.00069355,0.001725,0.0010346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.537,-165.79,0,0,0,0,0,0,0,0.00016856,0.00041923,0.00025144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.533,-165.81,0,0,0,0,0,0,0,0.00071641,0.0017818,0.0010687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.53,-165.83,0,0,0,0,0,0,0,0.00010222,0.00025425,0.00015249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.526,-165.85,0,0,0,0,0,0,0,0.0016602,0.0041293,0.0024765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.523,-165.87,0,0,0,0,0,0,0,0.00036871,0.00091705,0.00055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.519,-165.89,0,0,0,0,0,0,0,0.0004637,0.0011533,0.00069169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.515,-165.91,0,0,0,0,0,0,0,0.00053688,0.0013353,0.00080086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.512,-165.93,0,0,0,0,0,0,0,0.00050015,0.001244,0.00074608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.508,-165.95,0,0,0,0,0,0,0,0.000301,0.00074863,0.00044899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.505,-165.97,0,0,0,0,0,0,0,0.00039977,0.0009943,0.00059634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.502,-165.98,0,0,0,0,0,0,0,0.0012338,0.0030686,0.0018404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.501,-166,0,0,0,0,0,0,0,0.00086597,0.0021538,0.0012918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.03,0,0,0,0,0,0,0,0.0010036,0.0024961,0.001497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.05,0,0,0,0,0,0,0,0.00073234,0.0018215,0.0010924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.07,0,0,0,0,0,0,0,0.00054772,0.0013623,0.00081703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.09,0,0,0,0,0,0,0,0.00028987,0.00072095,0.00043239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.11,0,0,0,0,0,0,0,0.0001164,0.00028951,0.00017363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.13,0,0,0,0,0,0,0,0.00031511,0.00078374,0.00047005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.15,0,0,0,0,0,0,0,0.00014242,0.00035423,0.00021245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.17,0,0,0,0,0,0,0,8.7162e-05,0.00021679,0.00013002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.19,0,0,0,0,0,0,0,0.00027495,0.00068384,0.00041013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.21,0,0,0,0,0,0,0,0.00011113,0.0002764,0.00016577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.23,0,0,0,0,0,0,0,0.00019868,0.00049416,0.00029637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.25,0,0,0,0,0,0,0,0.00022343,0.00055572,0.00033329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.27,0,0,0,0,0,0,0,0.00048181,0.0011983,0.00071871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.3,0,0,0,0,0,0,0,0.00021909,0.00054491,0.00032681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.498,-166.3,0,0,0,0,0,0,0,0.00032387,0.00080552,0.00048311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.497,-166.3,0,0,0,0,0,0,0,0.00023683,0.00058903,0.00035327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.32,0,0,0,0,0,0,0,0.00023281,0.00057905,0.00034729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.501,-166.34,0,0,0,0,0,0,0,0.00057084,0.0014198,0.00085151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.501,-166.36,0,0,0,0,0,0,0,0.0003474,0.00086404,0.00051821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.501,-166.38,0,0,0,0,0,0,0,0.00011878,0.00029543,0.00017718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.4,0,0,0,0,0,0,0,6.8771e-05,0.00017105,0.00010259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.42,0,0,0,0,0,0,0,4.3166e-05,0.00010736,6.439e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.44,0,0,0,0,0,0,0,4.5238e-05,0.00011251,6.7481e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.46,0,0,0,0,0,0,0,8.7173e-05,0.00021681,0.00013004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.49,0,0,0,0,0,0,0,8.0742e-05,0.00020082,0.00012044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.51,0,0,0,0,0,0,0,0.00012764,0.00031746,0.0001904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.53,0,0,0,0,0,0,0,0.00021316,0.00053016,0.00031796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.55,0,0,0,0,0,0,0,0.00010712,0.00026643,0.00015979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.57,0,0,0,0,0,0,0,0.00017403,0.00043285,0.0002596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.59,0,0,0,0,0,0,0,0.00064619,0.0016072,0.00096392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.61,0,0,0,0,0,0,0,0.00014797,0.00036803,0.00022073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.63,0,0,0,0,0,0,0.00074928,0.0024645,0.0015762,0.0008753,0.00052516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.65,0,0,0,0,0,0,0.00033143,0.0010901,0.0006972,0.00038718,0.0002323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
