Latitude,Longitude,0.5-1.5 cm,1.5-2.5 cm,2.5-3.5 cm,3.5-4.5 cm,4.5-5.5 cm,5.5-6.5 cm,6.5-7.5 cm,7.5-8.5 cm,8.5-9.5 cm,9.5-10.5 cm,10.5-11.5 cm,11.5-12.5 cm,12.5-13.5 cm,13.5-14.5 cm,14.5-15.5 cm,15.5-16.5 cm,16.5-17.5 cm,17.5-18.5 cm,18.5-19.5 cm,19.5-20.5 cm,20.5-21.5 cm,21.5-22.5 cm,22.5-23.5 cm,23.5-24.5 cm,24.5-25.5 cm,25.5-26.5 cm,26.5-27.5 cm,27.5-28.5 cm,28.5-29.5 cm,29.5-30.5 cm
66,-167.61,0,0,0,0,0,0,0,0,0,8.1872e-07,1.6368e-06,8.1838e-07,2.4551e-06,8.1838e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.59,0,0,0,0,0,0,0,0,0,2.2351e-07,4.4686e-07,2.2342e-07,6.7025e-07,2.2342e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.57,0,0,0,0,0,0,0,0,0,4.5202e-06,9.0372e-06,4.5184e-06,1.3555e-05,4.5184e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.55,0,0,0,0,0,0,0,0,0,9.6442e-08,1.9281e-07,9.6403e-08,2.8921e-07,9.6402e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.53,0,0,0,0,0,0,0,0,0,2.1548e-07,4.308e-07,2.1539e-07,6.4617e-07,2.1539e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.51,0,0,0,0,0,0,0,0,0,3.3972e-07,6.792e-07,3.3959e-07,1.0187e-06,3.3958e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.49,0,0,0,0,0,0,0,0,0,1.5533e-07,3.1056e-07,1.5527e-07,4.6581e-07,1.5527e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.47,0,0,0,0,0,0,0,0,0,2.0893e-07,4.177e-07,2.0884e-07,6.2652e-07,2.0884e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.45,0,0,0,0,0,0,0,0,0,1.3678e-06,2.7347e-06,1.3673e-06,4.1019e-06,1.3673e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.43,0,0,0,0,0,0,0,0,0,1.9488e-06,3.8962e-06,1.948e-06,5.844e-06,1.948e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.41,0,0,0,0,0,0,0,0,0,1.3519e-07,2.7029e-07,1.3514e-07,4.0542e-07,1.3514e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.38,0,0,0,0,0,0,0,0,0,1.1875e-07,2.3742e-07,1.1871e-07,3.5611e-07,1.187e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.36,0,0,0,0,0,0,0,0,0,1.7336e-07,3.4659e-07,1.7329e-07,5.1986e-07,1.7329e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.34,0,0,0,0,0,0,0,0,0,1.474e-07,2.947e-07,1.4734e-07,4.4202e-07,1.4734e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.32,0,0,0,0,0,0,0,0,0,8.0709e-08,1.6136e-07,8.0676e-08,2.4203e-07,8.0676e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.3,0,0,0,0,0,0,0,0,0,4.3568e-08,8.7106e-08,4.3551e-08,1.3065e-07,4.3551e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-167.28,0,0,0,0,0,0,0,0,0,4.8221e-08,9.6407e-08,4.8201e-08,1.446e-07,4.8201e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.003,-167.28,0,0,0,0,0,0,0,0,0,1.8534e-08,3.7054e-08,1.8526e-08,5.5578e-08,1.8526e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.01,-167.29,0,0,0,0,0,0,0,0,0,1.12e-07,2.2391e-07,1.1195e-07,3.3585e-07,1.1195e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.016,-167.3,0,0,0,0,0,0,0,0,0,1.3108e-07,2.6207e-07,1.3103e-07,3.9308e-07,1.3103e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.023,-167.31,0,0,0,0,0,0,0,0,0,1.1252e-07,2.2497e-07,1.1248e-07,3.3743e-07,1.1248e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.03,-167.32,0,0,0,0,0,0,0,0,0,2.2484e-07,4.4951e-07,2.2474e-07,6.7423e-07,2.2474e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.036,-167.34,0,0,0,0,0,0,0,0,0,1.5345e-07,3.068e-07,1.5339e-07,4.6017e-07,1.5339e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.043,-167.35,0,0,0,0,0,0,0,0,0,9.8409e-08,1.9675e-07,9.8369e-08,2.9511e-07,9.8369e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.049,-167.36,0,0,0,0,0,0,0,0,0,3.6883e-07,7.374e-07,3.6868e-07,1.106e-06,3.6868e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.147,-167.41,0,0,0,0,0,0,0,0,0,3.2285e-07,6.4547e-07,3.2272e-07,9.6815e-07,3.2272e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.154,-167.4,0,0,0,0,0,0,0,0,0,2.6457e-05,5.2895e-05,2.6446e-05,7.9338e-05,2.6446e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.162,-167.39,0,0,0,0,0,0,0,0,0,2.2767e-06,4.5517e-06,2.2757e-06,6.8272e-06,2.2757e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.169,-167.38,0,0,0,0,0,0,0,0,0,7.8761e-07,1.5747e-06,7.8729e-07,2.3619e-06,7.8729e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.176,-167.37,0,0,0,0,0,0,0,0,0,3.736e-07,7.4694e-07,3.7345e-07,1.1203e-06,3.7345e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.183,-167.36,0,0,0,0,0,0,0,0,0,3.4411e-07,6.8797e-07,3.4397e-07,1.0319e-06,3.4397e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.19,-167.35,0,0,0,0,0,0,0,0,0,7.1928e-07,1.438e-06,7.1899e-07,2.157e-06,7.1899e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.196,-167.34,0,0,0,0,0,0,0,0,0,1.4915e-06,2.982e-06,1.4909e-06,4.4728e-06,1.4909e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.202,-167.32,0,0,0,0,0,0,0,0,0,2.033e-06,4.0645e-06,2.0321e-06,6.0964e-06,2.0321e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.207,-167.31,0,0,0,0,0,0,0,0,0,6.3924e-07,1.278e-06,6.3898e-07,1.9169e-06,6.3897e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.211,-167.29,0,0,0,0,0,0,0,0,0,8.8883e-07,1.777e-06,8.8847e-07,2.6654e-06,8.8847e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.216,-167.27,0,0,0,0,0,0,0,0,0,2.86e-06,5.7179e-06,2.8588e-06,8.5764e-06,2.8588e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.22,-167.25,0,0,0,0,0,0,0,0,0,6.178e-06,1.2351e-05,6.1755e-06,1.8526e-05,6.1754e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.224,-167.23,0,0,0,0,0,0,0,0,0,1.2713e-06,2.5417e-06,1.2708e-06,3.8123e-06,1.2708e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.228,-167.22,0,0,0,0,0,0,0,0,0,5.7986e-07,1.1593e-06,5.7963e-07,1.7389e-06,5.7963e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.231,-167.2,0,0,0,0,0,0,0,0,0,6.1203e-07,1.2236e-06,6.1178e-07,1.8353e-06,6.1178e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.235,-167.18,0,0,0,0,0,0,0,0,0,2.8275e-06,5.653e-06,2.8264e-06,8.479e-06,2.8263e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.239,-167.16,0,0,0,0,0,0,0,0,0,4.8945e-07,9.7855e-07,4.8925e-07,1.4678e-06,4.8925e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.242,-167.14,0,0,0,0,0,0,0,0,0,5.2705e-07,1.0537e-06,5.2684e-07,1.5805e-06,5.2684e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.246,-167.12,0,0,0,0,0,0,0,0,0,8.5498e-07,1.7093e-06,8.5464e-07,2.5639e-06,8.5463e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.25,-167.11,0,0,0,0,0,0,0,0,0,1.0716e-05,2.1424e-05,1.0712e-05,3.2135e-05,1.0712e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.254,-167.09,0,0,0,0,0,0,0,0,0,3.5711e-06,7.1395e-06,3.5696e-06,1.0709e-05,3.5696e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.258,-167.07,0,0,0,0,0,0,0,0,0,7.5167e-07,1.5028e-06,7.5136e-07,2.2541e-06,7.5136e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.262,-167.05,0,0,0,0,0,0,0,0,0,4.9031e-07,9.8026e-07,4.9011e-07,1.4703e-06,4.9011e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.266,-167.03,0,0,0,0,0,0,0,0,0,7.7591e-07,1.5513e-06,7.756e-07,2.3268e-06,7.7559e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.271,-167.02,0,0,0,0,0,0,0,0,0,3.4459e-07,6.8894e-07,3.4445e-07,1.0334e-06,3.4445e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.275,-167,0,0,0,0,0,0,0,0,0,7.8998e-07,1.5794e-06,7.8966e-07,2.369e-06,7.8966e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.28,-166.98,0,0,0,0,0,0,0,0,0,3.876e-07,7.7491e-07,3.8744e-07,1.1623e-06,3.8744e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.284,-166.96,0,0,0,0,0,0,0,0,0,3.9014e-07,7.8e-07,3.8998e-07,1.1699e-06,3.8998e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.289,-166.95,0,0,0,0,0,0,0,0,0,7.007e-07,1.4009e-06,7.0042e-07,2.1012e-06,7.0041e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.293,-166.93,0,0,0,0,0,0,0,0,0,8.6429e-07,1.728e-06,8.6394e-07,2.5918e-06,8.6394e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.297,-166.91,0,0,0,0,0,0,0,0,0,1.1437e-06,2.2866e-06,1.1433e-06,3.4298e-06,1.1433e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.302,-166.89,0,0,0,0,0,0,0,0,0,1.454e-06,2.907e-06,1.4534e-06,4.3603e-06,1.4534e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.552,-165.97,0,0,0,0.0011509,0.00022586,1.3578e-05,0,0,0,4.8954e-06,9.7873e-06,4.8934e-06,0,4.8934e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.558,-165.96,0,0,0,0.0010613,0.00020826,1.252e-05,0,0,0,4.514e-06,9.0248e-06,4.5122e-06,0,4.5122e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.563,-165.94,0,0,0,0.0018468,0.0003624,2.1786e-05,0,0,0,7.855e-06,1.5704e-05,7.8518e-06,0,7.8518e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.548,-165.74,0,0,0,0.00084065,0.00016497,9.9172e-06,0,0,0,3.5756e-06,7.1487e-06,3.5742e-06,0,3.5741e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.544,-165.76,0,0,0,0.00072184,0.00014165,8.5156e-06,0,0,0,3.0703e-06,6.1383e-06,3.069e-06,0,3.069e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.54,-165.78,0,0,0,0.0026078,0.00051175,3.0765e-05,0,0,0,1.1092e-05,2.2176e-05,1.1088e-05,0,1.1088e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.537,-165.79,0,0,0,0.00063377,0.00012437,7.4766e-06,0,0,0,2.6957e-06,5.3894e-06,2.6946e-06,0,2.6946e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.533,-165.81,0,0,0,0.0026938,0.00052863,3.1779e-05,0,0,0,1.1458e-05,2.2908e-05,1.1453e-05,0,1.1453e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.53,-165.83,0,0,0,0.00038438,7.543e-05,4.5346e-06,0,0,0,1.6349e-06,3.2687e-06,1.6343e-06,0,1.6343e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.526,-165.85,0,0,0,0.0062433,0.0012252,7.3652e-05,0,0,0,2.6555e-05,5.3091e-05,2.6544e-05,0,2.6544e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.523,-165.87,0,0,0,0.0013863,0.00027204,1.6354e-05,0,0,0,5.8965e-06,1.1789e-05,5.8941e-06,0,5.8941e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.519,-165.89,0,0,0,0.0017435,0.00034214,2.0568e-05,0,0,0,7.4158e-06,1.4826e-05,7.4128e-06,0,7.4128e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.515,-165.91,0,0,0,0.0020185,0.00039611,2.3813e-05,0,0,0,8.5856e-06,1.7165e-05,8.5822e-06,0,8.5821e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.512,-165.93,0,0,0,0.0018804,0.000369,2.2183e-05,0,0,0,7.9981e-06,1.599e-05,7.9949e-06,0,7.9948e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.508,-165.95,0,0,0,0.0011317,0.00022209,1.3351e-05,0,0,0,4.8137e-06,9.624e-06,4.8118e-06,0,4.8117e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.505,-165.97,0,0,0,0.0015031,0.00029497,1.7732e-05,0,0,0,6.3933e-06,1.2782e-05,6.3907e-06,0,6.3907e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.502,-165.98,0,0,0,0.0046391,0.00091036,5.4727e-05,0,0,0,1.9732e-05,3.9449e-05,1.9724e-05,0,1.9724e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.501,-166,0,0,0,0.0032556,0.00063888,3.8407e-05,0,0,0,1.3848e-05,2.7685e-05,1.3842e-05,0,1.3842e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.03,0,0,0,0.0037727,0.00074035,4.4507e-05,0,0,0,1.6047e-05,3.2082e-05,1.604e-05,0,1.604e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.05,0,0,0,0.0027534,0.00054031,3.2482e-05,0,0,0,1.1711e-05,2.3414e-05,1.1706e-05,0,1.1706e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.07,0,0,0,0.0020593,0.00040411,2.4293e-05,0,0,0,8.7589e-06,1.7512e-05,8.7554e-06,0,8.7553e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.09,0,0,0,0.0010899,0.00021387,1.2857e-05,0,0,0,4.6356e-06,9.2678e-06,4.6337e-06,0,4.6337e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.11,0,0,0,0.00043761,8.5876e-05,5.1625e-06,0,0,0,1.8613e-06,3.7213e-06,1.8606e-06,0,1.8606e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.13,0,0,0,0.0011848,0.0002325,1.3977e-05,0,0,0,5.0394e-06,1.0075e-05,5.0374e-06,0,5.0373e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.15,0,0,0,0.00053565,0.00010511,6.319e-06,0,0,0,2.2783e-06,4.555e-06,2.2774e-06,0,2.2774e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.17,0,0,0,0.00032772,6.4311e-05,3.8662e-06,0,0,0,1.3939e-06,2.7869e-06,1.3934e-06,0,1.3934e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.19,0,0,0,0.0010338,0.00020287,1.2196e-05,0,0,0,4.3971e-06,8.791e-06,4.3953e-06,0,4.3953e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.499,-166.21,0,0,0,0.00041785,8.1998e-05,4.9294e-06,0,0,0,1.7773e-06,3.5533e-06,1.7766e-06,0,1.7766e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.23,0,0,0,0.000747,0.00014659,8.8124e-06,0,0,0,3.1773e-06,6.3523e-06,3.176e-06,0,3.176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5,-166.25,0,0,0,0.00084017,0.00016487,9.9115e-06,0,0,0,3.5735e-06,7.1445e-06,3.5721e-06,0,3.5721e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
