Latitude,Longitude,0.5-1.5 cm,1.5-2.5 cm,2.5-3.5 cm,3.5-4.5 cm,4.5-5.5 cm,5.5-6.5 cm,6.5-7.5 cm,7.5-8.5 cm,8.5-9.5 cm,9.5-10.5 cm,10.5-11.5 cm,11.5-12.5 cm,12.5-13.5 cm,13.5-14.5 cm,14.5-15.5 cm,15.5-16.5 cm,16.5-17.5 cm,17.5-18.5 cm,18.5-19.5 cm,19.5-20.5 cm,20.5-21.5 cm,21.5-22.5 cm,22.5-23.5 cm,23.5-24.5 cm,24.5-25.5 cm,25.5-26.5 cm,26.5-27.5 cm,27.5-28.5 cm,28.5-29.5 cm,29.5-30.5 cm
66,-167.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6596e-06,6.3368e-06,3.0937e-05,7.036e-05,9.1294e-05,5.4643e-05,1.8194e-05,1.5154e-05,4.545e-05,4.5445e-05,2.1207e-05,9.0883e-06,3.0294e-06,3.0294e-06,0
66,-167.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3149e-06,6.9603e-06,3.3981e-05,7.7284e-05,0.00010028,6.002e-05,1.9984e-05,1.6645e-05,4.9922e-05,4.9917e-05,2.3293e-05,9.9826e-06,3.3275e-06,3.3275e-06,0
66.001,-167.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1012e-06,4.8539e-06,2.3697e-05,5.3895e-05,6.9931e-05,4.1856e-05,1.3936e-05,1.1608e-05,3.4814e-05,3.4811e-05,1.6244e-05,6.9616e-06,2.3205e-06,2.3205e-06,0
66.001,-167.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1145e-05,2.012e-05,9.8229e-05,0.0002234,0.00028987,0.0001735,5.7768e-05,4.8115e-05,0.00014431,0.00014429,6.7334e-05,2.8857e-05,9.6188e-06,9.6187e-06,0
66,-167.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.395e-05,2.2789e-05,0.00011126,0.00025304,0.00032833,0.00019652,6.5432e-05,5.4498e-05,0.00016345,0.00016344,7.6266e-05,3.2685e-05,1.0895e-05,1.0895e-05,0
66,-167.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.054e-05,4.809e-05,0.00023478,0.00053397,0.00069284,0.00041469,0.00013807,0.000115,0.00034492,0.00034488,0.00016094,6.8972e-05,2.299e-05,2.299e-05,0
66,-167.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5904e-05,2.4648e-05,0.00012034,0.00027368,0.00035511,0.00021255,7.0769e-05,5.8944e-05,0.00017679,0.00017677,8.2488e-05,3.5351e-05,1.1784e-05,1.1783e-05,0
66,-167.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8313e-05,1.7426e-05,8.5074e-05,0.00019349,0.00025105,0.00015027,5.0032e-05,4.1672e-05,0.00012498,0.00012497,5.8317e-05,2.4992e-05,8.3306e-06,8.3306e-06,0
66,-167.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2613e-05,8.8124e-05,0.00043023,0.00097848,0.0012696,0.00075991,0.00025302,0.00021074,0.00063206,0.00063199,0.00029491,0.00012639,4.2129e-05,4.2129e-05,0
66,-167.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5283e-05,2.4058e-05,0.00011745,0.00026713,0.0003466,0.00020746,6.9074e-05,5.7532e-05,0.00017255,0.00017253,8.0512e-05,3.4504e-05,1.1501e-05,1.1501e-05,0
66,-167.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00051133,0.00048654,0.0023754,0.0054023,0.0070097,0.0041956,0.0013969,0.0011635,0.0034897,0.0034893,0.0016283,0.00069781,0.0002326,0.0002326,0
66,-167.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091e-05,1.0381e-05,5.068e-05,0.00011526,0.00014956,8.9515e-05,2.9805e-05,2.4824e-05,7.4455e-05,7.4447e-05,3.474e-05,1.4888e-05,4.9627e-06,4.9626e-06,0
66,-167.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375e-05,2.3193e-05,0.00011323,0.00025753,0.00033415,0.0002,6.6592e-05,5.5465e-05,0.00016635,0.00016634,7.7619e-05,3.3265e-05,1.1088e-05,1.1088e-05,0
66,-167.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.843e-05,3.6567e-05,0.00017852,0.00040602,0.00052682,0.00031532,0.00010499,8.7445e-05,0.00026227,0.00026224,0.00012237,5.2444e-05,1.7481e-05,1.7481e-05,0
66,-167.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7572e-05,1.672e-05,8.1628e-05,0.00018565,0.00024088,0.00014418,4.8005e-05,3.9983e-05,0.00011992,0.00011991,5.5954e-05,2.398e-05,7.9931e-06,7.9931e-06,0
66,-167.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3634e-05,2.2488e-05,0.00010979,0.0002497,0.00032399,0.00019392,6.4567e-05,5.3778e-05,0.0001613,0.00016128,7.5259e-05,3.2253e-05,1.0751e-05,1.0751e-05,0
66,-167.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015473,0.00014723,0.0007188,0.0016348,0.0021212,0.0012696,0.00042272,0.00035209,0.001056,0.0010559,0.00049272,0.00021116,7.0386e-05,7.0386e-05,0
66,-167.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022045,0.00020976,0.0010241,0.0023291,0.003022,0.0018088,0.00060226,0.00050162,0.0015045,0.0015043,0.00070198,0.00030084,0.00010028,0.00010028,0
66,-167.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5293e-05,1.4552e-05,7.1044e-05,0.00016158,0.00020965,0.00012548,4.1781e-05,3.4799e-05,0.00010437,0.00010436,4.8699e-05,2.0871e-05,6.9568e-06,6.9567e-06,0
66,-167.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3433e-05,1.2782e-05,6.2404e-05,0.00014193,0.00018415,0.00011022,3.67e-05,3.0567e-05,9.168e-05,9.1669e-05,4.2777e-05,1.8332e-05,6.1108e-06,6.1107e-06,0
66,-167.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.961e-05,1.866e-05,9.1099e-05,0.00020719,0.00026883,0.00016091,5.3575e-05,4.4622e-05,0.00013384,0.00013382,6.2446e-05,2.6762e-05,8.9206e-06,8.9205e-06,0
66,-167.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6674e-05,1.5866e-05,7.7459e-05,0.00017617,0.00022858,0.00013681,4.5553e-05,3.7941e-05,0.0001138,0.00011378,5.3096e-05,2.2755e-05,7.5849e-06,7.5849e-06,0
66,-167.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1298e-06,8.6873e-06,4.2412e-05,9.6459e-05,0.00012516,7.4912e-05,2.4943e-05,2.0775e-05,6.2309e-05,6.2302e-05,2.9073e-05,1.2459e-05,4.1531e-06,4.1531e-06,0
66,-167.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9285e-06,4.6896e-06,2.2895e-05,5.207e-05,6.7563e-05,4.0439e-05,1.3465e-05,1.1215e-05,3.3636e-05,3.3632e-05,1.5694e-05,6.7259e-06,2.2419e-06,2.2419e-06,0
66,-167.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4547e-06,5.1903e-06,2.534e-05,5.763e-05,7.4777e-05,4.4757e-05,1.4902e-05,1.2412e-05,3.7227e-05,3.7223e-05,1.737e-05,7.444e-06,2.4813e-06,2.4813e-06,0
66.003,-167.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0965e-06,1.9949e-06,9.7394e-06,2.215e-05,2.8741e-05,1.7203e-05,5.7277e-06,4.7706e-06,1.4308e-05,1.4307e-05,6.6761e-06,2.8611e-06,9.537e-07,9.537e-07,0
66.01,-167.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2669e-05,1.2055e-05,5.8854e-05,0.00013385,0.00017368,0.00010395,3.4612e-05,2.8828e-05,8.6464e-05,8.6454e-05,4.0343e-05,1.729e-05,5.7631e-06,5.7631e-06,0
66.016,-167.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4828e-05,1.4109e-05,6.8883e-05,0.00015666,0.00020327,0.00012167,4.051e-05,3.3741e-05,0.0001012,0.00010119,4.7218e-05,2.0236e-05,6.7452e-06,6.7451e-06,0
66.023,-167.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2729e-05,1.2112e-05,5.9131e-05,0.00013448,0.00017449,0.00010444,3.4775e-05,2.8964e-05,8.687e-05,8.686e-05,4.0533e-05,1.7371e-05,5.7902e-06,5.7901e-06,0
66.03,-167.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5433e-05,2.4201e-05,0.00011815,0.00026871,0.00034866,0.00020869,6.9484e-05,5.7873e-05,0.00017358,0.00017356,8.0989e-05,3.4709e-05,1.1569e-05,1.1569e-05,0
66.036,-167.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7359e-05,1.6517e-05,8.064e-05,0.0001834,0.00023797,0.00014243,4.7424e-05,3.9499e-05,0.00011847,0.00011846,5.5277e-05,2.3689e-05,7.8964e-06,7.8964e-06,0
66.043,-167.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1132e-05,1.0592e-05,5.1714e-05,0.00011761,0.00015261,9.1341e-05,3.0413e-05,2.5331e-05,7.5974e-05,7.5965e-05,3.5449e-05,1.5192e-05,5.0639e-06,5.0639e-06,0
66.049,-167.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1723e-05,3.97e-05,0.00019382,0.00044081,0.00057196,0.00034234,0.00011399,9.4938e-05,0.00028475,0.00028471,0.00013286,5.6939e-05,1.8979e-05,1.8979e-05,0
66.147,-167.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6521e-05,3.475e-05,0.00016966,0.00038585,0.00050065,0.00029966,9.9774e-05,8.3102e-05,0.00024925,0.00024922,0.0001163,4.984e-05,1.6613e-05,1.6613e-05,0
66.154,-167.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029928,0.0028477,0.013903,0.03162,0.041027,0.024557,0.0081763,0.00681,0.020425,0.020423,0.0095302,0.0040843,0.0013614,0.0013614,0
66.162,-167.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025754,0.00024505,0.0011964,0.0027209,0.0035305,0.0021131,0.00070359,0.00058602,0.0017576,0.0017574,0.00082009,0.00035146,0.00011715,0.00011715,0
66.169,-167.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9095e-05,8.4776e-05,0.00041389,0.0009413,0.0012214,0.00073104,0.00024341,0.00020273,0.00060805,0.00060798,0.00028371,0.00012159,4.0529e-05,4.0528e-05,0
66.176,-167.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2262e-05,4.0213e-05,0.00019633,0.00044651,0.00057936,0.00034677,0.00011546,9.6166e-05,0.00028843,0.0002884,0.00013458,5.7675e-05,1.9225e-05,1.9225e-05,0
66.183,-167.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8926e-05,3.7039e-05,0.00018083,0.00041126,0.00053362,0.00031939,0.00010634,8.8574e-05,0.00026566,0.00026563,0.00012395,5.3122e-05,1.7707e-05,1.7707e-05,0
66.19,-167.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1366e-05,7.7421e-05,0.00037798,0.00085965,0.0011154,0.00066762,0.00022229,0.00018514,0.0005553,0.00055524,0.0002591,0.00011104,3.7013e-05,3.7012e-05,0
66.196,-167.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016872,0.00016054,0.0007838,0.0017826,0.002313,0.0013844,0.00046095,0.00038392,0.0011515,0.0011514,0.00053728,0.00023026,7.6751e-05,7.6751e-05,0
66.202,-167.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022997,0.00021882,0.0010683,0.0024297,0.0031526,0.0018869,0.00062827,0.00052329,0.0015695,0.0015693,0.00073231,0.00031384,0.00010461,0.00010461,0
66.207,-167.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.231e-05,6.8805e-05,0.00033592,0.00076398,0.00099128,0.00059332,0.00019755,0.00016454,0.0004935,0.00049345,0.00023026,9.8682e-05,3.2894e-05,3.2893e-05,0
66.211,-167.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010054,9.5671e-05,0.00046708,0.0010623,0.0013783,0.00082499,0.00027469,0.00022879,0.00068619,0.00068612,0.00032017,0.00013721,4.5737e-05,4.5737e-05,0
66.216,-167.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032352,0.00030784,0.0015029,0.0034181,0.0044351,0.0026546,0.00088386,0.00073616,0.002208,0.0022077,0.0010302,0.00044151,0.00014717,0.00014717,0
66.22,-167.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069885,0.00066497,0.0032465,0.0073835,0.0095803,0.0057342,0.0019093,0.0015902,0.0047695,0.004769,0.0022254,0.00095372,0.0003179,0.0003179,0
66.224,-167.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014381,0.00013684,0.00066806,0.0015194,0.0019714,0.00118,0.00039288,0.00032723,0.00098145,0.00098134,0.00045794,0.00019625,6.5417e-05,6.5417e-05,0
66.228,-167.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5594e-05,6.2415e-05,0.00030472,0.00069302,0.00089921,0.00053822,0.0001792,0.00014926,0.00044767,0.00044761,0.00020888,8.9516e-05,2.9838e-05,2.9838e-05,0
66.231,-167.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9233e-05,6.5877e-05,0.00032162,0.00073146,0.0009491,0.00056807,0.00018914,0.00015754,0.0004725,0.00047245,0.00022046,9.4482e-05,3.1494e-05,3.1493e-05,0
66.235,-167.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031985,0.00030434,0.0014858,0.0033793,0.0043847,0.0026244,0.00087382,0.0007278,0.0021829,0.0021826,0.0010185,0.00043649,0.0001455,0.0001455,0
66.239,-167.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5367e-05,5.2683e-05,0.0002572,0.00058496,0.00075901,0.0004543,0.00015126,0.00012599,0.00037786,0.00037782,0.00017631,7.5559e-05,2.5186e-05,2.5186e-05,0
66.242,-167.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9621e-05,5.673e-05,0.00027697,0.0006299,0.00081732,0.0004892,0.00016288,0.00013566,0.0004069,0.00040685,0.00018985,8.1364e-05,2.7121e-05,2.7121e-05,0
66.246,-167.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6716e-05,9.2027e-05,0.00044929,0.0010218,0.0013258,0.00079357,0.00026423,0.00022007,0.00066006,0.00065999,0.00030798,0.00013199,4.3995e-05,4.3995e-05,0
66.25,-167.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012122,0.0011534,0.0056312,0.012807,0.016618,0.0099464,0.0033117,0.0027583,0.008273,0.008272,0.0038601,0.0016543,0.00055142,0.00055142,0
66.254,-167.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040396,0.00038438,0.0018766,0.0042679,0.0055377,0.0033146,0.0011036,0.00091919,0.0027569,0.0027566,0.0012864,0.00055128,0.00018376,0.00018376,0
66.258,-167.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5029e-05,8.0907e-05,0.000395,0.00089835,0.0011656,0.00069768,0.0002323,0.00019348,0.0005803,0.00058023,0.00027076,0.00011604,3.8679e-05,3.8679e-05,0
66.262,-167.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5464e-05,5.2775e-05,0.00025765,0.00058599,0.00076034,0.00045509,0.00015153,0.00012621,0.00037853,0.00037848,0.00017662,7.5691e-05,2.523e-05,2.523e-05,0
66.266,-167.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7771e-05,8.3516e-05,0.00040774,0.00092732,0.0012032,0.00072018,0.00023979,0.00019972,0.00059902,0.00059895,0.00027949,0.00011978,3.9926e-05,3.9926e-05,0
66.271,-167.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.898e-05,3.7091e-05,0.00018108,0.00041184,0.00053437,0.00031984,0.00010649,8.8699e-05,0.00026603,0.000266,0.00012413,5.3196e-05,1.7732e-05,1.7732e-05,0
66.275,-167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9363e-05,8.5031e-05,0.00041513,0.00094414,0.001225,0.00073324,0.00024414,0.00020334,0.00060988,0.00060981,0.00028456,0.00012195,4.0651e-05,4.065e-05,0
66.28,-166.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3845e-05,4.172e-05,0.00020368,0.00046323,0.00060106,0.00035976,0.00011978,9.9768e-05,0.00029923,0.0002992,0.00013962,5.9835e-05,1.9945e-05,1.9945e-05,0
66.284,-166.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4133e-05,4.1993e-05,0.00020502,0.00046627,0.000605,0.00036212,0.00012057,0.00010042,0.0003012,0.00030116,0.00014053,6.0228e-05,2.0076e-05,2.0076e-05,0
66.289,-166.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9263e-05,7.5421e-05,0.00036822,0.00083744,0.0010866,0.00065037,0.00021655,0.00018036,0.00054095,0.00054089,0.0002524,0.00010817,3.6056e-05,3.6056e-05,0
66.293,-166.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7769e-05,9.303e-05,0.00045418,0.001033,0.0013403,0.00080222,0.0002671,0.00022247,0.00066725,0.00066717,0.00031133,0.00013342,4.4474e-05,4.4474e-05,0
66.297,-166.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012938,0.00012311,0.00060103,0.0013669,0.0017736,0.0010616,0.00035346,0.0002944,0.00088298,0.00088288,0.00041199,0.00017656,5.8854e-05,5.8853e-05,0
66.302,-166.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016448,0.00015651,0.00076409,0.0017378,0.0022548,0.0013496,0.00044936,0.00037427,0.0011225,0.0011224,0.00052376,0.00022446,7.4821e-05,7.482e-05,0
