,Latitude,Longitude,Bottom depth (m),Fish 38 kHz sA (m^2 nmi^-2)
9582,67.99505922,-168.09054557,32.392445272727265,45.012821
9585,68.79882451,-167.23447461,24.957312875,371.519023
9590,70.02240554,-166.26109834,27.310402777777778,375.881668
9593,66.46950296,-165.73447553,10.156071,0.366473
9594,66.99381974,-165.68067521,15.00717425,3.158682
9613,66.50020943,-168.23440331,27.4374774,41.929675
9615,67.99480552,-168.08811437,32.38291699999999,35.464009
9618,68.79823846,-167.23710109,24.956288,272.118086
9623,70.02233166,-166.25898084,27.309527555555555,444.079455
9626,66.46838045,-165.73866291,10.1475235,0.045215
9627,66.99389549,-165.67757786,15.002964250000002,9.220422
9646,69.42485412,-168.42287298,29.852038699999998,218.83050699999998
9647,67.24047884,-168.41932102,25.08050275,566.2837410000001
9648,66.50017449,-168.2372884,29.356001,73.76829000000001
9650,67.99456345,-168.08457698,32.3734779090909,22.244077
9657,70.02205216,-166.25094744,27.309410888888888,514.0553639999999
9660,66.46714145,-165.74390046,10.15411,3.8383130000000003
9663,69.53449792,-164.86705516,17.822757799999998,121.23346500000001
9680,69.4232931,-168.42370704,29.852779499999997,190.075784
9681,67.23958913,-168.41886209,25.074314875,843.770478
9689,70.02191351,-166.24782929,27.303161888888887,701.209435
9692,66.46679918,-165.74482641,10.156387500000001,1.891538
9695,69.5347858,-164.87073624,17.817561,126.48949999999999
9712,69.42169124,-168.42453554,29.853302599999996,184.03130400000003
9713,67.23792051,-168.41794894,25.077737125,398.99958000000004
9715,67.99401667,-168.07392681,32.35919218181818,30.957936000000004
9717,68.79523381,-167.25022882,24.96466975,402.13509899999997
9722,70.02177966,-166.24513827,25.084121375,625.4244839999999
9725,66.46572485,-165.74844555,10.1920845,1.104815
9726,66.9942577,-165.6634512,15.026909,3.769881
9729,69.53521293,-164.87537896,17.874302999999998,141.29908
9746,69.42060682,-168.42511686,29.851151899999998,192.66153900000003
9747,67.23684314,-168.41733099,25.087348,641.4595529999999
9749,67.99394211,-168.07061382,32.36098545454545,33.648904
9752,68.79438167,-167.25394365,24.970210124999998,379.227626
9757,70.02146457,-166.23722222,27.300053666666667,594.1519
9760,66.46479855,-165.75256901,10.1849875,0.132521
9761,66.99439495,-165.65953364,15.028633750000001,24.549159
9764,69.53555915,-164.87977933,19.9311715,129.45529
9781,66.49985041,-168.2560846,29.61161075,48.669418
9783,67.99387995,-168.06757353,32.36113763636363,57.803907
9786,68.79349624,-167.2578214,24.970862625,441.435479
9791,70.02131338,-166.23392798,27.298956999999998,513.426124
9794,66.46378221,-165.75581388,10.1832515,0.054208000000000006
9795,66.99443372,-165.65608275,15.0361485,10.860282999999999
9798,69.53576764,-164.88281207,17.873071399999997,158.894157
9814,67.23242938,-168.41552726,25.089575625000002,304.599754
9815,66.49980899,-168.25933353,27.7014204,111.75878499999999
9819,68.7930411,-167.25988214,24.975761125,476.44107599999995
9826,66.46288517,-165.75830251,10.2041435,0.040562
9844,69.41484295,-168.42808106,29.853002699999998,576.1595460000001
9845,67.23133082,-168.41513585,25.08576125,458.791152
9846,66.49973331,-168.26346863,27.676133800000002,41.993035000000006
9848,67.99345889,-168.05543653,32.354291363636364,174.77940100000004
9854,70.02088291,-166.22328971,25.071565999999997,528.8529
9857,66.46399108,-165.76048299,10.236162,93.794027
9875,69.41353941,-168.42883097,29.853731699999997,241.82785999999996
9876,67.22972024,-168.41463421,25.088675499999997,352.632187
9877,66.4996336,-168.26756534,27.6403504,69.8188
9879,67.99342109,-168.05290139,30.0634211,34.189763
9882,68.79053,-167.27095429,24.989843,284.224054
9887,70.02075538,-166.22017804,25.07345075,529.339266
9890,66.46529039,-165.76343837,10.2590975,7.043798999999999
9891,66.99442023,-165.64237658,15.0532255,17.625785
9909,69.41182754,-168.42966647,29.8520291,215.17199
9910,67.22877438,-168.41437807,25.095887624999996,261.008502
9911,66.49957221,-168.27139488,27.6146558,72.681479
9913,67.99331227,-168.05021036,30.0622957,21.91378
9916,68.79000724,-167.27331334,24.9868915,479.796153
9921,70.02041195,-166.21211923,25.061111999999998,547.198137
9924,66.46644448,-165.76570588,10.267467,12.697778
9925,66.99441559,-165.63831,15.0603435,25.409925
9928,69.53732694,-164.90309134,19.796377333333336,182.142331
9944,69.410604,-168.43036973,29.8525262,178.737133
9947,68.78911199,-167.27728908,24.99265725,261.586259
9953,70.02030226,-166.20925124,25.065676125,541.85527
9955,66.46789214,-165.76850108,10.294629,5.622624
9956,66.9944055,-165.6351477,15.05768175,3.9225860000000004
9959,69.53756496,-164.90781748,19.810482333333333,209.701796
9975,67.22441561,-168.4128883,25.09106575,347.63892400000003
9977,67.99289138,-168.03928263,30.053195199999998,23.990359
9980,68.7883403,-167.28065307,24.99407625,657.8138670000001
9987,66.46898493,-165.77049466,10.31643,13.940777
9990,69.53763132,-164.91264679,19.845287333333335,218.683847
10006,67.22328358,-168.41242939,25.0562535,169.723148
10008,67.99274911,-168.03541642,30.0497642,16.530089999999998
10016,70.01992984,-166.19887582,25.061288249999997,594.772
10018,66.47022211,-165.7721492,10.3345445,5.252795
10021,69.5376772,-164.91679381,19.890172333333332,220.103332
10037,69.40460238,-168.43343921,29.8497597,152.60408999999999
10038,67.22190956,-168.41176408,24.93827125,97.208627
10040,67.99263688,-168.03260485,30.045769099999994,16.069634
10048,70.01981873,-166.19584499,25.06138475,447.625416
10050,66.47167959,-165.77369178,10.3541815,4.860212999999999
10051,66.9942651,-165.62139647,15.0773925,9.666283
10069,69.40369164,-168.43396493,29.8519679,271.36708600000003
10070,66.4996075,-168.29398615,29.802774499999998,17.354843
10079,70.01975936,-166.18902273,25.059018875,561.30673
10081,66.47331773,-165.77500842,11.934393,40.823192
10082,66.99419904,-165.61710858,15.092079000000002,14.339381
10101,69.4021155,-168.43470316,29.849113,271.25071699999995
10102,67.21768396,-168.41019816,24.93366425,93.00575500000001
10103,66.4995887,-168.29668067,29.79964,30.82249
10105,67.99216803,-168.02183844,30.0436604,38.998506
10108,68.78437324,-167.29780319,25.011005249999997,254.28148600000003
10114,70.01965875,-166.18622957,25.056248749999998,621.149492
10116,66.47451004,-165.77478538,11.939740666666665,27.058949000000002
10117,66.99415604,-165.61366138,15.097620500000001,15.187184000000002
10136,69.40050202,-168.43540639,29.8603524,167.321512
10137,67.21664539,-168.40982495,24.925525,231.639563
10138,66.4995811,-168.30071545,29.768027666666665,40.726220999999995
10140,67.99199957,-168.01777992,30.0445496,89.039839
10142,68.78387968,-167.29996192,25.009680499999998,268.738321
10148,70.01953852,-166.17872931,25.05485125,590.303995
10150,66.47351766,-165.77109498,10.366659,39.996673
10153,69.5380833,-164.93736341,19.959082,325.17854800000003
10170,69.3995512,-168.43585214,29.924363899999996,118.06252600000002
10171,67.21490975,-168.40943034,24.927313124999998,233.05109299999998
10172,66.49955641,-168.30323218,29.803891000000004,80.247363
10181,70.019586,-166.17647056,25.055369874999997,589.157011
10183,66.47348163,-165.7681913,10.3572115,49.718889000000004
10186,69.53822737,-164.94083567,19.986087833333332,331.03745299999997
10211,70.01977029,-166.1692322,25.050566,656.228627
10213,66.47227376,-165.76835039,10.356808000000001,37.088229
10214,66.99424262,-165.59931441,15.128995,25.347077
10217,69.53832146,-164.9456172,19.988410166666664,354.32719099999997
10235,67.99176641,-168.00445697,30.0216639,17.022047
10238,68.78088103,-167.31321942,25.0186215,364.910251
10244,70.0197967,-166.16678537,25.0488635,722.997133
10246,66.47246452,-165.76383048,11.928986333333333,58.079149
10247,66.9942778,-165.5960626,15.1318615,25.707915
10250,69.53829352,-164.95042221,20.033692833333333,360.83906
10267,69.39368413,-168.43870082,29.8454208,198.300263
10268,67.20979465,-168.40887651,24.91923725,319.22508200000004
10270,67.99176353,-168.00027348,30.016211799999997,26.654677
10273,68.78024653,-167.31608089,25.028894875,496.197986
10279,70.01964687,-166.1593716,25.0470975,843.42523
10281,66.47306546,-165.76130805,10.3582035,104.911314
10282,66.9942517,-165.59246986,15.13498575,50.365050999999994
10285,69.53839567,-164.9530893,22.270961399999997,410.07419600000003
10302,69.39225571,-168.43934504,29.843905499999998,262.95468999999997
10303,67.20822326,-168.40844701,24.914245875,367.00739500000003
10304,66.49939252,-168.32289323,29.90780033333333,41.766314
10308,68.77937383,-167.31986878,25.03240125,252.071131
10314,70.01962108,-166.15683793,25.046710249999997,842.444735
10316,66.47352657,-165.75783768,10.3596965,63.918004
10335,69.39062843,-168.44010396,29.843742599999995,272.921913
10336,67.2073684,-168.40807008,24.911254749999998,163.03926500000003
10337,66.49944639,-168.32574673,29.910548833333337,30.934736
10339,67.99144952,-167.98950956,30.0054239,23.391523999999997
10342,68.77877644,-167.32250877,25.031912749999996,559.40162
10348,70.01956384,-166.15011803,25.04523575,609.5985900000001
10350,66.47367219,-165.75406657,10.367564000000002,73.089011
10369,69.38920645,-168.44074728,29.844864099999995,243.019796
10370,66.49946053,-168.33005788,29.854798166666665,16.400737999999997
10372,67.99139938,-167.98688982,30.0016417,41.245103
10380,70.01957017,-166.1477733,25.041296374999998,588.027472
10382,66.47432425,-165.75027807,10.351176500000001,62.815583999999994
10383,66.99414117,-165.57886451,15.16405425,17.004994
10402,67.20344029,-168.40733715,24.903072249999997,737.140927
10403,66.49942843,-168.33220878,29.842619666666664,11.908045000000001
10405,67.99124075,-167.98321038,29.9939242,32.544755
10413,70.01953164,-166.1400196,25.039593125,539.319253
10415,66.4747765,-165.74639447,10.3196555,68.403216
10416,66.99411377,-165.57448283,15.176192,12.449121
10419,69.53901072,-164.97560549,20.000132333333333,297.022878
10436,67.20180426,-168.40685279,24.901838124999998,163.19586300000003
10439,68.77578454,-167.33591937,25.0457395,309.386211
10445,70.0195264,-166.13714934,25.037864999999996,593.597447
10447,66.4753685,-165.74333859,10.3127855,54.948147000000006
10448,66.9940964,-165.5717232,15.190578,5.926214
10451,69.53905244,-164.97873882,19.905365666666665,276.05512
10469,67.99074474,-167.97218792,29.9808834,37.001656000000004
10472,68.77501221,-167.33923238,25.049007749999998,279.647193
10478,70.01962555,-166.12973406,25.038793124999998,667.0717649999999
10480,66.47611853,-165.74815028,10.3315455,68.651921
10483,69.53920032,-164.98334741,19.895532833333334,283.262193
10500,67.19792578,-168.4055447,24.893317375,434.56216400000005
10501,66.49935161,-168.34709426,29.97336633333333,8.255422
10503,67.99066413,-167.96934976,29.978022199999998,87.229553
10505,68.77413299,-167.34316937,25.054085375,268.09339
10511,70.01969273,-166.12721324,25.036568625,572.6957170000001
10513,66.47691557,-165.75342932,10.369531,66.741501
10515,66.9940964,-165.56103968,17.1794354,27.137792
10517,69.53926631,-164.98604688,19.914151,293.446011
10534,69.38054354,-168.44464454,29.842465299999997,183.09985799999998
10535,67.19686761,-168.40460885,24.888906249999998,328.00441
10536,66.49931377,-168.35061261,32.15182885714285,14.186378999999999
10538,67.99051711,-167.96539948,29.9809262,227.57659
10541,68.77360924,-167.34565338,25.058295375,342.67595800000004
10547,70.01992615,-166.12014175,25.033009749999998,477.84574499999997
10549,66.47709157,-165.75460264,10.3737595,177.384791
10551,66.99410788,-165.55846222,17.1806908,26.116842
10569,69.37909406,-168.44526176,29.8433627,206.336942
10570,67.19587459,-168.40389004,24.88829775,387.864235
10571,66.4992998,-168.35506533,32.17491185714285,10.840806
10580,70.019995,-166.11812343,25.031988875,388.212265
10582,66.47772892,-165.75869994,10.371506499999999,234.603514
10601,69.37779669,-168.44584216,29.843918899999995,277.09258299999993
10602,66.49935751,-168.35903438,32.196441285714286,17.704823
10604,67.99003308,-167.95432987,29.972805,58.611667
10607,68.77108589,-167.35683707,25.07458725,2455.0854139999997
10613,70.02008512,-166.11026406,25.029443,315.45265600000005
10615,66.47836532,-165.76282419,10.3724425,39.262012999999996
10617,66.99403088,-165.54877598,17.189622,45.000277000000004
10619,69.54026158,-165.00384922,19.962539,262.056681
10636,67.19202257,-168.40178027,24.878153124999997,345.83015800000004
10637,66.49937102,-168.36168486,32.19822471428571,25.907197
10639,67.98994734,-167.95168712,29.967038299999995,98.07664399999999
10642,68.77067698,-167.35870925,25.068932124999996,285.550569
10648,70.02006791,-166.10851564,25.029233624999996,395.02702999999997
10650,66.47920442,-165.76836901,11.940975333333332,51.927302999999995
10653,69.54040722,-165.00698175,20.021814666666668,247.685942
10670,67.19057751,-168.40120508,24.874491499999998,120.78766199999998
10672,67.98983886,-167.94760168,29.967441599999994,41.823809
10675,68.76978248,-167.36280352,25.076278875,246.96753999999999
10681,70.01995198,-166.1014453,25.027382874999997,382.509425
10683,66.47980937,-165.7721683,11.939782,65.10072
10685,66.99394523,-165.53990934,17.1990832,74.68994299999999
10687,69.54059601,-165.01164547,20.057573166666668,255.782961
10707,68.76904065,-167.36619476,25.07801425,520.5224770000001
10713,70.01992588,-166.09936019,25.025630999999997,405.659448
10715,66.48005739,-165.77379811,11.940975333333332,82.04868300000001
10717,66.9939264,-165.53671125,17.2045492,59.936126
10719,69.54083888,-165.01624471,20.062429166666668,232.730692
10736,69.37095271,-168.44873919,29.839465699999998,380.588145
10737,67.18660623,-168.4003445,24.867605625,741.434875
10739,67.98953158,-167.93665445,29.9601588,22.315879
10747,70.01983121,-166.09256393,25.023190125,368.95691700000003
10749,66.4809412,-165.77968902,11.985376666666667,60.322581
10752,69.54097755,-165.01971585,20.062281333333335,207.32171
10769,69.36929179,-168.44942771,29.838073299999998,791.0685239999999
10770,67.18535378,-168.40041,24.86275975,561.592671
10772,67.98937809,-167.93404293,29.966161899999996,31.244497
10780,70.01971157,-166.08608821,25.023661375,371.212466
10782,66.48114818,-165.78109624,11.986949333333333,79.76529599999999
10784,66.99382079,-165.52729112,17.2075318,59.238989999999994
10802,69.36770741,-168.45009631,29.838890499999998,705.1699639999998
10803,67.1843345,-168.40053349,24.869288625,552.967484
10804,66.49903,-168.38521869,32.379758714285714,98.886303
10806,67.98915872,-167.93017842,29.9643515,65.932908
10809,68.76608249,-167.37906055,27.30839511111111,290.517266
10815,70.01971531,-166.08438555,25.021876,381.916516
10817,66.4820639,-165.78722009,11.975109666666667,94.334894
10819,66.9937931,-165.52395847,17.205062,55.183607
10837,69.36662331,-168.45053468,29.836943400000003,588.358842
10838,66.49906171,-168.38822311,32.39709457142857,121.972742
10841,68.76534837,-167.3821599,27.312406777777777,330.434264
10847,70.01984575,-166.07793319,25.01990875,371.352792
10849,66.48240784,-165.78945559,11.982218333333334,72.93546099999999
10868,67.18035622,-168.40098455,24.85995925,389.94275799999997
10869,66.49923541,-168.39207889,32.44005571428571,52.210132
10871,67.9884224,-167.91924278,29.965617799999997,17.120589000000002
10874,68.76445272,-167.38599786,27.31561988888889,179.994819
10880,70.02038737,-166.07212292,25.021012874999997,382.104932
10882,66.48336453,-165.79595579,11.997151,87.308611
10884,66.9936832,-165.51397348,17.1981438,70.59686800000001
10886,69.54175299,-165.0407539,20.060955833333335,174.780446
10903,67.17915153,-168.4007121,24.857537875,537.348607
10904,66.50017757,-168.39344069,32.443327714285715,61.102515999999994
10906,67.98827985,-167.91671019,29.970863999999995,46.438328
10909,68.76401137,-167.38797447,25.096583499999998,27.532617
10915,70.020519,-166.07031766,25.02035225,391.798613
10917,66.48365927,-165.79804582,11.997476666666666,86.515547
10919,66.99364315,-165.51116773,17.1991756,70.39772900000001
10921,69.54202032,-165.04457816,20.071127666666666,177.657949
10922,67.60959215,-164.95069426,22.460815,9.486861
10938,69.36058501,-168.4530927,29.8399522,326.3404239999999
10941,67.98805263,-167.9128358,29.972927199999997,96.55817100000002
10948,70.0208424,-166.0641654,25.020119875,274.449458
10950,66.48450132,-165.80409164,12.025701666666668,60.277055
10952,66.99361194,-165.50780012,17.19836,39.513121
10954,69.54226653,-165.04919828,20.129419833333333,179.29547000000002
10955,67.60889525,-164.94888054,22.51960042857143,53.972525999999995
10971,69.35945345,-168.45355903,29.837397999999997,733.29957
10973,67.17535192,-168.39986356,24.851484125,163.263055
10977,68.76156068,-167.39899965,27.32586522222222,189.51898300000002
10983,70.02177472,-166.05882172,25.017075249999998,191.381633
