,Latitude,Longitude,Bottom depth (m),Fish 38 kHz sA (m^2 nmi^-2),Zooplankton 120 kHz sA (m^2 nmi^-2),Arctic cod (No. m^-2),Saffron cod (No. m^-2),Capelin (No. m^-2),herring (No. m^-2),Pollock (No. m^-2)
215,66.5,-167.49,27.704,2.0914,0.16869,0.00012047,0.00015797,0.00073029,0.00022987,0.0
216,66.501,-167.55,27.044,175.32,0.026447000000000002,0.00020363,0.00016731,0.00077345,0.031555,0.0
217,66.5,-167.57,26.759,1.6531,0.13021,9.5273e-05,0.00012493,0.00057756,0.00018179,0.0
218,66.5,-167.59,26.441,1.1356,0.23997,6.5562e-05,8.597200000000001e-05,0.00039745,0.00012509999999999998,0.0
219,66.5,-167.61,26.186,1.349,0.9773799999999999,7.8446e-05,0.00010287,0.00047555,0.00014969,0.0
220,66.5,-167.63,25.985,1.9816,1.2349,0.00011488,0.00015065,0.00069643,0.00021921,0.0
221,66.5,-167.65,25.744,2.923,0.91585,0.00016797,0.00022027,0.0010183,0.00032052,0.0
222,66.5,-167.67,25.480999999999998,9.5429,0.6370600000000001,0.00054504,0.00071472,0.0033040999999999995,0.0010400000000000001,0.0
223,66.5,-167.69,25.244,1.4263,0.9940700000000001,8.3465e-05,0.00010945,0.00050598,0.00015926,0.0
224,66.5,-167.71,25.078000000000003,1.1251,0.1685,6.5338e-05,8.567899999999999e-05,0.00039609,0.00012467,0.0
225,66.5,-167.73,24.822,6.5349,2.0473,0.00038194,0.00050085,0.0023154,0.00072881,0.0
226,66.5,-167.75,24.653000000000002,6.371,0.30896,0.00036535,0.00047909,0.0022148000000000003,0.00069714,0.0
227,66.5,-167.78,24.505,0.50949,4.5923,2.9826999999999998e-05,3.9112e-05,0.00018081,5.6913e-05,0.0
228,66.5,-167.8,24.32,2.7689,0.68783,0.00016171,0.00021205,0.0009803,0.00030856,0.0
229,66.5,-167.82,24.226,2.8394,0.42945,0.00016387,0.00021489,0.00099341,0.00031269,0.0
230,66.5,-167.84,24.096,11.808,3.9431,0.00022604,0.00029134,0.0013469,0.0020182999999999998,0.0
231,66.5,-167.86,24.004,6.9395,2.4566,0.00016783,0.00021749,0.0010054999999999999,0.0011272,0.0
232,66.5,-167.88,24.059,2.4099,0.32944,0.00013897,0.00018224,0.00084249,0.00026518,0.0
233,66.499,-167.9,23.92,3.7296,2.154,0.00021441,0.00028113,0.0012997,0.00041611,0.0
234,66.499,-167.92,23.735,2303.9,0.45483999999999997,0.0014140000000000001,0.00040208,0.0018588,0.45653999999999995,0.0
235,66.499,-167.94,23.719,5.4369,1.2598,0.00031153,0.00040852,0.0018885999999999998,0.00059445,0.0
236,66.499,-167.96,23.794,4.9124,0.58265,0.0,0.0,0.0,0.0,0.0
237,66.499,-167.98,23.936999999999998,5.837999999999999,1.4165,0.0,0.0,0.0,0.0,0.0
238,66.499,-168.0,24.235,5.0234,0.1058,0.0,0.0,0.0,0.0,0.0
239,66.499,-168.02,24.613000000000003,2.5639,0.20155,0.0,0.0,0.0,0.0,0.0
240,66.5,-168.04,25.175,1.5217,0.038043,0.0,0.0,0.0,0.0,0.0
241,66.5,-168.06,25.909000000000002,1.3515,2.4141,0.0,0.0,0.0,0.0,0.0
242,66.5,-168.08,26.781,4.0008,0.38001999999999997,0.0,0.0,0.0,0.0,0.0
243,66.5,-168.1,27.691999999999997,6.3766,3.0671,0.0,0.0,0.0,0.0,0.0
244,66.5,-168.13,28.69,2.5682,2.1545,0.0,0.0,0.0,0.0,0.0
245,66.501,-168.15,29.61,1.9452,0.74259,0.0,0.0,0.0,0.0,0.0
246,66.501,-168.17,30.701999999999998,0.7305699999999999,0.58013,0.0,0.0,0.0,0.0,0.0
247,66.5,-168.19,31.897,0.9026200000000001,1.6768,0.0,0.0,0.0,0.0,0.0
248,66.5,-168.21,33.518,0.7912100000000001,2.0589,0.0,0.0,0.0,0.0,0.0
249,66.5,-168.23,35.569,3.545,2.6516,0.0,0.0,0.0,0.0,0.0
250,66.5,-168.25,37.696999999999996,2.99,2.1451,0.0,0.0,0.0,0.0,0.0
251,66.5,-168.27,39.66,0.97639,1.7237,0.0,0.0,0.0,0.0,0.0
252,66.5,-168.29,41.292,0.84745,1.514,0.0,0.0,0.0,0.0,0.0
253,66.5,-168.31,43.063,1.4948,1.7627,0.0,0.0,0.0,0.0,0.0
254,66.5,-168.33,44.621,1.3052,2.1208,0.0,0.0,0.0,0.0,0.0
255,66.5,-168.36,46.465,483.12,5.3943,0.00026123,0.0,0.0,0.10755999999999999,0.0
256,66.5,-168.38,48.711999999999996,0.77804,2.5248,0.0,0.0,0.0,0.0,0.0
257,66.501,-168.4,49.722,0.51052,3.4677,0.0,0.0,0.0,0.0,0.0
258,66.501,-168.42,50.434,0.7539899999999999,2.5522,0.0,0.0,0.0,0.0,0.0
259,66.501,-168.44,50.801,1.1361,2.3629,0.0,0.0,0.0,0.0,0.0
260,66.501,-168.46,51.925,1.704,4.7182,0.0,0.0,0.0,0.0,0.0
261,66.501,-168.48,52.163000000000004,2.0228,3.1244,0.0,0.0,0.0,0.0,0.0
262,66.502,-168.5,52.208,0.99019,1.2059,0.0,0.0,0.0,0.0,0.0
263,66.507,-168.5,52.06399999999999,0.52785,1.2402,0.0,0.0,0.0,0.0,0.0
264,66.509,-168.51,51.956,1.0073,1.5194,0.0,0.0,0.0,0.0,0.0
265,66.456,-168.64,53.107,1.015,2.4106,0.0,0.0,0.0,0.0,0.0
266,66.45100000000001,-168.64,53.49100000000001,0.6914600000000001,4.0973,0.0,0.0,0.0,0.0,0.0
267,66.96600000000001,-168.48,36.183,1.4185,2.2659,0.0,0.0,0.0,0.0,0.0
268,66.971,-168.48,36.661,1.4561,2.9959,0.0,0.0,0.0,0.0,0.0
269,66.98,-168.49,37.086999999999996,2.412,5.7239,0.0,0.0,0.0,0.0,0.0
270,66.988,-168.49,37.563,1.4145,3.3156,0.0,0.0,0.0,0.0,0.0
271,66.99600000000001,-168.49,38.204,2.4106,2.1151,0.0,0.0,0.0,0.00025372,0.0
272,67.00399999999999,-168.49,38.562,0.12085,2.1558,0.0,0.0,0.0,0.0,0.0
273,67.01,-168.49,38.521,0.18907000000000002,1.7557,0.0,0.0,0.0,0.0,0.0
274,67.009,-168.49,38.529,0.11742000000000001,2.2584,0.0,0.0,0.0,0.0,0.0
275,67.001,-168.49,38.314,5.8861,2.6136,0.0,0.0,0.0,0.0007417000000000001,0.0
276,66.993,-168.5,38.0,1.1314,2.397,0.0,0.0,0.0,0.0,0.0
277,66.984,-168.5,37.775999999999996,0.53683,2.5515,0.0,0.0,0.0,0.0,0.0
278,66.976,-168.5,37.569,2.4413,1.7161,0.0,0.0,0.0,0.0,0.0
279,66.968,-168.51,37.298,3.9311,1.8368,0.0,0.0,0.0,0.0,0.0
280,66.96,-168.51,37.003,0.76465,2.5492,0.0,0.0,0.0,0.0,0.0
281,66.952,-168.52,36.852,0.59167,2.5181,0.0,0.0,0.0,0.0,0.0
282,66.944,-168.52,36.696999999999996,1.2223,1.7276,0.0,0.0,0.0,0.0,0.0
283,66.941,-168.52,36.451,0.83311,1.2521,0.0,0.0,0.0,0.0,0.0
284,66.947,-168.51,36.366,0.69129,2.2705,0.0,0.0,0.0,0.0,0.0
285,66.955,-168.5,36.378,1.7882,2.1808,0.0,0.0,0.0,0.0,0.0
286,66.962,-168.5,36.451,0.28679,2.0811,0.0,0.0,0.0,0.0,0.0
287,66.97,-168.49,36.52,0.72737,1.6347,0.0,0.0,0.0,0.0,0.0
288,66.97800000000001,-168.48,36.556,0.6814600000000001,1.4786,0.0,0.0,0.0,0.0,0.0
289,66.985,-168.47,36.637,1.1251,1.9604,0.0,0.0,0.0,0.0,0.0
290,66.993,-168.46,36.593,1.9976,2.2805,0.0,0.0,0.0,0.0,0.0
291,66.998,-168.45,36.268,2.6834,2.3821,0.0,0.0,0.0,0.0,0.0
292,67.0,-168.43,35.744,2.0592,1.9849,0.0,0.0,0.0,0.0,0.0
293,67.0,-168.41,35.225,2.4457,1.9293,0.0,0.0,0.0,0.0,0.0
294,67.0,-168.38,34.745,1.5487,0.79602,0.0,0.0,0.0,0.0,0.0
295,67.0,-168.36,34.406,1.47,0.56024,0.0,0.0,0.0,0.0,0.0
296,67.0,-168.34,34.126999999999995,1.9495,0.63095,0.0,0.0,0.0,0.0,0.0
297,67.0,-168.32,33.847,0.60852,0.63254,0.0,0.0,0.0,0.0,0.0
298,67.0,-168.3,33.639,0.69739,0.40306,0.0,0.0,0.0,0.0,0.0
299,67.0,-168.28,33.506,1.1851,0.44926000000000005,0.0,0.0,0.0,0.0,0.0
300,67.0,-168.26,33.436,0.89195,0.58531,0.0,0.0,0.0,0.0,0.0
301,67.0,-168.23,33.391,1.4079,0.5773,0.0,0.0,0.0,0.0,0.0
302,67.0,-168.21,33.459,0.56392,0.71886,0.0,0.0,0.0,0.0,0.0
303,67.0,-168.19,33.48,2.3372,0.45027,0.0,0.0,0.0,0.0,0.0
304,67.0,-168.17,33.516999999999996,2.2476,0.52261,0.0,0.0,0.0,0.0,0.0
305,67.0,-168.15,33.571999999999996,1.0994,0.19577999999999998,0.0,0.0,0.0,0.0,0.0
306,67.0,-168.13,33.714,2.0389,0.10511,0.0,0.0,0.0,0.0,0.0
307,67.0,-168.11,33.791,2.2603,0.34701,0.0,0.0,0.0,0.0,0.0
308,67.0,-168.09,33.849000000000004,2.975,0.94905,0.0,0.0,0.0,0.0,0.0
309,67.0,-168.06,33.997,2.4734,0.72751,0.0,0.0,0.0,0.0,0.0
310,67.0,-168.04,34.157,5.7464,1.9834,0.0,0.0,0.0,0.0,0.0
311,67.0,-168.02,34.172,8.6082,1.1956,0.0,0.0,0.0,0.00037975,0.0
312,67.0,-168.0,34.329,11.137,3.1112,0.0,0.0,0.0,0.0,0.0
313,67.0,-167.98,34.458,7.1109,1.3149,0.0,0.0,0.0,0.0,0.0
314,67.0,-167.96,34.583,5.9912,1.3143,0.0,0.0,0.0,0.0,0.0
315,67.0,-167.94,34.753,0.95655,3.5152,0.0,0.0,0.0,0.0,0.0
316,67.0,-167.91,34.795,1.4139,1.905,0.0,0.0,0.0,0.0,0.0
317,67.0,-167.89,34.941,0.7951,1.5711,0.0,0.0,0.0,0.0,0.0
318,67.0,-167.87,35.158,0.58863,2.0225,0.0,0.0,0.0,0.0,0.0
319,67.00399999999999,-167.86,35.326,1.1967,4.4018,0.0,0.0,0.0,0.0,0.0
320,67.00399999999999,-167.85,35.396,0.98641,17.205,0.0,0.0,0.0,0.0,0.0
321,67.001,-167.84,35.268,1.3906,1.1826,0.0,0.0,0.0,0.0,0.0
322,67.001,-167.82,35.479,0.9399299999999999,0.75359,0.0,0.0,0.0,0.0,0.0
323,67.001,-167.8,35.357,1.7017,2.9067,0.0,0.0,0.0,0.0,0.0
324,67.001,-167.78,35.515,4.2202,2.1072,0.0,0.0,0.0,0.0,0.0
325,67.001,-167.76,35.646,3.0210000000000004,0.6795399999999999,0.0,0.0,0.0,0.0,0.0
326,67.001,-167.73,35.72,4.1707,0.53471,0.0,0.0,0.0,0.0,0.0
327,67.001,-167.71,35.766999999999996,3.4608,1.1377,0.0,0.0,0.0,0.0,0.0
328,67.001,-167.69,35.893,2.8917,1.4611,0.0,0.0,0.0,0.00026227,0.0
329,67.001,-167.67,35.973,4.4919,1.0403,0.0,0.0,0.0,0.00045194,0.0
330,67.001,-167.65,36.134,2434.7,1.249,0.0,0.0,0.0,0.4262,0.0
331,67.001,-167.63,36.074,4313.1,1.6327,0.0,0.0,0.0,0.68118,0.0
332,67.001,-167.63,36.074,4313.1,1.6327,0.0,0.0,0.0,0.68118,0.0
333,67.001,-167.63,36.126,16.845,1.4676,0.0,0.0,0.0,0.00083429,0.0
334,67.001,-167.63,36.126,16.845,1.4676,0.0,0.0,0.0,0.00083429,0.0
335,67.002,-167.65,36.248000000000005,25.709,22.785,0.0,0.0,0.0,0.0038474000000000004,0.0
336,67.001,-167.61,36.141999999999996,195.83,0.74892,0.0,0.0,0.0,0.033636,0.0
337,67.001,-167.59,36.231,1102.2,0.75403,0.0,0.0,0.0,0.19371,0.0
338,67.001,-167.56,36.334,2.7256,1.1701,0.0,0.0,0.0,0.0,0.0
339,67.001,-167.54,36.446,3.5901,0.67252,0.0,0.0,0.0,0.0,0.0
340,67.001,-167.52,36.619,4.1257,1.1937,0.0,0.0,0.0,1.1789e-05,0.0
341,67.001,-167.5,36.613,28.033,2.3544,0.0,0.0,0.0,0.0040285,0.0
342,67.001,-167.48,36.792,632.74,1.5072,0.0,0.0,0.0,0.10877,0.0
343,67.001,-167.46,36.88,4.1037,5.8772,0.0,0.0,0.0,0.00023993,0.0
344,67.001,-167.44,37.063,5.6942,0.65398,0.0,0.0,0.0,0.00040826,0.0
345,67.001,-167.41,37.192,2.5914,0.8009999999999999,0.0,0.0,0.0,0.0,0.0
346,67.001,-167.39,37.402,6.8303,1.2624,0.0,0.0,0.0,0.0,0.0
347,67.001,-167.37,37.571999999999996,994.51,1.1059,0.0,0.0,0.0,0.15365,0.0
348,67.001,-167.35,37.748000000000005,8.8043,0.75822,0.0,0.0,0.0,0.00036961,0.0
349,67.001,-167.33,37.909,54.771,0.56884,0.0,0.0,0.0,0.008875399999999999,0.0
350,67.0,-167.31,38.051,69.40100000000001,1.296,0.0,0.0,0.0,0.010947,0.0
351,67.0,-167.29,38.25,6.0796,0.21302,0.0,0.0,0.0,0.0,0.0
352,67.0,-167.27,38.404,6.932,0.31211,0.0,0.0,0.0,0.0,0.0
353,67.0,-167.24,38.657,10.684000000000001,0.18675,0.0,0.0,0.0,0.0014565,0.0
354,67.0,-167.22,38.783,279.48,0.86051,0.0,0.0,0.0,0.049331,0.0
355,67.0,-167.2,38.937,5.0386,0.31543000000000004,0.0,0.0,0.0,0.0,0.0
356,67.0,-167.18,39.101,12.213,0.6949,0.0,0.0,0.0,0.0,0.0
357,67.002,-167.16,39.273,14.397,1.5598,0.0,0.0,0.0,0.0,0.0
358,66.954,-167.07,38.991,586.91,0.11234000000000001,0.0,0.013812,0.0,0.10304,0.0
359,66.962,-167.06,39.118,2.0481,0.040501,0.0,0.0072328,0.0,0.0,0.0
360,66.969,-167.05,39.263000000000005,2.7972,0.33374000000000004,0.0,0.0075840000000000005,0.0,0.00011404,0.0
361,66.977,-167.04,39.366,5.0502,0.08254500000000001,0.0,0.017835,0.0,0.0,0.0
362,66.984,-167.03,39.419000000000004,3.2948,0.8960799999999999,0.0,0.011636,0.0,0.0,0.0
363,66.992,-167.02,39.505,2.3877,1.8330000000000002,0.0,0.0084322,0.0,0.0,0.0
364,66.998,-167.01,39.814,7.1541,3.5538,0.0,0.017037,0.0,0.00040256,0.0
365,67.001,-166.99,40.075,5.3991,4.2527,0.0,0.017093,0.0,9.5404e-05,0.0
366,67.0,-166.97,40.106,60.007,6.281000000000001,0.0,0.018761,0.0,0.0097054,0.0
367,67.0,-166.95,39.863,6.4033,3.0793,0.0,0.022614,0.0,0.0,0.0
368,67.0,-166.93,39.544000000000004,8.3827,2.0646,0.0,0.029604000000000002,0.0,0.0,0.0
369,67.0,-166.91,39.353,7.2226,0.51072,0.0,0.025507,0.0,0.0,0.0
370,67.0,-166.88,39.345,9.5362,0.15300999999999998,0.0,0.033678,0.0,0.0,0.0
371,67.001,-166.86,39.388000000000005,6.6436,0.35172,0.0,0.023462,0.0,0.0,0.0
372,67.001,-166.84,39.475,2.6812,0.01351,0.0,0.009468899999999999,0.0,0.0,0.0
373,67.001,-166.82,39.925,2.0936,0.01027,0.0,0.007393600000000001,0.0,0.0,0.0
374,67.0,-166.8,39.856,2.1122,0.09057899999999999,0.0,0.0074593,0.0,0.0,0.0
375,67.0,-166.78,39.609,2.612,0.064252,0.0,0.009224600000000001,0.0,0.0,0.0
376,67.0,-166.76,39.248000000000005,6.1998,0.004370000000000001,0.0,0.021894999999999998,0.0,0.0,0.0
377,67.0,-166.74,38.81,4.0634,0.09297799999999999,0.0,0.01435,0.0,0.0,0.0
378,67.0,-166.71,38.524,3.0515,0.083801,0.0,0.010777,0.0,0.0,0.0
379,67.0,-166.69,38.207,3.6885,0.01241,0.0,0.013026,0.0,0.0,0.0
380,67.0,-166.67,37.891,5.3834,0.43038999999999994,0.0,0.019012,0.0,0.0,0.0
381,67.0,-166.65,37.623000000000005,501.72,0.004726,0.0,0.01323,0.0,0.089405,0.0
382,67.0,-166.63,37.507,378.75,1.8704,0.0,0.013761,0.0,0.065801,0.0
383,67.0,-166.61,37.371,6.4651,0.21793,0.0,0.022483000000000003,0.0,1.6952e-05,0.0
384,67.0,-166.59,37.191,5.7085,2.7258,0.0,0.02016,0.0,0.0,0.0
385,67.002,-166.57,37.103,7.4466,0.5494399999999999,0.0,0.026298000000000002,0.0,0.0,0.0
386,67.00399999999999,-166.56,37.152,7.6263,0.42036,0.0,0.026933,0.0,0.0,0.0
387,67.0,-166.56,36.931999999999995,11.49,0.22624,0.0,0.040576999999999995,0.0,0.0,0.0
388,66.992,-166.55,36.678000000000004,16.461,2.7351,0.0,0.058130999999999995,0.0,2.047e-07,0.0
389,66.987,-166.54,36.538000000000004,13.433,0.61515,0.0,0.047439,0.0,0.0,0.0
390,66.988,-166.52,36.294000000000004,13.23,0.12100999999999999,0.0,0.046722,0.0,0.0,0.0
391,66.993,-166.51,36.053000000000004,10.07,0.068245,0.0,0.035562,0.0,0.0,0.0
392,66.997,-166.49,35.926,17.117,0.094968,0.0,0.060451,0.0,0.0,0.0
393,66.999,-166.47,35.332,20.416,0.089942,0.0,0.072099,0.0,0.0,0.0
394,66.999,-166.45,34.562,13.466,1.6643,0.0,0.047555,0.0,0.0,0.0
395,66.999,-166.43,33.727,13.844000000000001,0.09448200000000001,0.0,0.048889999999999996,0.0,0.0,0.0
396,66.999,-166.4,32.945,9.7893,2.0136,0.0,0.034571,0.0,0.0,0.0
397,66.999,-166.38,32.219,15.499,18.87,0.0,0.054736,0.0,0.0,0.0
398,66.999,-166.36,31.595,4.4764,0.19716,0.0,0.015808000000000003,0.0,0.0,0.0
399,66.999,-166.34,31.076,4.2807,0.060717999999999994,0.0,0.015118000000000001,0.0,0.0,0.0
400,66.999,-166.32,30.625999999999998,2.7913,0.14864000000000002,0.0,0.0098575,0.0,0.0,0.0
401,66.999,-166.3,30.193,3.9633,0.13085,0.0,0.013996000000000001,0.0,0.0,0.0
402,66.999,-166.28,29.732,6.074,0.021687,0.0,0.021450999999999998,0.0,0.0,0.0
403,66.999,-166.25,29.399,6.84,0.42303,0.0,0.024156,0.0,0.0,0.0
404,66.999,-166.23,29.138,5.5953,0.035681,0.0,0.01976,0.0,0.0,0.0
405,66.999,-166.21,28.899,36.444,0.10288,0.0,0.1287,0.0,1.9886e-07,0.0
406,66.999,-166.19,28.649,10.442,0.072824,0.0,0.036877999999999994,0.0,0.0,0.0
407,67.0,-166.17,28.3,188.94,0.53864,0.0,0.031587,0.0,0.030747000000000003,0.0
408,67.0,-166.15,27.976,15.585999999999999,1.791,0.0,0.020842,0.0,0.0016557000000000002,0.0
409,67.0,-166.13,27.684,13.133,0.007690000000000001,0.0,0.046381,0.0,0.0,0.0
410,67.0,-166.11,27.274,8.4858,0.33424,0.0,0.029968,0.0,0.0,0.0
411,67.0,-166.08,26.871,4.0626,2.2187,0.0,0.014347,0.0,0.0,0.0
412,67.0,-166.06,26.444000000000003,5.9977,0.029958,0.0,0.021181000000000002,0.0,0.0,0.0
413,67.0,-166.04,26.114,10.589,21.322,0.0,0.037385,0.0,6.044699999999999e-07,0.0
414,67.0,-166.02,25.767,17.789,0.34855,0.0,0.062823,0.0,0.0,0.0
415,67.0,-166.0,25.699,28.636,3.3016,0.0,0.10113,0.0,0.0,0.0
416,67.0,-165.98,24.688000000000002,7.4362,0.10051,0.0,0.026261000000000003,0.0,0.0,0.0
417,67.0,-165.96,24.281,6.8487,0.21086,0.0,0.024186000000000003,0.0,0.0,0.0
418,67.0,-165.93,24.449,4.9569,0.10242000000000001,0.0,0.017506,0.0,0.0,0.0
419,67.0,-165.93,24.449,4.9569,0.10242000000000001,0.0,0.017506,0.0,0.0,0.0
420,67.0,-165.93,24.343000000000004,6.5259,0.95119,0.0,0.023046,0.0,0.0,0.0
421,67.0,-165.93,24.343000000000004,6.5259,0.95119,0.0,0.023046,0.0,0.0,0.0
422,67.002,-165.92,24.445,9.589,0.027009,0.0,0.033864,0.0,0.0,0.0
423,67.008,-165.91,24.598000000000003,9.7512,0.033539,0.0,0.034437,0.0,0.0,0.0
424,67.014,-165.9,24.888,6.6845,0.30728,0.0,0.023606,0.0,3.8717e-08,0.0
425,66.971,-166.08,25.275,9.2931,4.2192,0.0,0.032819,0.0,0.0,0.0
426,66.975,-166.06,24.938000000000002,1838.1,0.25549,0.0,0.069486,0.0,0.27368000000000003,0.0
427,66.97800000000001,-166.04,24.803,13.757,0.11812,0.0,0.048583999999999995,0.0,0.0,0.0
428,66.982,-166.02,24.399,37.382,0.05993,0.0,0.13202,0.0,0.0,0.0
429,66.986,-166.0,24.826,7.35,0.030851999999999997,0.0,0.025957,0.0,0.0,0.0
430,66.99,-165.98,24.225,3.1953,0.19674,0.0,0.011284,0.0,0.0,0.0
431,66.994,-165.96,24.051,4.3241,0.18057,0.0,0.015271000000000002,0.0,0.0,0.0
432,66.998,-165.95,24.154,8.5281,0.033347,0.0,0.030117,0.0,0.0,0.0
433,67.0,-165.9,24.008000000000003,11.802,2.6872,0.0,0.041679,0.0,0.0,0.0
434,67.0,-165.88,24.033,13.216,0.11886,0.0,0.046674,0.0,0.0,0.0
435,67.0,-165.86,24.517,15.050999999999998,0.34749,0.0,0.053154999999999994,0.0,0.0,0.0
436,67.0,-165.84,25.058000000000003,10.985999999999999,0.076008,0.0,0.038796,0.0,0.0,0.0
437,67.0,-165.82,25.182,8.4786,0.025596999999999998,0.0,0.029943,0.0,0.0,0.0
438,67.0,-165.8,25.041,11.224,0.47218000000000004,0.0,0.039639999999999995,0.0,0.0,0.0
439,67.0,-165.78,24.369,12.512,0.3563,0.0,0.044186,0.0,0.0,0.0
440,67.0,-165.76,23.465999999999998,12.894,0.2087,0.0,0.045536,0.0,0.0,0.0
441,67.0,-165.73,23.502,5.4588,0.28421,0.0,0.019278,0.0,0.0,0.0
442,67.0,-165.71,23.636,5.8948,0.13801,0.0,0.020818,0.0,0.0,0.0
443,67.0,-165.69,23.789,3.8563,0.33824,0.0,0.013619,0.0,0.0,0.0
444,67.001,-165.67,23.971999999999998,5.9884,0.47672,0.0,0.021148,0.0,0.0,0.0
445,67.001,-165.65,24.16,15.267999999999999,3.0476,0.0,0.053917999999999994,0.0,0.0,0.0
446,67.001,-165.63,24.28,6.6395,0.35220999999999997,0.0,0.023448,0.0,0.0,0.0
447,67.001,-165.61,24.651999999999997,4.1504,1.9985,0.0,0.014657,0.0,0.0,0.0
448,67.001,-165.58,24.936999999999998,3.8785,0.81204,0.0,0.013696999999999999,0.0,0.0,0.0
449,67.001,-165.56,25.499000000000002,5.3686,0.30639,0.0,0.018959,0.0,0.0,0.0
450,67.001,-165.54,25.949,9.2425,1.6554,0.0,0.032639999999999995,0.0,0.0,0.0
451,67.001,-165.52,26.125999999999998,4.2547,2.3742,0.0,0.015026,0.0,0.0,0.0
452,67.001,-165.5,25.991999999999997,3.3334,0.39166,0.0,0.011772,0.0,0.0,0.0
453,67.001,-165.48,26.125999999999998,18.593,0.47606000000000004,0.0,0.065662,0.0,0.0,0.0
454,67.001,-165.46,26.205,18.874000000000002,0.32806,0.0,0.06665399999999999,0.0,0.0,0.0
455,67.001,-165.44,26.433000000000003,11.097000000000001,0.15894,0.0,0.039188,0.0,0.0,0.0
456,67.001,-165.41,27.058000000000003,17.118,1.7249,0.0,0.060453,0.0,0.0,0.0
457,67.001,-165.39,27.316999999999997,25.658,8.6005,0.0,0.090602,0.0,4.6211000000000005e-07,0.0
458,67.001,-165.37,27.233,63.77,0.60418,0.0,0.22521,0.0,0.0,0.0
459,67.001,-165.35,27.075,27.680999999999997,1.6527,0.0,0.097758,0.0,0.0,0.0
460,67.001,-165.33,27.073,173.08,1.3042,0.0,0.036795999999999995,0.0,0.024652,0.0
461,67.002,-165.31,27.03,25.947,0.99708,0.0,0.058637,0.0,0.0014267000000000001,0.0
462,67.005,-165.29,27.164,0.42018999999999995,0.077835,0.0,0.0014839,0.0,0.0,0.0
463,67.012,-165.26,27.484,16.168,0.35775999999999997,0.0,0.0,0.042911000000000005,0.00041645,0.0
464,67.008,-165.28,27.533,11.984000000000002,2.5427,0.0,0.0,0.031986,0.00031042,0.0
465,67.00399999999999,-165.3,27.42,10.963,0.081897,0.0,0.0,0.029207,0.00028346,0.0
466,67.0,-165.32,27.241,3.5484,0.49723,0.0,0.012532,0.0,0.0,0.0
467,66.998,-165.31,27.19,10.349,0.69015,0.0,0.036548000000000004,0.0,0.0,0.0
468,67.0,-165.29,27.214000000000002,23.791999999999998,0.16421,0.0,0.0,0.06314600000000001,0.00061283,0.0
469,67.0,-165.28,27.259,11.344000000000001,0.098367,0.0,0.0,0.030157,0.00029268,0.0
470,67.0,-165.26,27.259,10.647,2.7325,0.0,0.0,0.028283,0.00027449,0.0
471,67.0,-165.23,27.259,13.104000000000001,7.4136,0.0,0.0,0.034767,0.00033742,0.0
472,67.0,-165.21,27.221999999999998,9.0702,2.133,0.0,0.0,0.023998,0.00023290000000000002,0.0
473,67.0,-165.19,27.225,10.116,1.5637,0.0,0.0,0.026817,0.00026026,0.0
474,67.0,-165.17,27.17,6.0996,2.8313,0.0,0.0,0.01617,0.00015693,0.0
475,67.0,-165.15,26.666,6.8557,0.8953200000000001,0.0,0.0,0.018177000000000002,0.00017641,0.0
476,67.0,-165.13,26.391,15.972000000000001,1.2257,0.0,0.0,0.042405,0.00041154,0.0
477,67.001,-165.11,26.337,24.355,15.814,0.0,0.0,0.06474099999999999,0.00062832,0.0
478,67.001,-165.09,26.425,13.435,5.7882,0.0,0.0,0.035664,0.00034612,0.0
479,67.001,-165.06,26.482,10.101,0.39939,0.0,0.0,0.0268,0.00026010000000000003,0.0
480,67.001,-165.04,26.487,9.5268,5.2429,0.0,0.0,0.025252,0.00024507,0.0
481,67.0,-165.02,26.488000000000003,4.947,0.69407,0.0,0.0,0.013116,0.0001273,0.0
482,67.0,-165.0,26.393,9.8332,24.573,0.0,0.0,0.026135000000000002,0.00025364,0.0
483,67.0,-164.98,26.465,3.6873,1.3544,0.0,0.0,0.0097679,9.4798e-05,0.0
484,67.0,-164.96,26.635,5.3153,0.35104,0.0,0.0,0.014084000000000001,0.00013668,0.0
485,67.0,-164.94,26.504,5.1868,0.15392,0.0,0.0,0.013725999999999999,0.00013321,0.0
486,67.001,-164.91,26.108,8.8396,0.22485,0.0,0.0,0.023441999999999998,0.00022751,0.0
487,67.001,-164.89,25.885,6.0372,0.21963000000000002,0.0,0.0,0.015996,0.00015524,0.0
488,67.001,-164.87,25.89,3.3952,0.000325,0.0,0.0,0.008997,8.7316e-05,0.0
489,67.001,-164.85,25.372,7.2512,0.15822,0.0,0.0,0.019223,0.00018656,0.0
490,67.0,-164.83,25.096999999999998,12.734000000000002,0.10509,0.0,0.0,0.033684,0.0003269,0.0
491,67.0,-164.81,25.568,7.2992,0.48553999999999997,0.0,0.0,0.019325,0.00018755,0.0
492,67.0,-164.79,25.982,8.3059,0.28399,0.0,0.0,0.021953,0.00021305,0.0
493,67.0,-164.77,25.323,11.4,0.033049,0.0,0.0,0.030154000000000004,0.00029265,0.0
494,67.0,-164.74,24.930999999999997,5.8838,0.05834500000000001,0.0,0.0,0.015588999999999999,0.00015129,0.0
495,67.0,-164.72,26.438000000000002,8.746,0.33851,0.0,0.0,0.023181,0.00022497,0.0
