,Latitude,Longitude,Bottom depth (m),Fish 38 kHz sA (m^2 nmi^-2),Zooplankton 120 kHz sA (m^2 nmi^-2),Arctic cod (No. m^-2),Saffron cod (No. m^-2),Capelin (No. m^-2),herring (No. m^-2),Pollock (No. m^-2)
2823,71.376,-162.31,47.449,21.101999999999997,0.39484,0.011592,0.0,0.00089452,0.0,0.0
2824,71.384,-162.32,48.761,23.619,0.41676,0.012975,0.0,0.0010012,0.0,0.0
2825,71.391,-162.33,48.895,21.55,0.53287,0.011838,0.0,0.00091351,0.0,0.0
2826,71.398,-162.34,48.386,10.276,0.71764,0.005645000000000001,0.0,0.00043559999999999996,0.0,0.0
2827,71.404,-162.36,47.91,7.4179,0.67608,0.0040749,0.0,0.00031444,0.0,0.0
2828,71.408,-162.39,47.386,12.091,1.0127,0.006641800000000001,0.0,0.00051252,0.0,0.0
2829,71.41199999999999,-162.41,47.114,12.238,0.8275899999999999,0.006722700000000001,0.0,0.00051876,0.0,0.0
2830,71.416,-162.43,46.693000000000005,8.5047,0.19069,0.0046719,0.0,0.00036051,0.0,0.0
2831,71.419,-162.46,46.409,10.572000000000001,0.34683,0.0058075,0.0,0.00044814,0.0,0.0
2832,71.423,-162.48,46.178000000000004,10.800999999999998,1.0957,0.0059332000000000005,0.0,0.00045784,0.0,0.0
2833,71.42699999999999,-162.5,46.06,18.399,0.9631799999999999,0.010107,0.0,0.00077992,0.0,0.0
2834,71.43,-162.53,45.908,21.368000000000002,0.64783,0.011738,0.0,0.00090577,0.0,0.0
2835,71.435,-162.55,45.505,25.706999999999997,0.4165,0.014122,0.0,0.0010897,0.0,0.0
2836,71.439,-162.57,45.258,27.105,0.36016,0.01489,0.0,0.001149,0.0,0.0
2837,71.444,-162.59,45.083,24.910999999999998,0.31472,0.013685,0.0,0.001056,0.0,0.0
2838,71.449,-162.61,44.851000000000006,32.431,0.44936000000000004,0.017816,0.0,0.0013747,0.0,0.0
2839,71.454,-162.63,44.458,16.884,0.79228,0.009274899999999999,0.0,0.0007157,0.0,0.0
2840,71.458,-162.66,44.575,23.921,1.0481,0.013141,0.0,0.0010140000000000001,0.0,0.0
2841,71.458,-162.68,44.597,24.011999999999997,1.329,0.01319,0.0,0.0010178,0.0,0.0
2842,71.457,-162.69,44.489,3.8777,1.4263,0.0021301,0.0,0.00016437,0.0,0.0
2843,71.452,-162.68,44.615,25.087,1.5994,0.013781,0.0,0.0010634,0.0,0.0
2844,71.444,-162.69,44.687,23.725,1.1078,0.013033000000000001,0.0,0.0010057,0.0,0.0
2845,71.437,-162.7,44.803000000000004,26.413,1.215,0.014509999999999999,0.0,0.0011197000000000002,0.0,0.0
2846,71.43,-162.71,44.909,19.602,1.315,0.010768000000000002,0.0,0.0008309,0.0,0.0
2847,71.423,-162.71,45.388000000000005,14.01,1.7626,0.0076962,0.0,0.00059388,0.0,0.0
2848,71.415,-162.7,45.574,22.575,1.5856,0.012401,0.0,0.00095696,0.0,0.0
2849,71.406,-162.7,45.718,16.745,2.1698,0.0091988,0.0,0.00070983,0.0,0.0
2850,71.27199999999999,-162.59,46.545,21.081,5.8128,0.067303,0.0,0.0,0.0,0.0
2851,71.265,-162.6,46.589,12.31,6.0312,0.039299,0.0,0.0,0.0,0.0
2852,71.26,-162.62,46.42,13.870999999999999,6.8932,0.044284,0.0,0.0,0.0,0.0
2853,71.26100000000001,-162.64,46.571999999999996,12.988,4.9841,0.041464999999999995,0.0,0.0,0.0,0.0
2854,71.265,-162.66,46.45,28.381999999999998,5.1862,0.090611,0.0,0.0,0.0,0.0
2855,71.27199999999999,-162.67,46.729,26.644000000000002,4.9349,0.085062,0.0,0.0,0.0,0.0
2856,71.28,-162.69,46.67100000000001,30.557,4.1588,0.097553,0.0,0.0,0.0,0.0
2857,71.28699999999999,-162.69,46.667,17.019000000000002,3.0755,0.054332000000000005,0.0,0.0,0.0,0.0
2858,71.295,-162.7,46.553999999999995,8.5954,3.3305,0.027441000000000004,0.0,0.0,0.0,0.0
2859,71.303,-162.71,46.42100000000001,12.722999999999999,3.2229,0.040619999999999996,0.0,0.0,0.0,0.0
2860,71.31,-162.73,46.568000000000005,9.3281,4.4155,0.02978,0.0,0.0,0.0,0.0
2861,71.316,-162.75,46.692,3.8226,3.8419,0.012204000000000001,0.0,0.0,0.0,0.0
2862,71.322,-162.76,46.897,4.6017,3.8694,0.014691,0.0,0.0,0.0,0.0
2863,71.328,-162.78,47.254,6.3406,4.3285,0.020242,0.0,0.0,0.0,0.0
2864,71.334,-162.8,47.575,6.3691,5.7507,0.020333,0.0,0.0,0.0,0.0
2865,71.339,-162.82,47.93,6.127999999999999,5.3484,0.019563999999999998,0.0,0.0,0.0,0.0
2866,71.342,-162.84,48.096000000000004,7.2187,5.9595,0.023046,0.0,0.0,0.0,0.0
2867,71.345,-162.87,47.931000000000004,8.2139,5.2429,0.026223000000000003,0.0,0.0,0.0,0.0
2868,71.348,-162.89,47.523999999999994,11.0,4.2981,0.035118,0.0,0.0,0.0,0.0
2869,71.352,-162.91,47.173,6.3082,2.0733,0.020138999999999997,0.0,0.0,0.0,0.0
2870,71.357,-162.94,46.698,3.5493,0.91961,0.011331,0.0,0.0,0.0,0.0
2871,71.362,-162.96,46.08,4.0488,0.7486,0.012925999999999998,0.0,0.0,0.0,0.0
2872,71.367,-162.98,45.64,3.7743,0.67985,0.01205,0.0,0.0,0.0,0.0
2873,71.372,-163.0,44.99,5.2833,1.8159999999999998,0.016867,0.0,0.0,0.0,0.0
2874,71.377,-163.02,44.059,5.9794,1.7827,0.019089,0.0,0.0,0.0,0.0
2875,71.382,-163.04,43.692,4.8452,0.8907299999999999,0.015468,0.0,0.0,0.0,0.0
2876,71.387,-163.06,43.86,5.066,2.0495,0.016173,0.0,0.0,0.0,0.0
2877,71.392,-163.08,43.722,4.8811,1.6106,0.015583000000000001,0.0,0.0,0.0,0.0
2878,71.396,-163.1,43.443000000000005,3.3187,0.8490000000000001,0.010595,0.0,0.0,0.0,0.0
2879,71.399,-163.13,43.331,6.8988,1.1774,0.022025,0.0,0.0,0.0,0.0
2880,71.402,-163.15,43.42,8.3812,1.4503,0.026757,0.0,0.0,0.0,0.0
2881,71.405,-163.18,43.402,6.2512,1.6353,0.019957,0.0,0.0,0.0,0.0
2882,71.407,-163.2,43.291000000000004,8.5538,2.4903,0.027308,0.0,0.0,0.0,0.0
2883,71.408,-163.23,43.224,4.9933,1.537,0.015941,0.0,0.0,0.0,0.0
2884,71.40899999999999,-163.25,43.159,5.3706,1.7535,0.017146,0.0,0.0,0.0,0.0
2885,71.41,-163.28,43.56100000000001,6.1158,1.6098,0.019525,0.0,0.0,0.0,0.0
2886,71.40899999999999,-163.31,43.229,5.5808,1.9108,0.017817,0.0,0.0,0.0,0.0
2887,71.40899999999999,-163.33,43.244,5.0967,2.4738,0.016271,0.0,0.0,0.0,0.0
2888,71.40899999999999,-163.36,43.025,3.3384,1.6446,0.010657999999999999,0.0,0.0,0.0,0.0
2889,71.40899999999999,-163.38,43.343,5.1718,1.8094,0.016511,0.0,0.0,0.0,0.0
2890,71.407,-163.41,43.738,3.7457,2.9624,0.011958,0.0,0.0,0.0,0.0
2891,71.402,-163.43,44.136,4.9145,1.625,0.015688999999999998,0.0,0.0,0.0,0.0
2892,71.398,-163.45,44.05,6.7658,0.82539,0.0216,0.0,0.0,0.0,0.0
2893,71.39399999999999,-163.47,44.059,11.981,1.4637,0.038249,0.0,0.0,0.0,0.0
2894,71.391,-163.5,43.923,16.755,1.0332,0.053489999999999996,0.0,0.0,0.0,0.0
2895,71.389,-163.52,43.542,18.445,1.6839,0.058886,0.0,0.0,0.0,0.0
2896,71.38600000000001,-163.54,43.482,12.015,1.46,0.038357,0.0,0.0,0.0,0.0
2897,71.384,-163.57,43.858000000000004,12.49,1.2658,0.039875,0.0,0.0,0.0,0.0
2898,71.384,-163.59,43.801,11.552999999999999,1.3367,0.036882,0.0,0.0,0.0,0.0
2899,71.387,-163.62,43.888999999999996,22.088,2.1405,0.070517,0.0,0.0,0.0,0.0
2900,71.391,-163.64,43.975,23.250999999999998,2.4378,0.074228,0.0,0.0,0.0,0.0
2901,71.396,-163.66,43.805,17.666,2.9026,0.0564,0.0,0.0,0.0,0.0
2902,71.296,-163.71,43.544,17.45,1.2419,0.05571,0.0,0.0,0.0,0.0
2903,71.293,-163.74,43.718999999999994,21.201,1.7038,0.067686,0.0,0.0,0.0,0.0
2904,71.293,-163.76,43.806999999999995,18.8,1.8012,0.060020000000000004,0.0,0.0,0.0,0.0
2905,71.294,-163.79,43.832,18.151,1.7361,0.057946000000000004,0.0,0.0,0.0,0.0
2906,71.297,-163.81,43.983000000000004,23.895,1.1587,0.076285,0.0,0.0,0.0,0.0
2907,71.30199999999999,-163.83,44.251000000000005,11.892000000000001,0.98821,0.037965,0.0,0.0,0.0,0.0
2908,71.308,-163.85,44.717,9.4888,0.65857,0.030293,0.0,0.0,0.0,0.0
2909,71.314,-163.86,45.08,9.8364,0.8297700000000001,0.031403,0.0,0.0,0.0,0.0
2910,71.32,-163.88,45.45399999999999,14.744000000000002,0.83573,0.047069,0.0,0.0,0.0,0.0
2911,71.32600000000001,-163.9,45.76,12.042,0.65091,0.038445,0.0,0.0,0.0,0.0
2912,71.331,-163.92,45.919,16.641,0.082058,0.053127999999999995,0.0,0.0,0.0,0.0
2913,71.336,-163.94,46.028999999999996,10.958,0.41197,0.034983,0.0,0.0,0.0,0.0
2914,71.342,-163.96,46.24,9.8656,0.67743,0.031495999999999996,0.0,0.0,0.0,0.0
2915,71.347,-163.98,46.143,14.002,0.99961,0.0447,0.0,0.0,0.0,0.0
2916,71.352,-164.0,46.058,7.414,1.7209,0.023669,0.0,0.0,0.0,0.0
2917,71.35600000000001,-164.03,45.95,4.8365,1.7287,0.01544,0.0,0.0,0.0,0.0
2918,71.359,-164.05,45.753,9.9475,1.8635,0.031757,0.0,0.0,0.0,0.0
2919,71.36,-164.08,45.562,14.222999999999999,2.2175,0.045406,0.0,0.0,0.0,0.0
2920,71.359,-164.1,45.31100000000001,15.197000000000001,2.4128,0.048516000000000004,0.0,0.0,0.0,0.0
2921,71.358,-164.13,45.128,15.128,2.6639,0.048298,0.0,0.0,0.0,0.0
2922,71.35600000000001,-164.15,45.303999999999995,17.069000000000003,2.5071,0.054492,0.0,0.0,0.0,0.0
2923,71.351,-164.17,45.513000000000005,15.312000000000001,2.4303,0.048882,0.0,0.0,0.0,0.0
2924,71.345,-164.19,45.511,16.396,1.8213,0.052342999999999994,0.0,0.0,0.0,0.0
2925,71.339,-164.21,45.535,23.255,1.8457,0.07424299999999999,0.0,0.0,0.0,0.0
2926,71.332,-164.22,45.53,18.901,1.5234,0.060341,0.0,0.0,0.0,0.0
2927,71.32600000000001,-164.24,45.58,21.311,2.1915,0.068034,0.0,0.0,0.0,0.0
2928,71.321,-164.26,45.75899999999999,21.705,2.7117,0.06929500000000001,0.0,0.0,0.0,0.0
2929,71.316,-164.28,45.785,16.795,2.3417,0.05361900000000001,0.0,0.0,0.0,0.0
2930,71.312,-164.3,45.854,17.285999999999998,1.8027,0.055185000000000005,0.0,0.0,0.0,0.0
2931,71.306,-164.32,45.952,15.58,2.2984,0.049739,0.0,0.0,0.0,0.0
2932,71.29899999999999,-164.34,46.301,11.850999999999999,2.3915,0.037833,0.0,0.0,0.0,0.0
2933,71.291,-164.34,47.224,7.6832,2.1921,0.024529,0.0,0.0,0.0,0.0
2934,71.283,-164.35,47.986000000000004,7.9639999999999995,1.8344,0.025425,0.0,0.0,0.0,0.0
2935,71.275,-164.36,48.243,14.45,1.8528,0.046131,0.0,0.0,0.0,0.0
2936,71.268,-164.36,48.589,13.669,1.8853,0.04364,0.0,0.0,0.0,0.0
2937,71.26,-164.36,48.681999999999995,6.4598,1.9989,0.020623,0.0,0.0,0.0,0.0
2938,71.252,-164.35,47.97,11.157,2.2866,0.035618000000000004,0.0,0.0,0.0,0.0
2939,71.244,-164.35,47.275,22.499000000000002,1.4297,0.07182999999999999,0.0,0.0,0.0,0.0
2940,71.236,-164.34,46.696999999999996,24.104,1.5048,0.076954,0.0,0.0,0.0,0.0
2941,71.22800000000001,-164.33,45.968,31.728,1.1234,0.10128999999999999,0.0,0.0,0.0,0.0
2942,71.223,-164.32,45.745,32.966,1.0752,0.10524000000000001,0.0,0.0,0.0,0.0
2943,71.217,-164.31,45.753,29.819000000000003,1.2962,0.095199,0.0,0.0,0.0,0.0
2944,71.209,-164.32,45.818999999999996,31.456,1.3365,0.10042999999999999,0.0,0.0,0.0,0.0
2945,71.205,-164.34,45.6,37.242,1.5341,0.1189,0.0,0.0,0.0,0.0
2946,71.205,-164.36,45.042,31.203000000000003,2.0339,0.099617,0.0,0.0,0.0,0.0
2947,71.208,-164.38,44.428000000000004,25.831,1.79,0.082466,0.0,0.0,0.0,0.0
2948,71.212,-164.41,43.773999999999994,28.009,1.8814,0.089418,0.0,0.0,0.0,0.0
2949,71.217,-164.43,42.823,30.368000000000002,1.5949,0.09695,0.0,0.0,0.0,0.0
2950,71.222,-164.45,43.376000000000005,27.693,1.0531,0.088411,0.0,0.0,0.0,0.0
2951,71.227,-164.47,43.293,19.57,0.9075200000000001,0.062476,0.0,0.0,0.0,0.0
2952,71.234,-164.48,46.261,11.222999999999999,1.074,0.035831,0.0,0.0,0.0,0.0
2953,71.241,-164.5,46.825,14.12,0.5168,0.04508,0.0,0.0,0.0,0.0
2954,71.248,-164.51,45.986999999999995,14.962,0.5050600000000001,0.047767000000000004,0.0,0.0,0.0,0.0
2955,71.255,-164.53,45.809,14.944,0.3616,0.04771,0.0,0.0,0.0,0.0
2956,71.262,-164.54,45.797,16.488,0.19601,0.052637,0.0,0.0,0.0,0.0
2957,71.26899999999999,-164.55,45.684,10.727,0.5082399999999999,0.034247,0.0,0.0,0.0,0.0
2958,71.27600000000001,-164.56,45.47,11.095999999999998,0.37253000000000003,0.035425,0.0,0.0,0.0,0.0
2959,71.283,-164.58,45.333,10.907,1.3974,0.034822000000000006,0.0,0.0,0.0,0.0
2960,71.286,-164.59,45.373999999999995,13.082,1.3833,0.041766000000000005,0.0,0.0,0.0,0.0
2961,71.28399999999999,-164.61,45.286,9.9418,0.9566600000000001,0.031738999999999996,0.0,0.0,0.0,0.0
2962,71.279,-164.63,45.349,7.146,0.35265,0.022813999999999997,0.0,0.0,0.0,0.0
2963,71.27199999999999,-164.65,45.416000000000004,8.2522,0.43975,0.026345,0.0,0.0,0.0,0.0
2964,71.265,-164.66,45.494,13.321,1.3684,0.042529000000000004,0.0,0.0,0.0,0.0
2965,71.258,-164.67,45.606,8.7167,1.1917,0.026819,0.0,0.0,0.0,0.0
2966,71.251,-164.69,45.75,7.711,0.60383,0.0,0.0,0.0,0.0,0.0
2967,71.243,-164.7,45.755,31.256,0.8821200000000001,0.0,0.0,0.0,0.0,0.0
2968,71.235,-164.71,45.818999999999996,71.918,1.1253,0.0,0.0,0.0,0.0,0.0
2969,71.229,-164.72,45.843999999999994,89.33,0.81903,0.0,0.0,0.0,0.0,0.0
2970,71.223,-164.74,45.843999999999994,102.35,0.3082,0.0,0.0,0.0,0.0,0.0
2971,71.218,-164.76,45.871,82.936,0.63569,0.0,0.0,0.0,0.0,0.0
2972,71.214,-164.78,45.902,73.829,0.47139,0.0,0.0,0.0,0.0,0.0
2973,71.21,-164.81,45.777,80.189,0.5202899999999999,0.0,0.0,0.0,0.0,0.0
2974,71.209,-164.83,45.533,89.038,0.63315,0.0,0.0,0.0,0.0,0.0
2975,71.209,-164.86,45.07899999999999,96.052,0.73048,0.0,0.0,0.0,0.0,0.0
2976,71.211,-164.88,44.943999999999996,98.63799999999999,0.7691399999999999,0.0,0.0,0.0,0.0,0.0
2977,71.21600000000001,-164.9,44.582,104.16,1.0506,0.0,0.0,0.0,0.0,0.0
2978,71.222,-164.92,44.401,50.326,0.9142399999999999,0.0,0.0,0.0,0.0,0.0
2979,71.22800000000001,-164.94,44.292,29.6,0.74731,0.0,0.0,0.0,0.0,0.0
2980,71.235,-164.95,44.162,13.927999999999999,0.95854,0.0,0.0,0.0,0.0,0.0
2981,71.242,-164.96,43.848,15.195,1.0412,0.0,0.0,0.0,0.0,0.0
2982,71.249,-164.98,43.398,19.605999999999998,0.64679,0.0,0.0,0.0,0.0,0.0
2983,71.256,-164.99,42.873999999999995,14.578,0.57063,0.0,0.0,0.0,0.0,0.0
2984,71.263,-165.01,42.032,17.923,1.2882,0.0,0.0,0.0,0.0,0.0
2985,71.271,-165.02,41.405,20.054000000000002,2.2267,0.0,0.0,0.0,0.0,0.0
2986,71.278,-165.03,40.23,25.435,0.000246,0.0,0.0,0.0,0.0,0.0
2987,71.286,-165.04,41.371,34.832,0.010301000000000001,0.0,0.0,0.0,0.0,0.0
2988,71.293,-165.05,40.957,24.272,0.025602999999999997,0.0,0.0,0.0,0.0,0.0
2989,71.301,-165.06,40.817,19.402,0.016418000000000002,0.0,0.0,0.0,0.0,0.0
2990,71.308,-165.07,40.89,20.287,0.051859,0.0,0.0,0.0,0.0,0.0
2991,71.316,-165.08,40.77,16.04,0.033139,0.0,0.0,0.0,0.0,0.0
2992,71.324,-165.09,40.749,12.218,0.06490800000000001,0.0,0.0,0.0,0.0,0.0
2993,71.331,-165.1,41.3,9.8942,0.057128,0.0,0.0,0.0,0.0,0.0
2994,71.339,-165.11,41.934,10.333,0.045917,0.0,0.0,0.0,0.0,0.0
2995,71.347,-165.12,41.926,8.4726,0.0,0.0,0.0,0.0,0.0,0.0
2996,71.354,-165.13,41.361999999999995,11.253,0.020831,0.0,0.0,0.0,0.0,0.0
2997,71.359,-165.15,41.122,19.915,1.3337,0.0,0.0,0.0,0.0,0.0
2998,71.357,-165.16,41.721000000000004,15.415,1.765,0.0,0.0,0.0,0.0,0.0
2999,71.351,-165.17,41.935,14.564,1.5922,0.0,0.0,0.0,0.0,0.0
3000,71.344,-165.18,41.173,10.047,0.43091,0.0,0.0,0.0,0.0,0.0
3001,71.337,-165.2,40.736999999999995,12.29,0.53742,0.0,0.0,0.0,0.0,0.0
3002,71.33,-165.21,40.888000000000005,15.200999999999999,0.57168,0.0,0.0,0.0,0.0,0.0
3003,71.32300000000001,-165.22,40.481,22.881,1.2725,0.0,0.0,0.0,0.0,0.0
3004,71.315,-165.23,40.1,23.599,1.6173,0.0,0.0,0.0,0.0,0.0
3005,71.308,-165.24,39.635,25.724,1.0070000000000001,0.0,0.0,0.0,0.0,0.0
3006,71.301,-165.25,39.121,28.974,1.4714,0.0,0.0,0.0,0.0,0.0
3007,71.294,-165.27,39.36,22.588,1.1337,0.0,0.0,0.0,0.0,0.0
3008,71.288,-165.28,40.13,12.514000000000001,0.8644,0.0,0.0,0.0,0.0,0.0
3009,71.286,-165.31,40.43,13.075999999999999,0.5886100000000001,0.0,0.0,0.0,0.0,0.0
3010,71.286,-165.33,40.988,18.486,0.9906,0.0,0.0,0.0,0.0,0.0
3011,71.288,-165.36,41.144,18.453,0.47753,0.0,0.0,0.0,0.0,0.0
3012,71.29,-165.38,40.941,23.53,0.59732,0.0,0.0,0.0,0.0,0.0
3013,71.294,-165.41,41.071999999999996,30.070999999999998,0.51973,0.0,0.0,0.0,0.0,0.0
3014,71.297,-165.43,41.278999999999996,37.558,0.31140999999999996,0.0,0.0,0.0,0.0,0.0
3015,71.301,-165.45,41.838,33.923,0.5142,0.0,0.0,0.0,0.0,0.0
3016,71.305,-165.48,42.235,151.22,0.33413000000000004,0.0,0.0,0.0,0.0,0.0
3017,71.309,-165.5,42.378,168.56,0.31405,0.0,0.0,0.0,0.0,0.0
3018,71.313,-165.52,42.449,115.01,0.027535000000000004,0.0078635,0.0,0.0,0.0,0.0
3019,71.318,-165.54,42.5,113.66,0.3199,0.49792,0.0,0.0,0.0,0.0
3020,71.375,-165.76,42.81399999999999,67.75399999999999,0.030505,0.11687,0.0,0.0,0.0,0.0
3021,71.381,-165.78,42.747,95.859,0.035039,0.12778,0.0,0.0,0.0,0.0
3022,71.38600000000001,-165.8,42.84,108.76,0.0,0.12914,0.0,0.0,0.0,0.0
3023,71.392,-165.82,42.983999999999995,71.985,0.8106,0.1913,0.0,0.0,0.0,0.0
3024,71.39699999999999,-165.83,43.148,70.822,0.006698999999999999,0.12399,0.0,0.0,0.0,0.0
3025,71.403,-165.85,43.21,73.72399999999999,0.020937,0.15987,0.0,0.0,0.0,0.0
3026,71.40899999999999,-165.87,43.385,87.186,0.037185,0.40317,0.0,0.0,0.0,0.0
3027,71.415,-165.89,43.49,98.71600000000001,0.034258,0.61538,0.0,0.0,0.0,0.0
3028,71.421,-165.91,43.573,76.797,0.106,0.42512,0.0,0.0,0.0,0.0
3029,71.426,-165.93,43.63,79.83800000000001,0.00536,0.51523,0.0,0.0,0.0,0.0
3030,71.432,-165.95,43.611999999999995,128.66,0.004082,0.81713,0.0,0.0,0.0,0.0
3031,71.438,-165.97,43.726000000000006,270.96,0.001029,2.1275,0.0,0.0,0.0,0.0
3032,71.444,-165.98,43.778,124.34,0.11748,0.9506600000000001,0.0,0.0,0.0,0.0
3033,71.45,-166.0,43.931999999999995,91.613,0.013138999999999998,0.63972,0.0,0.0,0.0,0.0
3034,71.456,-166.02,43.955,87.23299999999999,0.0,0.62185,0.0,0.0,0.0,0.0
3035,71.462,-166.04,43.925,88.76100000000001,0.0022329999999999997,0.56898,0.0,0.0,0.0,0.0
3036,71.467,-166.06,44.067,90.837,0.0,0.55375,0.0,0.0,0.0,0.0
3037,71.473,-166.08,44.033,100.88,0.000633,0.66595,0.0,0.0,0.0,0.0
3038,71.479,-166.1,44.101000000000006,126.53,0.008522,0.85231,0.0,0.0,0.0,0.0
3039,71.485,-166.11,44.199,107.43,0.0,0.6583,0.0,0.0,0.0,0.0
3040,71.491,-166.13,44.313,116.76,0.0031940000000000002,0.45291000000000003,0.0,0.0,0.0,0.0
3041,71.49600000000001,-166.14,44.498999999999995,183.05,0.20088,0.6077,0.0,0.0,0.0,0.0
3042,72.0,-162.46,32.883,9.1,1.3357,0.045911,0.0,0.0,0.0,0.0
3043,71.999,-162.45,32.76,12.453,1.2115,0.062829,0.0,0.0,0.0,0.0
3044,71.999,-162.42,32.631,10.017999999999999,2.347,0.050544,0.0,0.0,0.0,0.0
3045,71.999,-162.39,32.601,8.8696,2.2078,0.044749000000000004,0.0,0.0,0.0,0.0
3046,71.998,-162.37,31.320999999999998,9.4011,0.56698,0.04743,0.0,0.0,0.0,0.0
3047,71.999,-162.34,30.404,7.7281,0.9110799999999999,0.03899,0.0,0.0,0.0,0.0
3048,72.001,-162.31,29.301,6.0203,0.63795,0.030373,0.0,0.0,0.0,0.0
3049,72.003,-162.29,30.372,7.5972,0.9238,0.038329,0.0,0.0,0.0,0.0
3050,72.002,-162.26,31.572,24.796,2.0183,0.1251,0.0,0.0,0.0,0.0
3051,72.001,-162.24,31.026999999999997,13.073,1.0364,0.065957,0.0,0.0,0.0,0.0
3052,72.0,-162.21,29.801,14.3,1.1907,0.072147,0.0,0.0,0.0,0.0
3053,71.999,-162.18,29.886,22.634,1.5189,0.11419000000000001,0.0,0.0,0.0,0.0
3054,71.998,-162.16,30.496,14.267999999999999,2.7659,0.071986,0.0,0.0,0.0,0.0
3055,71.997,-162.13,31.361,18.857,2.0634,0.095135,0.0,0.0,0.0,0.0
3056,71.995,-162.1,32.655,20.682,1.9713,0.10434,0.0,0.0,0.0,0.0
3057,71.993,-162.08,33.584,23.545,1.1021,0.11879,0.0,0.0,0.0,0.0
3058,71.991,-162.05,33.760999999999996,19.85,1.2369,0.10015,0.0,0.0,0.0,0.0
3059,71.98899999999999,-162.02,33.498000000000005,20.029,1.0702,0.10105,0.0,0.0,0.0,0.0
3060,71.986,-162.0,31.857,16.067,1.3985,0.08106000000000001,0.0,0.0,0.0,0.0
3061,71.972,-161.91,34.949,3.335,0.9758100000000001,0.016826,0.0,0.0,0.0,0.0
3062,71.972,-161.94,34.715,10.457,0.86116,0.052756,0.0,0.0,0.0,0.0
3063,71.97399999999999,-161.97,34.189,18.807000000000002,0.72514,0.094887,0.0,0.0,0.0,0.0
3064,71.97800000000001,-161.99,35.25,27.680999999999997,1.2697,0.13965,0.0,0.0,0.0,0.0
3065,71.983,-162.01,32.609,15.145999999999999,1.9477,0.076412,0.0,0.0,0.0,0.0
3066,71.99,-162.02,34.035,12.865,2.8317,0.06490599999999999,0.0,0.0,0.0,0.0
3067,71.984,-161.87,32.683,22.97,0.27708,0.080302,0.0,0.0,0.0,0.0
3068,71.991,-161.85,31.118000000000002,19.941,0.45178999999999997,0.069715,0.0,0.0,0.0,0.0
3069,71.998,-161.84,30.982,23.046,0.4012,0.08057,0.0,0.0,0.0,0.0
3070,72.001,-161.82,30.482,24.403000000000002,0.20435999999999999,0.085314,0.0,0.0,0.0,0.0
3071,72.001,-161.79,32.19,15.084000000000001,0.11887,0.052733,0.0,0.0,0.0,0.0
3072,72.001,-161.76,31.995,14.215,0.053570000000000007,0.049696,0.0,0.0,0.0,0.0
3073,72.001,-161.74,32.268,22.096999999999998,0.035775,0.077251,0.0,0.0,0.0,0.0
3074,72.001,-161.71,32.15,12.918,0.25547,0.045161,0.0,0.0,0.0,0.0
3075,72.001,-161.68,31.910999999999998,19.986,0.13787,0.069873,0.0,0.0,0.0,0.0
3076,72.001,-161.66,31.546999999999997,26.877,0.026142000000000002,0.093962,0.0,0.0,0.0,0.0
3077,72.001,-161.63,32.114000000000004,20.835,0.38895,0.072841,0.0,0.0,0.0,0.0
3078,72.001,-161.6,32.132,23.35,0.15780999999999998,0.081634,0.0,0.0,0.0,0.0
3079,72.001,-161.58,31.831,32.368,0.099993,0.11316,0.0,0.0,0.0,0.0
3080,72.001,-161.55,32.185,34.26,0.081113,0.11978,0.0,0.0,0.0,0.0
3081,72.001,-161.52,32.71,27.877,0.058868,0.097461,0.0,0.0,0.0,0.0
3082,72.001,-161.5,32.705999999999996,17.547,0.05885800000000001,0.061346000000000005,0.0,0.0,0.0,0.0
3083,72.001,-161.47,32.466,27.735,0.16465,0.096962,0.0,0.0,0.0,0.0
3084,72.001,-161.44,32.446,30.826999999999998,0.26884,0.10777,0.0,0.0,0.0,0.0
3085,72.001,-161.41,32.55,34.803000000000004,0.29325,0.12167,0.0,0.0,0.0,0.0
3086,72.0,-161.39,33.378,34.416,0.24036,0.12032000000000001,0.0,0.0,0.0,0.0
3087,72.0,-161.36,33.983000000000004,31.06,0.15054,0.10859,0.0,0.0,0.0,0.0
3088,72.0,-161.33,34.669000000000004,39.735,0.035495,0.13892000000000002,0.0,0.0,0.0,0.0
3089,72.0,-161.31,35.056,37.21,0.008383,0.13009,0.0,0.0,0.0,0.0
3090,72.0,-161.28,35.32,38.17,0.011795,0.13345,0.0,0.0,0.0,0.0
3091,72.0,-161.25,35.55,50.956,0.67956,0.17815,0.0,0.0,0.0,0.0
3092,72.001,-161.23,35.8,50.071999999999996,1.0891,0.17505,0.0,0.0,0.0,0.0
3093,72.001,-161.21,35.844,29.866,0.71543,0.10440999999999999,0.0,0.0,0.0,0.0
3094,72.0,-161.19,36.196999999999996,44.964,0.10559,0.1572,0.0,0.0,0.0,0.0
3095,72.0,-161.16,36.515,59.052,0.032560000000000006,0.20645,0.0,0.0,0.0,0.0
3096,72.0,-161.13,36.609,85.90299999999999,0.014403999999999998,0.30032,0.0,0.0,0.0,0.0
3097,72.0,-160.9,36.845,30.122,0.062383,0.10530999999999999,0.0,0.0,0.0,0.0
3098,72.0,-160.88,36.833,40.306999999999995,0.049399,0.14092000000000002,0.0,0.0,0.0,0.0
3099,72.0,-160.85,37.063,49.357,0.074767,0.17255,0.0,0.0,0.0,0.0
3100,72.0,-160.82,37.375,44.975,0.084647,0.15724000000000002,0.0,0.0,0.0,0.0
