Interval,Latitude,Longitude,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
20170906043529,71.5005238,-163.4585508,0.0,0.0,0.0,0.0,0.0,0.06008375829334582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906043919,71.50046,-163.4322406,0.0,0.0,0.0,0.0,0.0,0.05610902921103127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906044307,71.5004027,-163.4058875,0.0,0.0,0.0,0.0,0.0,0.03554736060508166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906044654,71.500553,-163.3795276,0.0,0.0,0.0,0.0,0.0,0.048660233684592914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906045037,71.5006782,-163.353284,0.0,0.0,0.0,0.0,0.0,0.06584380080327322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906045422,71.50088149999999,-163.3269301,0.0,0.0,0.0,0.0,0.0,0.06678616900710953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906045806,71.50116329999999,-163.3006917,0.0,0.0,0.0,0.0,0.0,0.06582695052137028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906050153,71.5014923,-163.2745132,0.0,0.0,0.0,0.0,0.0,0.06065069157111978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906050542,71.50129659999999,-163.2481726,0.0,0.0,0.0,0.0,0.0,0.05691854711223987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906050932,71.50130759999999,-163.2218481,0.0,0.0,0.0,0.0,0.0,0.0603912593646274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906051321,71.501575,-163.19552480000002,0.0,0.0,0.0,0.0,0.0,0.08072158010423382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906051708,71.5015897,-163.169356,0.0,0.0,0.0,0.0,0.0,0.05909873289850036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906052055,71.5016881,-163.1430029,0.0,0.0,0.0,0.0,0.0,0.06390159894075083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906052443,71.5017183,-163.1166245,0.0,0.0,0.0,0.0,0.0,0.053772202896197385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906052828,71.5017917,-163.09034169999998,0.0,0.0,0.0,0.0,0.0,0.043861235810139294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906053214,71.5017765,-163.0640886,0.0,0.0,0.0,0.0,0.0,0.039605318564667986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906053600,71.5015976,-163.0377561,0.0,0.0,0.0,0.0,0.0,0.04920454783858907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906053947,71.50153829999999,-163.0114708,0.0,0.0,0.0,0.0,0.0,0.042843558371712734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906054335,71.501475,-162.98511499999998,0.0,0.0,0.0,0.0,0.0,0.031589609088021706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906054724,71.501565,-162.9587417,0.0,0.0,0.0,0.0,0.0,0.051536444754672436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906055110,71.5016717,-162.93249409999999,0.0,0.0,0.0,0.0,0.0,0.059519605746820615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906055456,71.5017753,-162.9061491,0.0,0.0,0.0,0.0,0.0,0.057993928640341814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906055844,71.5017588,-162.880005,0.0,0.0,0.0,0.0,0.0,0.052829936989316026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906060231,71.50167929999999,-162.8537243,0.0,0.0,0.0,0.0,0.0,0.05792652329005127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906060614,71.50167409999999,-162.8274457,0.0,0.0,0.0,0.0,0.0,0.047051233152586774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906060959,71.50168070000001,-162.8009892,0.0,0.0,0.0,0.0,0.0,0.05694711755794622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906061346,71.5016735,-162.77473600000002,0.0,0.0,0.0,0.0,0.0,0.05294423413842778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906061732,71.5016583,-162.7484567,0.0,0.0,0.0,0.0,0.0,0.06675430451791946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906062119,71.5015267,-162.7222125,0.0,0.0,0.0,0.0,0.0,0.04769064909630706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906062506,71.50135,-162.6959733,0.0,0.0,0.0,0.0,0.0,0.051444918520241384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906062853,71.50119079999999,-162.6697596,0.0,0.0,0.0,0.0,0.0,0.04988447700696579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906063242,71.5009722,-162.64339180000002,0.0,0.0,0.0,0.0,0.0,0.04662359308956607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906063628,71.50070670000001,-162.617144,0.0,0.0,0.0,0.0,0.0,0.039467877966325005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906064011,71.50040859999999,-162.5908605,0.0,0.0,0.0,0.0,0.0,0.03340829790639825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906064358,71.5004967,-162.5646483,0.0,0.0,0.0,0.0,0.0,0.03682237460255506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906064747,71.5007183,-162.538355,0.0,0.0,0.0,0.0,0.0,0.04292699397549902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906065133,71.50098440000001,-162.51201559999998,0.0,0.0,0.0,0.0,0.0,0.02509757109144571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906065520,71.5012367,-162.48580249999998,0.0,0.0,0.0,0.0,0.0,0.037398990945252814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906065908,71.5015175,-162.459566,0.0,0.0,0.0,0.0,0.0,0.04347929502676074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906070254,71.50175899999999,-162.4332138,0.0,0.0,0.0,0.0,0.0,0.04902113306520593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906070640,71.501835,-162.4069241,0.0,0.0,0.0,0.0,0.0,0.0403916266325873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906071030,71.501395,-162.380785,0.0,0.0,0.0,0.0,0.0,0.03548512546466299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906071421,71.5009071,-162.35452709999998,0.0,0.0,0.0,0.0,0.0,0.0412237650506606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906071812,71.5007821,-162.3282028,0.0,0.0,0.0,0.0,0.0,0.030567486571591362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906072159,71.50049770000001,-162.3020065,0.0,0.0,0.0,0.0,0.0,0.04567989137120179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906072547,71.5002983,-162.27559069999998,0.0,0.0,0.0,0.0,0.0,0.03576328277011103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906072936,71.5002433,-162.24920749999998,0.0,0.0,0.0,0.0,0.0,0.035341500525391735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906073323,71.50013299999999,-162.22289469999998,0.0,0.0,0.0,0.0,0.0,0.021114480357480123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906160734,71.508656,-162.2431799,0.0,0.0,0.0,0.0,0.0,0.05096823546590678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906161921,71.5016283,-162.2284267,0.0,0.0,0.0,0.0,0.0,0.04172497147248232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906162515,71.4973884,-162.2063575,0.0,0.0,0.0,0.0,0.0,0.06740712377738514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906162905,71.49896030000001,-162.179912,0.0,0.0,0.0,0.0,0.0,0.04848095226704019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906163302,71.50000329999999,-162.1542015,0.0,0.0,0.0,0.0,0.0,0.04147962727373127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906163655,71.4991483,-162.12785369999997,0.0,0.0,0.0,0.0,0.0,0.05230884072174343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906164043,71.49890400000001,-162.101672,0.0,0.0,0.0,0.0,0.0,0.056599927991698516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906164430,71.49902829999999,-162.0753416,0.0,0.0,0.0,0.0,0.0,0.08223136995499523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906164820,71.49931,-162.04902009999998,0.0,0.0,0.0,0.0,0.0,0.07835407859826045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906165210,71.4997083,-162.0228617,0.0,0.0,0.0,0.0,0.0,0.09599517354714361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906165602,71.5000842,-161.9966958,0.0,0.0,0.0,0.0,0.0,0.09761760425322168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906165955,71.5004339,-161.97035449999998,0.0,0.0,0.0,0.0,0.0,0.08739691103201404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906170347,71.5006533,-161.94425619999998,0.0,0.0,0.0,0.0,0.0,0.06463132975082451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906170739,71.50083199999999,-161.9179647,0.0,0.0,0.0,0.0,0.0,0.05954614166185527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906171133,71.5009622,-161.8917132,0.0,0.0,0.0,0.0,0.0,0.06403219462214146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906171527,71.5010834,-161.865486,0.0,0.0,0.0,0.0,0.0,0.08490543331692389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906171921,71.5011417,-161.839415,0.0,0.0,0.0,0.0,0.0,0.08683071455235337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906172317,71.5011867,-161.8132344,0.0,0.0,0.0,0.0,0.0,0.1053932678077535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906172715,71.501257,-161.7869322,0.0,0.0,0.0,0.0,0.0,0.10363459424627716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906173110,71.5013898,-161.76072019999998,0.0,0.0,0.0,0.0,0.0,0.08249969832460179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906173511,71.5017017,-161.734629,0.0,0.0,0.0,0.0,0.0,0.06877376896134527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906173910,71.5020253,-161.70824819999999,0.0,0.0,0.0,0.0,0.0,0.06127816464884235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906174306,71.5022017,-161.6819294,0.0,0.0,0.0,0.0,0.0,0.0733978748207944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906174658,71.5023866,-161.6556688,0.0,0.0,0.0,0.0,0.0,0.10079616024501266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906175053,71.5025606,-161.6293716,0.0,0.0,0.0,0.0,0.0,0.0890944148198515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906175449,71.5027055,-161.6031196,0.0,0.0,0.0,0.0,0.0,0.07194677385104628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906175843,71.5028472,-161.57683630000002,0.0,0.0,0.0,0.0,0.0,0.06402342339143048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906180239,71.50294050000001,-161.5505585,0.0,0.0,0.0,0.0,0.0,0.07798131553374031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906180634,71.50308670000001,-161.5242826,0.0,0.0,0.0,0.0,0.0,0.09732617243868573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906181026,71.50334840000001,-161.4980096,0.0,0.0,0.0,0.0,0.0,0.08146159248038488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906181421,71.50379670000001,-161.4717667,0.0,0.0,0.0,0.0,0.0,0.06901426359631581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906181815,71.50420679999999,-161.4455931,0.0,0.0,0.0,0.0,0.0,0.06966097678270226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906182213,71.5046553,-161.4193439,0.0,0.0,0.0,0.0,0.0,0.10076762027062101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906182615,71.5051267,-161.39318930000002,0.0,0.0,0.0,0.0,0.0,0.06943179225385054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906183014,71.5055657,-161.3667314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906183415,71.50595009999999,-161.3406652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906183812,71.50632009999998,-161.3143743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906184213,71.50666329999999,-161.28818700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906184612,71.5068779,-161.2619283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906185018,71.50699859999999,-161.2355665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906185421,71.5069744,-161.2092569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906185817,71.50728790000001,-161.1830006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906190216,71.5075035,-161.1566956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906190613,71.507795,-161.1305885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906191007,71.5074283,-161.10441169999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906191410,71.50699329999999,-161.0781933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906191815,71.506585,-161.0519199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906192219,71.5062454,-161.0256804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906192620,71.50577170000001,-160.9995134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906193020,71.5052183,-160.97358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906193431,71.5045483,-160.9472833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906193847,71.5037881,-160.9211077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906194301,71.502832,-160.895131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906194714,71.5020301,-160.868702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906195124,71.50113499999999,-160.84286830000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906195537,71.50044820000001,-160.81672790000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906195954,71.50047009999999,-160.7906128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906200429,71.5005633,-160.7640959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906200850,71.5006467,-160.73774939999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906201304,71.500725,-160.7115333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906201724,71.50082040000001,-160.6852825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906202144,71.50078859999999,-160.6590418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906202605,71.5006348,-160.63260290000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906203031,71.5012304,-160.6071912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906232843,71.4997583,-160.6038133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906233303,71.4995431,-160.5771716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906233730,71.49951709999999,-160.5510193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906234143,71.4992694,-160.5250454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906234632,71.4992583,-160.49830830000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906235103,71.499175,-160.47205830000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906235542,71.49937170000001,-160.4460531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907000027,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907000354,71.49982170000001,-160.4197149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907000517,71.5001117,-160.393255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907000950,71.500365,-160.367105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907001436,71.5006233,-160.3406273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907001928,71.5008517,-160.3143177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907002406,71.50080329999999,-160.2881517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907002849,71.5010704,-160.2618209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907003336,71.50108,-160.2354629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907003828,71.5010083,-160.2089993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907004301,71.500941,-160.1829764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907004736,71.5010933,-160.15674919999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907005225,71.501149,-160.1306553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907005718,71.501312,-160.10397340000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907010203,71.5013734,-160.0778202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907010652,71.5013232,-160.0520073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907011148,71.50146,-160.0253267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907011650,71.501485,-159.9990443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907012142,71.5015364,-159.9726227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907012643,71.5016507,-159.9462541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907013140,71.5015683,-159.91997849999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907013634,71.5013948,-159.8938324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907014143,71.50138829999999,-159.8676111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907014636,71.5013851,-159.8413766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907015146,71.5016929,-159.81548700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907015701,71.5019695,-159.78894209999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907020249,71.50182170000001,-159.76270290000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907020812,71.50180329999999,-159.7362646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
