Interval,Latitude,Longitude,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
20170816075454,71.9024114,-153.4183345,0.0,0.0,0.0,0.8134431880430689,1.0845909173911306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170816075845,71.9097387,-153.4053496,0.0,0.0,0.0,0.9092816511843034,1.212375534913662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170816080235,71.9169782,-153.39238369999998,0.0,0.0,0.0,0.9066523844106147,1.208869845882767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170816080623,71.924334,-153.3795898,0.0,0.0,0.0,0.9608394900819688,1.2811193201091304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170816081011,71.9317178,-153.3667439,0.0,0.0,0.0,0.8110352156131977,1.0813802874872962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170816081403,71.939071,-153.35453909999998,0.0,0.0,0.0,0.8140970732648615,1.0854627643520447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170816081750,71.94646329999999,-153.3418733,0.0,0.0,0.0,0.8378259206377812,1.117101227515989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170816082138,71.9538017,-153.32883999999999,0.0,0.0,0.0,0.7733729167567575,1.0311638890083372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170816082530,71.9611217,-153.3158667,0.0,0.0,0.0,0.4087908671794838,0.545054489572879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170816082918,71.96851020000001,-153.303298,0.0,0.0,0.0,0.48120662781333884,0.6416088370847103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170816083306,71.97582440000001,-153.290538,0.0,0.0,0.0,0.7383056964167307,0.9844075952214932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170816083656,71.98294200000001,-153.2765312,0.0,0.0,0.0,0.9908017145804627,1.3210689527745305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170816084048,71.9892167,-153.2587715,0.0,0.0,0.0,0.9466041257399475,1.262138834320296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170816084440,71.99544859999999,-153.2409168,0.0,0.0,0.0,0.6633301013235815,0.8844401350979167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170816084830,71.99432829999999,-153.2600457,0.0,0.0,0.0,0.041263969811452465,0.05501862641525332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829161553,72.4998976,-165.2103344,0.0,0.0,0.0,0.0,0.1946756105568258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829161949,72.499365,-165.18208140000002,0.0,0.0,0.0,0.0,1.1539029527271347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829162336,72.4995147,-165.1543581,0.0,0.0,0.0,0.0,0.9502837259122423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829162709,72.4997295,-165.12662849999998,0.0,0.0,0.0,0.0,0.8996606219598254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829163047,72.5000858,-165.0987961,0.0,0.0,0.0,0.0,1.4834389081873318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829163418,72.5004,-165.0712015,0.0,0.0,0.0,0.0,1.0988480669850675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829163751,72.500692,-165.0434503,0.0,0.0,0.0,0.0,1.1621884669961289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829164122,72.5006298,-165.01583440000002,0.0,0.0,0.0,0.0,1.22648225655212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829164453,72.5004802,-164.9878783,0.0,0.0,0.0,0.0,1.2797098044763908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829164822,72.50022170000001,-164.96019669999998,0.0,0.0,0.0,0.0,1.4191140569579819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829165152,72.499985,-164.9323813,0.0,0.0,0.0,0.0,0.972198829473259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829165520,72.4999104,-164.9047286,0.0,0.0,0.0,0.0,0.6989247047401279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829165849,72.4999488,-164.8769666,0.0,0.0,0.0,0.0,0.9529738521085429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829170220,72.4998986,-164.8492341,0.0,0.0,0.0,0.0,1.2863255512114495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829170552,72.49976109999999,-164.8215129,0.0,0.0,0.0,0.0,1.2561893592809374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829170926,72.49968829999999,-164.7937833,0.0,0.0,0.0,0.0,0.6767083458494116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829171301,72.4997958,-164.7662133,0.0,0.0,0.0,0.0,0.3864511627384294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829171637,72.50002109999998,-164.73843019999998,0.0,0.0,0.0,0.0,0.5805600399921076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829172013,72.50034000000001,-164.71093430000002,0.0,0.0,0.0,0.0,0.4598128477744802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829172349,72.5007238,-164.68324919999998,0.0,0.0,0.0,0.0,0.5078782580013318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829172728,72.50126340000001,-164.6556336,0.0,0.0,0.0,0.0,0.3382704054282277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829173103,72.501835,-164.6279909,0.0,0.0,0.0,0.0,0.3323980900380303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829173438,72.5023817,-164.600275,0.0,0.0,0.0,0.0,0.49703259134666744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829173813,72.50277790000001,-164.57261509999998,0.0,0.0,0.0,0.0,0.5987705240248997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829174145,72.502995,-164.5448679,0.0,0.0,0.0,0.0,0.9979860973138871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829174516,72.5031303,-164.5171867,0.0,0.0,0.0,0.0,1.037128876047283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829174849,72.50325009999999,-164.48941509999997,0.0,0.0,0.0,0.0,1.0452137236308945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829175221,72.5033267,-164.4617657,0.0,0.0,0.0,0.0,0.7572276820732884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829175554,72.5034683,-164.43419330000003,0.0,0.0,0.0,0.0,1.0469582736705563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829175927,72.50361,-164.4064776,0.0,0.0,0.0,0.0,1.2214702855206598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829180300,72.5037897,-164.3786635,0.0,0.0,0.0,0.0,1.0451202475309935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829180632,72.50388570000001,-164.351062,0.0,0.0,0.0,0.0,1.4940081304803867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829181004,72.50403670000001,-164.32324,0.0,0.0,0.0,0.0,1.7413729505354087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829181337,72.506067,-164.3040895,0.0,0.0,0.0,0.0,1.125588114582003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829204117,72.5032406,-164.2855957,0.0,0.0,0.0,0.0,1.3914838960727063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829204457,72.50326,-164.25788169999998,0.0,0.0,0.0,0.0,2.5066469027042153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829204835,72.50321170000001,-164.2302878,0.0,0.0,0.0,0.0,1.9894234479044604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829205219,72.5031848,-164.2026925,0.0,0.0,0.0,0.0,1.7459930829615058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829205606,72.503153,-164.17484240000002,0.0,0.0,0.0,0.0,1.9296485939741752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829205953,72.50304150000001,-164.1469899,0.0,0.0,0.0,0.0,2.130440798492057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829210340,72.5028659,-164.1192168,0.0,0.0,0.0,0.0,2.0575274800174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829210727,72.50258509999999,-164.0914118,0.0,0.0,0.0,0.0,1.7669616737391192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829211113,72.5022395,-164.0637001,0.0,0.0,0.0,0.0,1.9264646355898445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829211501,72.50204040000001,-164.0359034,0.0,0.0,0.0,0.0,2.6668373582131157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829211848,72.5019802,-164.0080197,0.0,0.0,0.0,0.0,1.4887654636539682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829212232,72.5020446,-163.98029440000002,0.0,0.0,0.0,0.0,1.6613378557917073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829212615,72.5021083,-163.952605,0.0,0.0,0.0,0.0,1.4886135196665562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829212957,72.50211,-163.92501830000003,0.0,0.0,0.0,0.0,2.7313040716380104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829213347,72.5020017,-163.8972581,0.0,0.0,0.0,0.0,3.2048449411420696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829213737,72.50192709999999,-163.8694634,0.0,0.0,0.0,0.0,2.1720567871581538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829214126,72.5017627,-163.84178290000003,0.0,0.0,0.0,0.0,2.0686852968407803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829214518,72.50155670000001,-163.8140517,0.0,0.0,0.0,0.0,2.4701792770772593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829214908,72.50140999999999,-163.78633330000002,0.0,0.0,0.0,0.0,2.791933037099173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829215258,72.5012381,-163.75853659999999,0.0,0.0,0.0,0.0,3.2730953803894565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829215648,72.5010633,-163.7307186,0.0,0.0,0.0,0.0,2.7411645244322584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829220036,72.5010428,-163.7029464,0.0,0.0,0.0,0.0,1.626914188293518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829220424,72.5010152,-163.6752825,0.0,0.0,0.0,0.19595642494240656,0.5878692748270972,0.3265940415707845,0.0007973811798256775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829220814,72.500945,-163.6474733,0.0,0.0,0.0,0.18925258824979652,0.5677577647497509,0.3154209804164373,0.0007701020885039991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829221201,72.5008333,-163.619709,0.0,0.0,0.0,0.20140510453651178,0.6042153136085996,0.3356751742277714,0.0008195528160191539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829221548,72.50075229999999,-163.5919386,0.0,0.0,0.0,0.18461122082125714,0.5538336624635122,0.3076853680351287,0.0007512155475932969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829221932,72.5007262,-163.5642169,0.0,0.0,0.0,0.14772650253811184,0.4431795076145776,0.24621083756357617,0.0006011251374893349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829222319,72.5004485,-163.5363504,0.0,0.0,0.0,0.2009927710535047,0.6029783131593188,0.3349879517556877,0.0008178749585092702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170829222702,72.5001415,-163.50993190000003,0.0,0.0,0.0,0.2320814223210445,0.696244266962813,0.38680237053530653,0.0009443801518650813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830001513,72.5000279,-163.4849331,0.0,0.0,0.0,0.2113747713128764,0.6341243139375825,0.35229128552180183,0.0008601211447125138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830001708,72.5000217,-163.45670819999998,0.0,0.0,0.0,0.28702741856388403,0.8610822556917016,0.47837903093937906,0.0011679650806250554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830002057,72.5000853,-163.42882450000002,0.0,0.0,0.0,0.3271962596653289,0.9815887789961586,0.5453270994420573,0.0013314191644544918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830002429,72.49992320000001,-163.40110249999998,0.0,0.0,0.0,0.3691903419628712,1.1075710258884797,0.6153172366042198,0.0015023004759442246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830002758,72.4997317,-163.3736543,0.0,0.0,0.0,0.4100384951604884,1.230115485480031,0.6833974919342349,0.001668518800246625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830003134,72.49945670000001,-163.34585330000002,0.0,0.0,0.0,0.5382138921369403,1.614641676411585,0.8970231535612484,0.002190087048369517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830003512,72.4991483,-163.31819119999997,0.0,0.0,0.0,0.34022717728886004,1.0206815318664517,0.5670452954811592,0.0013844442615995375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830003843,72.4988417,-163.2904532,0.0,0.0,0.0,0.3726192312938875,1.1178576938800329,0.6210320521561447,0.0015162532300864108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830004221,72.4989753,-163.2627175,0.0,0.0,0.0,0.3643598003717766,1.0930794011163665,0.6072663339527086,0.0014826441520717165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830004556,72.4992643,-163.2349832,0.0,0.0,0.0,0.28473441551691864,0.8542032465510737,0.4745573591951929,0.0011586344476787064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830004930,72.49953640000001,-163.20756310000002,0.0,0.0,0.0,0.32451893137123083,0.9735567941116282,0.5408648856185041,0.001320524644440299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830005304,72.4998034,-163.17976389999998,0.0,0.0,0.0,0.2721805052667859,0.8165415157997716,0.4536341754442515,0.001107550377481877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830005639,72.5015748,-163.157179,0.0,0.0,0.0,0.09906718577530539,0.2972015573260913,0.16511197629255514,0.0004031218139388449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830034035,72.4998917,-163.16745830000002,0.0,0.0,0.0,0.0037296153293079164,0.011188845987920538,0.006216025548849151,1.5176461156885384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830034558,72.49939959999999,-163.13914340000002,0.0,0.0,0.0,0.36078035402996406,1.0823410620918543,0.601300590050255,0.00146807875495457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830035039,72.4991766,-163.11085659999998,0.0,0.0,0.0,0.31618267870421446,0.9485480361122645,0.526971131173476,0.001286602965223604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830035454,72.4994367,-163.08309630000002,0.0,0.0,0.0,0.2237270926849119,0.6711812780550126,0.37287848780827404,0.0009103849142831694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830035842,72.49964090000002,-163.05538049999998,0.0,0.0,0.0,0.16596570376127728,0.4978971112834936,0.27660950626840575,0.0006753436572169074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830040233,72.4998502,-163.0276575,0.0,0.0,0.0,0.15984235064167976,0.4795270519252492,0.2664039177362282,0.000650426655713571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830040621,72.4998986,-163.0001353,0.0,0.0,0.0,0.13176239484442714,0.39528718453318223,0.21960399140730472,0.0005361643737308479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830041014,72.49990770000001,-162.9721499,0.0,0.0,0.0,0.14489675426695497,0.43469026280043993,0.2414945904448008,0.0005896103937613647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830041408,72.50008170000001,-162.9441867,0.0,0.0,0.0,0.11902104565823127,0.35706313697483366,0.19836840943036016,0.00048431758151843313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830041743,72.5001967,-162.9164878,0.0,0.0,0.0,0.15165800497235551,0.4549740149165997,0.252763341620532,0.0006171231128063817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830042118,72.50031,-162.8888975,0.0,0.0,0.0,0.14009956976179508,0.4202987092850879,0.23349928293621627,0.0005700898057445485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830042449,72.50033420000001,-162.8610814,0.0,0.0,0.0,0.117947050071209,0.35384115021334417,0.19657841678512866,0.0004799473044600956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830042824,72.5003531,-162.83332240000001,0.0,0.0,0.0,0.19050460119759036,0.571513803592774,0.31750766866233276,0.0007751967495326486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830043155,72.5003816,-162.8056409,0.0,0.0,0.0,0.19032501150882064,0.5709750345249779,0.3172083525147439,0.0007744659674814514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830043528,72.50045329999999,-162.777885,0.0,0.0,0.0,0.18034979048774835,0.5410493714637349,0.30058298414673995,0.0007338750375913787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830043900,72.50050390000001,-162.7500798,0.0,0.0,0.0,0.20925141075243797,0.6277542322565237,0.34875235125420995,0.0008514808168973825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830044232,72.5005311,-162.7223945,0.0,0.0,0.0,0.16346480051642556,0.4903944015486731,0.27244133419362465,0.0006651670417746968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830044603,72.5004512,-162.6947719,0.0,0.0,0.0,0.17993705253983203,0.5398111576206769,0.2998950875662555,0.0007321955342414189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830044936,72.5003505,-162.6670416,0.0,0.0,0.0,0.16811491819493196,0.5043447545830728,0.2801915303247088,0.000684089188990479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830045312,72.50039179999999,-162.63932150000002,0.0,0.0,0.0,0.16797892823897695,0.5039367847169104,0.2799648803980724,0.0006835358219293602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830045644,72.5003358,-162.6116841,0.0,0.0,0.0,0.1398774609366122,0.41963238280993,0.23312910156129152,0.000569186005845324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830050018,72.50029,-162.58396000000002,0.0,0.0,0.0,0.15025419581899377,0.45076258745623493,0.2504236596980265,0.0006114107663024389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830050354,72.5003839,-162.55621269999997,0.0,0.0,0.0,0.11840853980836752,0.35522561942511516,0.19734756634737882,0.00048182518741951374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830050728,72.50034740000001,-162.5285939,0.0,0.0,0.0,0.09735329886191012,0.29205989658537673,0.16225549810281864,0.00039614770645635854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830051110,72.50045820000001,-162.500789,0.0,0.0,0.0,0.1909852745541633,0.5729558236619539,0.31830879092339315,0.0007771526940140744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830051445,72.5004733,-162.472983,0.0,0.0,0.0,0.1853940063348152,0.556182019003249,0.308990010557587,0.0007544008396106538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830051820,72.50041170000002,-162.44535,0.0,0.0,0.0,0.22842500727214965,0.6852750218164794,0.38070834545329135,0.0009295015555312538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830052155,72.5004617,-162.4175,0.0,0.0,0.0,0.165287489967873,0.4958624699033568,0.2754791499461635,0.0006725838859327052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830052528,72.5005427,-162.38987419999998,0.0,0.0,0.0,0.14679253219549598,0.44037759658634795,0.24465422032538928,0.0005973246477935012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830052902,72.5006462,-162.3621129,0.0,0.0,0.0,0.13979528730614618,0.4193858619185261,0.23299214550994138,0.0005688516268800818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830053237,72.50074509999999,-162.3343731,0.0,0.0,0.0,0.13269657007563188,0.39808971022675566,0.22116095012618137,0.0005399656971535559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830053609,72.50059329999999,-162.30684169999998,0.0,0.0,0.0,0.14086336212622802,0.4225900863785386,0.23477227021032104,0.0005731978112973424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830053941,72.5005172,-162.2790548,0.0,0.0,0.0,0.1518715995483999,0.4556147986457288,0.25311933258094393,0.0006179922667296519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830054315,72.5004157,-162.2513168,0.0,0.0,0.0,0.1405822325588486,0.42174669767659095,0.234303720931536,0.0005720538456105314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830054651,72.50038020000001,-162.2234767,0.0,0.0,0.0,0.08393272762930304,0.251798182887968,0.13988787938205618,0.000341537040200479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830055025,72.5003609,-162.19574369999998,0.0,0.0,0.0,0.09446309841238444,0.2833892952371408,0.15743849735376853,0.0003843869721765041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830055353,72.5003167,-162.1681605,0.0,0.0,0.0,0.0970679053403238,0.291203716021326,0.16177984223426953,0.00039498638999124465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830055724,72.5002748,-162.14045019999998,0.0,0.0,0.0,0.14356124780328838,0.43068374340971355,0.23926874633866715,0.0005841759829231664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830060057,72.50025670000001,-162.1127879,0.0,0.0,0.0,0.16276289252475284,0.48828867757417405,0.2712714875411644,0.0006623108546269371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830060432,72.50019470000001,-162.0850498,0.0,0.0,0.0,0.1348860470914638,0.4046581412742572,0.22481007848577392,0.0005488750644618012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830060807,72.50025,-162.05725,0.0,0.0,0.0,0.07663280777278023,0.22989842331795005,0.127721346287969,0.00031183238157744646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170830061139,72.50027829999999,-162.0295167,0.0,0.0,0.0,0.08539149921808306,0.2561744976543571,0.14231916536363698,0.0003474730385273407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
