Interval,Latitude,Longitude,1,2,3,4,5,6,7,8,9,10,11,12,13
20170905032606,71.4999775,-165.6025193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905033011,71.4998467,-165.57615780000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905033417,71.49975359999999,-165.5499878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905033825,71.49966359999999,-165.523624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905034236,71.4995689,-165.49727109999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905034644,71.49947829999999,-165.4708483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905035052,71.4994472,-165.444571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905035455,71.4994667,-165.41824340000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905035900,71.4993897,-165.39257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905040308,71.5006296,-165.3683876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905150536,71.5014693,-165.38101559999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905151041,71.5017177,-165.3543626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905151442,71.5019967,-165.3280757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905151833,71.502227,-165.30183019999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905152222,71.5023505,-165.27552580000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905152612,71.502495,-165.2491113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905153000,71.50264240000001,-165.2228926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905153349,71.50260329999999,-165.1965804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905153742,71.5025383,-165.1704115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905154135,71.5025296,-165.144028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905154529,71.50251999999999,-165.117765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905154920,71.50252330000001,-165.09151830000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905155314,71.5026517,-165.06519169999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905155705,71.5027928,-165.0389303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905160057,71.5028667,-165.0125333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905160444,71.5028475,-164.98618100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905160831,71.50276170000001,-164.9599186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905161211,71.5027067,-164.933719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905161552,71.5027067,-164.9075207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905161934,71.50340809999999,-164.8862555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905174249,71.5028968,-164.8773311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905174631,71.5029483,-164.8510678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905175012,71.50307190000001,-164.824718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905175354,71.5032516,-164.7985178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905175736,71.50352690000001,-164.77215669999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905180115,71.5037928,-164.746103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905180454,71.50398,-164.71983999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905180837,71.5040967,-164.6934585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905181224,71.5041817,-164.6671399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905181611,71.5042717,-164.64072980000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905181957,71.50438670000001,-164.61438959999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905182340,71.5045183,-164.58794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905182723,71.5045917,-164.56165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905183106,71.5047967,-164.5353501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905183453,71.5048953,-164.5090054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905183838,71.5049797,-164.4826625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905184224,71.504995,-164.45626330000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905184609,71.5049583,-164.4300576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905184956,71.5047388,-164.4036592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905185344,71.504476,-164.3773056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905185731,71.5043617,-164.3509773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905190114,71.504315,-164.32471189999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905190456,71.5043333,-164.2984926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905190839,71.5042483,-164.27206830000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905191223,71.5041915,-164.24579880000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905191606,71.50412170000001,-164.21951950000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905191948,71.5038567,-164.1932627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905192327,71.50361,-164.1669983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905192707,71.50331240000001,-164.1407516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905193047,71.5029942,-164.11454890000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905193426,71.5025689,-164.0882815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905193805,71.50217579999999,-164.0620398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905194142,71.501875,-164.03573669999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905194520,71.5017617,-164.00943830000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905194856,71.5016093,-163.983249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905195232,71.5014533,-163.9570267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905195607,71.5012067,-163.93079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905195945,71.5009245,-163.9045642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905200322,71.50064509999999,-163.8783168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905200658,71.50036829999999,-163.85207350000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905201034,71.5000132,-163.8259982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170905201411,71.4992823,-163.80483769999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906034216,71.4989292,-163.8264313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906034605,71.4993861,-163.8003483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906034952,71.499553,-163.77406259999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906035338,71.4996983,-163.74776830000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906035723,71.49981,-163.72150980000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906040111,71.4999102,-163.6952291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906040502,71.5000255,-163.66895280000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906040853,71.5001957,-163.6425721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906041243,71.5003433,-163.6163133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906041630,71.5004668,-163.590003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906042017,71.5005877,-163.56371130000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906042405,71.50060500000001,-163.5373961,0.0,0.0,0.0,0.0,0.5605083516137741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906042754,71.500615,-163.5111167,0.0,0.0,0.0,0.0,0.5689412896570808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906043141,71.5005517,-163.4847933,0.0,0.0,0.0,0.0,0.3703987749310302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906043529,71.5005238,-163.4585508,0.0,0.0,0.0,0.0,0.4421961299870492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906043919,71.50046,-163.4322406,0.0,0.0,0.0,0.0,0.41293956401141546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906044307,71.5004027,-163.4058875,0.0,0.0,0.0,0.0,0.2616397910504551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906044654,71.500553,-163.3795276,0.0,0.0,0.0,0.0,0.3581301055055477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906045037,71.5006782,-163.353284,0.0,0.0,0.0,0.0,0.48410990518816266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906045422,71.50088149999999,-163.3269301,0.0,0.0,0.0,0.0,0.49151238440821376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906045806,71.50116329999999,-163.3006917,0.0,0.0,0.0,0.0,0.4844536299004112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906050153,71.5014923,-163.2745132,0.0,0.0,0.0,0.0,0.446370050553689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906050542,71.50129659999999,-163.2481726,0.0,0.0,0.0,0.0,0.41890617955082715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906050932,71.50130759999999,-163.2218481,0.0,0.0,0.0,0.0,0.4444426973979213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906051321,71.501575,-163.19552480000002,0.0,0.0,0.0,0.0,0.5940550446859271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906051708,71.5015897,-163.169356,0.0,0.0,0.0,0.0,0.4349255002156882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906052055,71.5016881,-163.1430029,0.0,0.0,0.0,0.0,0.47028625336553154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906052443,71.5017183,-163.1166245,0.0,0.0,0.0,0.0,0.3957512106275832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906052828,71.5017917,-163.09034169999998,0.0,0.0,0.0,0.0,0.32281850962384373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906053214,71.5017765,-163.0640886,0.0,0.0,0.0,0.0,0.2914844497909737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906053600,71.5015976,-163.0377561,0.0,0.0,0.0,0.0,0.36213044297920005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906053947,71.50153829999999,-163.0114708,0.0,0.0,0.0,0.0,0.31534415333424787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906054335,71.501475,-162.98511499999998,0.0,0.0,0.0,0.0,0.23248650061028825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906054724,71.501565,-162.9587417,0.0,0.0,0.0,0.0,0.37928804234289654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906055110,71.5016717,-162.93249409999999,0.0,0.0,0.0,0.0,0.43803171697299115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906055456,71.5017753,-162.9061491,0.0,0.0,0.0,0.0,0.4268088566484746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906055844,71.5017588,-162.880005,0.0,0.0,0.0,0.0,0.38875819719139365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906060231,71.50167929999999,-162.8537243,0.0,0.0,0.0,0.0,0.4263042713504227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906060614,71.50167409999999,-162.8274457,0.0,0.0,0.0,0.0,0.3462852701277645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906060959,71.50168070000001,-162.8009892,0.0,0.0,0.0,0.0,0.41910546265146204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906061346,71.5016735,-162.77473600000002,0.0,0.0,0.0,0.0,0.38965707801092975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906061732,71.5016583,-162.7484567,0.0,0.0,0.0,0.0,0.49127449972757253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906062119,71.5015267,-162.7222125,0.0,0.0,0.0,0.0,0.3509837873495585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906062506,71.50135,-162.6959733,0.0,0.0,0.0,0.0,0.37863748008918036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906062853,71.50119079999999,-162.6697596,0.0,0.0,0.0,0.0,0.36709314694186773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906063242,71.5009722,-162.64339180000002,0.0,0.0,0.0,0.0,0.3431539943272873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906063628,71.50070670000001,-162.617144,0.0,0.0,0.0,0.0,0.290501349038909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906064011,71.50040859999999,-162.5908605,0.0,0.0,0.0,0.0,0.2458928488968583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906064358,71.5004967,-162.5646483,0.0,0.0,0.0,0.0,0.27100869734641847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906064747,71.5007183,-162.538355,0.0,0.0,0.0,0.0,0.3159306022403338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906065133,71.50098440000001,-162.51201559999998,0.0,0.0,0.0,0.0,0.18471419422991375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906065520,71.5012367,-162.48580249999998,0.0,0.0,0.0,0.0,0.2752479208121889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906065908,71.5015175,-162.459566,0.0,0.0,0.0,0.0,0.3200027550912733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906070254,71.50175899999999,-162.4332138,0.0,0.0,0.0,0.0,0.3607160427947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906070640,71.501835,-162.4069241,0.0,0.0,0.0,0.0,0.29727120640400784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906071030,71.501395,-162.380785,0.0,0.0,0.0,0.0,0.2611585500681758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906071421,71.5009071,-162.35452709999998,0.0,0.0,0.0,0.0,0.30338607897774955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906071812,71.5007821,-162.3282028,0.0,0.0,0.0,0.0,0.22496551073690427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906072159,71.50049770000001,-162.3020065,0.0,0.0,0.0,0.0,0.33612884623203554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906072547,71.5002983,-162.27559069999998,0.0,0.0,0.0,0.0,0.2631963714328175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906072936,71.5002433,-162.24920749999998,0.0,0.0,0.0,0.0,0.2600991788149538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906073323,71.50013299999999,-162.22289469999998,0.0,0.0,0.0,0.0,0.1553958528815976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906232843,71.4997583,-160.6038133,0.0,0.0,0.0,0.14894445318131985,0.29788890636243565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906233303,71.4995431,-160.5771716,0.0,0.0,0.0,0.5838888588972462,1.1677777177961832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906233730,71.49951709999999,-160.5510193,0.0,0.0,0.0,0.7369739088999284,1.4739478178001484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906234143,71.4992694,-160.5250454,0.0,0.0,0.0,0.5975202446248842,1.1950404892483104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906234632,71.4992583,-160.49830830000002,0.0,0.0,0.0,0.6615463424578939,1.3230926849174205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906235103,71.499175,-160.47205830000001,0.0,0.0,0.0,0.5889203745160214,1.177840749033209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170906235542,71.49937170000001,-160.4460531,0.0,0.0,0.0,0.40478278088602476,0.8095655617719621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907000027,999.0,999.0,0.0,0.0,0.0,0.2948293937993104,0.5896587875983497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907000354,71.49982170000001,-160.4197149,0.0,0.0,0.0,0.0,0.04950395848383427,0.2970237509031107,0.7673113564994836,0.24751979241925867,0.0,0.0,0.0,0.0,0.0
20170907000517,71.5001117,-160.393255,0.0,0.0,0.0,0.8321570221875596,1.6643140443780933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907000950,71.500365,-160.367105,0.0,0.0,0.0,0.5053698967125096,1.0107397934239704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907001436,71.5006233,-160.3406273,0.0,0.0,0.0,0.5597702630758179,1.1195405261508777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907001928,71.5008517,-160.3143177,0.0,0.0,0.0,0.7057000930096967,1.411400186019102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907002406,71.50080329999999,-160.2881517,0.0,0.0,0.0,0.6906325643517943,1.3812651287025393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907002849,71.5010704,-160.2618209,0.0,0.0,0.0,0.5897532244984406,1.179506448997202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907003336,71.50108,-160.2354629,0.0,0.0,0.0,0.48437987354659423,0.9687597470949668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907003828,71.5010083,-160.2089993,0.0,0.0,0.0,0.5274779791425649,1.0549559582857713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907004301,71.500941,-160.1829764,0.0,0.0,0.0,0.6974606786637177,1.3949213573266193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907004736,71.5010933,-160.15674919999998,0.0,0.0,0.0,0.47964145898567395,0.9592829179711143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907005225,71.501149,-160.1306553,0.0,0.0,0.0,0.533143588346872,1.0662871766934527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907005718,71.501312,-160.10397340000003,0.0,0.0,0.0,0.45468279983553483,0.9093655996708071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907010203,71.5013734,-160.0778202,0.0,0.0,0.0,0.39864236930723995,0.7972847386142466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907010652,71.5013232,-160.0520073,0.0,0.0,0.0,0.3922996715756241,0.7845993431510733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907011148,71.50146,-160.0253267,0.0,0.0,0.0,0.31103747835895873,0.6220749567174452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907011650,71.501485,-159.9990443,0.0,0.0,0.0,0.3622782505929965,0.7245565011863981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907012142,71.5015364,-159.9726227,0.0,0.0,0.0,0.4440073871588142,0.888014774317325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907012643,71.5016507,-159.9462541,0.0,0.0,0.0,0.4359968946832594,0.8719937893655857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907013140,71.5015683,-159.91997849999998,0.0,0.0,0.0,0.32794654580336974,0.6558930916063886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907013634,71.5013948,-159.8938324,0.0,0.0,0.0,0.2633748287365188,0.5267496574728657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907014143,71.50138829999999,-159.8676111,0.0,0.0,0.0,0.3515001294646961,0.7030002589295964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907014636,71.5013851,-159.8413766,0.0,0.0,0.0,0.31585607258636017,0.6317121451729538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907015146,71.5016929,-159.81548700000002,0.0,0.0,0.0,0.20286868014133552,0.40573736028348456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907015701,71.5019695,-159.78894209999999,0.0,0.0,0.0,0.1874298282303327,0.3748596564608106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907020249,71.50182170000001,-159.76270290000002,0.0,0.0,0.0,0.2867966793035199,0.5735933586070076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907020812,71.50180329999999,-159.7362646,0.0,0.0,0.0,0.35561018734566924,0.7112203746911868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907021334,71.50149379999999,-159.7100451,0.0,0.0,0.0,0.3566357124973061,0.7132714249947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907021928,71.5013634,-159.68389309999998,0.0,0.0,0.0,0.4338953109998939,0.8677906219994496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907022448,71.5012917,-159.6577187,0.0,0.0,0.0,0.520006237778241,1.0400124755562545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907023030,71.5011703,-159.63099780000002,0.0,0.0,0.0,0.5290626885109613,1.0581253770219226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907023630,71.5010985,-159.6046238,0.0,0.0,0.0,0.604769852018628,1.2095397040367895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907024158,71.500814,-159.5786972,0.0,0.0,0.0,0.37116908131081805,0.7423381626215487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907024727,71.5008767,-159.55218369999997,0.0,0.0,0.0,0.31124254793539124,0.6224850958702256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907025305,71.5005267,-159.5261476,0.0,0.0,0.0,0.34091367878080553,0.6818273575613195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907025833,71.5002178,-159.4999867,0.0,0.0,0.0,0.3715819897662442,0.7431639795326632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907030439,71.5002641,-159.47349519999997,0.0,0.0,0.0,0.3140769189642538,0.6281538379290791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907031028,71.5004483,-159.4471919,0.0,0.0,0.0,0.24244326437786598,0.4848865287553821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907031615,71.5006467,-159.4206048,0.0,0.0,0.0,0.2571008885391836,0.5142017770776675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907032150,71.5003551,-159.3944773,0.0,0.0,0.0,0.29760378751758065,0.5952075750350446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907032732,71.50041829999999,-159.36850090000002,0.0,0.0,0.0,0.324371597507802,0.648743195016158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907033259,71.50016020000001,-159.3422687,0.0,0.0,0.0,0.28548923876799465,0.5709784775360477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
