StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,0.0,260.49,8.3073,29.5789,103.91176,22.976929
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,1.0,260.49,8.3073,29.5789,103.91176,22.976929
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,2.0,260.49,8.3073,29.5789,103.91176,22.976929
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,3.0,226.89,8.313,29.5787,103.687225,22.975952
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,4.0,194.04,8.3139,29.5789,103.222565,22.976013
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,5.0,164.68,8.3138,29.579,103.916084,22.976135
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,6.0,143.38,8.3095,29.5794,104.10038,22.976929
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,7.0,125.12,8.3553,29.6336,103.9235,23.012878
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,8.0,110.94,8.4771,29.804,104.29076,23.129028
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,9.0,97.715,8.4245,29.9284,104.75318,23.233948
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,10.0,88.077,8.4419,29.9976,105.38231,23.285645
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,11.0,78.777,8.4412,30.1644,106.30495,23.41632
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,12.0,71.566,7.8877,30.5692,111.368225,23.81189
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,13.0,64.186,6.2503,30.9607,120.35279,24.332397
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,14.0,57.16,3.7617,31.2342,128.48459,24.813843
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,15.0,51.505,1.0582,31.3524,132.0851,25.109741
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,16.0,45.381,0.215,31.4693,130.44722,25.247314
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,17.0,39.865,-0.2464,31.5539,125.923935,25.335205
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,18.0,35.374,-0.1542,31.6249,127.748856,25.388672
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,19.0,30.996,-0.3567,31.7112,128.04735,25.46643
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,20.0,27.102,0.0598,31.8436,125.999916,25.555908
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,21.0,23.709,-0.298,31.9039,126.64448,25.619873
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,22.0,20.117,-0.265,31.9799,117.220795,25.679932
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,23.0,16.618,-0.2061,32.0571,106.08906,25.739746
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,24.0,13.495,-0.4805,32.0978,108.223434,25.78357
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,25.0,10.781,-0.289,32.1805,116.025246,25.842896
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,26.0,8.7866,-0.3129,32.2674,107.44002,25.914062
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,27.0,7.0971,-0.4302,32.3258,102.99566,25.965942
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,28.0,5.9921,-0.0806,32.4818,100.17783,26.07727
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,29.0,5.2873,-0.0259,32.4927,99.22037,26.083618
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,30.0,4.7102,-0.0132,32.4984,98.78018,26.087646
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,31.0,4.1172,-0.0159,32.4997,98.552216,26.088745
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,32.0,3.5762,0.0031,32.5034,98.23013,26.09082
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,33.0,3.1023,0.0116,32.5039,98.14181,26.090942
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,34.0,2.6994,0.012,32.5035,98.02281,26.090576
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,35.0,2.3631,0.0076,32.5032,98.016014,26.090454
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,36.0,2.1,0.0049,32.503,98.056725,26.090454
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,37.0,1.8999,0.004,32.5037,98.025215,26.090942
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,38.0,1.7346,-0.0019,32.5051,98.045906,26.09253
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,39.0,1.6051,-0.0053,32.5067,98.13522,26.093994
os1901l1c020,2019,20,71.34300231933594,164.6165008544922,40.0,1.5019,-0.003,32.5073,97.98946,26.09436
