StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,0.0,100.81,8.6074,30.5822,102.20511,23.719238
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,1.0,100.81,8.6074,30.5822,102.20511,23.719238
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,2.0,100.81,8.6074,30.5822,102.20511,23.719238
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,3.0,89.142,8.5971,30.5804,101.79995,23.719421
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,4.0,70.461,8.5741,30.581,101.926544,23.723267
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,5.0,55.321,8.5712,30.5808,101.87906,23.72351
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,6.0,44.631,8.5719,30.5809,101.88477,23.72351
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,7.0,34.282,8.5721,30.581,101.60115,23.72351
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,8.0,29.735,8.5707,30.5811,101.761314,23.723877
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,9.0,24.213,8.5682,30.5811,102.06845,23.724182
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,10.0,21.017,8.5699,30.5806,101.42006,23.723633
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,11.0,18.036,8.5728,30.5797,100.923225,23.722412
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,12.0,14.828,8.5716,30.5807,102.047935,23.723389
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,13.0,12.905,8.5741,30.5807,101.99436,23.723083
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,14.0,11.414,8.5739,30.5812,101.25283,23.723389
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,15.0,9.7701,8.5736,30.5816,101.423134,23.723755
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,16.0,8.5151,8.5739,30.582,101.928925,23.724121
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,17.0,7.3069,8.5766,30.5825,102.18866,23.72406
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,18.0,6.4109,8.5784,30.5828,102.10712,23.72406
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,19.0,5.6722,8.5795,30.583,101.38599,23.72406
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,20.0,5.0144,8.5802,30.5836,101.4284,23.724426
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,21.0,4.4763,8.5769,30.5851,101.46622,23.726074
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,22.0,4.0246,8.5741,30.5857,101.439735,23.726868
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,23.0,3.6642,8.5708,30.5856,101.2672,23.727356
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,24.0,3.3157,8.5698,30.5861,101.25688,23.727905
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,25.0,3.0507,8.5696,30.586,100.906876,23.727783
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,26.0,2.81,8.5694,30.586,101.61283,23.727783
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,27.0,2.6157,8.5689,30.5863,101.48972,23.72815
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,28.0,2.4172,8.5691,30.5864,101.141396,23.728271
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,29.0,2.2825,8.5721,30.5894,101.40127,23.730103
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,30.0,2.1641,8.6242,30.625,99.85057,23.750366
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,31.0,2.044,8.7339,30.741,95.73716,23.824951
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,32.0,1.9483,8.7465,30.8007,95.94189,23.869873
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,33.0,1.8587,8.6791,30.8253,98.49271,23.89917
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,34.0,1.7752,8.4053,30.8432,97.387924,23.953186
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,35.0,1.6976,8.3202,30.8869,96.46038,23.999695
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,36.0,1.6248,8.1387,31.0209,94.982285,24.130737
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,37.0,1.5684,8.0636,31.0473,93.90377,24.162231
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,38.0,1.5171,7.5107,31.1415,95.523415,24.312744
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,39.0,1.4566,6.4379,31.5158,97.473724,24.74707
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,40.0,1.3976,5.9983,31.7234,99.936584,24.9646
os1901l1c039,2019,39,71.50366973876953,154.10133361816406,41.0,1.3453,5.9942,31.7337,99.28924,24.973145
