StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,0.0,1.4073,7.0283,32.0013,95.76332,25.053467
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,1.0,1.4073,7.0283,32.0013,95.76332,25.053467
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,2.0,1.4073,7.0283,32.0013,95.76333,25.053467
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,3.0,1.4073,7.0283,32.0013,95.76333,25.053467
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,4.0,1.4073,7.0283,32.0013,95.76333,25.053467
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,5.0,1.4073,7.0283,32.0013,95.76333,25.053467
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,6.0,1.3794,7.0256,32.0011,95.83469,25.05371
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,7.0,1.3511,7.0256,32.0011,95.771645,25.05371
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,8.0,1.3349,7.0196,32.0013,95.67522,25.054688
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,9.0,1.3244,7.0065,32.0003,95.75783,25.055664
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,10.0,1.3074,7.0059,32.0005,95.45562,25.055908
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,11.0,1.295,6.9939,31.9999,95.29394,25.057007
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,12.0,1.2839,6.9876,32.0001,95.28669,25.057983
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,13.0,1.273,6.9871,32.0003,95.1581,25.058228
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,14.0,1.265,6.9762,32.0001,94.911255,25.05957
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,15.0,1.2578,6.9647,32.0014,94.92276,25.062012
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,16.0,1.2497,6.9596,32.0024,94.81644,25.063477
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,17.0,1.2424,6.9595,32.0072,94.94585,25.067383
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,18.0,1.2364,6.9744,32.011,95.35173,25.068481
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,19.0,1.2316,7.0793,32.0636,95.30881,25.095825
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,20.0,1.2261,7.1869,32.1552,95.074455,25.153442
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,21.0,1.221,7.2389,32.2262,94.607765,25.20227
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,22.0,1.2169,7.1996,32.2685,94.2601,25.240967
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,23.0,1.2127,7.1173,32.3086,93.31481,25.283447
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,24.0,1.2088,6.7641,32.3306,91.74184,25.347534
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,25.0,1.2055,6.2953,32.3843,87.41878,25.44983
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,26.0,1.202,5.1484,32.4034,83.74553,25.600708
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,27.0,1.1985,2.8104,32.394,86.066696,25.821167
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,28.0,1.1952,2.5436,32.39,87.29114,25.8396
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,29.0,1.1907,2.5337,32.3914,87.60286,25.841553
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,30.0,1.1873,2.532,32.3972,87.55586,25.846313
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,31.0,1.1836,2.5328,32.4042,87.36999,25.851929
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,32.0,1.1809,2.4984,32.4185,86.7773,25.866089
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,33.0,1.1789,2.459,32.4257,86.40728,25.874756
os1701Leg1c041,2019,41,70.3489990234375,168.9029998779297,34.0,1.1775,2.4118,32.4224,86.075935,25.875977
