StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,0.0,1.7566,9.8651,29.2437,95.844315,22.482666
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,1.0,1.7566,9.8651,29.2437,95.844315,22.482666
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,2.0,1.7566,9.8651,29.2437,95.844315,22.482666
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,3.0,1.7566,9.8651,29.2437,95.84433,22.482666
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,4.0,1.6271,9.8558,29.2437,96.07213,22.48407
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,5.0,1.475,9.8532,29.2432,95.74421,22.48407
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,6.0,1.3893,9.8508,29.2436,96.30207,22.484741
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,7.0,1.3289,9.8527,29.2435,95.945404,22.484436
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,8.0,1.2885,9.8567,29.2435,96.09311,22.483765
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,9.0,1.2569,9.8571,29.2435,95.76594,22.483643
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,10.0,1.2382,9.8557,29.2435,95.77024,22.483887
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,11.0,1.2225,9.8661,29.2435,95.99415,22.4823
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,12.0,1.2095,9.8657,29.2432,96.13072,22.482117
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,13.0,1.2007,9.8626,29.2429,96.20875,22.482422
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,14.0,1.1934,9.8618,29.2435,95.82176,22.482971
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,15.0,-0.0,1e+35,1e+35,9.96921e+36,1e+35
os1901l3c089,2019,89,66.49800109863281,166.02200317382812,16.0,1.1845,9.862,29.2435,95.92621,22.48291
