StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,0.0,200.22,5.898,29.6332,104.5351,23.326294
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,1.0,200.22,5.898,29.6332,104.5351,23.326294
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,2.0,200.22,5.898,29.6332,104.5351,23.326294
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,3.0,200.22,5.898,29.6332,104.5351,23.326294
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,4.0,165.57,5.8949,29.6329,105.156204,23.326477
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,5.0,138.61,5.8962,29.6327,104.60733,23.32611
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,6.0,118.08,5.909,29.6317,104.39458,23.323914
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,7.0,104.3,5.915,29.6331,104.603615,23.32434
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,8.0,92.45,5.9094,29.6317,104.41352,23.323792
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,9.0,81.402,5.8746,29.6383,104.71155,23.332947
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,10.0,72.599,5.823,29.6521,105.182686,23.349731
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,11.0,65.377,5.792,29.6583,105.22484,23.358093
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,12.0,58.027,5.7837,29.6601,105.01931,23.360474
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,13.0,53.03,5.7804,29.6605,105.30379,23.361145
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,14.0,47.716,5.7766,29.6614,105.46068,23.362183
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,15.0,44.037,5.7693,29.6618,103.815414,23.363342
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,16.0,40.46,5.6246,29.6725,105.00704,23.387878
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,17.0,37.139,5.2937,29.7207,106.20924,23.461853
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,18.0,34.3,4.4115,29.9513,114.833916,23.733765
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,19.0,31.518,2.0385,30.9208,132.47485,24.70227
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,20.0,28.397,0.3395,31.4445,135.07866,25.221313
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,21.0,25.253,-0.2251,31.5889,136.58719,25.362427
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,22.0,22.812,-0.2965,31.6445,136.78473,25.410156
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,23.0,20.556,-0.4409,31.6832,136.1357,25.447021
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,24.0,1e+35,1e+35,1e+35,1e+35,1e+35
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,25.0,1e+35,1e+35,1e+35,1e+35,1e+35
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,26.0,14.813,-0.6139,31.8846,127.811516,25.616089
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,27.0,13.544,-0.2802,31.9565,123.18554,25.661621
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,28.0,12.13,-0.3545,31.9823,121.48032,25.685303
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,29.0,10.436,-0.856,31.9824,121.777306,25.70337
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,30.0,8.8148,-0.7944,32.0386,113.192,25.746948
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,31.0,7.4443,-0.6203,32.1066,106.3999,25.79602
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,32.0,4.8984,-0.743,32.1391,100.36151,25.826538
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,33.0,4.1666,-0.7417,32.1788,95.477005,25.858643
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,34.0,3.7717,-0.6239,32.2088,96.1578,25.878784
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,35.0,3.4736,-0.4602,32.2476,96.14139,25.90393
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,36.0,3.2066,-0.443,32.2729,93.915665,25.923584
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,37.0,2.9575,-0.4746,32.288,92.82649,25.937134
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,38.0,2.705,-0.4266,32.2967,92.280205,25.94226
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,39.0,2.4335,-0.4082,32.3015,91.369,25.945557
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,40.0,2.1704,-0.4123,32.3016,90.79191,25.9458
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,41.0,1.9336,-0.3872,32.304,90.39197,25.946655
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,42.0,1.7208,-0.3702,32.3077,89.86386,25.948975
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,43.0,1.5555,-0.3658,32.3107,89.900276,25.951172
os1901l2c067,2019,67,71.7508316040039,160.3976593017578,44.0,1.4196,-0.3247,32.3172,89.83278,25.954834
