StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,0.0,6.5761,9.5323,31.9037,105.002914,24.611084
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,1.0,6.5761,9.5323,31.9037,105.002914,24.611084
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,2.0,6.5761,9.5323,31.9037,105.002914,24.611084
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,3.0,5.4519,9.5165,31.9177,105.16302,24.62439
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,4.0,4.4871,9.4248,31.9659,104.694595,24.676636
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,5.0,3.6735,9.2591,32.0383,104.3805,24.7594
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,6.0,3.0717,8.988,32.1039,102.82515,24.852905
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,7.0,2.5904,8.6815,32.1491,102.3621,24.935059
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,8.0,2.296,8.7081,32.1424,102.45209,24.925903
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,9.0,2.0285,8.6895,32.1436,102.350296,24.929565
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,10.0,1.8475,8.6713,32.1471,102.40021,24.935059
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,11.0,1.6916,8.6673,32.1476,102.406204,24.936035
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,12.0,1.5921,8.6594,32.1487,102.73883,24.93811
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,13.0,1.502,8.6576,32.1492,101.68035,24.938843
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,14.0,1.4316,8.6543,32.1496,102.49071,24.939575
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,15.0,1.3886,8.6471,32.1516,101.8849,24.94226
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,16.0,1.3442,8.6336,32.1544,101.33633,24.946411
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,17.0,1.3135,8.6,32.1631,101.49642,24.958252
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,18.0,1.2881,8.5654,32.174,101.309525,24.972046
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,19.0,1.2675,8.544,32.1803,101.50801,24.980225
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,20.0,1.2505,8.5339,32.1832,101.87534,24.983887
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,21.0,1.2354,8.5218,32.1843,101.710846,24.986572
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,22.0,1.2251,8.5042,32.1855,101.16445,24.990234
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,23.0,1.2146,8.4754,32.19,101.091576,24.998047
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,24.0,1.2074,8.4575,32.1932,101.62076,25.003174
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,25.0,1.2014,8.4179,32.198,101.29153,25.012817
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,26.0,1.1964,8.404,32.1993,101.153076,25.015991
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,27.0,1.1923,8.361,32.205,101.27078,25.026733
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,28.0,1.1893,8.331,32.2094,101.81077,25.034668
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,29.0,1.1866,8.3107,32.2148,102.233734,25.041748
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,30.0,1.1837,8.321,32.2274,101.67232,25.050293
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,31.0,1.1821,8.282,32.2312,101.73071,25.05896
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,32.0,1.1812,8.234,32.2325,101.39786,25.067017
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,33.0,1.1793,8.1367,32.2283,100.623825,25.07788
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,34.0,1.1788,8.0803,32.2281,101.05557,25.085938
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,35.0,1.178,7.9899,32.2251,100.98958,25.09668
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,36.0,1.178,7.9665,32.2254,100.99311,25.10022
os1901l1c010,2019,10,68.67250061035156,167.74200439453125,37.0,1.1779,7.9613,32.2262,101.135216,25.101562
