StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,0.0,199.29,4.6819,28.6696,102.57577,22.691772
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,1.0,199.29,4.6819,28.6696,102.57577,22.691772
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,2.0,199.29,4.6819,28.6696,102.57577,22.691772
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,3.0,199.29,4.6819,28.6696,102.57577,22.691772
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,4.0,162.96,4.6857,28.671,102.406075,22.692566
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,5.0,140.82,4.6561,28.6606,102.5949,22.687134
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,6.0,122.93,4.7111,28.68,102.43665,22.697205
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,7.0,106.55,4.8111,28.7211,102.578995,22.720093
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,8.0,95.441,4.92,28.7627,103.71924,22.74231
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,9.0,84.641,5.2587,29.1256,103.63585,22.994934
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,10.0,76.039,5.917,29.9292,102.87372,23.5578
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,11.0,69.185,6.2413,30.124,103.19117,23.673584
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,12.0,62.536,6.2193,30.087,102.675285,23.647095
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,13.0,56.547,6.2304,30.1028,105.46013,23.658264
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,14.0,51.202,5.945,30.462,105.55248,23.975098
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,15.0,46.081,5.8728,30.8825,108.10428,24.31543
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,16.0,42.565,4.3165,31.2387,107.70698,24.764648
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,17.0,38.306,2.5592,31.2158,106.032074,24.90039
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,18.0,34.384,1.7852,31.1921,105.41391,24.936523
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,19.0,30.612,1.4204,31.207,105.377785,24.971558
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,20.0,27.26,1.3456,31.2245,106.560814,24.990234
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,21.0,24.655,1.3115,31.26,107.37932,25.020874
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,22.0,22.472,1.564,31.3713,107.46089,25.09436
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,23.0,20.598,1.8473,31.4379,106.832436,25.12915
os1901l2c049,2019,49,72.89849853515625,159.33799743652344,24.0,19.023,2.0237,31.5018,106.75241,25.168213
