StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,0.0,1.1869,5.8263,31.9818,103.47019,25.189087
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,1.0,1.1869,5.8263,31.9818,103.47019,25.189087
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,2.0,1.1869,5.8263,31.9818,103.47019,25.189087
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,3.0,1.1869,5.8263,31.9818,103.47019,25.189087
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,4.0,1.1869,5.8263,31.9818,103.470215,25.189087
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,5.0,1.1869,5.8263,31.9818,103.470215,25.189087
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,6.0,1.19,5.8309,31.9794,103.2959,25.186646
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,7.0,1.1879,5.8218,31.9802,103.26034,25.188354
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,8.0,1.1897,5.8214,31.9807,103.316246,25.188843
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,9.0,1.1879,5.8271,31.9844,102.94586,25.19104
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,10.0,1.1835,5.8309,31.988,102.64113,25.193481
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,11.0,1.1812,5.8322,31.9895,102.8024,25.194458
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,12.0,1.1807,5.8312,31.9882,103.07304,25.193604
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,13.0,1.1805,5.8321,31.9918,103.033195,25.196411
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,14.0,1.1777,5.833,31.9988,102.672455,25.201782
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,15.0,1.1769,5.8282,32.0015,102.48793,25.204346
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,16.0,1.1763,5.8192,32.0039,102.4415,25.207397
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,17.0,1.1754,5.7999,32.0036,102.65289,25.209595
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,18.0,1.1745,5.7841,32.0028,102.75266,25.210693
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,19.0,1.1737,5.7795,32.0026,102.82731,25.211182
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,20.0,1.1733,5.7576,32.001,102.92747,25.21228
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,21.0,1.173,5.7163,31.9948,102.7601,25.212524
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,22.0,1.1721,5.7072,31.9954,102.40843,25.213867
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,23.0,1.172,5.6935,31.9947,102.1763,25.215088
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,24.0,1.1716,5.6477,31.9872,102.31109,25.214355
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,25.0,1.1713,5.5858,31.98,102.439156,25.215942
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,26.0,1.1707,5.5381,31.9751,102.329956,25.217651
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,27.0,1.1705,5.5236,31.9756,102.45768,25.219604
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,28.0,1.1704,5.5099,31.9765,102.46551,25.221924
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,29.0,1.1705,5.5334,31.9859,101.841736,25.226562
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,30.0,1.1704,5.4882,31.9863,101.539055,25.231934
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,31.0,1.1704,5.3727,31.9844,101.26177,25.243774
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,32.0,1.1704,5.0365,31.9984,94.293396,25.292114
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,33.0,1.1701,2.8558,32.1927,97.77629,25.656738
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,34.0,1.1701,3.0334,32.6204,89.972946,25.983032
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,35.0,1.17,3.1804,32.6523,80.11201,25.995605
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,36.0,1.1699,3.183,32.6577,76.27563,25.999634
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,37.0,1.1707,3.1877,32.6725,73.762115,26.010986
os1701Leg2c087,2019,87,71.50050354003906,165.4046630859375,38.0,1.1706,3.1889,32.6725,73.788124,26.010864
