StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,0.0,23.928,6.8039,32.0551,98.48924,25.125366
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,1.0,23.928,6.8039,32.0551,98.48924,25.125366
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,2.0,23.928,6.8039,32.0551,98.48925,25.125366
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,3.0,23.928,6.8039,32.0551,98.48925,25.125366
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,4.0,23.928,6.8039,32.0551,98.48925,25.125366
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,5.0,23.928,6.8039,32.0551,98.48925,25.125366
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,6.0,20.104,6.7919,32.0629,98.11458,25.133179
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,7.0,17.072,6.782,32.0626,98.07912,25.134155
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,8.0,14.5,6.7819,32.063,98.222435,25.1344
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,9.0,12.556,6.7849,32.0641,98.09137,25.134888
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,10.0,10.858,6.7843,32.065,97.8464,25.135742
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,11.0,9.5915,6.7851,32.0658,97.75318,25.136353
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,12.0,8.4317,6.7856,32.066,97.98882,25.136475
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,13.0,7.4729,6.7876,32.0665,98.06632,25.136597
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,14.0,6.6871,6.7884,32.0668,97.97739,25.136597
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,15.0,6.0072,6.7886,32.0675,97.89272,25.137207
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,16.0,5.4271,6.7888,32.0689,97.9539,25.138184
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,17.0,4.9129,6.7769,32.0729,97.58952,25.142822
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,18.0,4.4802,6.7679,32.0763,97.344574,25.146729
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,19.0,4.0932,6.7324,32.0885,96.82388,25.160889
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,20.0,3.7535,6.6517,32.1005,96.21664,25.180664
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,21.0,3.4546,6.5702,32.1122,95.72227,25.20044
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,22.0,3.1948,6.4453,32.1355,95.17691,25.23462
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,23.0,2.958,6.1763,32.1734,91.78738,25.298096
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,24.0,2.7488,4.8237,32.3026,88.315056,25.556396
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,25.0,2.5489,4.1937,32.3621,88.262985,25.668945
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,26.0,2.3585,3.8246,32.3858,87.870445,25.723999
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,27.0,2.1999,3.6613,32.4191,88.692055,25.765991
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,28.0,2.0494,3.6932,32.4561,87.80478,25.79248
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,29.0,1.9407,3.7479,32.4977,86.824486,25.820435
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,30.0,1.8433,3.7357,32.5262,86.382065,25.844116
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,31.0,1.749,3.7149,32.5476,84.64277,25.86316
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,32.0,1.6542,3.6933,32.5619,83.25207,25.876587
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,33.0,1.5596,3.6899,32.5683,82.37165,25.88208
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,34.0,1.4749,3.6889,32.5696,82.03767,25.883057
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,35.0,1.4025,3.6879,32.5707,82.04561,25.884155
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,36.0,1.3443,3.6876,32.5736,82.010254,25.886353
os1701Leg1c038,2019,38,71.70333099365234,165.62600708007812,37.0,1.2863,3.6949,32.5765,81.63437,25.888062
