StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,0.0,153.36,7.0481,30.6792,103.67073,24.010742
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,1.0,153.36,7.0481,30.6792,103.67073,24.010742
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,2.0,153.36,7.0481,30.6792,103.67073,24.010742
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,3.0,153.36,7.0481,30.6792,103.67073,24.010742
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,4.0,127.19,7.0478,30.68,103.77515,24.011353
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,5.0,107.35,7.0468,30.6806,103.8172,24.012085
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,6.0,91.362,7.0459,30.6834,103.86208,24.014404
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,7.0,76.811,7.0424,30.6935,104.16182,24.022705
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,8.0,69.268,6.8603,30.8815,104.30289,24.194214
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,9.0,60.769,6.8827,30.8835,104.090324,24.192749
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,10.0,52.737,6.8121,30.9355,104.76167,24.242798
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,11.0,46.41,6.7241,31.21,105.02353,24.470093
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,12.0,41.489,6.7845,31.3564,105.10843,24.577515
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,13.0,36.332,6.7268,31.3574,105.16101,24.585815
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,14.0,32.186,6.811,31.3862,104.859856,24.597778
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,15.0,28.653,6.9121,31.4204,104.88074,24.61145
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,16.0,25.55,6.9844,31.4418,104.614006,24.619019
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,17.0,22.787,7.0505,31.4657,104.45788,24.62915
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,18.0,20.359,7.0704,31.4734,104.02397,24.63269
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,19.0,18.322,7.0219,31.4787,103.71177,24.643188
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,20.0,16.475,6.5594,31.4608,111.22614,24.688477
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,21.0,14.872,3.9789,31.4889,116.55256,24.996094
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,22.0,13.328,3.1962,31.6046,117.132416,25.158813
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,23.0,11.633,1.5187,31.6175,120.51964,25.2948
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,24.0,9.9495,0.6378,31.6476,118.41035,25.370117
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,25.0,8.3853,1.2862,31.8411,113.64753,25.488892
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,26.0,6.9945,0.8237,31.8357,113.47984,25.511353
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,27.0,5.9832,0.7677,31.8877,108.5879,25.556274
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,28.0,5.1659,0.6747,31.9917,102.98121,25.64502
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,29.0,4.5415,0.5812,32.1295,97.8682,25.760986
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,30.0,4.1104,0.4351,32.2455,93.34767,25.861816
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,31.0,3.7725,0.2577,32.3114,90.54226,25.923828
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,32.0,3.4387,0.1628,32.3232,89.4903,25.937988
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,33.0,2.8993,0.1722,32.3237,89.269516,25.937866
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,34.0,2.3384,0.1722,32.3239,89.050766,25.93811
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,35.0,1.9265,0.1722,32.3238,88.86633,25.937988
os1901l2c065,2019,65,71.74966430664062,163.6941680908203,36.0,1.6453,0.1737,32.3236,88.75939,25.937744
