StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,0.0,1.8455,5.2634,31.5007,97.46228,24.873169
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,1.0,1.8455,5.2634,31.5007,97.46228,24.873169
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,2.0,1.8455,5.2634,31.5007,97.46228,24.873169
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,3.0,1.8455,5.2634,31.5007,97.46229,24.873169
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,4.0,1.8455,5.2634,31.5007,97.46229,24.873169
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,5.0,1.8455,5.2634,31.5007,97.46229,24.873169
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,6.0,1.6339,5.2553,31.4976,97.57212,24.871704
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,7.0,1.5113,5.2526,31.4972,97.756226,24.871704
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,8.0,1.4211,5.2701,31.5022,97.56711,24.873657
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,9.0,1.3481,5.2864,31.5065,97.344124,24.875366
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,10.0,1.2976,5.29,31.5061,97.20392,24.874512
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,11.0,1.2655,5.317,31.5166,97.14237,24.879883
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,12.0,1.241,5.3255,31.518,97.26395,24.880127
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,13.0,1.2201,5.329,31.5175,97.30885,24.879272
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,14.0,1.2032,5.3472,31.5227,97.137474,24.881226
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,15.0,1.1918,5.3519,31.5226,96.998024,24.880737
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,16.0,1.1864,5.3512,31.5223,96.90061,24.880615
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,17.0,1.182,5.3486,31.5216,96.923515,24.880371
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,18.0,1.1782,5.3512,31.5222,96.97087,24.880493
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,19.0,1.1757,5.3543,31.5229,97.08196,24.880737
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,20.0,1.173,5.3531,31.5225,97.09115,24.880493
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,21.0,1.172,5.3532,31.5225,97.35194,24.880493
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,22.0,1.1712,5.354,31.5227,97.49557,24.880615
os1701Leg3c114,2019,114,69.4981689453125,164.20016479492188,23.0,1.1727,5.3537,31.5222,97.391075,24.880249
