StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,0.0,2.7775,8.4366,32.1094,96.01199,24.940674
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,1.0,2.7775,8.4366,32.1094,96.01199,24.940674
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,2.0,2.7775,8.4366,32.1094,96.01199,24.940674
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,3.0,2.7775,8.4366,32.1094,96.01199,24.940674
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,4.0,2.7775,8.4366,32.1094,96.01199,24.940674
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,5.0,2.7775,8.4366,32.1094,96.01199,24.940674
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,6.0,2.6283,8.4365,32.1096,96.03398,24.940796
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,7.0,2.4727,8.4364,32.1099,95.94474,24.941162
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,8.0,2.3224,8.4345,32.1113,95.93203,24.942505
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,9.0,2.1953,8.431,32.1136,95.81513,24.944824
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,10.0,2.0982,8.4191,32.1189,96.11693,24.950684
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,11.0,2.0128,8.4059,32.1238,96.14714,24.956543
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,12.0,1.9375,8.3919,32.1267,96.11396,24.960815
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,13.0,1.8676,8.3426,32.1317,95.95657,24.972046
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,14.0,1.8055,8.2491,32.1525,94.132835,25.002075
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,15.0,1.7527,7.3069,32.1768,95.96997,25.154297
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,16.0,1.7057,6.5269,32.2812,98.66291,25.339111
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,17.0,1.6523,5.7793,32.3257,100.39143,25.46643
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,18.0,1.6044,4.7905,32.3154,100.04052,25.570068
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,19.0,1.5631,2.9686,32.306,105.2571,25.73767
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,20.0,1.5235,2.1981,32.3002,110.635414,25.794434
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,21.0,1.4852,2.2356,32.3207,111.57487,25.808228
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,22.0,1.4366,2.3224,32.337,112.212944,25.814575
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,23.0,1.39,3.1299,32.6719,97.77336,26.015625
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,24.0,1.3552,3.3764,32.7313,84.23706,26.040894
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,25.0,1.3288,3.3858,32.7373,82.075325,26.0448
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,26.0,1.3052,3.3847,32.74,82.151085,26.046997
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,27.0,1.284,3.3857,32.7419,82.57979,26.048462
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,28.0,1.2651,3.3883,32.7433,82.77022,26.049316
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,29.0,1.2495,3.39,32.7441,82.68558,26.049927
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,30.0,1.2367,3.3904,32.7444,82.61485,26.05017
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,31.0,1.226,3.3901,32.7447,82.55937,26.050415
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,32.0,1.2165,3.39,32.7447,82.3475,26.050415
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,33.0,1.2094,3.388,32.7445,82.322365,26.050415
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,34.0,1.2033,3.3881,32.7446,82.3186,26.050537
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,35.0,1.1978,3.3886,32.7445,82.28485,26.050415
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,36.0,1.1937,3.3889,32.7445,82.35337,26.050293
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,37.0,1.1903,3.3892,32.7446,82.2353,26.050415
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,38.0,1.1872,3.3897,32.7446,82.28247,26.050415
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,39.0,1.185,3.3902,32.7448,82.19529,26.050537
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,40.0,1.1833,3.3909,32.745,82.183304,26.050537
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,41.0,1.1816,3.3907,32.7445,82.09825,26.05017
os1701Leg1c002,2019,2,70.211669921875,167.7899932861328,42.0,1.1798,3.3914,32.7445,82.003944,26.050049
