StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,0.0,73.484,6.7352,32.3699,97.20657,25.382202
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,1.0,73.484,6.7352,32.3699,97.20657,25.382202
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,2.0,73.484,6.7352,32.3699,97.20657,25.382202
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,3.0,73.484,6.7352,32.3699,97.20657,25.382202
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,4.0,73.484,6.7352,32.3699,97.20657,25.382202
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,5.0,73.484,6.7352,32.3699,97.20659,25.382202
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,6.0,59.149,6.7351,32.3695,97.39281,25.381958
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,7.0,50.354,6.7352,32.3702,97.469925,25.382446
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,8.0,45.634,6.7348,32.3729,97.38291,25.384644
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,9.0,37.718,6.735,32.3733,97.14909,25.384888
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,10.0,31.935,6.7365,32.3742,97.312614,25.385498
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,11.0,29.366,6.7373,32.3746,97.4213,25.385742
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,12.0,25.545,6.7411,32.4045,97.67926,25.408813
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,13.0,22.108,6.7436,32.4368,98.103386,25.433716
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,14.0,20.19,6.7433,32.4421,98.45324,25.438232
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,15.0,17.993,6.7408,32.4452,98.60485,25.440796
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,16.0,16.015,6.7234,32.4494,98.56438,25.446533
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,17.0,14.317,6.7048,32.4533,98.354324,25.452026
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,18.0,12.938,6.6935,32.4548,97.84794,25.45459
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,19.0,11.769,6.6849,32.4555,97.64441,25.456299
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,20.0,10.685,6.679,32.4557,97.64385,25.457153
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,21.0,9.5881,6.6765,32.4561,97.61666,25.457764
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,22.0,8.7907,6.67,32.4565,97.70986,25.458984
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,23.0,8.0408,6.6626,32.457,97.655426,25.460205
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,24.0,7.315,6.6585,32.4573,97.66832,25.461182
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,25.0,6.6513,6.6566,32.4574,97.68629,25.461548
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,26.0,6.1385,6.6501,32.4575,97.421906,25.462402
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,27.0,5.6861,6.5957,32.4601,96.02949,25.471436
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,28.0,5.2014,6.3163,32.4692,93.61127,25.51416
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,29.0,4.786,5.4266,32.4972,90.48921,25.643433
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,30.0,4.4298,3.9801,32.6302,84.67772,25.903198
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,31.0,4.0299,3.777,32.7038,76.48188,25.981567
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,32.0,3.6162,3.764,32.712,73.09002,25.989258
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,33.0,3.2068,3.7669,32.717,72.89051,25.993164
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,34.0,2.7726,3.7669,32.7194,72.64746,25.994995
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,35.0,2.415,3.7696,32.7245,72.279915,25.998657
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,36.0,2.1561,3.7738,32.7278,72.15929,26.000977
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,37.0,1.9195,3.7743,32.7293,72.18025,26.002075
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,38.0,1.7297,3.7744,32.7297,72.10054,26.002441
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,39.0,1.5889,3.7743,32.7305,71.935234,26.003052
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,40.0,1.487,3.7753,32.7316,71.80403,26.003784
os1701Leg1c045,2019,45,70.06083679199219,167.65350341796875,41.0,1.3961,3.777,32.7331,71.77864,26.004883
