StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg2c085,2019,85,71.5,166.92816162109375,0.0,269.49,6.1847,32.2083,103.777405,25.324585
os1701Leg2c085,2019,85,71.5,166.92816162109375,1.0,269.49,6.1847,32.2083,103.777405,25.324585
os1701Leg2c085,2019,85,71.5,166.92816162109375,2.0,269.49,6.1847,32.2083,103.777405,25.324585
os1701Leg2c085,2019,85,71.5,166.92816162109375,3.0,269.49,6.1847,32.2083,103.777405,25.324585
os1701Leg2c085,2019,85,71.5,166.92816162109375,4.0,269.49,6.1847,32.2083,103.777405,25.324585
os1701Leg2c085,2019,85,71.5,166.92816162109375,5.0,269.49,6.1847,32.2083,103.777405,25.324585
os1701Leg2c085,2019,85,71.5,166.92816162109375,6.0,203.01,6.1874,32.2084,103.72531,25.32434
os1701Leg2c085,2019,85,71.5,166.92816162109375,7.0,175.17,6.1884,32.2086,103.6655,25.324463
os1701Leg2c085,2019,85,71.5,166.92816162109375,8.0,135.19,6.1889,32.2085,103.617714,25.32434
os1701Leg2c085,2019,85,71.5,166.92816162109375,9.0,122.82,6.1784,32.2088,103.53174,25.325684
os1701Leg2c085,2019,85,71.5,166.92816162109375,10.0,100.74,6.154,32.2054,103.414,25.326172
os1701Leg2c085,2019,85,71.5,166.92816162109375,11.0,86.136,6.1349,32.2042,103.224884,25.327515
os1701Leg2c085,2019,85,71.5,166.92816162109375,12.0,72.825,6.1323,32.2046,103.11619,25.328125
os1701Leg2c085,2019,85,71.5,166.92816162109375,13.0,61.439,6.1323,32.2047,102.965294,25.328247
os1701Leg2c085,2019,85,71.5,166.92816162109375,14.0,52.136,6.1307,32.2047,102.81512,25.328491
os1701Leg2c085,2019,85,71.5,166.92816162109375,15.0,43.597,6.1279,32.2045,102.77151,25.328613
os1701Leg2c085,2019,85,71.5,166.92816162109375,16.0,37.934,6.1278,32.2047,102.63693,25.328857
os1701Leg2c085,2019,85,71.5,166.92816162109375,17.0,33.053,6.1292,32.2053,102.48804,25.329102
os1701Leg2c085,2019,85,71.5,166.92816162109375,18.0,28.163,6.1299,32.2054,102.62049,25.329102
os1701Leg2c085,2019,85,71.5,166.92816162109375,19.0,23.917,6.1313,32.2058,102.65935,25.329224
os1701Leg2c085,2019,85,71.5,166.92816162109375,20.0,20.402,6.132,32.2061,102.56795,25.329346
os1701Leg2c085,2019,85,71.5,166.92816162109375,21.0,18.225,6.1319,32.2065,102.551285,25.329712
os1701Leg2c085,2019,85,71.5,166.92816162109375,22.0,16.305,6.132,32.2062,102.63583,25.329468
os1701Leg2c085,2019,85,71.5,166.92816162109375,23.0,14.147,6.1342,32.2075,102.701866,25.3302
os1701Leg2c085,2019,85,71.5,166.92816162109375,24.0,12.009,6.1352,32.2078,102.68071,25.330322
os1701Leg2c085,2019,85,71.5,166.92816162109375,25.0,10.322,6.1369,32.2083,102.90847,25.330444
os1701Leg2c085,2019,85,71.5,166.92816162109375,26.0,9.2245,6.1379,32.2085,102.692986,25.330566
os1701Leg2c085,2019,85,71.5,166.92816162109375,27.0,8.3489,6.1409,32.2099,102.20833,25.331177
os1701Leg2c085,2019,85,71.5,166.92816162109375,28.0,7.5187,6.1416,32.2112,100.089836,25.332275
os1701Leg2c085,2019,85,71.5,166.92816162109375,29.0,6.7144,6.1203,32.2288,96.38561,25.348633
os1701Leg2c085,2019,85,71.5,166.92816162109375,30.0,5.9628,5.3485,32.4431,94.48891,25.609497
os1701Leg2c085,2019,85,71.5,166.92816162109375,31.0,5.2627,4.3115,32.5985,92.83035,25.844849
os1701Leg2c085,2019,85,71.5,166.92816162109375,32.0,4.6187,4.1317,32.6323,89.85997,25.890015
os1701Leg2c085,2019,85,71.5,166.92816162109375,33.0,4.1771,4.0965,32.6365,87.34707,25.89685
os1701Leg2c085,2019,85,71.5,166.92816162109375,34.0,3.8689,4.0709,32.6426,85.843636,25.904175
os1701Leg2c085,2019,85,71.5,166.92816162109375,35.0,3.5715,4.0448,32.649,84.65474,25.911865
os1701Leg2c085,2019,85,71.5,166.92816162109375,36.0,3.2553,4.0182,32.6559,83.42349,25.920044
os1701Leg2c085,2019,85,71.5,166.92816162109375,37.0,2.9466,3.9781,32.6618,82.0575,25.928589
os1701Leg2c085,2019,85,71.5,166.92816162109375,38.0,2.648,3.9318,32.6637,80.365524,25.934692
os1701Leg2c085,2019,85,71.5,166.92816162109375,39.0,2.3717,3.9169,32.6673,78.591095,25.938965
os1701Leg2c085,2019,85,71.5,166.92816162109375,40.0,2.1674,3.9129,32.6698,77.39202,25.941284
os1701Leg2c085,2019,85,71.5,166.92816162109375,41.0,2.0002,3.9046,32.6728,76.67008,25.94458
os1701Leg2c085,2019,85,71.5,166.92816162109375,42.0,1.7399,3.8884,32.6784,73.45236,25.950684
