StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,0.0,163.3,4.054,27.6656,96.20268,21.952698
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,1.0,163.3,4.054,27.6656,96.20267,21.952698
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,2.0,163.3,4.054,27.6656,96.20267,21.952698
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,3.0,163.3,4.054,27.6656,96.20267,21.952698
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,4.0,163.3,4.054,27.6656,96.20267,21.952698
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,5.0,163.3,4.054,27.6656,96.20267,21.952698
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,6.0,135.95,4.054,27.6685,96.25804,21.954956
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,7.0,121.39,4.088,28.0476,96.95724,22.252869
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,8.0,107.31,4.0028,28.9486,99.9407,22.975769
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,9.0,96.25,4.2397,29.3921,102.1994,23.306335
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,10.0,83.686,4.2897,29.5595,99.312996,23.43457
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,11.0,72.573,3.8653,29.7354,99.265785,23.612854
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,12.0,63.149,4.2948,29.9757,103.93471,23.764343
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,13.0,55.483,5.1735,30.1714,100.82349,23.831116
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,14.0,48.954,5.2671,30.3087,96.18583,23.929749
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,15.0,42.453,3.1563,30.1506,93.75082,24.003418
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,16.0,35.967,1.8171,30.1648,101.440765,24.111694
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,17.0,32.506,1.926,30.3126,104.7132,24.2229
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,18.0,29.994,2.3276,30.4646,107.35662,24.317017
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,19.0,27.452,3.6536,30.7546,104.8915,24.44226
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,20.0,23.305,3.9278,30.8198,100.07911,24.468994
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,21.0,21.279,3.5343,30.8417,99.46798,24.521973
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,22.0,19.643,3.2489,30.8488,100.88973,24.552246
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,23.0,17.97,3.2812,30.8664,102.16174,24.563477
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,24.0,15.773,3.4924,30.9371,102.26595,24.601562
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,25.0,13.906,3.6808,31.0214,101.81276,24.651978
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,26.0,12.882,3.8394,31.1107,100.6193,24.708618
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,27.0,11.835,3.869,31.1681,98.41463,24.751465
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,28.0,10.712,3.5073,31.1911,94.71042,24.802612
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,29.0,9.4102,2.3349,31.1112,95.53158,24.833496
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,30.0,8.5021,2.1225,31.1264,96.56912,24.86084
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,31.0,7.818,1.8986,31.1194,97.0618,24.870728
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,32.0,7.3019,1.5624,31.1042,96.85597,24.880371
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,33.0,6.663,0.7587,31.0842,94.78623,24.910522
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,34.0,5.9953,0.2471,31.112,96.0857,24.957764
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,35.0,5.5365,0.015,31.1251,97.31868,24.978394
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,36.0,5.2458,-0.0513,31.1617,97.57712,25.01062
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,37.0,4.9956,-0.0791,31.1899,96.604004,25.034546
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,38.0,4.6352,-0.1248,31.2145,95.884514,25.056152
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,39.0,4.3511,-0.1528,31.2474,95.358315,25.083862
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,40.0,4.0976,-0.1667,31.2737,94.65257,25.105713
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,41.0,3.9156,-0.2031,31.3576,93.69784,25.174927
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,42.0,3.6985,-0.2137,31.3984,92.93959,25.20813
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,43.0,3.508,-0.2604,31.4376,92.2487,25.2417
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,44.0,3.3289,-0.2925,31.4921,91.82769,25.286987
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,45.0,3.1582,-0.2833,31.5152,91.25638,25.305298
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,46.0,3.0061,-0.2888,31.5336,90.73906,25.320435
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,47.0,2.8884,-0.2925,31.5433,90.256516,25.32837
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,48.0,2.7721,-0.3144,31.5555,90.08339,25.33899
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,49.0,2.6563,-0.3399,31.5775,89.841805,25.35791
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,50.0,2.5446,-0.375,31.5968,89.671165,25.374634
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,51.0,2.4231,-0.4059,31.6248,89.57957,25.398438
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,52.0,2.3307,-0.449,31.646,88.7987,25.417358
os1701Leg1c024,2019,24,71.71033477783203,155.2381591796875,53.0,2.2681,-0.5154,31.6668,88.772224,25.436401
