StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,0.0,8.0399,8.9868,30.0487,103.03701,23.245728
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,1.0,8.0399,8.9868,30.0487,103.037025,23.245728
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,2.0,8.0399,8.9868,30.0487,103.037025,23.245728
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,3.0,6.9253,8.9734,30.0494,103.24349,23.248413
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,4.0,6.0117,8.9764,30.0496,103.35922,23.248047
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,5.0,5.2858,8.9816,30.0496,103.5099,23.247253
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,6.0,4.7443,8.9827,30.0501,102.99722,23.247437
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,7.0,4.2909,8.9876,30.0508,103.585205,23.247314
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,8.0,3.9052,8.9854,30.0502,103.86412,23.247192
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,9.0,3.6036,8.9859,30.0501,103.410446,23.24707
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,10.0,3.3693,8.9857,30.0506,102.852104,23.247375
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,11.0,3.1487,8.9848,30.0508,106.71732,23.24768
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,12.0,2.9703,7.7625,31.0596,130.12149,24.21399
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,13.0,2.8167,1.7829,31.1891,134.4893,24.934204
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,14.0,2.6528,0.8473,31.2261,132.39781,25.019897
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,15.0,2.4957,0.3006,31.2881,132.67242,25.097168
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,16.0,2.3445,0.4207,31.3805,132.17798,25.165894
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,17.0,2.2125,0.7578,31.4781,129.86443,25.227417
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,18.0,2.099,0.652,31.5091,129.48332,25.257812
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,19.0,1.9944,0.4702,31.5464,128.0689,25.29712
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,20.0,1.8997,0.252,31.5782,127.09576,25.333252
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,21.0,1.8128,0.2119,31.6241,125.813484,25.371948
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,22.0,1.7286,0.4073,31.6856,122.74128,25.412354
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,23.0,1.6521,0.2134,31.7172,120.405235,25.447144
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,24.0,1.5744,0.0663,31.741,114.35818,25.473022
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,25.0,1.5054,-0.3331,31.7649,108.89967,25.509033
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,26.0,1.4423,-0.272,31.8311,105.61315,25.559937
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,27.0,1.3981,-0.399,31.9016,105.180756,25.621948
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,28.0,1.3652,0.0264,32.0147,113.1336,25.695557
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,29.0,1.3375,0.4129,32.1666,111.92322,25.799438
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,30.0,1.3139,0.622,32.2999,108.59002,25.895874
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,31.0,1.2938,0.6593,32.3568,107.06963,25.939697
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,32.0,1.2788,0.7712,32.4332,104.9909,25.994995
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,33.0,1.2658,0.7956,32.466,104.27412,26.019897
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,34.0,1.2546,0.8215,32.4885,103.258804,26.036621
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,35.0,1.2459,0.7853,32.5012,102.423515,26.048828
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,36.0,1.2378,0.7308,32.509,102.17112,26.058228
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,37.0,1.2311,0.6754,32.5138,100.89942,26.065063
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,38.0,1.224,0.6284,32.5201,99.530014,26.072876
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,39.0,1.2177,0.6153,32.5218,98.98495,26.07483
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,40.0,1.2101,0.5961,32.5237,97.68455,26.077515
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,41.0,1.2013,0.5689,32.5263,96.51611,26.080933
os1901l1c015,2019,15,71.8270034790039,166.05149841308594,42.0,1.1906,0.553,32.5298,93.895096,26.084595
