StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,0.0,169.06,5.8927,31.8766,97.09052,25.098145
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,1.0,169.06,5.8927,31.8766,97.09054,25.098145
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,2.0,169.06,5.8927,31.8766,97.09054,25.098145
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,3.0,169.06,5.8927,31.8766,97.09054,25.098145
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,4.0,169.06,5.8927,31.8766,97.09054,25.098145
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,5.0,169.06,5.8927,31.8766,97.09054,25.098145
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,6.0,150.5,5.8916,31.877,97.16172,25.098633
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,7.0,132.83,5.8877,31.8773,97.16697,25.099243
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,8.0,119.43,5.8875,31.8772,97.08307,25.099243
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,9.0,106.4,5.8869,31.8774,97.03283,25.099487
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,10.0,92.396,5.8859,31.8781,96.81781,25.10022
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,11.0,82.074,5.8847,31.8787,96.82526,25.100708
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,12.0,74.403,5.8832,31.8806,96.93066,25.102417
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,13.0,68.575,5.8807,31.8825,96.722534,25.104126
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,14.0,61.504,5.8809,31.8829,96.638885,25.104492
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,15.0,54.672,5.8814,31.8836,96.66388,25.10498
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,16.0,50.02,5.8801,31.8839,96.5398,25.105469
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,17.0,46.847,5.8777,31.884,96.52304,25.105713
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,18.0,43.282,5.877,31.8841,96.61571,25.105957
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,19.0,39.591,5.8768,31.8841,96.50523,25.105957
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,20.0,36.164,5.8746,31.8842,96.12329,25.106323
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,21.0,33.603,5.8705,31.8845,96.23268,25.106934
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,22.0,31.629,5.8564,31.8854,96.36082,25.109375
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,23.0,29.306,5.8428,31.886,96.267914,25.11145
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,24.0,26.834,5.8365,31.8864,96.36322,25.112549
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,25.0,24.944,5.8029,31.8865,96.011086,25.116455
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,26.0,23.469,5.7279,31.8835,94.19319,25.122925
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,27.0,21.507,5.4041,31.9298,86.95048,25.1969
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,28.0,19.674,2.2545,31.9638,94.51657,25.52124
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,29.0,18.103,0.607,32.0383,110.76994,25.686157
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,30.0,16.274,0.9733,32.2452,111.12692,25.832153
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,31.0,14.622,1.4017,32.4702,94.96287,25.986328
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,32.0,12.975,1.4165,32.4774,85.04997,25.991333
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,33.0,10.621,1.4147,32.4837,82.987404,25.996338
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,34.0,8.4924,1.4144,32.4877,82.484474,25.999512
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,35.0,6.7026,1.4154,32.4909,82.1516,26.002075
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,36.0,5.4413,1.4155,32.494,81.99736,26.004639
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,37.0,4.4172,1.4147,32.4957,81.79301,26.00586
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,38.0,3.6041,1.4152,32.4968,81.57986,26.006958
os1701Leg1c032,2019,32,71.08733367919922,163.79083251953125,39.0,2.9775,1.416,32.4982,81.31958,26.007935
