StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,0.0,53.919,3.674,28.3971,103.207016,22.565552
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,1.0,53.919,3.674,28.3971,103.207016,22.565552
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,2.0,53.919,3.674,28.3971,103.207016,22.565552
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,3.0,53.919,3.674,28.3971,103.207016,22.565552
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,4.0,53.919,3.674,28.3971,103.207016,22.565552
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,5.0,53.919,3.674,28.3971,103.207016,22.565552
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,6.0,48.682,3.6719,28.4007,103.143036,22.568604
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,7.0,43.761,3.6652,28.5047,103.01916,22.651855
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,8.0,38.854,3.6646,28.7561,102.84644,22.851868
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,9.0,33.923,3.6328,28.7824,102.75775,22.875366
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,10.0,30.689,3.6235,28.7971,102.73785,22.887756
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,11.0,28.045,3.6225,28.8114,102.72905,22.899292
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,12.0,25.42,3.619,28.8174,102.47333,22.904297
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,13.0,23.839,3.4334,29.1026,99.77995,23.146423
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,14.0,22.117,2.5924,29.8193,105.77155,23.782593
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,15.0,19.999,2.6568,30.1271,112.7609,24.02356
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,16.0,18.444,3.365,30.3587,108.24225,24.151978
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,17.0,17.271,2.4134,30.5045,103.86764,24.342773
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,18.0,16.021,1.4886,30.7547,109.55904,24.604736
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,19.0,14.786,1.343,30.8956,115.236244,24.726562
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,20.0,13.91,1.4282,30.99,120.06359,24.79712
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,21.0,12.557,1.9388,31.0818,120.99875,24.83789
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,22.0,11.794,2.4791,31.2339,116.1519,24.920776
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,23.0,10.81,1.9586,31.2878,113.01918,25.001343
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,24.0,9.8089,1.4459,31.2764,113.085365,25.025757
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,25.0,8.9305,0.936,31.3075,117.465866,25.080566
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,26.0,8.3436,0.9099,31.3993,113.71077,25.155762
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,27.0,7.6975,0.3638,31.4298,113.23954,25.208374
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,28.0,6.9966,0.0624,31.4716,114.1132,25.255737
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,29.0,6.356,-0.0311,31.5199,113.59761,25.298828
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,30.0,5.9113,-0.3873,31.5983,111.5834,25.376343
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,31.0,5.4591,-0.3641,31.6724,108.72614,25.435303
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,32.0,5.1414,-0.3602,31.7309,104.76623,25.482422
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,33.0,4.7618,-0.2953,31.8044,101.457466,25.539307
os1701Leg2c068,2019,68,72.4981689453125,158.5221710205078,34.0,4.4309,-0.1644,31.8809,95.88926,25.595825
