StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,0.0,1.1864,2.5777,32.1395,92.36035,25.636719
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,1.0,1.1864,2.5777,32.1395,92.36035,25.636719
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,2.0,1.1864,2.5777,32.1395,92.36035,25.636719
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,3.0,1.1864,2.5777,32.1395,92.36035,25.636719
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,4.0,1.1864,2.5777,32.1395,92.36035,25.636719
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,5.0,1.1864,2.5777,32.1395,92.36035,25.636719
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,6.0,1.1809,2.5819,32.1397,91.981255,25.636597
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,7.0,1.1788,2.5716,32.1395,92.131805,25.637207
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,8.0,1.1768,2.5718,32.1395,92.11887,25.637207
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,9.0,1.174,2.5718,32.1397,91.91542,25.63733
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,10.0,1.1731,2.5718,32.1399,91.973915,25.637451
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,11.0,1.1708,2.572,32.1397,92.07002,25.637451
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,12.0,1.17,2.5719,32.1399,92.06485,25.637451
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,13.0,1.1689,2.5716,32.1399,92.062195,25.637451
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,14.0,1.1686,2.5718,32.1398,91.90973,25.63733
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,15.0,1.1675,2.5718,32.1398,91.90653,25.63733
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,16.0,1.1675,2.5718,32.1399,91.81587,25.637451
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,17.0,1.1673,2.5728,32.1399,91.889366,25.637451
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,18.0,1.1672,2.5772,32.1401,91.98389,25.637207
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,19.0,1.1671,2.5784,32.1402,92.07292,25.637207
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,20.0,1.167,2.5791,32.1403,91.97333,25.637207
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,21.0,1.1669,2.5778,32.1401,91.8592,25.637207
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,22.0,1.1666,2.5778,32.1403,91.88693,25.63733
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,23.0,1.1669,2.5779,32.1402,91.91793,25.637207
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,24.0,1.1669,2.5787,32.1401,92.05692,25.637085
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,25.0,1.1667,2.5803,32.1404,91.90208,25.63733
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,26.0,1.1669,2.5805,32.1403,91.90084,25.637207
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,27.0,1.1668,2.5804,32.1404,91.961624,25.63733
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,28.0,1.1672,2.5803,32.1399,92.03254,25.63684
os1701Leg2c107,2019,107,70.49966430664062,162.5056610107422,29.0,1.1676,2.5807,32.1403,91.97792,25.637207
