StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,0.0,142.55,5.806,31.7037,97.262344,24.971802
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,1.0,142.55,5.806,31.7037,97.262344,24.971802
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,2.0,142.55,5.806,31.7037,97.262344,24.971802
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,3.0,142.55,5.806,31.7037,97.262344,24.971802
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,4.0,142.55,5.806,31.7037,97.262344,24.971802
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,5.0,142.55,5.806,31.7037,97.262344,24.971802
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,6.0,124.7,5.8044,31.7039,96.826614,24.972168
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,7.0,105.66,5.7968,31.7046,96.74808,24.97351
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,8.0,93.368,5.7725,31.7065,96.67417,24.977905
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,9.0,84.444,5.7454,31.7084,96.575584,24.982544
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,10.0,75.618,5.7382,31.71,96.328094,24.984741
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,11.0,67.809,5.7149,31.7076,96.33991,24.985596
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,12.0,62.031,5.7178,31.7096,96.559044,24.986938
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,13.0,57.207,5.721,31.711,96.49437,24.987549
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,14.0,52.456,5.7218,31.7115,96.547874,24.987793
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,15.0,46.715,5.7195,31.7121,96.55282,24.988525
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,16.0,43.598,5.711,31.7144,96.41371,24.991455
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,17.0,40.991,5.6344,31.7297,96.599495,25.012451
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,18.0,37.184,5.5581,31.7417,96.86186,25.03064
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,19.0,33.819,5.524,31.7459,97.14639,25.037964
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,20.0,32.026,5.555,31.7643,97.427055,25.048828
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,21.0,29.5,5.6574,31.8027,96.25253,25.067383
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,22.0,26.862,5.533,31.8006,96.134026,25.0802
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,23.0,24.77,5.26,31.7925,97.45485,25.104492
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,24.0,23.069,5.0112,31.8027,95.863075,25.140015
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,25.0,20.834,4.1155,31.796,95.66762,25.226929
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,26.0,18.818,2.7389,31.8473,96.82887,25.390503
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,27.0,16.759,1.4005,31.9373,100.68853,25.558838
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,28.0,14.745,0.2749,32.0034,106.12655,25.674927
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,29.0,12.924,-0.0042,32.0895,109.51875,25.757324
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,30.0,11.073,0.3323,32.1808,108.79108,25.814941
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,31.0,9.5983,0.6676,32.2475,108.33655,25.851318
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,32.0,8.5659,1.5722,32.5607,95.53279,26.047607
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,33.0,7.7955,1.7353,32.5807,82.84285,26.052612
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,34.0,6.7709,1.755,32.5846,80.55449,26.054321
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,35.0,5.6588,1.7679,32.5856,79.91228,26.0542
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,36.0,4.6836,1.7665,32.5852,79.78936,26.053833
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,37.0,3.7858,1.7672,32.5848,79.59509,26.05371
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,38.0,3.0321,1.7705,32.5844,79.29599,26.0531
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,39.0,2.5911,1.7723,32.5838,79.28448,26.05249
os1701Leg1c033,2019,33,71.19750213623047,164.204833984375,40.0,2.2035,1.7748,32.5836,79.22559,26.052124
