StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,0.0,8.0404,6.171,29.7199,101.07912,23.363342
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,1.0,8.0404,6.171,29.7199,101.07912,23.363342
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,2.0,8.0404,6.171,29.7199,101.07912,23.363342
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,3.0,8.0404,6.171,29.7199,101.07912,23.363342
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,4.0,7.0966,6.1721,29.7203,101.73984,23.363525
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,5.0,6.1779,6.1965,29.7447,101.70451,23.379822
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,6.0,5.5656,6.6422,30.3731,101.71676,23.821228
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,7.0,5.1267,6.8638,30.6705,103.250145,24.027588
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,8.0,4.5774,7.1186,30.8346,103.90558,24.12378
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,9.0,4.1266,7.2729,31.0209,104.75881,24.25
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,10.0,3.7837,7.4165,31.3786,104.726074,24.51184
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,11.0,3.544,7.5959,31.7283,103.783676,24.761963
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,12.0,3.3516,7.6533,31.8663,103.94681,24.862549
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,13.0,3.0795,7.6527,31.9318,103.51851,24.914185
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,14.0,2.8671,7.8321,32.033,104.09932,24.968384
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,15.0,2.6979,7.9574,32.086,103.013466,24.992065
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,16.0,2.5697,7.9094,32.0696,104.02944,24.986206
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,17.0,2.4489,7.9105,32.0777,103.41331,24.99231
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,18.0,2.3356,7.8875,32.0851,103.64054,25.001343
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,19.0,2.2275,7.8219,32.09,105.02118,25.014648
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,20.0,2.147,7.5864,32.112,106.238464,25.06482
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,21.0,2.0588,7.2411,32.1441,109.44959,25.137451
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,22.0,1.9702,6.4989,32.1927,117.828964,25.27295
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,23.0,1.9068,4.5167,32.3584,125.45016,25.633179
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,24.0,1.8389,2.9448,32.4442,126.36543,25.849976
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,25.0,1.7598,1.9156,32.4833,128.7697,25.961792
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,26.0,1.7037,1.4155,32.5092,129.70056,26.016846
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,27.0,1.6367,1.121,32.5145,127.50913,26.039673
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,28.0,1.5705,0.9333,32.5371,120.56537,26.069214
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,29.0,1.5176,0.7665,32.5768,110.024605,26.110718
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,30.0,1.4862,0.5822,32.6104,109.00631,26.148071
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,31.0,1.4506,0.5721,32.6185,108.32295,26.15503
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,32.0,1.4182,0.566,32.6232,107.44203,26.15918
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,33.0,1.3805,0.5562,32.627,106.54782,26.16272
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,34.0,1.3493,0.5507,32.6299,105.987526,26.165405
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,35.0,1.3169,0.5495,32.6308,105.9427,26.16626
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,36.0,1.29,0.5482,32.6315,105.914055,26.166748
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,37.0,1.2695,0.5481,32.6314,105.25803,26.166748
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,38.0,1.2487,0.5476,32.6313,105.1396,26.166626
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,39.0,1.2326,0.548,32.631,105.18157,26.166382
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,40.0,1.2214,0.5489,32.6306,105.128136,26.166016
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,41.0,1.2104,0.5489,32.6303,105.15524,26.165771
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,42.0,1.2011,0.5497,32.6289,105.18767,26.164673
os1901l2c044,2019,44,72.5018310546875,165.19149780273438,43.0,1.1946,0.5492,32.6253,105.33662,26.161865
