StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,0.0,101.6,6.4192,31.6381,99.93589,24.845703
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,1.0,101.6,6.4192,31.6381,99.9359,24.845703
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,2.0,101.6,6.4192,31.6381,99.9359,24.845703
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,3.0,101.6,6.4192,31.6381,99.9359,24.845703
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,4.0,101.6,6.4192,31.6381,99.9359,24.845703
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,5.0,101.6,6.4192,31.6381,99.9359,24.845703
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,6.0,86.355,6.4174,31.6384,99.90106,24.846191
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,7.0,73.799,6.4174,31.6392,99.82948,24.846924
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,8.0,59.37,6.396,31.6474,99.850426,24.855957
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,9.0,50.773,6.3933,31.6496,99.72538,24.858032
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,10.0,43.72,6.3763,31.6567,99.67865,24.865723
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,11.0,36.446,6.3714,31.6602,99.75492,24.86914
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,12.0,31.424,6.3688,31.6626,100.12766,24.87146
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,13.0,26.893,6.366,31.6651,100.169136,24.873535
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,14.0,22.737,6.3655,31.6657,100.04667,24.874268
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,15.0,20.359,6.3664,31.6653,100.02149,24.87378
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,16.0,18.037,6.3646,31.6675,99.9363,24.87561
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,17.0,15.402,6.3642,31.6677,100.01079,24.875977
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,18.0,13.534,6.3643,31.6697,100.14691,24.877686
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,19.0,12.022,6.3634,31.6788,100.26809,24.884766
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,20.0,10.643,6.3629,31.6819,100.22825,24.88733
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,21.0,9.4086,6.365,31.6825,100.15448,24.887573
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,22.0,8.368,6.3663,31.6828,100.11609,24.887573
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,23.0,7.531,6.367,31.6827,100.12781,24.887451
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,24.0,6.7125,6.3713,31.6836,100.099266,24.887451
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,25.0,6.0597,6.3709,31.6835,99.9999,24.887573
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,26.0,5.4798,6.3725,31.6839,100.0564,24.887573
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,27.0,4.9714,6.3729,31.6841,100.08166,24.887695
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,28.0,4.5682,6.3727,31.6842,100.02422,24.887817
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,29.0,4.1774,6.3709,31.6856,99.43156,24.889282
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,30.0,3.7945,6.33,31.7222,97.47904,24.923218
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,31.0,3.4481,6.0246,31.9556,93.20892,25.144775
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,32.0,3.1842,5.082,32.2776,87.40865,25.5083
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,33.0,2.9695,4.4113,32.3477,84.67589,25.635498
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,34.0,2.7505,4.3042,32.3731,83.18625,25.666626
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,35.0,2.5545,4.2044,32.397,81.67882,25.695679
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,36.0,2.3851,4.1234,32.4122,79.723755,25.71582
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,37.0,2.2544,4.0513,32.4172,78.572586,25.726929
os1701Leg2c104,2019,104,70.4991683959961,165.50616455078125,38.0,2.0694,4.0186,32.448,75.00559,25.754639
