StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,0.0,1.4326,5.9881,32.2144,102.56742,25.353394
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,1.0,1.4326,5.9881,32.2144,102.56742,25.353394
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,2.0,1.4326,5.9881,32.2144,102.56742,25.353394
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,3.0,1.4326,5.9881,32.2144,102.56742,25.353394
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,4.0,1.4326,5.9881,32.2144,102.56742,25.353394
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,5.0,1.4326,5.9881,32.2144,102.56742,25.353394
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,6.0,1.414,5.9879,32.2148,102.65291,25.35376
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,7.0,1.3759,5.9865,32.2144,102.78273,25.353638
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,8.0,1.3511,5.9865,32.2144,102.747894,25.353638
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,9.0,1.3256,5.9868,32.2144,102.797295,25.353638
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,10.0,1.3022,5.987,32.2145,102.94766,25.353638
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,11.0,1.2893,5.9871,32.2147,102.86965,25.35376
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,12.0,1.2672,5.9874,32.2146,102.58297,25.353638
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,13.0,1.2577,5.9876,32.2145,102.76142,25.353516
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,14.0,1.2446,5.9876,32.2145,102.70151,25.353516
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,15.0,1.2369,5.9877,32.2147,102.82693,25.353638
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,16.0,1.2285,5.9876,32.2148,102.56902,25.35376
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,17.0,1.2208,5.9874,32.2152,102.680984,25.354248
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,18.0,1.2137,5.9878,32.2151,102.84765,25.354126
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,19.0,1.2097,5.9875,32.2152,102.871346,25.354248
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,20.0,1.2053,5.9872,32.2152,102.783646,25.354248
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,21.0,1.2017,5.988,32.2153,102.727425,25.354248
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,22.0,1.1978,5.9895,32.2157,102.73134,25.35437
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,23.0,1.1955,5.9901,32.2159,102.86709,25.354492
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,24.0,1.1928,5.9901,32.2156,102.81984,25.354248
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,25.0,1.1908,5.991,32.216,102.88459,25.354492
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,26.0,1.1882,5.9879,32.2156,102.99386,25.354492
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,27.0,1.1866,5.9843,32.2197,100.7833,25.358154
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,28.0,1.185,5.4902,32.2694,95.63592,25.455688
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,29.0,1.1832,3.3642,32.2851,92.64589,25.686401
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,30.0,1.1818,1.2154,32.2942,91.23814,25.857056
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,31.0,1.18,0.5797,32.3204,94.39307,25.91455
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,32.0,1.1788,0.748,32.4083,91.90741,25.976196
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,33.0,1.1777,0.9581,32.4769,84.306175,26.01941
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,34.0,1.177,0.9781,32.4822,79.32474,26.02246
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,35.0,1.1769,0.995,32.4903,77.00322,26.027954
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,36.0,1.1759,1.0181,32.4971,76.7124,26.032104
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,37.0,1.175,1.0394,32.5046,76.983315,26.036743
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,38.0,1.1743,1.0529,32.5105,77.15017,26.04065
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,39.0,1.1738,1.0624,32.5109,77.16709,26.040405
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,40.0,1.1736,1.0994,32.5196,76.80782,26.045166
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,41.0,1.1735,1.1365,32.526,75.89057,26.047974
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,42.0,1.1734,1.1459,32.5261,74.79672,26.047485
os1701Leg2c084,2019,84,71.51016998291016,168.51882934570312,43.0,1.1733,1.1397,32.5239,73.96123,26.046143
