StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,0.0,5.8181,10.2494,30.4507,101.89491,23.36145
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,1.0,5.8181,10.2494,30.4507,101.89491,23.36145
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,2.0,5.8181,10.2494,30.4507,101.89491,23.36145
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,3.0,5.8181,10.2494,30.4507,101.89491,23.36145
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,4.0,4.7899,10.249,30.449,102.06627,23.360168
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,5.0,4.0933,10.2504,30.4504,102.25855,23.361145
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,6.0,3.6039,10.172,30.623,104.11337,23.508423
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,7.0,3.1995,9.4969,31.5179,104.2452,24.315186
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,8.0,2.9523,9.3986,31.5707,103.23482,24.371948
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,9.0,2.7283,9.347,31.5796,103.65908,24.387207
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,10.0,2.5477,9.3316,31.5921,104.07973,24.399292
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,11.0,2.4054,9.3047,31.5952,103.94944,24.405884
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,12.0,2.2281,9.2846,31.602,103.65092,24.414429
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,13.0,2.1356,9.2816,31.6116,103.36272,24.422363
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,14.0,2.0348,9.235,31.6213,103.51711,24.437134
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,15.0,1.9683,9.0456,31.6717,103.8491,24.50586
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,16.0,1.8827,9.0514,31.7948,103.4147,24.601318
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,17.0,1.7923,8.9221,31.8169,103.80932,24.63855
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,18.0,1.7302,8.2625,31.871,107.24212,24.779297
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,19.0,1.6705,6.2216,32.0535,110.14659,25.197754
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,20.0,1.6141,4.424,32.238,108.31256,25.54712
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,21.0,1.5692,3.9229,32.2955,102.19885,25.6427
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,22.0,1.5206,3.7384,32.3075,101.4539,25.669922
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,23.0,1.4766,3.7218,32.3173,99.45743,25.679321
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,24.0,1.401,3.7069,32.3186,99.2865,25.68164
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,25.0,1.3338,3.6992,32.3196,99.091064,25.683228
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,26.0,1.2805,3.698,32.32,98.20204,25.683594
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,27.0,1.2436,3.6983,32.3196,98.40893,25.68335
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,28.0,1.2175,3.6977,32.3187,97.883514,25.682617
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,29.0,1.2035,3.6947,32.3182,97.767334,25.682617
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,30.0,1.1928,3.6861,32.3172,98.01688,25.682617
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,31.0,1.1856,3.6797,32.3179,98.259186,25.683716
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,32.0,1.1815,3.6621,32.3188,98.02795,25.686035
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,33.0,1.1786,3.659,32.3188,98.02566,25.686401
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,34.0,1.178,3.6543,32.3189,98.123955,25.68689
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,35.0,1.1767,3.6459,32.3198,98.377235,25.688354
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,36.0,1.1762,3.6299,32.3217,98.14845,25.691406
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,37.0,1.1758,3.6261,32.3222,98.174355,25.692139
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,38.0,1.1752,3.6314,32.3213,98.01411,25.690918
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,39.0,1.1754,3.6282,32.3218,98.29641,25.691528
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,40.0,1.1749,3.6238,32.3221,98.26996,25.69226
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,41.0,1.1755,3.6237,32.3218,98.29895,25.692139
os1901l1c030,2019,30,70.84283447265625,163.11766052246094,42.0,1.1754,3.6204,32.3219,98.00001,25.692383
