StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,0.0,118.1,9.8979,27.6056,97.73929,21.200989
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,1.0,118.1,9.8979,27.6056,97.73929,21.200989
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,2.0,118.1,9.8979,27.6056,97.739296,21.200989
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,3.0,118.1,9.8979,27.6056,97.739296,21.200989
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,4.0,83.783,9.8965,27.6056,97.788925,21.201233
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,5.0,61.406,9.896,27.6056,98.48457,21.201233
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,6.0,41.851,9.896,27.6054,98.37075,21.20111
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,7.0,33.512,9.8944,27.6059,98.09618,21.201782
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,8.0,24.627,9.8961,27.6063,97.86384,21.201843
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,9.0,19.029,9.9004,27.6062,98.02885,21.20111
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,10.0,14.404,9.9027,27.6062,97.85491,21.200745
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,11.0,11.156,9.9026,27.6062,98.31257,21.200745
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,12.0,8.813,9.9016,27.6058,97.62591,21.2005
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,13.0,6.8108,9.8995,27.6054,98.25956,21.200562
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,14.0,5.6632,9.8997,27.6056,97.869415,21.200684
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,15.0,4.7316,9.9075,27.6089,97.833206,21.202087
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,16.0,3.9268,9.9931,27.666,96.30188,21.233276
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,17.0,3.2965,10.3273,27.9873,95.542404,21.430847
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,18.0,2.8368,10.4716,28.1553,95.49118,21.538452
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,19.0,2.4838,10.4958,28.2559,95.17503,21.612854
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,20.0,2.247,10.5449,28.4203,95.63235,21.732727
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,21.0,2.0812,10.4695,28.4882,95.50421,21.79773
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,22.0,1.9317,10.5654,28.5899,93.8565,21.861267
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,23.0,1.8051,10.676,28.7044,90.30479,21.93219
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,24.0,1.6896,10.7004,28.9821,85.47948,22.144165
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,25.0,1.6196,10.6924,29.4694,83.43182,22.524353
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,26.0,1.5477,10.6689,29.5534,82.29162,22.593689
os1901l3c090,2019,90,66.50133514404297,167.24749755859375,27.0,1.4528,10.6603,29.5502,82.62509,22.59253
