StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,0.0,1.2137,6.0154,32.2264,102.25472,25.359497
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,1.0,1.2137,6.0154,32.2264,102.25472,25.359497
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,2.0,1.2137,6.0154,32.2264,102.25472,25.359497
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,3.0,1.2137,6.0154,32.2264,102.25472,25.359497
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,4.0,1.2137,6.0154,32.2264,102.25472,25.359497
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,5.0,1.2137,6.0154,32.2264,102.25472,25.359497
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,6.0,1.2133,6.0169,32.2268,102.236984,25.359741
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,7.0,1.2074,6.0165,32.2266,102.34324,25.359497
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,8.0,1.2038,6.0152,32.2266,102.301094,25.359741
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,9.0,1.2019,6.016,32.2266,102.2953,25.35962
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,10.0,1.2,6.0176,32.2266,102.21026,25.359375
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,11.0,1.1977,6.0171,32.2266,102.25017,25.359497
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,12.0,1.1858,6.0171,32.2266,102.409485,25.359497
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,13.0,1.191,6.0167,32.2267,102.50172,25.35962
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,14.0,1.1886,6.0169,32.2268,102.627396,25.359741
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,15.0,1.1833,6.017,32.2268,102.752075,25.359741
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,16.0,1.1815,6.0166,32.2268,102.5988,25.359863
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,17.0,1.1818,6.0172,32.2267,102.70753,25.359497
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,18.0,1.1813,6.02,32.2276,102.696754,25.359985
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,19.0,1.1786,6.0228,32.2281,102.92319,25.359985
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,20.0,1.177,6.026,32.2287,102.966896,25.359985
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,21.0,1.1769,6.0265,32.2287,102.82752,25.360107
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,22.0,1.1768,6.0324,32.2309,102.81622,25.361084
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,23.0,1.176,6.0354,32.231,102.68608,25.360962
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,24.0,1.1755,6.0427,32.2353,102.69494,25.363403
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,25.0,1.1747,6.0452,32.2353,102.80315,25.362915
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,26.0,1.1743,6.0519,32.2379,102.74796,25.364136
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,27.0,1.1738,6.0729,32.2531,102.73478,25.373657
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,28.0,1.1736,6.0658,32.2561,102.44044,25.376953
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,29.0,1.1733,5.9412,32.264,99.309746,25.398315
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,30.0,1.1731,2.9329,32.3435,87.830246,25.770508
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,31.0,1.1725,0.9684,32.3777,90.692116,25.938965
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,32.0,1.1721,0.8238,32.4142,90.37971,25.976562
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,33.0,1.172,0.9788,32.4514,83.24769,25.997559
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,34.0,1.172,0.9684,32.4664,78.80932,26.010254
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,35.0,1.1721,0.9686,32.4729,76.56414,26.015503
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,36.0,1.172,0.9882,32.4855,74.99919,26.024414
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,37.0,1.1719,0.9978,32.4932,75.32271,26.03003
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,38.0,1.1719,1.0069,32.4971,75.58976,26.032715
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,39.0,1.1721,1.0226,32.503,76.46385,26.036377
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,40.0,1.1719,1.034,32.5061,77.08823,26.03833
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,41.0,1.1718,1.0864,32.5198,76.8068,26.046143
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,42.0,1.1717,1.1162,32.5214,76.06909,26.045532
os1701Leg2c083,2019,83,71.5078353881836,168.5016632080078,43.0,1.1721,1.1511,32.5272,74.1429,26.048218
