StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,0.0,192.02,6.1728,31.7938,97.490265,24.999023
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,1.0,192.02,6.1728,31.7938,97.490265,24.999023
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,2.0,171.07,6.1876,31.7932,97.538506,24.996704
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,3.0,144.57,6.1944,31.7934,97.59655,24.995972
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,4.0,123.26,6.1897,31.7936,97.457344,24.996826
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,5.0,106.05,6.1585,31.7933,97.539444,25.000366
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,6.0,90.622,6.1548,31.7936,97.46656,25.000977
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,7.0,81.159,6.1507,31.7936,97.39361,25.001587
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,8.0,70.5,6.1492,31.7937,97.32309,25.001831
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,9.0,63.821,6.149,31.794,97.25361,25.002075
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,10.0,57.121,6.1091,31.7938,97.272934,25.006714
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,11.0,52.05,6.0504,31.7939,97.35696,25.014038
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,12.0,46.832,6.0419,31.7948,97.12186,25.015625
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,13.0,42.992,5.9912,31.7946,97.038284,25.021484
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,14.0,39.121,5.9193,31.7954,97.22243,25.030762
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,15.0,36.259,5.8643,31.7983,96.72162,25.039673
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,16.0,33.359,5.7784,31.8022,97.21893,25.052979
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,17.0,30.873,5.6904,31.8061,96.83243,25.066162
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,18.0,28.563,5.4854,31.8141,96.559006,25.096191
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,19.0,26.324,5.3872,31.8163,96.72512,25.109009
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,20.0,24.591,5.3024,31.8231,94.71274,25.124023
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,21.0,22.688,4.4807,31.8403,95.12447,25.225708
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,22.0,21.232,3.0372,31.9032,99.00608,25.4104
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,23.0,19.604,1.9382,32.0267,102.45349,25.594482
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,24.0,18.09,0.7681,32.062,109.52981,25.696655
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,25.0,16.653,0.8101,32.1415,109.263695,25.758179
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,26.0,15.349,0.9323,32.1983,104.25937,25.796753
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,27.0,14.165,0.9398,32.2212,101.71604,25.81482
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,28.0,13.113,0.9231,32.2384,100.24742,25.829468
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,29.0,12.135,0.8699,32.2516,98.72319,25.843262
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,30.0,11.256,0.6818,32.2519,98.124435,25.854004
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,31.0,10.431,0.7603,32.2832,98.23786,25.874878
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,32.0,9.6593,1.1513,32.3879,95.625694,25.93628
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,33.0,8.9768,1.6839,32.5545,89.100464,26.035156
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,34.0,8.0893,2.0525,32.6801,81.89607,26.109375
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,35.0,6.9544,2.0957,32.6927,79.261314,26.11621
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,36.0,5.7009,2.0986,32.6901,79.29141,26.114014
os1701Leg1c006,2019,6,71.23016357421875,164.2078399658203,37.0,4.5367,2.0845,32.6792,79.781044,26.106323
