StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,0.0,260.94,7.9042,31.2145,98.7135,24.315796
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,1.0,260.94,7.9042,31.2145,98.7135,24.315796
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,2.0,260.94,7.9042,31.2145,98.7135,24.315796
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,3.0,260.94,7.9042,31.2145,98.7135,24.315796
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,4.0,260.94,7.9042,31.2145,98.7135,24.315796
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,5.0,260.94,7.9042,31.2145,98.7135,24.315796
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,6.0,210.06,7.901,31.2154,98.627846,24.317017
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,7.0,163.74,7.8698,31.2224,98.12457,24.326904
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,8.0,134.38,7.7586,31.2511,97.16394,24.364868
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,9.0,106.37,7.5299,31.3537,93.59309,24.476929
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,10.0,90.495,6.0901,31.9715,94.35742,25.149414
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,11.0,69.335,5.5991,32.2428,93.48821,25.42212
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,12.0,56.613,4.9427,32.2957,91.95924,25.537964
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,13.0,49.217,4.499,32.3037,93.39832,25.591553
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,14.0,41.732,4.4204,32.3066,94.08481,25.601929
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,15.0,31.75,4.4811,32.3361,94.05404,25.619019
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,16.0,26.302,4.5979,32.3546,93.735016,25.621582
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,17.0,23.031,4.6436,32.3793,93.15912,25.636475
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,18.0,21.346,4.659,32.3984,92.1241,25.649902
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,19.0,16.425,4.6868,32.405,92.07981,25.652222
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,20.0,13.463,4.6971,32.4237,91.35501,25.665894
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,21.0,12.291,4.4966,32.4001,91.07594,25.668335
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,22.0,10.846,4.4348,32.4008,90.85753,25.675293
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,23.0,8.5352,4.4488,32.4082,90.49856,25.679688
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,24.0,7.412,4.5217,32.4189,90.41836,25.680664
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,25.0,6.6307,4.6697,32.4559,90.20458,25.694458
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,26.0,5.7724,4.6142,32.443,90.7035,25.690063
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,27.0,4.9382,4.5373,32.4447,90.99556,25.69934
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,28.0,4.4702,4.4875,32.4452,90.56211,25.705078
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,29.0,4.0811,4.4586,32.4479,89.85458,25.710205
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,30.0,3.7068,4.4539,32.4484,88.98154,25.71106
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,31.0,3.2002,4.4434,32.4476,87.63759,25.711548
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,32.0,2.7149,4.4404,32.4478,87.050644,25.711914
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,33.0,2.4049,4.4357,32.4474,86.7329,25.712158
os1701Leg1c058,2019,58,68.01249694824219,167.86349487304688,34.0,2.1757,4.4293,32.4468,86.40745,25.71228
