StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,0.0,91.073,5.2412,31.4449,102.41021,24.831543
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,1.0,91.073,5.2412,31.4449,102.41021,24.831543
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,2.0,91.073,5.2412,31.4449,102.41021,24.831543
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,3.0,91.073,5.2412,31.4449,102.41021,24.831543
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,4.0,91.073,5.2412,31.4449,102.41021,24.831543
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,5.0,91.073,5.2412,31.4449,102.410194,24.831543
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,6.0,79.178,5.2382,31.4452,102.321434,24.832153
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,7.0,69.552,5.2371,31.445,102.1325,24.832153
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,8.0,61.148,5.2369,31.4453,102.19252,24.832397
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,9.0,54.448,5.2349,31.4459,102.33067,24.833008
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,10.0,48.287,5.2343,31.4461,102.27939,24.833252
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,11.0,43.705,5.231,31.4466,102.2486,24.834106
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,12.0,39.501,5.2289,31.447,102.29924,24.834595
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,13.0,34.885,5.2275,31.4481,102.31098,24.835571
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,14.0,31.726,5.2282,31.4495,102.226685,24.83667
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,15.0,28.479,5.2296,31.4502,102.01325,24.837036
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,16.0,25.271,5.2305,31.4548,101.91404,24.840576
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,17.0,23.436,5.2375,31.4851,102.05917,24.86377
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,18.0,21.194,5.2259,31.51,102.34199,24.884766
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,19.0,19.502,5.1879,31.5342,102.13348,24.908203
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,20.0,17.612,5.1533,31.5587,102.3149,24.931396
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,21.0,16.0,5.1372,31.562,102.39355,24.935669
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,22.0,14.854,5.1214,31.5661,102.46044,24.940674
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,23.0,13.418,5.1201,31.5712,102.4129,24.944824
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,24.0,12.306,5.1112,31.5752,102.39737,24.948853
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,25.0,11.396,5.1025,31.5758,102.66658,24.950317
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,26.0,10.505,5.1654,31.5918,102.5162,24.956177
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,27.0,9.6203,5.2407,31.6175,101.86102,24.968262
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,28.0,8.8312,5.1636,31.6086,101.799644,24.969604
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,29.0,7.984,5.019,31.6146,99.86023,24.990234
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,30.0,7.2345,3.1712,31.7862,99.95308,25.305908
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,31.0,6.4968,1.4686,31.9947,102.670135,25.600586
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,32.0,5.5952,0.6694,32.1035,88.44062,25.735352
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,33.0,4.9741,0.6456,32.1337,82.80254,25.760864
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,34.0,4.1188,0.6839,32.1421,80.98451,25.765625
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,35.0,3.4344,0.6359,32.1663,80.30113,25.787598
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,36.0,2.8737,0.6269,32.1741,79.61069,25.794312
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,37.0,2.4732,0.6234,32.1791,79.09388,25.798584
os1701Leg2c088,2019,88,71.49849700927734,163.80850219726562,38.0,2.1354,0.6113,32.1873,77.969055,25.805786
