StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,0.0,274.37,10.6409,30.3292,103.40078,23.201904
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,1.0,274.37,10.6409,30.3292,103.40078,23.201904
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,2.0,274.37,10.6409,30.3292,103.4008,23.201904
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,3.0,274.37,10.6409,30.3292,103.4008,23.201904
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,4.0,237.92,10.6433,30.3313,103.174866,23.203125
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,5.0,181.36,10.6427,30.3328,103.03881,23.204407
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,6.0,150.64,10.6428,30.3331,103.52328,23.20465
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,7.0,109.28,10.6426,30.3341,102.91227,23.205505
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,8.0,95.279,10.6432,30.3342,103.220345,23.205444
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,9.0,79.329,10.643,30.3359,104.07634,23.206848
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,10.0,61.978,10.6445,30.3398,103.76564,23.209534
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,11.0,52.216,10.6487,30.3456,104.056885,23.213318
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,12.0,43.534,10.6503,30.3477,102.47805,23.21466
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,13.0,36.943,10.6585,30.3644,103.53708,23.226318
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,14.0,29.843,10.6568,30.378,103.899124,23.237244
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,15.0,25.635,10.6586,30.3971,103.073524,23.25177
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,16.0,20.227,10.6313,30.44,102.3618,23.289795
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,17.0,18.876,10.5647,30.4557,102.03932,23.31311
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,18.0,16.015,10.551,30.4572,101.54127,23.31659
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,19.0,13.596,10.5562,30.4631,101.72068,23.320374
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,20.0,11.359,10.5514,30.468,101.86581,23.32489
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,21.0,9.7476,10.5416,30.4751,100.59808,23.332092
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,22.0,8.2297,10.5546,30.497,98.67369,23.346985
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,23.0,7.2066,10.3823,30.5425,95.28889,23.411072
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,24.0,6.2319,9.7545,30.6559,86.85936,23.60144
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,25.0,5.3523,8.8083,30.9283,84.795845,23.960388
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,26.0,4.777,8.7188,30.9577,83.45254,23.996704
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,27.0,4.1679,8.6676,30.9713,83.52674,24.015015
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,28.0,3.5727,8.6693,30.9742,82.99393,24.01709
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,29.0,3.1184,8.6607,30.9768,83.089226,24.020264
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,30.0,2.7298,8.6647,30.9771,83.19221,24.02002
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,31.0,2.44,8.6588,30.9782,83.29938,24.021729
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,32.0,2.1281,8.6565,30.979,82.98936,24.022705
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,33.0,1.9357,8.6545,30.9796,82.50563,24.02356
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,34.0,1.7643,8.6535,30.9796,82.8881,24.023682
os1901l1c028,2019,28,70.58416748046875,162.48666381835938,35.0,1.6366,8.658,30.9773,82.73294,24.021118
