StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l1c027,2019,27,70.72266387939453,162.850830078125,0.0,224.53,11.0107,30.106,101.99225,22.965698
os1901l1c027,2019,27,70.72266387939453,162.850830078125,1.0,224.53,11.0107,30.106,101.99225,22.965698
os1901l1c027,2019,27,70.72266387939453,162.850830078125,2.0,224.53,11.0107,30.106,101.99225,22.965698
os1901l1c027,2019,27,70.72266387939453,162.850830078125,3.0,224.53,11.0107,30.106,101.99225,22.965698
os1901l1c027,2019,27,70.72266387939453,162.850830078125,4.0,183.93,10.9978,30.1085,102.55158,22.969788
os1901l1c027,2019,27,70.72266387939453,162.850830078125,5.0,156.81,10.9834,30.1145,102.31883,22.976868
os1901l1c027,2019,27,70.72266387939453,162.850830078125,6.0,124.73,10.9742,30.1214,102.66206,22.983887
os1901l1c027,2019,27,70.72266387939453,162.850830078125,7.0,98.648,10.7995,30.2546,102.74978,23.117126
os1901l1c027,2019,27,70.72266387939453,162.850830078125,8.0,79.923,10.4576,30.6021,103.24438,23.445007
os1901l1c027,2019,27,70.72266387939453,162.850830078125,9.0,66.18,10.5001,30.6871,103.28325,23.50409
os1901l1c027,2019,27,70.72266387939453,162.850830078125,10.0,53.427,10.4541,30.7133,103.17632,23.532166
os1901l1c027,2019,27,70.72266387939453,162.850830078125,11.0,45.883,10.3813,30.7519,103.03612,23.57434
os1901l1c027,2019,27,70.72266387939453,162.850830078125,12.0,38.077,10.2542,30.8358,101.85282,23.660706
os1901l1c027,2019,27,70.72266387939453,162.850830078125,13.0,31.689,9.9678,31.0303,101.003204,23.859192
os1901l1c027,2019,27,70.72266387939453,162.850830078125,14.0,25.763,9.9036,31.1372,100.946236,23.953003
os1901l1c027,2019,27,70.72266387939453,162.850830078125,15.0,21.764,9.8252,31.1897,101.47578,24.006592
os1901l1c027,2019,27,70.72266387939453,162.850830078125,16.0,18.78,9.6427,31.2137,98.47122,24.054565
os1901l1c027,2019,27,70.72266387939453,162.850830078125,17.0,16.73,9.232,31.2223,97.17245,24.125854
os1901l1c027,2019,27,70.72266387939453,162.850830078125,18.0,13.959,8.7832,31.3945,96.81398,24.32898
os1901l1c027,2019,27,70.72266387939453,162.850830078125,19.0,12.694,8.1051,31.5011,97.09152,24.512085
os1901l1c027,2019,27,70.72266387939453,162.850830078125,20.0,10.731,7.6161,31.5921,98.54695,24.652222
os1901l1c027,2019,27,70.72266387939453,162.850830078125,21.0,9.4072,7.3477,31.6416,99.154915,24.728027
os1901l1c027,2019,27,70.72266387939453,162.850830078125,22.0,8.2456,7.068,31.6789,99.469986,24.794678
os1901l1c027,2019,27,70.72266387939453,162.850830078125,23.0,7.0037,6.9139,31.7075,99.35884,24.837402
os1901l1c027,2019,27,70.72266387939453,162.850830078125,24.0,6.7259,6.8337,31.7419,99.84979,24.874878
os1901l1c027,2019,27,70.72266387939453,162.850830078125,25.0,5.8896,6.7442,31.7733,99.54012,24.911255
os1901l1c027,2019,27,70.72266387939453,162.850830078125,26.0,5.2285,6.7078,31.8119,98.99115,24.946167
os1901l1c027,2019,27,70.72266387939453,162.850830078125,27.0,4.6464,6.5168,31.8299,98.871925,24.984741
os1901l1c027,2019,27,70.72266387939453,162.850830078125,28.0,4.2304,6.3864,31.8394,98.94756,25.008545
os1901l1c027,2019,27,70.72266387939453,162.850830078125,29.0,3.8043,6.195,31.8645,95.25955,25.052124
os1901l1c027,2019,27,70.72266387939453,162.850830078125,30.0,3.53,6.0202,31.8964,94.355865,25.09851
os1901l1c027,2019,27,70.72266387939453,162.850830078125,31.0,3.3256,5.917,31.9115,92.64906,25.12268
os1901l1c027,2019,27,70.72266387939453,162.850830078125,32.0,3.019,5.8906,31.9149,92.215195,25.128662
os1901l1c027,2019,27,70.72266387939453,162.850830078125,33.0,2.536,5.8825,31.9158,91.85751,25.130493
os1901l1c027,2019,27,70.72266387939453,162.850830078125,34.0,1.9079,5.8814,31.9163,91.55235,25.13086
os1901l1c027,2019,27,70.72266387939453,162.850830078125,35.0,1.5995,5.8809,31.9164,91.7304,25.130981
os1901l1c027,2019,27,70.72266387939453,162.850830078125,36.0,1.4393,5.8792,31.9162,91.74038,25.131104
os1901l1c027,2019,27,70.72266387939453,162.850830078125,37.0,1.3313,5.8803,31.916,91.226555,25.130737
os1901l1c027,2019,27,70.72266387939453,162.850830078125,38.0,1.2711,5.8795,31.9157,91.399155,25.130615
os1901l1c027,2019,27,70.72266387939453,162.850830078125,39.0,1.2279,5.8789,31.9142,91.45571,25.129517
