StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,0.0,1.9185,10.7044,31.5432,111.24573,24.135986
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,1.0,1.9185,10.7044,31.5432,111.24573,24.135986
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,2.0,1.9185,10.7044,31.5432,111.24574,24.135986
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,3.0,1.9185,10.7044,31.5432,111.24574,24.135986
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,4.0,1.7841,10.6909,31.544,111.212364,24.139038
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,5.0,1.6593,10.6899,31.5439,111.16236,24.138916
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,6.0,1.5502,10.6945,31.5445,111.18052,24.138672
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,7.0,1.4772,10.6927,31.544,110.254196,24.138672
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,8.0,1.4125,10.6822,31.5431,107.5371,24.139648
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,9.0,1.3653,10.5627,31.5356,105.035484,24.154175
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,10.0,1.3282,9.75,31.5053,104.43544,24.265015
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,11.0,1.2956,9.4443,31.4992,104.07831,24.309082
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,12.0,1.2678,9.361,31.498,103.70759,24.321167
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,13.0,1.2458,9.3444,31.4996,103.13441,24.324951
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,14.0,1.2281,9.3051,31.4991,102.87417,24.330688
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,15.0,1.2159,9.2366,31.4994,102.60594,24.341675
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,16.0,1e+35,1e+35,1e+35,1e+35,1e+35
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,17.0,1.1985,9.2019,31.5016,102.62956,24.348877
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,18.0,1.1927,9.1846,31.5029,102.48453,24.352417
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,19.0,1.1884,9.1797,31.5035,102.35808,24.35376
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,20.0,1.1847,9.1751,31.5037,102.373375,24.354614
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,21.0,1.1833,9.1753,31.5038,102.27831,24.354614
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,22.0,1.1808,9.1758,31.5038,102.24857,24.354614
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,23.0,1.1796,9.1761,31.5039,102.045265,24.354614
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,24.0,1.1786,9.1755,31.5036,101.95368,24.354492
os1901l1c004,2019,4,64.3931655883789,167.08966064453125,25.0,1.1784,9.1772,31.5029,101.80306,24.353516
