StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,0.0,100.25,5.6778,31.4925,101.02446,24.819946
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,1.0,100.25,5.6778,31.4925,101.02446,24.819946
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,2.0,100.25,5.6778,31.4925,101.02446,24.819946
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,3.0,100.25,5.6778,31.4925,101.02446,24.819946
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,4.0,100.25,5.6778,31.4925,101.02446,24.819946
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,5.0,100.25,5.6778,31.4925,101.02446,24.819946
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,6.0,86.032,5.6796,31.4933,101.044464,24.820435
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,7.0,72.198,5.6785,31.4931,100.92583,24.82019
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,8.0,63.755,5.6771,31.4922,100.71099,24.819702
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,9.0,55.901,5.6778,31.4928,100.698616,24.820068
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,10.0,49.152,5.6776,31.4927,100.844284,24.820068
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,11.0,43.48,5.6784,31.4927,100.96246,24.819946
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,12.0,37.652,5.68,31.4935,101.02946,24.820557
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,13.0,31.768,5.6791,31.4928,101.09111,24.819946
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,14.0,27.948,5.6802,31.4938,100.858864,24.820557
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,15.0,25.492,5.6842,31.4953,100.76796,24.82129
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,16.0,22.469,5.6846,31.4951,100.698265,24.821167
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,17.0,19.51,5.6859,31.4956,100.765755,24.82129
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,18.0,16.87,5.6884,31.498,100.920296,24.822998
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,19.0,14.499,5.6905,31.4989,101.08426,24.823486
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,20.0,13.492,5.7018,31.5057,101.049164,24.827637
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,21.0,12.228,5.7078,31.5093,101.04506,24.829712
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,22.0,10.833,5.714,31.514,101.074646,24.832764
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,23.0,9.2443,5.716,31.5156,101.030716,24.83374
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,24.0,8.2817,5.7167,31.5163,101.0402,24.834106
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,25.0,7.4478,5.7215,31.5204,101.14178,24.836792
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,26.0,6.763,5.7281,31.5294,100.956154,24.84314
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,27.0,6.1342,5.7302,31.5343,100.86009,24.846802
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,28.0,5.5085,5.7287,31.5427,100.0134,24.853638
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,29.0,4.98,5.6855,31.5569,94.308784,24.869751
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,30.0,4.565,4.8928,31.6481,89.66605,25.030273
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,31.0,4.2233,2.2614,31.7927,93.67405,25.38379
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,32.0,3.9092,1.1902,31.985,96.15014,25.61023
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,33.0,3.6279,0.4344,32.2057,93.64316,25.829956
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,34.0,3.3665,0.3194,32.2791,88.19851,25.894775
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,35.0,2.5487,0.3148,32.2863,81.84905,25.901001
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,36.0,1.8201,0.3139,32.3051,77.820915,25.916138
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,37.0,1.4943,0.3138,32.3106,77.57827,25.920532
os1701Leg2c096,2019,96,70.99849700927734,163.90184020996094,38.0,1.2973,0.3144,32.3227,76.544136,25.930176
