StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,0.0,146.96,10.2394,29.4193,98.4589,22.559692
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,1.0,146.96,10.2394,29.4193,98.4589,22.559692
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,2.0,146.96,10.2394,29.4193,98.45891,22.559692
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,3.0,146.96,10.2394,29.4193,98.45891,22.559692
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,4.0,107.18,10.2337,29.4185,98.7111,22.56012
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,5.0,92.597,10.2314,29.4153,99.059265,22.557861
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,6.0,77.395,10.2334,29.4158,98.6798,22.557922
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,7.0,58.863,10.2339,29.4151,99.184975,22.557373
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,8.0,51.292,10.2405,29.4147,98.91527,22.55597
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,9.0,39.989,10.242,29.4151,98.83735,22.556091
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,10.0,33.856,10.2436,29.4165,99.22491,22.556946
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,11.0,27.467,10.2431,29.4161,99.08292,22.556702
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,12.0,23.34,10.2428,29.4158,98.78344,22.556458
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,13.0,19.047,10.2404,29.4151,98.2346,22.556335
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,14.0,15.945,10.2431,29.4172,98.31496,22.557495
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,15.0,1e+35,1e+35,1e+35,1e+35,1e+35
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,16.0,11.627,10.2491,29.4255,98.971245,22.56305
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,17.0,10.306,10.2499,29.4259,98.29373,22.563232
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,18.0,8.8798,10.2495,29.4253,98.43934,22.562805
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,19.0,7.8813,10.2503,29.4269,98.45815,22.563904
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,20.0,7.0109,10.2513,29.4282,98.3756,22.56482
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,21.0,6.4171,10.2514,29.4288,98.45866,22.565125
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,22.0,5.7182,10.2533,29.4301,97.81422,22.565979
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,23.0,5.1849,10.2555,29.4322,96.22374,22.5672
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,24.0,4.6857,10.1865,30.0915,93.96885,23.091919
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,25.0,4.2883,9.9677,30.6234,93.46362,23.541931
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,26.0,3.9362,9.5059,31.0378,93.707924,23.938904
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,27.0,3.6819,9.3696,31.0456,95.34962,23.96637
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,28.0,3.4153,9.3457,31.159,95.03625,24.058716
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,29.0,3.2092,9.2265,31.1968,91.41934,24.10669
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,30.0,3.0316,9.1259,31.2358,90.12206,24.152832
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,31.0,2.8772,9.0499,31.2691,89.656685,24.19043
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,32.0,2.7314,8.8598,31.333,87.49298,24.269287
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,33.0,2.5894,8.5283,31.4125,87.10932,24.380981
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,34.0,2.472,8.2876,31.4729,87.69682,24.463745
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,35.0,2.3614,8.1411,31.5252,87.45034,24.525879
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,36.0,2.2291,7.6523,31.6425,85.83212,24.68689
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,37.0,2.1074,7.3351,31.7269,84.60771,24.79663
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,38.0,1.9797,7.3241,31.7304,84.096436,24.800903
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,39.0,1.8299,7.3172,31.7338,84.026566,24.804565
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,40.0,1.6842,7.2833,31.7426,84.665596,24.81604
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,41.0,1.5618,7.1471,31.7827,85.393105,24.865723
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,42.0,1.471,6.9151,31.8513,85.47207,24.950317
os1901l3c075,2019,75,69.50050354003906,167.09815979003906,43.0,1.3974,6.7768,31.8926,85.359344,25.000854
