StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,0.0,57.782,6.1707,30.7868,99.88012,24.204712
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,1.0,57.782,6.1707,30.7868,99.88012,24.204712
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,2.0,57.782,6.1707,30.7868,99.88012,24.204712
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,3.0,57.782,6.1707,30.7868,99.88012,24.204712
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,4.0,57.782,6.1707,30.7868,99.88012,24.204712
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,5.0,57.782,6.1707,30.7868,99.88012,24.204712
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,6.0,44.144,6.1695,30.7898,99.81216,24.207275
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,7.0,36.336,6.1668,30.7922,99.587616,24.209595
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,8.0,31.076,6.1616,30.7961,99.488914,24.213257
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,9.0,25.49,6.1626,30.8076,99.61183,24.222046
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,10.0,20.196,6.1749,30.8209,99.87363,24.23108
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,11.0,16.293,6.2333,30.8615,100.137314,24.256226
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,12.0,13.902,6.3914,31.0056,100.23557,24.350464
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,13.0,12.53,6.5182,31.1352,99.9469,24.437012
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,14.0,11.206,6.8565,31.3451,98.36387,24.55957
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,15.0,9.7263,6.9275,31.3557,96.86235,24.558716
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,16.0,8.1926,6.8439,31.3531,95.52596,24.567505
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,17.0,6.8669,6.7581,31.3569,94.39594,24.58142
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,18.0,5.9342,6.7556,31.3848,93.446365,24.60376
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,19.0,5.256,6.7155,31.3923,93.03474,24.614746
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,20.0,4.7119,6.6596,31.4022,92.724625,24.629639
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,21.0,4.2642,6.598,31.4097,92.73713,24.64331
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,22.0,3.8864,6.5802,31.4191,92.97334,24.653076
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,23.0,3.5476,6.5948,31.423,92.81532,24.654175
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,24.0,3.2322,6.6353,31.4419,92.19927,24.664062
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,25.0,2.9333,6.5925,31.4379,91.7768,24.66626
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,26.0,2.6606,6.5822,31.4545,91.20881,24.680542
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,27.0,2.4335,6.5559,31.4629,90.22589,24.690552
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,28.0,2.2708,6.42,31.467,91.2203,24.710815
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,29.0,2.1512,6.294,31.471,91.839966,24.729492
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,30.0,2.0491,6.1769,31.4769,90.131615,24.748413
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,31.0,1.9397,5.5918,31.48,89.37647,24.819946
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,32.0,1.8269,5.1717,31.7244,89.94098,25.060425
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,33.0,1.6984,4.9227,31.8722,91.57945,25.204712
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,34.0,1.5778,4.9027,31.8825,92.47067,25.214844
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,35.0,1.4717,4.9023,31.8837,92.803894,25.21582
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,36.0,1.3814,4.902,31.885,93.07462,25.216919
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,37.0,1.3104,4.9019,31.8862,93.17759,25.217896
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,38.0,1.2597,4.9016,31.8875,93.08689,25.218994
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,39.0,1.2239,4.9025,31.8907,92.89162,25.221313
os1701Leg1c022,2019,22,71.50700378417969,154.1038360595703,40.0,1.1966,4.9009,31.8982,92.8343,25.227661
