StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,0.0,20.247,7.8616,31.1914,97.273476,24.30371
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,1.0,20.247,7.8616,31.1914,97.273476,24.30371
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,2.0,20.247,7.8616,31.1914,97.273476,24.30371
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,3.0,20.247,7.8616,31.1914,97.273476,24.30371
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,4.0,20.247,7.8616,31.1914,97.273476,24.30371
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,5.0,20.247,7.8616,31.1914,97.273476,24.30371
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,6.0,15.736,7.8573,31.2047,96.811485,24.314697
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,7.0,13.044,7.7679,31.3942,96.32276,24.475952
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,8.0,11.04,7.6632,31.49,96.36851,24.565674
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,9.0,8.9877,7.6216,31.5094,96.260284,24.58667
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,10.0,7.7212,7.5635,31.5392,96.04569,24.618042
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,11.0,6.7881,7.5477,31.5542,95.82928,24.631958
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,12.0,5.8498,7.5157,31.5846,95.53474,24.660278
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,13.0,4.9489,7.3971,31.6891,94.77937,24.758667
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,14.0,4.4735,7.0904,31.981,94.51238,25.029419
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,15.0,4.0024,6.846,32.0996,94.86278,25.154907
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,16.0,3.6081,6.7946,32.1079,94.16673,25.168213
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,17.0,3.2074,6.7149,32.0987,94.342705,25.171265
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,18.0,2.9231,6.7209,32.1241,94.42641,25.19043
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,19.0,2.7734,6.7226,32.1507,94.02151,25.211182
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,20.0,2.5253,6.674,32.1629,92.6945,25.22705
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,21.0,2.3521,6.5203,32.2078,87.96727,25.282227
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,22.0,2.1709,5.3351,32.2114,87.84715,25.427612
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,23.0,2.0772,5.1,32.2168,85.328354,25.45813
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,24.0,1.9248,4.99,32.2419,85.02321,25.490112
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,25.0,1.7852,4.911,32.2475,84.30093,25.503296
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,26.0,1.6878,4.908,32.2501,84.24686,25.505615
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,27.0,1.5943,4.9071,32.2524,84.22013,25.507568
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,28.0,1.5162,4.9073,32.2544,84.19824,25.509155
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,29.0,1.4517,4.9063,32.2554,83.9867,25.51001
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,30.0,1.3983,4.9057,32.2569,83.95079,25.511353
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,31.0,1.3604,4.903,32.258,83.74636,25.512451
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,32.0,1.3223,4.9016,32.2588,83.78515,25.513428
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,33.0,1.2962,4.8993,32.2594,83.69121,25.514038
os1701Leg1c027,2019,27,70.59883117675781,162.59266662597656,34.0,1.2716,4.8987,32.2592,83.69152,25.513916
