StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,0.0,4.563,9.6947,30.6318,103.44198,23.592102
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,1.0,4.563,9.6947,30.6318,103.44198,23.592102
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,2.0,4.563,9.6947,30.6318,103.44198,23.592102
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,3.0,4.2748,9.4841,30.9466,102.93564,23.871155
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,4.0,3.6403,9.1141,31.4523,103.94894,24.323853
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,5.0,3.1635,8.9756,31.6263,104.32141,24.48108
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,6.0,2.8095,8.8486,31.7611,103.87103,24.60608
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,7.0,2.5637,8.7706,31.8347,103.81065,24.675415
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,8.0,2.3514,8.754,31.8622,104.48485,24.699463
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,9.0,2.1932,8.7092,31.9041,104.29874,24.739136
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,10.0,2.0789,8.6155,31.9748,103.01836,24.808472
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,11.0,1.9874,8.5283,32.038,105.258385,24.871094
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,12.0,1.8919,8.3725,32.1034,105.4237,24.945435
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,13.0,1.8205,8.2636,32.1336,105.809715,24.985107
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,14.0,1e+35,1e+35,1e+35,1e+35,1e+35
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,15.0,1.693,7.9785,32.1433,105.27507,25.034058
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,16.0,1.6636,7.9409,32.1529,105.68465,25.046997
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,17.0,1.6255,7.8979,32.1624,106.01478,25.060547
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,18.0,1.5894,7.8668,32.1801,105.14471,25.07898
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,19.0,1.5592,7.8881,32.1912,105.43225,25.084595
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,20.0,1.5315,7.7934,32.2036,105.81209,25.10791
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,21.0,1.5055,7.7091,32.212,105.69345,25.12622
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,22.0,1.4822,7.7353,32.2296,105.44926,25.136353
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,23.0,1.4601,7.7257,32.2333,103.85632,25.140625
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,24.0,1.4373,7.58,32.1989,104.49365,25.134033
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,25.0,1.4222,7.1563,31.9827,109.28366,25.02185
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,26.0,1.4027,5.5529,31.8516,105.640114,25.118164
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,27.0,1.3857,4.7542,32.015,98.91737,25.335815
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,28.0,1.3699,4.615,32.2164,95.79218,25.510254
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,29.0,1.3505,4.5439,32.2451,94.614265,25.540283
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,30.0,1.3313,4.4541,32.2429,93.42381,25.547974
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,31.0,1.3132,4.3047,32.2857,93.307236,25.59729
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,32.0,1.2943,4.2523,32.322,95.086655,25.631226
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,33.0,1.2742,4.2203,32.3067,95.918434,25.622437
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,34.0,1.2546,4.0646,32.2932,96.21731,25.627075
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,35.0,1.2398,3.9745,32.3092,95.67878,25.648682
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,36.0,1.227,3.8401,32.2635,100.67359,25.625244
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,37.0,1.2173,3.0054,31.9118,102.611374,25.420166
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,38.0,1.2096,1.7606,32.0276,103.79103,25.607666
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,39.0,1.2023,1.3184,32.3797,105.40149,25.91919
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,40.0,1.1983,1.2919,32.3089,103.354385,25.863892
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,41.0,1.195,1.139,32.4313,103.21439,25.971802
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,42.0,1.1917,1.2193,32.4522,102.74518,25.98352
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,43.0,1.1893,1.2316,32.454,101.0057,25.984375
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,44.0,1.1876,1.1728,32.4359,99.57289,25.973389
os1901l1c013,2019,13,70.21733093261719,167.79766845703125,45.0,1.1854,1.091,32.4589,99.110664,25.996948
