StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,0.0,1.191,5.1526,32.0672,90.39935,25.333984
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,1.0,1.191,5.1526,32.0672,90.39935,25.333984
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,2.0,1.191,5.1526,32.0672,90.39935,25.333984
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,3.0,1.191,5.1526,32.0672,90.39935,25.333984
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,4.0,1.191,5.1526,32.0672,90.39935,25.333984
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,5.0,1.191,5.1526,32.0672,90.39937,25.333984
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,6.0,1.1852,5.1578,32.0684,90.32881,25.33435
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,7.0,1.1817,5.1597,32.0698,90.20756,25.335327
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,8.0,1.1777,5.1578,32.0707,90.22869,25.336182
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,9.0,1.176,5.1551,32.0717,90.23276,25.337158
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,10.0,1.1737,5.1574,32.0709,90.22658,25.336304
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,11.0,1.1721,5.1437,32.0763,90.05724,25.342041
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,12.0,1.1714,5.1321,32.0813,89.94921,25.34729
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,13.0,1.1707,5.1244,32.0852,89.85485,25.351318
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,14.0,1.1701,5.1208,32.0864,89.7457,25.352783
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,15.0,1.1698,5.0747,32.101,89.1361,25.369385
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,16.0,1.1693,4.725,32.1716,87.01188,25.463013
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,17.0,1.1689,3.9835,32.2967,86.012856,25.637817
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,18.0,1.1691,3.3818,32.3954,86.91108,25.772827
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,19.0,1.169,3.2918,32.4191,87.50592,25.799805
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,20.0,1.1689,3.2913,32.4224,87.441956,25.80249
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,21.0,1.1689,3.2917,32.425,87.370255,25.804443
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,22.0,1.1689,3.2914,32.4278,87.250206,25.80664
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,23.0,1.1691,3.2921,32.4288,87.10812,25.807373
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,24.0,1.169,3.2917,32.4303,87.02675,25.808716
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,25.0,1.1691,3.2926,32.4336,87.03384,25.811157
os1701Leg3c132,2019,132,67.49433135986328,164.58132934570312,26.0,1.1692,3.2926,32.4334,86.96995,25.810913
