StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,0.0,93.847,6.7046,31.1368,99.75868,24.414917
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,1.0,93.847,6.7046,31.1368,99.75868,24.414917
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,2.0,93.847,6.7046,31.1368,99.758675,24.414917
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,3.0,93.847,6.7046,31.1368,99.75868,24.414917
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,4.0,93.847,6.7046,31.1368,99.75868,24.414917
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,5.0,93.847,6.7046,31.1368,99.75868,24.414917
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,6.0,79.327,6.7047,31.1368,99.49331,24.414917
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,7.0,67.726,6.7049,31.1369,99.423546,24.41504
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,8.0,56.916,6.7059,31.137,99.35567,24.414917
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,9.0,50.183,6.7055,31.1375,99.321075,24.415283
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,10.0,42.625,6.7034,31.1379,99.410675,24.415894
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,11.0,37.426,6.7041,31.1378,99.29381,24.415771
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,12.0,33.294,6.6943,31.1457,99.05402,24.423096
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,13.0,28.531,6.6647,31.1507,99.13313,24.430908
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,14.0,25.077,6.6345,31.1533,99.51312,24.436768
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,15.0,22.575,6.6048,31.1584,99.53651,24.44458
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,16.0,19.861,6.5597,31.1585,99.554535,24.450317
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,17.0,17.211,6.5317,31.1733,99.802956,24.465332
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,18.0,15.696,6.52,31.1818,99.83565,24.47351
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,19.0,13.978,6.5183,31.1855,99.76064,24.476685
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,20.0,12.283,6.5182,31.1877,99.91284,24.478394
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,21.0,10.849,6.5165,31.189,100.15873,24.479614
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,22.0,9.7927,6.5141,31.1899,100.08695,24.480713
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,23.0,8.7145,6.5123,31.1906,100.19418,24.481323
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,24.0,7.715,6.5447,31.2296,101.063034,24.508057
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,25.0,6.9481,7.0048,31.8615,95.21399,24.946655
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,26.0,6.1673,6.7467,31.9739,90.26149,25.068848
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,27.0,5.6244,6.3673,32.0369,88.11215,25.166748
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,28.0,5.1762,6.0216,32.0674,87.01772,25.233276
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,29.0,4.8189,5.7747,32.0874,84.93218,25.278564
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,30.0,4.5418,5.6241,32.0876,84.75183,25.296509
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,31.0,4.2239,5.6132,32.1078,84.56371,25.31372
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,32.0,3.9599,5.6425,32.1443,84.64667,25.339233
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,33.0,3.745,5.5622,32.1602,83.5627,25.361206
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,34.0,3.5082,5.2821,32.1549,82.99082,25.388916
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,35.0,3.3123,5.1084,32.1718,82.38487,25.421753
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,36.0,3.172,5.0013,32.2101,79.07663,25.463745
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,37.0,3.0265,4.8971,32.2639,73.6429,25.517822
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,38.0,2.9011,4.8283,32.2806,68.557106,25.538452
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,39.0,2.7427,4.7923,32.2876,65.318344,25.547852
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,40.0,2.5154,4.7729,32.2922,63.774467,25.553589
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,41.0,2.2854,4.7546,32.2999,62.86537,25.561646
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,42.0,2.073,4.6967,32.3242,62.20279,25.587036
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,43.0,1.8787,4.6182,32.354,62.156902,25.619019
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,44.0,1.7192,4.5697,32.3777,62.70473,25.642822
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,45.0,1.587,4.5188,32.4012,63.649876,25.66687
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,46.0,1.4783,4.4907,32.4159,64.70517,25.681519
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,47.0,1.4169,4.4847,32.4199,65.01695,25.685303
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,48.0,1.356,4.4834,32.4212,65.066696,25.686401
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,49.0,1.3008,4.4828,32.4216,65.14875,25.686768
os1701Leg3c118,2019,118,69.50499725341797,168.49266052246094,50.0,1.2597,4.4875,32.4209,64.60428,25.685791
