StationID,Year,StationNumber,LatitudeStart DD,LongitudeStart DD,Depth (m),PARIrradiance uE,PrimaryTemperature deg. C,PrimarySalinity PSU,PrimaryOxygenSat %,SigmaTheta kg/m3
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,0.0,182.92,9.0487,31.1714,103.445305,24.114258
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,1.0,182.92,9.0487,31.1714,103.445305,24.114258
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,2.0,182.92,9.0487,31.1714,103.445305,24.114258
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,3.0,182.92,9.0487,31.1714,103.44531,24.114258
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,4.0,166.14,9.046,31.1587,103.72113,24.104736
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,5.0,127.0,9.0442,31.1607,103.43588,24.106567
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,6.0,109.88,9.0414,31.1565,102.98422,24.103638
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,7.0,93.438,9.0441,31.1607,103.47256,24.106567
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,8.0,82.816,9.0386,31.1534,104.09962,24.101685
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,9.0,73.584,9.0417,31.1563,104.63573,24.103394
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,10.0,64.219,9.042,31.1512,104.82084,24.099487
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,11.0,60.351,9.0237,31.1351,104.9312,24.0896
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,12.0,54.228,9.034,31.146,104.57259,24.096558
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,13.0,48.295,9.029,31.1793,104.758026,24.123413
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,14.0,41.857,9.0517,31.2509,105.342255,24.175903
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,15.0,37.874,9.0644,31.2987,104.96983,24.211426
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,16.0,34.898,9.0051,31.3791,105.39731,24.283325
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,17.0,31.568,8.4734,31.6111,107.355484,24.5448
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,18.0,28.566,7.7548,31.8569,111.37746,24.841064
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,19.0,26.162,6.5728,32.043,114.22812,25.145752
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,20.0,23.111,5.2186,32.2134,114.801254,25.442383
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,21.0,21.149,4.8957,32.2463,115.807846,25.504028
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,22.0,18.825,4.5904,32.2946,114.52502,25.57483
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,23.0,17.113,4.4254,32.3074,111.633316,25.60205
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,24.0,14.768,3.911,32.3124,111.499916,25.657227
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,25.0,12.914,3.5858,32.322,106.0208,25.6958
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,26.0,11.533,3.314,32.329,105.27882,25.726074
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,27.0,9.6793,2.9944,32.3444,103.665504,25.766235
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,28.0,8.337,2.9449,32.3604,101.50191,25.783081
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,29.0,6.8418,2.9372,32.3638,101.02225,25.786377
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,30.0,5.4824,2.9355,32.3651,100.440125,25.78772
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,31.0,4.1487,2.9314,32.366,100.509796,25.788696
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,32.0,3.1952,2.9287,32.3664,100.63282,25.789185
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,33.0,2.412,2.9285,32.366,100.26771,25.78894
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,34.0,1.9881,2.9258,32.3658,100.1393,25.78894
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,35.0,1.7222,2.924,32.3662,100.00307,25.78955
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,36.0,1.4845,2.9236,32.3656,100.1627,25.789062
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,37.0,1.3801,2.9246,32.365,99.976135,25.788452
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,38.0,1.3026,2.9242,32.3648,99.9526,25.78833
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,39.0,1.2583,2.9181,32.3648,100.03012,25.788818
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,40.0,1.229,2.92,32.3646,100.19217,25.788574
os1901l1c026,2019,26,70.85350036621094,163.18333435058594,41.0,1.2155,2.9198,32.3635,99.93059,25.787598
