time,pressure,latitude,longitude,S_42,S_41,T_28,T2_35,profile_id
UTC,dbar,degrees_north,degrees_east,PSU,PSU,C,C,
2019-08-13T19:02:37Z,29.0,71.7075,194.39284,32.0843,32.0823,-0.9774,-1.0013,os1901l1c017_ctd
2019-08-13T19:02:37Z,30.0,71.7075,194.39284,32.1459,32.147,-0.7166,-0.725,os1901l1c017_ctd
2019-08-13T19:02:37Z,31.0,71.7075,194.39284,32.1917,32.1896,-0.679,-0.7014,os1901l1c017_ctd
2019-08-13T19:02:37Z,32.0,71.7075,194.39284,32.3164,32.3134,-0.317,-0.357,os1901l1c017_ctd
2019-08-13T19:02:37Z,33.0,71.7075,194.39284,32.4565,32.4559,0.1032,0.0696,os1901l1c017_ctd
2019-08-13T19:02:37Z,34.0,71.7075,194.39284,32.5073,32.5068,0.2672,0.2639,os1901l1c017_ctd
2019-08-13T19:02:37Z,35.0,71.7075,194.39284,32.5065,32.5048,0.2774,0.2724,os1901l1c017_ctd
2019-08-13T19:02:37Z,36.0,71.7075,194.39284,32.5055,32.5039,0.2755,0.2734,os1901l1c017_ctd
2019-08-13T19:02:37Z,37.0,71.7075,194.39284,32.5049,32.5031,0.2736,0.271,os1901l1c017_ctd
2019-08-13T19:02:37Z,38.0,71.7075,194.39284,32.5049,32.5032,0.2713,0.269,os1901l1c017_ctd
2019-08-13T20:22:22Z,0.0,71.60633,194.69434,30.6403,30.6419,8.8209,8.8173,os1901l1c018_ctd
2019-08-13T20:22:22Z,1.0,71.60633,194.69434,30.6403,30.6419,8.8209,8.8173,os1901l1c018_ctd
2019-08-13T20:22:22Z,2.0,71.60633,194.69434,30.6403,30.6419,8.8209,8.8173,os1901l1c018_ctd
2019-08-13T20:22:22Z,3.0,71.60633,194.69434,30.6401,30.6418,8.8151,8.8165,os1901l1c018_ctd
2019-08-13T20:22:22Z,4.0,71.60633,194.69434,30.6398,30.6409,8.812,8.8118,os1901l1c018_ctd
2019-08-13T20:22:22Z,5.0,71.60633,194.69434,30.6411,30.6418,8.8152,8.8148,os1901l1c018_ctd
2019-08-13T20:22:22Z,6.0,71.60633,194.69434,30.6365,30.6363,8.8126,8.8123,os1901l1c018_ctd
2019-08-13T20:22:22Z,7.0,71.60633,194.69434,30.6326,30.633,8.8117,8.812,os1901l1c018_ctd
2019-08-13T20:22:22Z,8.0,71.60633,194.69434,30.6347,30.6353,8.8125,8.8123,os1901l1c018_ctd
2019-08-13T20:22:22Z,9.0,71.60633,194.69434,30.6754,30.6739,8.8195,8.8203,os1901l1c018_ctd
2019-08-13T20:22:22Z,10.0,71.60633,194.69434,30.7161,30.7163,8.8407,8.841,os1901l1c018_ctd
2019-08-13T20:22:22Z,11.0,71.60633,194.69434,30.7379,30.7383,8.8738,8.8739,os1901l1c018_ctd
2019-08-13T20:22:22Z,12.0,71.60633,194.69434,30.7411,30.7415,8.864,8.8634,os1901l1c018_ctd
2019-08-13T20:22:22Z,13.0,71.60633,194.69434,30.8193,30.845,7.9783,7.9811,os1901l1c018_ctd
2019-08-13T20:22:22Z,14.0,71.60633,194.69434,31.1531,31.1584,5.7988,5.8145,os1901l1c018_ctd
2019-08-13T20:22:22Z,15.0,71.60633,194.69434,31.2388,31.253,4.7049,4.827,os1901l1c018_ctd
2019-08-13T20:22:22Z,16.0,71.60633,194.69434,31.3355,31.3204,1.1109,1.1268,os1901l1c018_ctd
2019-08-13T20:22:22Z,17.0,71.60633,194.69434,31.4585,31.4428,0.4322,0.4606,os1901l1c018_ctd
2019-08-13T20:22:22Z,18.0,71.60633,194.69434,31.5264,31.5238,-0.1759,-0.1433,os1901l1c018_ctd
2019-08-13T20:22:22Z,19.0,71.60633,194.69434,31.5844,31.5745,-0.71,-0.7057,os1901l1c018_ctd
2019-08-13T20:22:22Z,20.0,71.60633,194.69434,31.6053,31.6102,-0.9557,-0.9618,os1901l1c018_ctd
2019-08-13T20:22:22Z,21.0,71.60633,194.69434,31.6668,31.6676,-0.8559,-0.8575,os1901l1c018_ctd
2019-08-13T20:22:22Z,22.0,71.60633,194.69434,31.6942,31.6919,-0.9119,-0.9119,os1901l1c018_ctd
2019-08-13T20:22:22Z,23.0,71.60633,194.69434,31.6904,31.6939,-1.0901,-1.0691,os1901l1c018_ctd
2019-08-13T20:22:22Z,24.0,71.60633,194.69434,31.7029,31.7029,-1.2528,-1.2494,os1901l1c018_ctd
2019-08-13T20:22:22Z,25.0,71.60633,194.69434,31.7126,31.7114,-1.3319,-1.3332,os1901l1c018_ctd
2019-08-13T20:22:22Z,26.0,71.60633,194.69434,31.7207,31.72,-1.3685,-1.3701,os1901l1c018_ctd
2019-08-13T20:22:22Z,27.0,71.60633,194.69434,31.7354,31.7364,-1.3641,-1.3679,os1901l1c018_ctd
2019-08-13T20:22:22Z,28.0,71.60633,194.69434,31.7666,31.7674,-1.3595,-1.3638,os1901l1c018_ctd
2019-08-13T20:22:22Z,29.0,71.60633,194.69434,31.7933,31.797,-1.4036,-1.4017,os1901l1c018_ctd
2019-08-13T20:22:22Z,30.0,71.60633,194.69434,31.8241,31.8245,-1.4046,-1.4069,os1901l1c018_ctd
2019-08-13T20:22:22Z,31.0,71.60633,194.69434,31.8674,31.8726,-1.3676,-1.3753,os1901l1c018_ctd
2019-08-13T20:22:22Z,32.0,71.60633,194.69434,31.9127,31.9125,-1.2708,-1.2762,os1901l1c018_ctd
2019-08-13T20:22:22Z,33.0,71.60633,194.69434,31.9486,31.9511,-1.3452,-1.3433,os1901l1c018_ctd
2019-08-13T20:22:22Z,34.0,71.60633,194.69434,32.0177,31.9988,-1.2346,-1.2919,os1901l1c018_ctd
2019-08-13T20:22:22Z,35.0,71.60633,194.69434,32.177,32.1518,-0.2125,-0.301,os1901l1c018_ctd
2019-08-13T20:22:22Z,36.0,71.60633,194.69434,32.2729,32.3122,-0.4966,-0.4602,os1901l1c018_ctd
2019-08-13T20:22:22Z,37.0,71.60633,194.69434,32.4472,32.4434,-0.3041,-0.3147,os1901l1c018_ctd
2019-08-13T20:22:22Z,38.0,71.60633,194.69434,32.4462,32.4437,-0.2999,-0.3036,os1901l1c018_ctd
2019-08-13T20:22:22Z,39.0,71.60633,194.69434,32.4434,32.4421,-0.3002,-0.3031,os1901l1c018_ctd
2019-08-13T22:13:28Z,0.0,71.451836,195.07817,29.8574,29.8574,8.5319,8.5321,os1901l1c019_ctd
2019-08-13T22:13:28Z,1.0,71.451836,195.07817,29.8574,29.8574,8.5319,8.5321,os1901l1c019_ctd
2019-08-13T22:13:28Z,2.0,71.451836,195.07817,29.8574,29.8574,8.5319,8.5321,os1901l1c019_ctd
2019-08-13T22:13:28Z,3.0,71.451836,195.07817,29.8574,29.8574,8.5319,8.5321,os1901l1c019_ctd
2019-08-13T22:13:28Z,4.0,71.451836,195.07817,29.8575,29.8578,8.5337,8.5333,os1901l1c019_ctd
2019-08-13T22:13:28Z,5.0,71.451836,195.07817,29.8584,29.8585,8.5312,8.5313,os1901l1c019_ctd
2019-08-13T22:13:28Z,6.0,71.451836,195.07817,29.8585,29.8604,8.5305,8.5323,os1901l1c019_ctd
2019-08-13T22:13:28Z,7.0,71.451836,195.07817,29.8728,29.8705,8.5303,8.5304,os1901l1c019_ctd
2019-08-13T22:13:28Z,8.0,71.451836,195.07817,29.9807,29.9831,8.5637,8.5631,os1901l1c019_ctd
2019-08-13T22:13:28Z,9.0,71.451836,195.07817,30.0826,30.0858,8.5757,8.5755,os1901l1c019_ctd
2019-08-13T22:13:28Z,10.0,71.451836,195.07817,30.1431,30.1439,8.591,8.5898,os1901l1c019_ctd
2019-08-13T22:13:28Z,11.0,71.451836,195.07817,30.2637,30.2686,8.661,8.6506,os1901l1c019_ctd
2019-08-13T22:13:28Z,12.0,71.451836,195.07817,30.6141,30.6176,8.923,8.9156,os1901l1c019_ctd
2019-08-13T22:13:28Z,13.0,71.451836,195.07817,30.8757,30.9447,7.1158,7.3163,os1901l1c019_ctd
2019-08-13T22:13:28Z,14.0,71.451836,195.07817,31.1818,31.2333,4.5014,4.6166,os1901l1c019_ctd
2019-08-13T22:13:28Z,15.0,71.451836,195.07817,31.4226,31.4628,1.9879,2.0627,os1901l1c019_ctd
2019-08-13T22:13:28Z,16.0,71.451836,195.07817,31.5652,31.5969,0.9945,1.0923,os1901l1c019_ctd
2019-08-13T22:13:28Z,17.0,71.451836,195.07817,31.6544,31.6749,-0.0351,0.0334,os1901l1c019_ctd
2019-08-13T22:13:28Z,18.0,71.451836,195.07817,31.808,31.8003,0.2812,0.2285,os1901l1c019_ctd
2019-08-13T22:13:28Z,19.0,71.451836,195.07817,31.892,31.9031,0.3859,0.3932,os1901l1c019_ctd
2019-08-13T22:13:28Z,20.0,71.451836,195.07817,31.9606,31.9749,0.1114,0.1405,os1901l1c019_ctd
2019-08-13T22:13:28Z,21.0,71.451836,195.07817,32.0039,32.0018,-0.3761,-0.358,os1901l1c019_ctd
2019-08-13T22:13:28Z,22.0,71.451836,195.07817,32.0354,32.0358,-0.4752,-0.4751,os1901l1c019_ctd
2019-08-13T22:13:28Z,23.0,71.451836,195.07817,32.0633,32.0631,-0.5247,-0.5215,os1901l1c019_ctd
2019-08-13T22:13:28Z,24.0,71.451836,195.07817,32.085,32.0878,-0.5271,-0.5268,os1901l1c019_ctd
2019-08-13T22:13:28Z,25.0,71.451836,195.07817,32.1013,32.0982,-0.7203,-0.6959,os1901l1c019_ctd
2019-08-13T22:13:28Z,26.0,71.451836,195.07817,32.1698,32.1687,-0.292,-0.3203,os1901l1c019_ctd
2019-08-13T22:13:28Z,27.0,71.451836,195.07817,32.2162,32.2142,-0.1044,-0.1192,os1901l1c019_ctd
2019-08-13T22:13:28Z,28.0,71.451836,195.07817,32.2418,32.242,-0.0895,-0.087,os1901l1c019_ctd
2019-08-13T22:13:28Z,29.0,71.451836,195.07817,32.2704,32.2726,-0.0294,-0.0479,os1901l1c019_ctd
2019-08-13T22:13:28Z,30.0,71.451836,195.07817,32.3024,32.2998,-0.1336,-0.1135,os1901l1c019_ctd
2019-08-13T22:13:28Z,31.0,71.451836,195.07817,32.3137,32.3099,-0.4905,-0.4721,os1901l1c019_ctd
2019-08-13T22:13:28Z,32.0,71.451836,195.07817,32.3453,32.3476,-0.6184,-0.6342,os1901l1c019_ctd
2019-08-13T22:13:28Z,33.0,71.451836,195.07817,32.392,32.3992,-0.3259,-0.3526,os1901l1c019_ctd
2019-08-13T22:13:28Z,34.0,71.451836,195.07817,32.455,32.458,-0.0743,-0.0886,os1901l1c019_ctd
2019-08-13T22:13:28Z,35.0,71.451836,195.07817,32.4852,32.4843,0.0641,0.0554,os1901l1c019_ctd
2019-08-13T22:13:28Z,36.0,71.451836,195.07817,32.4877,32.4865,0.0873,0.0841,os1901l1c019_ctd
2019-08-13T22:13:28Z,37.0,71.451836,195.07817,32.4878,32.4859,0.0938,0.0915,os1901l1c019_ctd
2019-08-13T22:13:28Z,38.0,71.451836,195.07817,32.4865,32.4849,0.0946,0.0917,os1901l1c019_ctd
2019-08-13T22:13:28Z,39.0,71.451836,195.07817,32.4872,32.4854,0.1025,0.0961,os1901l1c019_ctd
2019-08-13T23:43:31Z,0.0,71.343,195.3835,29.5785,29.5789,8.3073,8.3104,os1901l1c020_ctd
2019-08-13T23:43:31Z,1.0,71.343,195.3835,29.5785,29.5789,8.3073,8.3104,os1901l1c020_ctd
2019-08-13T23:43:31Z,2.0,71.343,195.3835,29.5785,29.5789,8.3073,8.3104,os1901l1c020_ctd
2019-08-13T23:43:31Z,3.0,71.343,195.3835,29.5787,29.5787,8.313,8.313,os1901l1c020_ctd
2019-08-13T23:43:31Z,4.0,71.343,195.3835,29.5789,29.5789,8.3139,8.3127,os1901l1c020_ctd
2019-08-13T23:43:31Z,5.0,71.343,195.3835,29.5793,29.579,8.3138,8.313,os1901l1c020_ctd
2019-08-13T23:43:31Z,6.0,71.343,195.3835,29.5799,29.5794,8.3095,8.3069,os1901l1c020_ctd
2019-08-13T23:43:31Z,7.0,71.343,195.3835,29.6389,29.6336,8.3553,8.3542,os1901l1c020_ctd
2019-08-13T23:43:31Z,8.0,71.343,195.3835,29.7925,29.804,8.4771,8.4717,os1901l1c020_ctd
2019-08-13T23:43:31Z,9.0,71.343,195.3835,29.9235,29.9284,8.4245,8.4246,os1901l1c020_ctd
2019-08-13T23:43:31Z,10.0,71.343,195.3835,29.9951,29.9976,8.4419,8.4414,os1901l1c020_ctd
2019-08-13T23:43:31Z,11.0,71.343,195.3835,30.1495,30.1644,8.4412,8.4456,os1901l1c020_ctd
2019-08-13T23:43:31Z,12.0,71.343,195.3835,30.5163,30.5692,7.8877,7.9758,os1901l1c020_ctd
2019-08-13T23:43:31Z,13.0,71.343,195.3835,30.9547,30.9607,6.2503,6.3113,os1901l1c020_ctd
2019-08-13T23:43:31Z,14.0,71.343,195.3835,31.2089,31.2342,3.7617,3.8567,os1901l1c020_ctd
2019-08-13T23:43:31Z,15.0,71.343,195.3835,31.3006,31.3524,1.0582,1.2176,os1901l1c020_ctd
2019-08-13T23:43:31Z,16.0,71.343,195.3835,31.4573,31.4693,0.215,0.2645,os1901l1c020_ctd
2019-08-13T23:43:31Z,17.0,71.343,195.3835,31.5501,31.5539,-0.2464,-0.2402,os1901l1c020_ctd
2019-08-13T23:43:31Z,18.0,71.343,195.3835,31.6179,31.6249,-0.1542,-0.1442,os1901l1c020_ctd
2019-08-13T23:43:31Z,19.0,71.343,195.3835,31.7058,31.7112,-0.3567,-0.3602,os1901l1c020_ctd
2019-08-13T23:43:31Z,20.0,71.343,195.3835,31.8432,31.8436,0.0598,0.0488,os1901l1c020_ctd
2019-08-13T23:43:31Z,21.0,71.343,195.3835,31.9003,31.9039,-0.298,-0.2962,os1901l1c020_ctd
2019-08-13T23:43:31Z,22.0,71.343,195.3835,31.9726,31.9799,-0.265,-0.2844,os1901l1c020_ctd
2019-08-13T23:43:31Z,23.0,71.343,195.3835,32.0543,32.0571,-0.2061,-0.1848,os1901l1c020_ctd
2019-08-13T23:43:31Z,24.0,71.343,195.3835,32.0838,32.0978,-0.4805,-0.4765,os1901l1c020_ctd
2019-08-13T23:43:31Z,25.0,71.343,195.3835,32.1832,32.1805,-0.289,-0.3457,os1901l1c020_ctd
2019-08-13T23:43:31Z,26.0,71.343,195.3835,32.2661,32.2674,-0.3129,-0.3065,os1901l1c020_ctd
2019-08-13T23:43:31Z,27.0,71.343,195.3835,32.3186,32.3258,-0.4302,-0.437,os1901l1c020_ctd
2019-08-13T23:43:31Z,28.0,71.343,195.3835,32.4638,32.4818,-0.0806,-0.1041,os1901l1c020_ctd
2019-08-13T23:43:31Z,29.0,71.343,195.3835,32.4928,32.4927,-0.0259,-0.0304,os1901l1c020_ctd
2019-08-13T23:43:31Z,30.0,71.343,195.3835,32.4992,32.4984,-0.0132,-0.0163,os1901l1c020_ctd
2019-08-13T23:43:31Z,31.0,71.343,195.3835,32.5013,32.4997,-0.0159,-0.0186,os1901l1c020_ctd
2019-08-13T23:43:31Z,32.0,71.343,195.3835,32.5059,32.5034,0.0031,-0.0035,os1901l1c020_ctd
2019-08-13T23:43:31Z,33.0,71.343,195.3835,32.5057,32.5039,0.0116,0.0087,os1901l1c020_ctd
2019-08-13T23:43:31Z,34.0,71.343,195.3835,32.5053,32.5035,0.012,0.0089,os1901l1c020_ctd
2019-08-13T23:43:31Z,35.0,71.343,195.3835,32.5049,32.5032,0.0076,0.0056,os1901l1c020_ctd
2019-08-13T23:43:31Z,36.0,71.343,195.3835,32.505,32.503,0.0049,0.003,os1901l1c020_ctd
2019-08-13T23:43:31Z,37.0,71.343,195.3835,32.5052,32.5037,0.004,0.0013,os1901l1c020_ctd
2019-08-13T23:43:31Z,38.0,71.343,195.3835,32.507,32.5051,-0.0019,-0.0048,os1901l1c020_ctd
2019-08-13T23:43:31Z,39.0,71.343,195.3835,32.5086,32.5067,-0.0053,-0.0079,os1901l1c020_ctd
2019-08-13T23:43:31Z,40.0,71.343,195.3835,32.5091,32.5073,-0.003,-0.0049,os1901l1c020_ctd
2019-08-14T01:32:29Z,0.0,71.2165,195.74367,30.2601,30.2519,8.4649,8.4665,os1901l1c021_ctd
2019-08-14T01:32:29Z,1.0,71.2165,195.74367,30.2601,30.2519,8.4649,8.4665,os1901l1c021_ctd
2019-08-14T01:32:29Z,2.0,71.2165,195.74367,30.2601,30.2519,8.4649,8.4665,os1901l1c021_ctd
2019-08-14T01:32:29Z,3.0,71.2165,195.74367,30.2601,30.2519,8.4649,8.4665,os1901l1c021_ctd
2019-08-14T01:32:29Z,4.0,71.2165,195.74367,30.259,30.2525,8.4652,8.4631,os1901l1c021_ctd
2019-08-14T01:32:29Z,5.0,71.2165,195.74367,30.2582,30.2514,8.4598,8.46,os1901l1c021_ctd
2019-08-14T01:32:29Z,6.0,71.2165,195.74367,30.2579,30.2511,8.4585,8.4595,os1901l1c021_ctd
2019-08-14T01:32:29Z,7.0,71.2165,195.74367,30.2581,30.2477,8.4599,8.4603,os1901l1c021_ctd
2019-08-14T01:32:29Z,8.0,71.2165,195.74367,30.2579,30.2508,8.4592,8.4599,os1901l1c021_ctd
2019-08-14T01:32:29Z,9.0,71.2165,195.74367,30.2594,30.2561,8.4592,8.4575,os1901l1c021_ctd
2019-08-14T01:32:29Z,10.0,71.2165,195.74367,30.2589,30.2589,8.4582,8.4585,os1901l1c021_ctd
2019-08-14T01:32:29Z,11.0,71.2165,195.74367,30.3166,30.3281,8.4759,8.4703,os1901l1c021_ctd
2019-08-14T01:32:29Z,12.0,71.2165,195.74367,30.3538,30.3574,8.4988,8.4918,os1901l1c021_ctd
2019-08-14T01:32:29Z,13.0,71.2165,195.74367,30.3905,30.3919,8.5229,8.5206,os1901l1c021_ctd
2019-08-14T01:32:29Z,14.0,71.2165,195.74367,30.5252,30.6064,8.2154,8.2801,os1901l1c021_ctd
2019-08-14T01:32:29Z,15.0,71.2165,195.74367,31.1715,31.2754,3.7735,4.0733,os1901l1c021_ctd
2019-08-14T01:32:29Z,16.0,71.2165,195.74367,31.4374,31.4531,1.4771,1.6528,os1901l1c021_ctd
2019-08-14T01:32:29Z,17.0,71.2165,195.74367,31.5049,31.5252,0.6821,0.7329,os1901l1c021_ctd
2019-08-14T01:32:29Z,18.0,71.2165,195.74367,31.5689,31.5865,0.1693,0.2208,os1901l1c021_ctd
2019-08-14T01:32:29Z,19.0,71.2165,195.74367,31.607,31.6221,-0.4344,-0.3658,os1901l1c021_ctd
2019-08-14T01:32:29Z,20.0,71.2165,195.74367,31.6582,31.6717,-0.5379,-0.5173,os1901l1c021_ctd
2019-08-14T01:32:29Z,21.0,71.2165,195.74367,31.6977,31.7029,-0.6909,-0.6947,os1901l1c021_ctd
2019-08-14T01:32:29Z,22.0,71.2165,195.74367,31.7484,31.7573,-0.7348,-0.7378,os1901l1c021_ctd
2019-08-14T01:32:29Z,23.0,71.2165,195.74367,NaN,NaN,NaN,NaN,os1901l1c021_ctd
2019-08-14T01:32:29Z,24.0,71.2165,195.74367,31.8976,31.912,-0.0911,-0.0024,os1901l1c021_ctd
2019-08-14T01:32:29Z,25.0,71.2165,195.74367,31.8487,31.9191,-0.6294,-0.976,os1901l1c021_ctd
2019-08-14T01:32:29Z,26.0,71.2165,195.74367,31.9791,31.9948,-0.6385,-0.7507,os1901l1c021_ctd
2019-08-14T01:32:29Z,27.0,71.2165,195.74367,32.1003,32.0913,0.0162,-0.072,os1901l1c021_ctd
2019-08-14T01:32:29Z,28.0,71.2165,195.74367,32.1519,32.1616,0.0748,0.1157,os1901l1c021_ctd
2019-08-14T01:32:29Z,29.0,71.2165,195.74367,32.1975,32.2002,-0.0811,-0.1232,os1901l1c021_ctd
2019-08-14T01:32:29Z,30.0,71.2165,195.74367,32.2714,32.2708,0.0698,0.0428,os1901l1c021_ctd
2019-08-14T01:32:29Z,31.0,71.2165,195.74367,32.3667,32.3647,0.2823,0.2811,os1901l1c021_ctd
2019-08-14T01:32:29Z,32.0,71.2165,195.74367,32.5017,32.4954,0.5088,0.5045,os1901l1c021_ctd
2019-08-14T01:32:29Z,33.0,71.2165,195.74367,32.5026,32.5005,0.5196,0.5162,os1901l1c021_ctd
2019-08-14T01:32:29Z,34.0,71.2165,195.74367,32.5006,32.4989,0.5189,0.5158,os1901l1c021_ctd
2019-08-14T01:32:29Z,35.0,71.2165,195.74367,32.5001,32.4981,0.5194,0.5172,os1901l1c021_ctd
2019-08-14T01:32:29Z,36.0,71.2165,195.74367,32.4995,32.4979,0.5192,0.5171,os1901l1c021_ctd
2019-08-14T01:32:29Z,37.0,71.2165,195.74367,32.4995,32.4977,0.5203,0.5177,os1901l1c021_ctd
2019-08-14T01:32:29Z,38.0,71.2165,195.74367,32.4994,32.4976,0.5202,0.5179,os1901l1c021_ctd
2019-08-14T01:32:29Z,39.0,71.2165,195.74367,32.4995,32.4977,0.5207,0.5181,os1901l1c021_ctd
2019-08-14T01:32:29Z,40.0,71.2165,195.74367,32.4996,32.4978,0.5209,0.5186,os1901l1c021_ctd
2019-08-14T01:32:29Z,41.0,71.2165,195.74367,32.5001,32.5002,0.5209,0.5198,os1901l1c021_ctd
2019-08-14T14:52:39Z,0.0,71.218834,195.737,30.5231,30.5223,8.7065,8.7068,os1901l1c022_ctd
2019-08-14T14:52:39Z,1.0,71.218834,195.737,30.5231,30.5223,8.7065,8.7068,os1901l1c022_ctd
2019-08-14T14:52:39Z,2.0,71.218834,195.737,30.5231,30.5223,8.7065,8.7068,os1901l1c022_ctd
2019-08-14T14:52:39Z,3.0,71.218834,195.737,30.5231,30.5223,8.7065,8.7068,os1901l1c022_ctd
2019-08-14T14:52:39Z,4.0,71.218834,195.737,30.5198,30.5198,8.7017,8.7019,os1901l1c022_ctd
2019-08-14T14:52:39Z,5.0,71.218834,195.737,30.52,30.52,8.7018,8.7018,os1901l1c022_ctd
2019-08-14T14:52:39Z,6.0,71.218834,195.737,30.52,30.5201,8.7018,8.702,os1901l1c022_ctd
2019-08-14T14:52:39Z,7.0,71.218834,195.737,30.5195,30.5193,8.7045,8.7046,os1901l1c022_ctd
2019-08-14T14:52:39Z,8.0,71.218834,195.737,30.52,30.5201,8.7036,8.7035,os1901l1c022_ctd
2019-08-14T14:52:39Z,9.0,71.218834,195.737,30.5205,30.5204,8.7029,8.703,os1901l1c022_ctd
2019-08-14T14:52:39Z,10.0,71.218834,195.737,30.5191,30.5191,8.7031,8.7032,os1901l1c022_ctd
2019-08-14T14:52:39Z,11.0,71.218834,195.737,30.5538,30.5493,8.6938,8.6919,os1901l1c022_ctd
2019-08-14T14:52:39Z,12.0,71.218834,195.737,30.5616,30.561,8.6914,8.6915,os1901l1c022_ctd
2019-08-14T14:52:39Z,13.0,71.218834,195.737,30.6088,30.605,8.6679,8.6654,os1901l1c022_ctd
2019-08-14T14:52:39Z,14.0,71.218834,195.737,30.9433,30.9397,8.3215,8.3121,os1901l1c022_ctd
2019-08-14T14:52:39Z,15.0,71.218834,195.737,31.561,31.5474,6.7588,6.5026,os1901l1c022_ctd
2019-08-14T14:52:39Z,16.0,71.218834,195.737,31.5141,31.5347,4.8023,4.7055,os1901l1c022_ctd
2019-08-14T14:52:39Z,17.0,71.218834,195.737,31.671,31.6219,3.3597,3.3835,os1901l1c022_ctd
2019-08-14T14:52:39Z,18.0,71.218834,195.737,31.745,31.699,2.788,2.829,os1901l1c022_ctd
2019-08-14T14:52:39Z,19.0,71.218834,195.737,31.7943,31.7903,2.299,2.241,os1901l1c022_ctd
2019-08-14T14:52:39Z,20.0,71.218834,195.737,31.865,31.8653,1.9182,1.9021,os1901l1c022_ctd
2019-08-14T14:52:39Z,21.0,71.218834,195.737,31.922,31.9238,1.7723,1.7562,os1901l1c022_ctd
2019-08-14T14:52:39Z,22.0,71.218834,195.737,31.9867,31.9934,1.5502,1.5353,os1901l1c022_ctd
2019-08-14T14:52:39Z,23.0,71.218834,195.737,32.0397,32.0431,0.9867,0.9727,os1901l1c022_ctd
2019-08-14T14:52:39Z,24.0,71.218834,195.737,32.1388,32.1346,0.7232,0.7236,os1901l1c022_ctd
2019-08-14T14:52:39Z,25.0,71.218834,195.737,32.2274,32.2269,0.656,0.6478,os1901l1c022_ctd
2019-08-14T14:52:39Z,26.0,71.218834,195.737,32.3237,32.3212,0.4487,0.446,os1901l1c022_ctd
2019-08-14T14:52:39Z,27.0,71.218834,195.737,32.5008,32.4892,0.568,0.5765,os1901l1c022_ctd
2019-08-14T14:52:39Z,28.0,71.218834,195.737,32.5046,32.5018,0.5966,0.5961,os1901l1c022_ctd
2019-08-14T14:52:39Z,29.0,71.218834,195.737,32.5059,32.5051,0.6015,0.5978,os1901l1c022_ctd
2019-08-14T14:52:39Z,30.0,71.218834,195.737,32.5047,32.5039,0.601,0.5983,os1901l1c022_ctd
2019-08-14T14:52:39Z,31.0,71.218834,195.737,32.5045,32.5038,0.6002,0.5979,os1901l1c022_ctd
2019-08-14T14:52:39Z,32.0,71.218834,195.737,32.5039,32.5027,0.5997,0.5976,os1901l1c022_ctd
2019-08-14T14:52:39Z,33.0,71.218834,195.737,32.5039,32.5025,0.5994,0.597,os1901l1c022_ctd
2019-08-14T14:52:39Z,34.0,71.218834,195.737,32.5031,32.5017,0.5999,0.5972,os1901l1c022_ctd
2019-08-14T14:52:39Z,35.0,71.218834,195.737,32.5027,32.5014,0.6003,0.5976,os1901l1c022_ctd
2019-08-14T14:52:39Z,36.0,71.218834,195.737,32.5023,32.5009,0.6005,0.5981,os1901l1c022_ctd
2019-08-14T14:52:39Z,37.0,71.218834,195.737,32.5023,32.5007,0.5999,0.5975,os1901l1c022_ctd
2019-08-14T14:52:39Z,38.0,71.218834,195.737,32.5024,32.5006,0.5995,0.597,os1901l1c022_ctd
2019-08-14T14:52:39Z,39.0,71.218834,195.737,32.5021,32.5004,0.5998,0.5975,os1901l1c022_ctd
2019-08-14T14:52:39Z,40.0,71.218834,195.737,32.5019,32.5001,0.5998,0.5975,os1901l1c022_ctd
2019-08-14T15:22:27Z,0.0,71.20033,195.792,30.4415,30.4417,8.6473,8.6471,os1901l1c023_ctd
2019-08-14T15:22:27Z,1.0,71.20033,195.792,30.4415,30.4417,8.6473,8.6471,os1901l1c023_ctd
2019-08-14T15:22:27Z,2.0,71.20033,195.792,30.4415,30.4417,8.6473,8.6471,os1901l1c023_ctd
2019-08-14T15:22:27Z,3.0,71.20033,195.792,30.4415,30.4417,8.6473,8.6471,os1901l1c023_ctd
2019-08-14T15:22:27Z,4.0,71.20033,195.792,30.4438,30.4437,8.6505,8.6502,os1901l1c023_ctd
2019-08-14T15:22:27Z,5.0,71.20033,195.792,30.4454,30.4445,8.6509,8.6523,os1901l1c023_ctd
2019-08-14T15:22:27Z,6.0,71.20033,195.792,30.4485,30.4483,8.6576,8.6583,os1901l1c023_ctd
2019-08-14T15:22:27Z,7.0,71.20033,195.792,30.4441,30.4445,8.6501,8.6501,os1901l1c023_ctd
2019-08-14T15:22:27Z,8.0,71.20033,195.792,30.4506,30.4488,8.6576,8.6611,os1901l1c023_ctd
2019-08-14T15:22:27Z,9.0,71.20033,195.792,30.4515,30.4508,8.6621,8.6638,os1901l1c023_ctd
2019-08-14T15:22:27Z,10.0,71.20033,195.792,30.4532,30.4516,8.663,8.6652,os1901l1c023_ctd
2019-08-14T15:22:27Z,11.0,71.20033,195.792,30.4631,30.4565,8.6718,8.6785,os1901l1c023_ctd
2019-08-14T15:22:27Z,12.0,71.20033,195.792,30.4971,30.4928,8.7165,8.7237,os1901l1c023_ctd
2019-08-14T15:22:27Z,13.0,71.20033,195.792,30.5715,30.5531,8.7838,8.799,os1901l1c023_ctd
2019-08-14T15:22:27Z,14.0,71.20033,195.792,30.5791,30.5773,8.7488,8.728,os1901l1c023_ctd
