time,pressure,latitude,longitude,S_42,S_41,T_28,T2_35,profile_id
UTC,dbar,degrees_north,degrees_east,PSU,PSU,C,C,
2019-09-22T16:58:33Z,14.0,67.24567,191.50133,32.389,32.3844,5.7708,5.7529,os1901l3c084_ctd
2019-09-22T16:58:33Z,15.0,67.24567,191.50133,32.3787,32.3789,5.5344,5.4837,os1901l3c084_ctd
2019-09-22T16:58:33Z,16.0,67.24567,191.50133,32.3645,32.3645,5.2169,5.1949,os1901l3c084_ctd
2019-09-22T16:58:33Z,17.0,67.24567,191.50133,32.3301,32.3364,4.9111,4.8604,os1901l3c084_ctd
2019-09-22T16:58:33Z,18.0,67.24567,191.50133,32.3116,32.3094,4.3732,4.356,os1901l3c084_ctd
2019-09-22T16:58:33Z,19.0,67.24567,191.50133,32.3264,32.3242,4.3138,4.3107,os1901l3c084_ctd
2019-09-22T16:58:33Z,20.0,67.24567,191.50133,32.3365,32.3344,4.268,4.266,os1901l3c084_ctd
2019-09-22T16:58:33Z,21.0,67.24567,191.50133,32.3417,32.3392,4.2524,4.2509,os1901l3c084_ctd
2019-09-22T16:58:33Z,22.0,67.24567,191.50133,32.3441,32.3414,4.2464,4.2434,os1901l3c084_ctd
2019-09-22T16:58:33Z,23.0,67.24567,191.50133,32.3468,32.3443,4.2391,4.2383,os1901l3c084_ctd
2019-09-22T16:58:33Z,24.0,67.24567,191.50133,32.3521,32.3496,4.242,4.241,os1901l3c084_ctd
2019-09-22T16:58:33Z,25.0,67.24567,191.50133,32.3554,32.3501,4.2429,4.2442,os1901l3c084_ctd
2019-09-22T16:58:33Z,26.0,67.24567,191.50133,32.3649,32.3602,4.2629,4.2673,os1901l3c084_ctd
2019-09-22T16:58:33Z,27.0,67.24567,191.50133,32.3635,32.3606,4.2674,4.2665,os1901l3c084_ctd
2019-09-22T16:58:33Z,28.0,67.24567,191.50133,32.3635,32.3613,4.2679,4.2667,os1901l3c084_ctd
2019-09-22T16:58:33Z,29.0,67.24567,191.50133,32.3648,32.3627,4.275,4.272,os1901l3c084_ctd
2019-09-22T16:58:33Z,30.0,67.24567,191.50133,32.3661,32.3607,4.2692,4.2746,os1901l3c084_ctd
2019-09-22T16:58:33Z,31.0,67.24567,191.50133,32.3635,32.3602,4.2712,4.2712,os1901l3c084_ctd
2019-09-22T16:58:33Z,32.0,67.24567,191.50133,32.363,32.3588,4.2689,4.268,os1901l3c084_ctd
2019-09-22T16:58:33Z,33.0,67.24567,191.50133,32.3645,32.3613,4.2721,4.2741,os1901l3c084_ctd
2019-09-22T16:58:33Z,34.0,67.24567,191.50133,32.3661,32.3638,4.2874,4.2832,os1901l3c084_ctd
2019-09-22T16:58:33Z,35.0,67.24567,191.50133,32.3679,32.3655,4.3029,4.3004,os1901l3c084_ctd
2019-09-22T16:58:33Z,36.0,67.24567,191.50133,32.3667,32.364,4.2943,4.2948,os1901l3c084_ctd
2019-09-22T16:58:33Z,37.0,67.24567,191.50133,32.3687,32.3653,4.3032,4.3035,os1901l3c084_ctd
2019-09-22T16:58:33Z,38.0,67.24567,191.50133,32.368,32.3652,4.3086,4.3083,os1901l3c084_ctd
2019-09-22T16:58:33Z,39.0,67.24567,191.50133,32.3678,32.3652,4.3099,4.3093,os1901l3c084_ctd
2019-09-22T16:58:33Z,40.0,67.24567,191.50133,32.3669,32.364,4.2999,4.298,os1901l3c084_ctd
2019-09-22T16:58:33Z,41.0,67.24567,191.50133,32.3677,32.3647,4.3036,4.302,os1901l3c084_ctd
2019-09-22T16:58:33Z,42.0,67.24567,191.50133,32.3673,32.3643,4.3022,4.3018,os1901l3c084_ctd
2019-09-22T21:29:49Z,0.0,67.25083,192.794,28.3223,28.3204,9.4007,9.3991,os1901l3c085_ctd
2019-09-22T21:29:49Z,1.0,67.25083,192.794,28.3223,28.3204,9.4007,9.3991,os1901l3c085_ctd
2019-09-22T21:29:49Z,2.0,67.25083,192.794,28.3223,28.3204,9.4007,9.3991,os1901l3c085_ctd
2019-09-22T21:29:49Z,3.0,67.25083,192.794,28.3223,28.3204,9.4007,9.3991,os1901l3c085_ctd
2019-09-22T21:29:49Z,4.0,67.25083,192.794,28.3249,28.3222,9.3888,9.3885,os1901l3c085_ctd
2019-09-22T21:29:49Z,5.0,67.25083,192.794,28.3358,28.3303,9.3806,9.3771,os1901l3c085_ctd
2019-09-22T21:29:49Z,6.0,67.25083,192.794,28.5087,28.4936,9.227,9.2121,os1901l3c085_ctd
2019-09-22T21:29:49Z,7.0,67.25083,192.794,28.7605,28.7026,9.021,8.9653,os1901l3c085_ctd
2019-09-22T21:29:49Z,8.0,67.25083,192.794,29.1272,29.0774,8.6631,8.6214,os1901l3c085_ctd
2019-09-22T21:29:49Z,9.0,67.25083,192.794,29.4094,29.3338,8.4957,8.497,os1901l3c085_ctd
2019-09-22T21:29:49Z,10.0,67.25083,192.794,30.0848,29.9591,8.5295,8.5369,os1901l3c085_ctd
2019-09-22T21:29:49Z,11.0,67.25083,192.794,30.7647,30.7054,8.5385,8.5548,os1901l3c085_ctd
2019-09-22T21:29:49Z,12.0,67.25083,192.794,30.9993,30.9573,8.2037,8.2053,os1901l3c085_ctd
2019-09-22T21:29:49Z,13.0,67.25083,192.794,31.3058,31.2352,8.2626,8.3652,os1901l3c085_ctd
2019-09-22T21:29:49Z,14.0,67.25083,192.794,31.3917,31.3815,8.8023,8.811,os1901l3c085_ctd
2019-09-22T21:29:49Z,15.0,67.25083,192.794,31.4652,31.4584,8.7302,8.7217,os1901l3c085_ctd
2019-09-22T21:29:49Z,16.0,67.25083,192.794,31.5054,31.4987,8.6483,8.6371,os1901l3c085_ctd
2019-09-22T21:29:49Z,17.0,67.25083,192.794,31.587,31.5773,8.4414,8.4132,os1901l3c085_ctd
2019-09-22T21:29:49Z,18.0,67.25083,192.794,31.6155,31.6132,8.3386,8.3385,os1901l3c085_ctd
2019-09-22T21:29:49Z,19.0,67.25083,192.794,31.623,31.6211,8.3016,8.297,os1901l3c085_ctd
2019-09-22T21:29:49Z,20.0,67.25083,192.794,31.623,31.6229,8.2499,8.2486,os1901l3c085_ctd
2019-09-22T21:29:49Z,21.0,67.25083,192.794,31.6593,31.653,8.1332,8.1244,os1901l3c085_ctd
2019-09-22T21:29:49Z,22.0,67.25083,192.794,31.6767,31.6724,8.1194,8.1188,os1901l3c085_ctd
2019-09-22T21:29:49Z,23.0,67.25083,192.794,31.7037,31.6977,7.9679,7.9234,os1901l3c085_ctd
2019-09-22T21:29:49Z,24.0,67.25083,192.794,31.7169,31.7162,7.8309,7.8282,os1901l3c085_ctd
2019-09-22T21:29:49Z,25.0,67.25083,192.794,31.7282,31.7237,7.7617,7.7453,os1901l3c085_ctd
2019-09-22T21:29:49Z,26.0,67.25083,192.794,31.7726,31.7629,7.6266,7.5874,os1901l3c085_ctd
2019-09-22T21:29:49Z,27.0,67.25083,192.794,31.8081,31.805,7.5115,7.5073,os1901l3c085_ctd
2019-09-22T21:29:49Z,28.0,67.25083,192.794,31.8127,31.81,7.4963,7.4946,os1901l3c085_ctd
2019-09-22T21:29:49Z,29.0,67.25083,192.794,31.8155,31.8126,7.4773,7.4744,os1901l3c085_ctd
2019-09-22T21:29:49Z,30.0,67.25083,192.794,31.8234,31.8189,7.4562,7.4492,os1901l3c085_ctd
2019-09-22T21:29:49Z,31.0,67.25083,192.794,31.8396,31.8363,7.3907,7.3848,os1901l3c085_ctd
2019-09-22T21:29:49Z,32.0,67.25083,192.794,31.8516,31.8481,7.3357,7.3303,os1901l3c085_ctd
2019-09-22T21:29:49Z,33.0,67.25083,192.794,31.856,31.853,7.3215,7.3198,os1901l3c085_ctd
2019-09-22T21:29:49Z,34.0,67.25083,192.794,31.8571,31.8541,7.3186,7.3177,os1901l3c085_ctd
2019-09-22T21:29:49Z,35.0,67.25083,192.794,31.8588,31.8549,7.3174,7.3188,os1901l3c085_ctd
2019-09-22T21:29:49Z,36.0,67.25083,192.794,31.8609,31.8583,7.3251,7.3242,os1901l3c085_ctd
2019-09-22T21:29:49Z,37.0,67.25083,192.794,31.8649,31.8621,7.3267,7.3256,os1901l3c085_ctd
2019-09-22T21:29:49Z,38.0,67.25083,192.794,31.8641,31.8609,7.3281,7.3265,os1901l3c085_ctd
2019-09-22T21:29:49Z,39.0,67.25083,192.794,31.8671,31.8643,7.3219,7.3209,os1901l3c085_ctd
2019-09-22T21:29:49Z,40.0,67.25083,192.794,31.8705,31.8681,7.3153,7.3148,os1901l3c085_ctd
2019-09-22T21:29:49Z,41.0,67.25083,192.794,31.8827,31.8774,7.29,7.2778,os1901l3c085_ctd
2019-09-23T16:45:50Z,0.0,67.25017,194.118,29.582,29.5785,9.2586,9.2577,os1901l3c086_ctd
2019-09-23T16:45:50Z,1.0,67.25017,194.118,29.582,29.5785,9.2586,9.2577,os1901l3c086_ctd
2019-09-23T16:45:50Z,2.0,67.25017,194.118,29.582,29.5785,9.2586,9.2577,os1901l3c086_ctd
2019-09-23T16:45:50Z,3.0,67.25017,194.118,29.5792,29.5747,9.2831,9.2796,os1901l3c086_ctd
2019-09-23T16:45:50Z,4.0,67.25017,194.118,29.5778,29.5757,9.2875,9.2883,os1901l3c086_ctd
2019-09-23T16:45:50Z,5.0,67.25017,194.118,29.5793,29.5762,9.2883,9.2886,os1901l3c086_ctd
2019-09-23T16:45:50Z,6.0,67.25017,194.118,29.5923,29.5882,9.3015,9.3041,os1901l3c086_ctd
2019-09-23T16:45:50Z,7.0,67.25017,194.118,29.68,29.7297,9.2973,9.312,os1901l3c086_ctd
2019-09-23T16:45:50Z,8.0,67.25017,194.118,29.95,29.974,9.1922,9.2031,os1901l3c086_ctd
2019-09-23T16:45:50Z,9.0,67.25017,194.118,30.154,30.1667,9.1059,9.1124,os1901l3c086_ctd
2019-09-23T16:45:50Z,10.0,67.25017,194.118,30.355,30.3847,8.9836,9.0078,os1901l3c086_ctd
2019-09-23T16:45:50Z,11.0,67.25017,194.118,30.5357,30.5471,8.968,8.9524,os1901l3c086_ctd
2019-09-23T16:45:50Z,12.0,67.25017,194.118,30.7049,30.7069,9.0006,8.9979,os1901l3c086_ctd
2019-09-23T16:45:50Z,13.0,67.25017,194.118,30.7455,30.7522,9.005,8.9784,os1901l3c086_ctd
2019-09-23T16:45:50Z,14.0,67.25017,194.118,NaN,NaN,NaN,NaN,os1901l3c086_ctd
2019-09-23T16:45:50Z,15.0,67.25017,194.118,30.9232,30.9275,9.0668,9.0658,os1901l3c086_ctd
2019-09-23T16:45:50Z,16.0,67.25017,194.118,30.9602,30.9547,9.0651,9.0642,os1901l3c086_ctd
2019-09-23T16:45:50Z,17.0,67.25017,194.118,31.0223,31.0205,9.1103,9.1028,os1901l3c086_ctd
2019-09-23T16:45:50Z,18.0,67.25017,194.118,31.0575,31.0627,9.1516,9.1443,os1901l3c086_ctd
2019-09-23T16:45:50Z,19.0,67.25017,194.118,31.2122,31.2178,9.2736,9.2456,os1901l3c086_ctd
2019-09-23T16:45:50Z,20.0,67.25017,194.118,31.2687,31.269,9.4297,9.4162,os1901l3c086_ctd
2019-09-23T16:45:50Z,21.0,67.25017,194.118,31.2735,31.2713,9.4508,9.4452,os1901l3c086_ctd
2019-09-23T16:45:50Z,22.0,67.25017,194.118,31.2825,31.2825,9.4853,9.4745,os1901l3c086_ctd
2019-09-23T16:45:50Z,23.0,67.25017,194.118,31.2978,31.2913,9.5202,9.5274,os1901l3c086_ctd
2019-09-23T16:45:50Z,24.0,67.25017,194.118,31.3013,31.2986,9.5457,9.5431,os1901l3c086_ctd
2019-09-23T16:45:50Z,25.0,67.25017,194.118,31.3028,31.3011,9.5533,9.5542,os1901l3c086_ctd
2019-09-23T16:45:50Z,26.0,67.25017,194.118,31.3013,31.3,9.5317,9.5337,os1901l3c086_ctd
2019-09-23T16:45:50Z,27.0,67.25017,194.118,31.3032,31.3013,9.5146,9.5183,os1901l3c086_ctd
2019-09-23T16:45:50Z,28.0,67.25017,194.118,31.3103,31.3103,9.5307,9.5222,os1901l3c086_ctd
2019-09-23T16:45:50Z,29.0,67.25017,194.118,31.3193,31.3167,9.5446,9.543,os1901l3c086_ctd
2019-09-23T16:45:50Z,30.0,67.25017,194.118,31.3239,31.3208,9.5516,9.5501,os1901l3c086_ctd
2019-09-23T16:45:50Z,31.0,67.25017,194.118,31.3297,31.328,9.5516,9.5521,os1901l3c086_ctd
2019-09-23T16:45:50Z,32.0,67.25017,194.118,31.3305,31.3295,9.5486,9.5507,os1901l3c086_ctd
2019-09-23T21:42:27Z,0.0,67.25066,195.28767,29.995,29.9941,9.5772,9.5754,os1901l3c087_ctd
2019-09-23T21:42:27Z,1.0,67.25066,195.28767,29.995,29.9941,9.5772,9.5754,os1901l3c087_ctd
2019-09-23T21:42:27Z,2.0,67.25066,195.28767,29.995,29.9941,9.5772,9.5754,os1901l3c087_ctd
2019-09-23T21:42:27Z,3.0,67.25066,195.28767,30.0062,30.0009,9.5813,9.583,os1901l3c087_ctd
2019-09-23T21:42:27Z,4.0,67.25066,195.28767,30.0077,30.0047,9.5835,9.5839,os1901l3c087_ctd
2019-09-23T21:42:27Z,5.0,67.25066,195.28767,30.0122,30.0084,9.5859,9.5872,os1901l3c087_ctd
2019-09-23T21:42:27Z,6.0,67.25066,195.28767,30.0402,30.0283,9.5995,9.6053,os1901l3c087_ctd
2019-09-23T21:42:27Z,7.0,67.25066,195.28767,30.0742,30.073,9.6304,9.6304,os1901l3c087_ctd
2019-09-23T21:42:27Z,8.0,67.25066,195.28767,30.0935,30.0706,9.628,9.6429,os1901l3c087_ctd
2019-09-23T21:42:27Z,9.0,67.25066,195.28767,30.2034,30.1965,9.7146,9.7172,os1901l3c087_ctd
2019-09-23T21:42:27Z,10.0,67.25066,195.28767,30.2444,30.2398,9.7424,9.7432,os1901l3c087_ctd
2019-09-23T21:42:27Z,11.0,67.25066,195.28767,30.256,30.2517,9.7472,9.7476,os1901l3c087_ctd
2019-09-23T21:42:27Z,12.0,67.25066,195.28767,30.2671,30.263,9.7537,9.7549,os1901l3c087_ctd
2019-09-23T21:42:27Z,13.0,67.25066,195.28767,30.2798,30.2763,9.7653,9.7671,os1901l3c087_ctd
2019-09-23T21:42:27Z,14.0,67.25066,195.28767,30.2952,30.2907,9.7849,9.7868,os1901l3c087_ctd
2019-09-23T21:42:27Z,15.0,67.25066,195.28767,30.3006,30.2981,9.7967,9.7963,os1901l3c087_ctd
2019-09-23T21:42:27Z,16.0,67.25066,195.28767,30.3014,30.2985,9.7964,9.7965,os1901l3c087_ctd
2019-09-23T21:42:27Z,17.0,67.25066,195.28767,30.3011,30.299,9.7943,9.7931,os1901l3c087_ctd
2019-09-23T21:42:27Z,18.0,67.25066,195.28767,30.3015,30.2988,9.7924,9.7921,os1901l3c087_ctd
2019-09-23T21:42:27Z,19.0,67.25066,195.28767,30.3025,30.2998,9.7944,9.7946,os1901l3c087_ctd
2019-09-23T21:42:27Z,20.0,67.25066,195.28767,30.3089,30.3052,9.8052,9.8078,os1901l3c087_ctd
2019-09-23T21:42:27Z,21.0,67.25066,195.28767,30.3337,30.3244,9.836,9.8423,os1901l3c087_ctd
2019-09-23T21:42:27Z,22.0,67.25066,195.28767,30.7226,30.6653,9.9187,9.9356,os1901l3c087_ctd
2019-09-23T21:42:27Z,23.0,67.25066,195.28767,30.9247,30.9097,9.9034,9.879,os1901l3c087_ctd
2019-09-23T21:42:27Z,24.0,67.25066,195.28767,30.9467,30.938,9.7153,9.6408,os1901l3c087_ctd
2019-09-23T21:42:27Z,25.0,67.25066,195.28767,31.0151,31.0051,9.4391,9.391,os1901l3c087_ctd
2019-09-23T21:42:27Z,26.0,67.25066,195.28767,31.2241,31.1826,8.9497,8.8618,os1901l3c087_ctd
2019-09-23T21:42:27Z,27.0,67.25066,195.28767,31.3309,31.3369,8.5795,8.5959,os1901l3c087_ctd
2019-09-23T21:42:27Z,28.0,67.25066,195.28767,31.3478,31.3427,8.5889,8.5824,os1901l3c087_ctd
2019-09-23T21:42:27Z,29.0,67.25066,195.28767,31.3559,31.3532,8.5742,8.5726,os1901l3c087_ctd
2019-09-24T04:37:37Z,0.0,66.873665,195.00116,29.7299,29.7265,10.1264,10.1298,os1901l3c088_ctd
2019-09-24T04:37:37Z,1.0,66.873665,195.00116,29.7299,29.7265,10.1264,10.1298,os1901l3c088_ctd
2019-09-24T04:37:37Z,2.0,66.873665,195.00116,29.7299,29.7265,10.1264,10.1298,os1901l3c088_ctd
2019-09-24T04:37:37Z,3.0,66.873665,195.00116,29.7299,29.7265,10.1264,10.1298,os1901l3c088_ctd
2019-09-24T04:37:37Z,4.0,66.873665,195.00116,29.7311,29.7279,10.1257,10.1284,os1901l3c088_ctd
2019-09-24T04:37:37Z,5.0,66.873665,195.00116,29.7314,29.7274,10.1218,10.1271,os1901l3c088_ctd
2019-09-24T04:37:37Z,6.0,66.873665,195.00116,29.7379,29.7353,10.1382,10.1469,os1901l3c088_ctd
2019-09-24T04:37:37Z,7.0,66.873665,195.00116,29.7366,29.7347,10.1475,10.1474,os1901l3c088_ctd
2019-09-24T04:37:37Z,8.0,66.873665,195.00116,29.737,29.7348,10.148,10.1471,os1901l3c088_ctd
2019-09-24T04:37:37Z,9.0,66.873665,195.00116,29.7344,29.7321,10.1471,10.1504,os1901l3c088_ctd
2019-09-24T04:37:37Z,10.0,66.873665,195.00116,29.7328,29.7317,10.1484,10.153,os1901l3c088_ctd
2019-09-24T04:37:37Z,11.0,66.873665,195.00116,29.7316,29.7292,10.1583,10.1563,os1901l3c088_ctd
2019-09-24T04:37:37Z,12.0,66.873665,195.00116,29.7327,29.7302,10.1535,10.151,os1901l3c088_ctd
2019-09-24T04:37:37Z,13.0,66.873665,195.00116,29.7327,29.73,10.152,10.1531,os1901l3c088_ctd
2019-09-24T04:37:37Z,14.0,66.873665,195.00116,29.7329,29.731,10.1519,10.1534,os1901l3c088_ctd
2019-09-24T04:37:37Z,15.0,66.873665,195.00116,29.7318,29.7295,10.1559,10.1555,os1901l3c088_ctd
2019-09-24T04:37:37Z,16.0,66.873665,195.00116,29.7327,29.7302,10.1571,10.1582,os1901l3c088_ctd
2019-09-24T04:37:37Z,17.0,66.873665,195.00116,29.7322,29.7301,10.1561,10.1552,os1901l3c088_ctd
2019-09-24T04:37:37Z,18.0,66.873665,195.00116,29.7324,29.7305,10.1568,10.1554,os1901l3c088_ctd
2019-09-24T04:37:37Z,19.0,66.873665,195.00116,29.7457,29.74,10.169,10.172,os1901l3c088_ctd
2019-09-24T04:37:37Z,20.0,66.873665,195.00116,29.8229,29.8095,10.2236,10.2363,os1901l3c088_ctd
2019-09-24T04:37:37Z,21.0,66.873665,195.00116,29.9741,29.9714,10.2606,10.2628,os1901l3c088_ctd
2019-09-24T04:37:37Z,22.0,66.873665,195.00116,30.0203,30.0175,10.2726,10.2725,os1901l3c088_ctd
2019-09-24T04:37:37Z,23.0,66.873665,195.00116,30.0216,30.0192,10.2735,10.2732,os1901l3c088_ctd
2019-09-24T04:37:37Z,24.0,66.873665,195.00116,30.0213,30.0188,10.2675,10.2676,os1901l3c088_ctd
2019-09-24T16:28:54Z,0.0,66.498,193.978,29.2457,29.2437,9.8651,9.8617,os1901l3c089_ctd
2019-09-24T16:28:54Z,1.0,66.498,193.978,29.2457,29.2437,9.8651,9.8617,os1901l3c089_ctd
2019-09-24T16:28:54Z,2.0,66.498,193.978,29.2457,29.2437,9.8651,9.8617,os1901l3c089_ctd
2019-09-24T16:28:54Z,3.0,66.498,193.978,29.2457,29.2437,9.8651,9.8617,os1901l3c089_ctd
2019-09-24T16:28:54Z,4.0,66.498,193.978,29.2458,29.2437,9.8558,9.8541,os1901l3c089_ctd
2019-09-24T16:28:54Z,5.0,66.498,193.978,29.2451,29.2432,9.8532,9.8532,os1901l3c089_ctd
2019-09-24T16:28:54Z,6.0,66.498,193.978,29.2455,29.2436,9.8508,9.8506,os1901l3c089_ctd
2019-09-24T16:28:54Z,7.0,66.498,193.978,29.2454,29.2435,9.8527,9.8544,os1901l3c089_ctd
2019-09-24T16:28:54Z,8.0,66.498,193.978,29.2454,29.2435,9.8567,9.8571,os1901l3c089_ctd
2019-09-24T16:28:54Z,9.0,66.498,193.978,29.2454,29.2435,9.8571,9.8566,os1901l3c089_ctd
2019-09-24T16:28:54Z,10.0,66.498,193.978,29.2453,29.2435,9.8557,9.8556,os1901l3c089_ctd
2019-09-24T16:28:54Z,11.0,66.498,193.978,29.2453,29.2435,9.8661,9.866,os1901l3c089_ctd
2019-09-24T16:28:54Z,12.0,66.498,193.978,29.2452,29.2432,9.8657,9.8662,os1901l3c089_ctd
2019-09-24T16:28:54Z,13.0,66.498,193.978,29.2454,29.2429,9.8626,9.8625,os1901l3c089_ctd
2019-09-24T16:28:54Z,14.0,66.498,193.978,29.2453,29.2435,9.8618,9.8616,os1901l3c089_ctd
2019-09-24T16:28:54Z,15.0,66.498,193.978,NaN,NaN,NaN,NaN,os1901l3c089_ctd
2019-09-24T16:28:54Z,16.0,66.498,193.978,29.2452,29.2435,9.862,9.8628,os1901l3c089_ctd
2019-09-24T20:18:43Z,0.0,66.501335,192.7525,27.6075,27.6056,9.8979,9.8972,os1901l3c090_ctd
2019-09-24T20:18:43Z,1.0,66.501335,192.7525,27.6075,27.6056,9.8979,9.8972,os1901l3c090_ctd
2019-09-24T20:18:43Z,2.0,66.501335,192.7525,27.6075,27.6056,9.8979,9.8972,os1901l3c090_ctd
2019-09-24T20:18:43Z,3.0,66.501335,192.7525,27.6075,27.6056,9.8979,9.8972,os1901l3c090_ctd
2019-09-24T20:18:43Z,4.0,66.501335,192.7525,27.6075,27.6056,9.8965,9.8962,os1901l3c090_ctd
2019-09-24T20:18:43Z,5.0,66.501335,192.7525,27.6076,27.6056,9.896,9.8957,os1901l3c090_ctd
2019-09-24T20:18:43Z,6.0,66.501335,192.7525,27.6077,27.6054,9.896,9.895,os1901l3c090_ctd
2019-09-24T20:18:43Z,7.0,66.501335,192.7525,27.608,27.6059,9.8944,9.8952,os1901l3c090_ctd
2019-09-24T20:18:43Z,8.0,66.501335,192.7525,27.6082,27.6063,9.8961,9.8964,os1901l3c090_ctd
2019-09-24T20:18:43Z,9.0,66.501335,192.7525,27.6081,27.6062,9.9004,9.8993,os1901l3c090_ctd
2019-09-24T20:18:43Z,10.0,66.501335,192.7525,27.608,27.6062,9.9027,9.9007,os1901l3c090_ctd
2019-09-24T20:18:43Z,11.0,66.501335,192.7525,27.6078,27.6062,9.9026,9.9024,os1901l3c090_ctd
2019-09-24T20:18:43Z,12.0,66.501335,192.7525,27.6077,27.6058,9.9016,9.8983,os1901l3c090_ctd
2019-09-24T20:18:43Z,13.0,66.501335,192.7525,27.6075,27.6054,9.8995,9.9003,os1901l3c090_ctd
2019-09-24T20:18:43Z,14.0,66.501335,192.7525,27.6075,27.6056,9.8997,9.8994,os1901l3c090_ctd
2019-09-24T20:18:43Z,15.0,66.501335,192.7525,27.6091,27.6089,9.9075,9.9076,os1901l3c090_ctd
2019-09-24T20:18:43Z,16.0,66.501335,192.7525,27.6925,27.666,9.9931,10.0199,os1901l3c090_ctd
2019-09-24T20:18:43Z,17.0,66.501335,192.7525,28.0196,27.9873,10.3273,10.3588,os1901l3c090_ctd
2019-09-24T20:18:43Z,18.0,66.501335,192.7525,28.1634,28.1553,10.4716,10.4767,os1901l3c090_ctd
2019-09-24T20:18:43Z,19.0,66.501335,192.7525,28.279,28.2559,10.4958,10.5023,os1901l3c090_ctd
2019-09-24T20:18:43Z,20.0,66.501335,192.7525,28.4291,28.4203,10.5449,10.5425,os1901l3c090_ctd
2019-09-24T20:18:43Z,21.0,66.501335,192.7525,28.501,28.4882,10.4695,10.4661,os1901l3c090_ctd
2019-09-24T20:18:43Z,22.0,66.501335,192.7525,28.5984,28.5899,10.5654,10.5725,os1901l3c090_ctd
2019-09-24T20:18:43Z,23.0,66.501335,192.7525,28.7266,28.7044,10.676,10.6873,os1901l3c090_ctd
2019-09-24T20:18:43Z,24.0,66.501335,192.7525,29.0546,28.9821,10.7004,10.6991,os1901l3c090_ctd
2019-09-24T20:18:43Z,25.0,66.501335,192.7525,29.4912,29.4694,10.6924,10.6913,os1901l3c090_ctd
2019-09-24T20:18:43Z,26.0,66.501335,192.7525,29.5532,29.5534,10.6689,10.6666,os1901l3c090_ctd
2019-09-24T20:18:43Z,27.0,66.501335,192.7525,29.5526,29.5502,10.6603,10.6597,os1901l3c090_ctd
2019-09-26T17:55:17Z,0.0,66.50667,191.46767,31.2554,31.232,7.2052,7.2133,os1901l3c091_ctd
2019-09-26T17:55:17Z,1.0,66.50667,191.46767,31.2554,31.232,7.2052,7.2133,os1901l3c091_ctd
2019-09-26T17:55:17Z,2.0,66.50667,191.46767,31.2554,31.232,7.2052,7.2133,os1901l3c091_ctd
2019-09-26T17:55:17Z,3.0,66.50667,191.46767,31.2554,31.232,7.2052,7.2133,os1901l3c091_ctd
2019-09-26T17:55:17Z,4.0,66.50667,191.46767,31.3598,31.2885,7.2222,7.2444,os1901l3c091_ctd
2019-09-26T17:55:17Z,5.0,66.50667,191.46767,31.5775,31.4666,7.2771,7.3235,os1901l3c091_ctd
2019-09-26T17:55:17Z,6.0,66.50667,191.46767,31.7324,31.7258,7.3607,7.363,os1901l3c091_ctd
2019-09-26T17:55:17Z,7.0,66.50667,191.46767,31.6742,31.7194,7.3585,7.3443,os1901l3c091_ctd
2019-09-26T17:55:17Z,8.0,66.50667,191.46767,31.7504,31.7534,7.3365,7.3296,os1901l3c091_ctd
2019-09-26T17:55:17Z,9.0,66.50667,191.46767,31.7781,31.7739,7.2614,7.2491,os1901l3c091_ctd
2019-09-26T17:55:17Z,10.0,66.50667,191.46767,31.7823,31.7797,7.2323,7.2314,os1901l3c091_ctd
2019-09-26T17:55:17Z,11.0,66.50667,191.46767,31.7841,31.7812,7.2293,7.2278,os1901l3c091_ctd
2019-09-26T17:55:17Z,12.0,66.50667,191.46767,31.7849,31.7825,7.226,7.2262,os1901l3c091_ctd
2019-09-26T17:55:17Z,13.0,66.50667,191.46767,31.7875,31.7842,7.2172,7.213,os1901l3c091_ctd
2019-09-26T17:55:17Z,14.0,66.50667,191.46767,31.8067,31.8015,7.1865,7.1813,os1901l3c091_ctd
2019-09-26T17:55:17Z,15.0,66.50667,191.46767,31.8211,31.8177,7.1534,7.1496,os1901l3c091_ctd
2019-09-26T17:55:17Z,16.0,66.50667,191.46767,31.8294,31.8256,7.1305,7.1272,os1901l3c091_ctd
2019-09-26T17:55:17Z,17.0,66.50667,191.46767,31.8379,31.8353,7.0974,7.094,os1901l3c091_ctd
2019-09-26T17:55:17Z,18.0,66.50667,191.46767,31.854,31.846,7.0636,7.0471,os1901l3c091_ctd
2019-09-26T17:55:17Z,19.0,66.50667,191.46767,31.9228,31.911,6.9111,6.8885,os1901l3c091_ctd
2019-09-26T17:55:17Z,20.0,66.50667,191.46767,31.9508,31.9412,6.8489,6.832,os1901l3c091_ctd
2019-09-26T17:55:17Z,21.0,66.50667,191.46767,31.9752,31.9685,6.7656,6.7535,os1901l3c091_ctd
2019-09-26T17:55:17Z,22.0,66.50667,191.46767,31.9789,31.9764,6.6632,6.6564,os1901l3c091_ctd
2019-09-26T17:55:17Z,23.0,66.50667,191.46767,31.9837,31.9801,6.6538,6.6552,os1901l3c091_ctd
2019-09-26T17:55:17Z,24.0,66.50667,191.46767,31.9874,31.983,6.6327,6.6178,os1901l3c091_ctd
2019-09-26T17:55:17Z,25.0,66.50667,191.46767,31.9838,31.9843,6.4942,6.4869,os1901l3c091_ctd
2019-09-26T17:55:17Z,26.0,66.50667,191.46767,31.9915,31.989,6.4779,6.4756,os1901l3c091_ctd
