Latitude,Longitude,0.5-1.5 cm,1.5-2.5 cm,2.5-3.5 cm,3.5-4.5 cm,4.5-5.5 cm,5.5-6.5 cm,6.5-7.5 cm,7.5-8.5 cm,8.5-9.5 cm,9.5-10.5 cm,10.5-11.5 cm,11.5-12.5 cm,12.5-13.5 cm,13.5-14.5 cm,14.5-15.5 cm,15.5-16.5 cm,16.5-17.5 cm,17.5-18.5 cm,18.5-19.5 cm,19.5-20.5 cm,20.5-21.5 cm,21.5-22.5 cm,22.5-23.5 cm,23.5-24.5 cm,24.5-25.5 cm,25.5-26.5 cm,26.5-27.5 cm,27.5-28.5 cm,28.5-29.5 cm,29.5-30.5 cm
67.5,-167.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.501,-167.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.501,-167.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.501,-167.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.486,-167.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.49,-167.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.493,-167.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.496,-167.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.497,-167.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.498,-167.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-167.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-168.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-168.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-168.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-168.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-168.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-168.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-168.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5,-168.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.501,-168.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.501,-168.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.501,-168.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.501,-168.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.501,-168.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.501,-168.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.501,-168.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.502,-168.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.502,-168.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.502,-168.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.502,-168.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.502,-168.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.501,-168.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.501,-168.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.501,-168.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.611,-168.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.619,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.627,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.636,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.644,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.652,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.661,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.669,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.677,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.686,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.694,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.702,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.711,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.719,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.727,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.736,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.744,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.752,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.761,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.769,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.777,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.785,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.794,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.802,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.81,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.819,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.827,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.835,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.844,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.852,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.86,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.869,-168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.877,-168.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.885,-168.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.894,-168.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.902,-168.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.91,-168.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.919,-168.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.927,-168.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.935,-168.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.944,-168.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.952,-168.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.96,-168.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.968,-168.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.977,-168.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.985,-168.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.993,-168.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-168.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.002,-168.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.03,-168.43,0,0,0,0,0,0.00014652,0.00025069,0.0021203,0.00093753,0.00039048,7.8093e-05,7.8093e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.024,-168.44,0,0,0,0,0,7.986e-05,0.00013664,0.0011557,0.000511,0.00021283,4.2565e-05,4.2565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.019,-168.46,0,0,0,0,0,0.00037853,0.00064767,0.0054779,0.0024221,0.0010088,0.00020175,0.00020175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.013,-168.48,0,0,0,0,0,0.00020459,0.00035006,0.0029607,0.0013091,0.00054524,0.00010905,0.00010905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.006,-168.49,0,0,0,0,0,6.3395e-05,0.00010847,0.00091741,0.00040565,0.00016895,3.3789e-05,3.3789e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.002,-168.49,0,0,0,0,0,7.2118e-05,0.0001234,0.0010437,0.00046147,0.0001922,3.8439e-05,3.8439e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.47,0,0,0,0,0,0.00014921,0.00025531,0.0021593,0.00095478,0.00039766,7.953e-05,7.9529e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.45,0,0,0,0,0,0.0004849,0.00082967,0.0070171,0.0031027,0.0012923,0.00025845,0.00025845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.43,0,0,0,0,0,0.00022157,0.00037912,0.0032065,0.0014178,0.0005905,0.0001181,0.0001181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.41,0,0,0,0,0,0.00012394,0.00021206,0.0017935,0.00079304,0.0003303,6.6057e-05,6.6057e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.38,0,0,0,0,0,8.881e-05,0.00015196,0.0012852,0.00056827,0.00023668,4.7335e-05,4.7335e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.36,0,0,0,0,0,4.8395e-05,8.2805e-05,0.00070034,0.00030967,0.00012898,2.5794e-05,2.5794e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.34,0,0,0,0,0,0.00014061,0.00024058,0.0020348,0.00089972,0.00037473,7.4944e-05,7.4943e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.32,0,0,0,0,0,0.00013645,0.00023346,0.0019746,0.00087308,0.00036363,7.2725e-05,7.2724e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.3,0,0,0,0,0,0.00016578,0.00028366,0.0023991,0.0010608,0.00044182,8.8362e-05,8.8362e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.27,0,0,0,0,0,0.00012829,0.00021951,0.0018566,0.00082091,0.0003419,6.8379e-05,6.8378e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.25,0,0,0,0,0,9.4803e-05,0.00016221,0.0013719,0.00060662,0.00025266,5.053e-05,5.0529e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.23,0,0,0,0,0,0.00010421,0.0001783,0.001508,0.0006668,0.00027772,5.5542e-05,5.5542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.21,0,0,0,0,0,8.382e-05,0.00014342,0.001213,0.00053634,0.00022338,4.4675e-05,4.4675e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.18,0,0,0,0,0,8.9907e-05,0.00015383,0.0013011,0.0005753,0.00023961,4.792e-05,4.792e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.16,0,0,0,0,0,0.00010081,0.00017249,0.0014589,0.00064506,0.00026866,5.3731e-05,5.3731e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.14,0,0,0,0,0,0.00013744,0.00023517,0.001989,0.00087947,0.00036629,7.3256e-05,7.3256e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.12,0,0,0,0,0,0.00026291,0.00044985,0.0038047,0.0016823,0.00070067,0.00014013,0.00014013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-168.1,0,0,0,0,0,0.00026546,0.0004542,0.0038416,0.0016986,0.00070746,0.00014149,0.00014149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-168.07,0,0,0,0,0,0.00039807,0.0006811,0.0057606,0.0025471,0.0010609,0.00021217,0.00021217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-168.05,0,0,0,0,0,0.00035316,0.00060427,0.0051107,0.0022598,0.00094119,0.00018823,0.00018823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-168.03,0,0,0,0,0,0.00027188,0.0004652,0.0039345,0.0017397,0.00072459,0.00014491,0.00014491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-168.01,0,0,0,0,0,0.00035248,0.00060311,0.005101,0.0022555,0.00093939,0.00018787,0.00018787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-167.98,0,0,0,0,0,0.00015131,0.0002589,0.0021897,0.00096822,0.00040326,8.0649e-05,8.0649e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-167.96,0,0,0,0,0,0.00014456,0.00024735,0.002092,0.00092501,0.00038526,7.705e-05,7.7049e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-167.94,0,0,0,0,0,0.00017257,0.00029528,0.0024974,0.0011043,0.00045992,9.1981e-05,9.1981e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-167.92,0,0,0,0,0,0.00013356,0.00022853,0.0019329,0.00085464,0.00035596,7.1189e-05,7.1188e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-167.9,0,0,0,0,0,0.00021467,0.00036731,0.0031066,0.0013736,0.00057212,0.00011442,0.00011442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.87,0,0,0,0,0,0.00019618,0.00033566,0.0028389,0.0012553,0.00052282,0.00010456,0.00010456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.85,0,0,0,0,0,0.00016708,0.00028588,0.0024179,0.0010691,0.00044528,8.9053e-05,8.9053e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.002,-167.83,0,0,0,0,0,0.00016369,0.00028008,0.0023688,0.0010474,0.00043624,8.7245e-05,8.7245e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.002,-167.83,0,0,0,0,0,0.00020374,0.00034861,0.0029484,0.0013037,0.00054298,0.00010859,0.00010859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.82,0,0,0,0,0,0.00016028,0.00027424,0.0023194,0.0010256,0.00042715,8.5427e-05,8.5426e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.8,0,0,0,0,0,0.00017496,0.00029936,0.0025319,0.0011195,0.00046628,9.3254e-05,9.3253e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.78,0,0,0,0,0,0.00018594,0.00031815,0.0026909,0.0011898,0.00049555,9.9106e-05,9.9106e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.75,0,0,0,0,0,0.00021933,0.00037527,0.003174,0.0014034,0.00058452,0.0001169,0.0001169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.73,0,0,0,0,0,0.00024061,0.00041169,0.0034819,0.0015396,0.00064123,0.00012824,0.00012824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.71,0,0,0,0,0,0.00023289,0.00039848,0.0033702,0.0014902,0.00062066,0.00012413,0.00012413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.69,0,0,0,0,0,0.00030331,0.00051896,0.0043893,0.0019408,0.00080833,0.00016166,0.00016166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.67,0,0,0,0,0,0.00046294,0.00079211,0.0066995,0.0029623,0.0012338,0.00024675,0.00024675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.64,0,0,0,0,0,0.00062582,0.0010708,0.0090565,0.0040045,0.0016678,0.00033356,0.00033356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.62,0,0,0,0,0,0.00055024,0.00094148,0.0079628,0.0035209,0.0014664,0.00029328,0.00029328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-167.6,0,0,0,0,0,0.00063988,0.0010948,0.0092599,0.0040944,0.0017053,0.00034105,0.00034105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-167.58,0,0,0,0,0,0.00054194,0.00092728,0.0078427,0.0034678,0.0014443,0.00028885,0.00028885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-167.55,0,0,0,0,0,0.0011096,0.0026797,0.016886,0.0070999,0.0029571,0.00059139,0.0016508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-167.53,0,0,0,0,0,0,0.0010592,0.0011235,0,0,0,0.0014363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999,-167.51,0,0,0,0,0,0,0.00072244,0.00076629,0,0,0,0.00097965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.39,0,0,0,0,0,0,0,0,0,0,0,0.00038522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.37,0,0,0,0,0,0,0,0,0,0,0,0.00090253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.32,0,0,0,0,0,0,0,0,0,0,0,0.00071546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.29,0,0,0,0,0,0,0,0,0,0,0,0.00097379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.27,0,0,0,0,0,0,0,0,0,0,0,0.00083902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.25,0,0,0,0,0,0,0,0,0,0,0,0.0013984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.23,0,0,0,0,0,0,0,0,0,0,0,0.00047974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.2,0,0,0,0,0,0,0,0,0,0,0,0.00045115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-167.18,0,0,0,0,0,0,0,0,0,0,0,0.00030574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.021,-167.2,0,0,0,0,0,0,0,0,0,0,0,0.0007611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.014,-167.19,0,0,0,0,0,0,0,0,0,0,0,0.00047505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.007,-167.18,0,0,0,0,0,0,0,0,0,0,0,0.00035819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.001,-167.17,0,0,0,0,0,0,0,0,0,0,0,0.00037114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.975,-167.19,0,0,0,0,0,0,0,0,0,0,0,0.00065157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
